AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_landbasedwind_class3_moderate_2,AZ_landbasedwind_class3_moderate_3,AZ_utilitypv_class1_moderate_1,AZ_utilitypv_class1_moderate_2,AZ_utilitypv_class1_moderate_3,CA_landbasedwind_class3_moderate_1,CA_landbasedwind_class3_moderate_2,CA_landbasedwind_class3_moderate_3,CA_utilitypv_class1_moderate_1,CA_utilitypv_class1_moderate_2,CA_utilitypv_class1_moderate_3,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class3_moderate_fixed_0_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_landbasedwind_class3_moderate_2,CO_landbasedwind_class3_moderate_3,CO_utilitypv_class1_moderate_1,CO_utilitypv_class1_moderate_2,CO_utilitypv_class1_moderate_3,ID_landbasedwind_class3_moderate_1,ID_landbasedwind_class3_moderate_2,ID_landbasedwind_class3_moderate_3,ID_utilitypv_class1_moderate_1,ID_utilitypv_class1_moderate_2,ID_utilitypv_class1_moderate_3,MT_landbasedwind_class3_moderate_1,MT_landbasedwind_class3_moderate_2,MT_landbasedwind_class3_moderate_3,MT_utilitypv_class1_moderate_1,MT_utilitypv_class1_moderate_2,MT_utilitypv_class1_moderate_3,NM_landbasedwind_class3_moderate_1,NM_landbasedwind_class3_moderate_2,NM_landbasedwind_class3_moderate_3,NM_utilitypv_class1_moderate_1,NM_utilitypv_class1_moderate_2,NM_utilitypv_class1_moderate_3,NV_landbasedwind_class3_moderate_1,NV_landbasedwind_class3_moderate_2,NV_landbasedwind_class3_moderate_3,NV_utilitypv_class1_moderate_1,NV_utilitypv_class1_moderate_2,NV_utilitypv_class1_moderate_3,OR_landbasedwind_class3_moderate_1,OR_landbasedwind_class3_moderate_2,OR_landbasedwind_class3_moderate_3,OR_utilitypv_class1_moderate_1,OR_utilitypv_class1_moderate_2,OR_utilitypv_class1_moderate_3,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class3_moderate_fixed_0_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_landbasedwind_class3_moderate_2,UT_landbasedwind_class3_moderate_3,UT_utilitypv_class1_moderate_1,UT_utilitypv_class1_moderate_2,UT_utilitypv_class1_moderate_3,WA_landbasedwind_class3_moderate_1,WA_landbasedwind_class3_moderate_2,WA_landbasedwind_class3_moderate_3,WA_utilitypv_class1_moderate_1,WA_utilitypv_class1_moderate_2,WA_utilitypv_class1_moderate_3,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class3_moderate_fixed_0_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_landbasedwind_class3_moderate_2,WY_landbasedwind_class3_moderate_3,WY_utilitypv_class1_moderate_1,WY_utilitypv_class1_moderate_2,WY_utilitypv_class1_moderate_3
0.8052214040255277,0.3556651185650491,0.23864321025328042,0.3216730790533942,0.295987107570386,0.5522132262051918,0.8087953847585372,0.40395000000000003,0.5942156626506023,0.36231073446327683,0.6696004183188808,0.44964445735683384,0.921,0.3583856763351947,0.7340260996257127,0.21367049549077494,0.8751880473982483,0.37003499869110523,0.9290253927010748,0.09567914012738854,0.8669891145446897,0.28650000000000003,0.33200743794441223,0.2195225954055786,0.10407860577106476,0.3358956277370453,0.39237114787101746,0.38048750162124634,0.7876290678977966,0.6926180720329285,0.6903675198554993,0.14438804984092712,0.24136844277381897,0.28605711460113525,0.19349555671215057,0.19349555671215057,0.19349555671215057,0.21789315342903137,0.25528284907341003,0.28654903173446655,0.37900251150131226,0.4079214334487915,0.38793960213661194,0.8510273694992065,0.8260895609855652,0.7376992702484131,0.2727522850036621,0.32424241304397583,0.30453914403915405,0.7776170372962952,0.6426083445549011,0.6575008630752563,0.3890891671180725,0.31437253952026367,0.30618128180503845,0.606715738773346,0.3542475700378418,0.19538122415542603,0.35645315051078796,0.3893674612045288,0.409058541059494,0.7049680948257446,0.45234915614128113,0.31862136721611023,0.33752986788749695,0.2960589826107025,0.30144748091697693,0.9306265711784363,0.9067980647087097,0.8465259671211243,0.20272168517112732,0.20371879637241364,0.20287565886974335,0.8070247173309326,0.8070247173309326,0.8070247173309326,0.7893967032432556,0.4878884255886078,0.3430713713169098,0.3360297977924347,0.30456191301345825,0.3584851026535034,0.9112716317176819,0.8516359925270081,0.762656033039093,0.16822819411754608,0.19130098819732666,0.20787067711353302,0.9544039368629456,0.9544039368629456,0.9544039368629456,0.4619852602481842,0.2382965385913849,0.31637197732925415,0.4033205807209015,0.38938918709754944,0.40722641348838806
0.8035350024545901,0.2704142824616806,0.25307677754043334,0.2869495554334934,0.29210830760283485,0.20133019159456123,0.9474853447473713,0.28507499999999997,0.6145698795180723,0.11266384180790959,0.7309727656978519,0.19414139066434244,0.85,0.3049465955009256,0.8595444246275968,0.18877319991580682,0.8772601751674396,0.2772268162902049,0.8880036907995749,0.0896082802547771,0.8346906694574259,0.19,0.3668545186519623,0.253322958946228,0.12747210264205933,0.2754455506801605,0.324626624584198,0.337602823972702,0.7858595848083496,0.6884490847587585,0.692445695400238,0.11614657938480377,0.2062685638666153,0.2497655153274536,0.1439409703016281,0.1439409703016281,0.1439409703016281,0.2656335234642029,0.27800238132476807,0.3214089572429657,0.2316334843635559,0.23791874945163727,0.2838842570781708,0.8381617069244385,0.7682159543037415,0.7104315757751465,0.24476507306098938,0.286279559135437,0.26293933391571045,0.7862958312034607,0.698530375957489,0.6731415390968323,0.26462578773498535,0.2194099724292755,0.21954722702503204,0.6380679607391357,0.40015000104904175,0.24292191863059998,0.2793285548686981,0.3057127296924591,0.36178332567214966,0.7461444139480591,0.4961453080177307,0.3593125641345978,0.292034387588501,0.2644687592983246,0.2705887258052826,0.932630181312561,0.9081047177314758,0.8626152276992798,0.2006206214427948,0.16717708110809326,0.17443111538887024,0.770996630191803,0.770996630191803,0.770996630191803,0.7823178172111511,0.49920088052749634,0.3601509928703308,0.2961176335811615,0.24814724922180176,0.2968690097332001,0.8873026371002197,0.856087863445282,0.7634034752845764,0.14821994304656982,0.16333481669425964,0.17702053487300873,0.9635607004165649,0.9635607004165649,0.9635607004165649,0.5426743626594543,0.33862030506134033,0.36668846011161804,0.24971972405910492,0.22067682445049286,0.26380449533462524
0.7588567501227296,0.028846803915417548,0.2792,0.12353047128802354,0.3915678828855654,9.030107716757904e-5,0.8590420582488136,0.028999999999999998,0.6331134337349398,0.0,0.650375964094296,0.002587481438440183,0.776,0.06570035356119772,0.7987875857218217,0.08320497703367762,0.8153655332302938,0.03367853034898859,0.7577676272587694,0.02598805732484077,0.7686857395731908,0.0,0.381742000579834,0.29443079233169556,0.15848760306835175,0.11875990033149719,0.12983262538909912,0.11794190853834152,0.7625550031661987,0.6623125672340393,0.6697238683700562,0.06529203057289124,0.11818256974220276,0.13754016160964966,0.11412540823221207,0.11412540823221207,0.11412540823221207,0.5188602805137634,0.37258094549179077,0.3568965196609497,0.03434140607714653,0.035616882145404816,0.0582638755440712,0.8173179626464844,0.723153293132782,0.6874568462371826,0.10504665970802307,0.12886664271354675,0.10562869161367416,0.8176180720329285,0.7403423190116882,0.7040363550186157,0.03811664134263992,0.037870001047849655,0.048463501036167145,0.6837975978851318,0.45620763301849365,0.2994970977306366,0.0885695293545723,0.08068310469388962,0.11105792969465256,0.7371052503585815,0.5128544569015503,0.39173391461372375,0.14074255526065826,0.11637226492166519,0.13797414302825928,0.9163644313812256,0.8769817352294922,0.7474990487098694,0.09763843566179276,0.08177339285612106,0.08273353427648544,0.7418599128723145,0.7418599128723145,0.7418599128723145,0.7929620146751404,0.5326685905456543,0.36251145601272583,0.11807150393724442,0.08580588549375534,0.08948169648647308,0.8841109275817871,0.8525243997573853,0.7206617593765259,0.06322930753231049,0.06834042072296143,0.07132800668478012,0.977558970451355,0.977558970451355,0.977558970451355,0.656792938709259,0.5463703274726868,0.4707999527454376,0.03939632326364517,0.022193443030118942,0.04234001040458679
0.7407312714776632,0.0,0.24856600549282878,0.0018264343960693614,0.49059685660325814,0.0,0.7198374430073509,0.0,0.524947951807229,0.0,0.6392513835025491,0.0,0.742,0.0,0.8941949307945442,0.0032024811129812607,0.7924487377640392,0.0,0.8061047596551316,0.0013004246284501063,0.6176612290565981,0.0,0.4534202814102173,0.3719245493412018,0.22418314218521118,7.03143305145204e-5,0.00038439113995991647,6.897571438457817e-5,0.7333746552467346,0.6440317630767822,0.6575218439102173,0.006947326473891735,0.012552589178085327,0.01222826074808836,0.09830774366855621,0.09830774366855621,0.09830774366855621,0.8093705177307129,0.4988962709903717,0.3785315155982971,0.0,0.0,0.0,0.75413978099823,0.6913585066795349,0.6567234992980957,0.0026873259339481592,0.005840272177010775,0.0024640511255711317,0.8551705479621887,0.7864779829978943,0.7048062682151794,0.0,0.0,0.0,0.7127662897109985,0.5477003455162048,0.3853185474872589,0.0,0.0,0.0,0.7341225743293762,0.5563865900039673,0.43809840083122253,0.004674872849136591,0.001545549021102488,0.008230339735746384,0.9019252061843872,0.8437437415122986,0.7451862096786499,0.005710698198527098,0.005420010071247816,0.004844322334975004,0.7297553420066833,0.7297553420066833,0.7297553420066833,0.7972748279571533,0.5477094054222107,0.3797461688518524,3.277744326624088e-5,0.00021101724996697158,0.0002459780662320554,0.9101026654243469,0.8175816535949707,0.7091607451438904,0.0016358481952920556,0.0015762277180328965,0.0015616125892847776,0.907056450843811,0.907056450843811,0.907056450843811,0.7437174320220947,0.7440797090530396,0.5869811177253723,0.0,0.0,0.0
0.682158173784978,0.0,0.2709328654256942,0.0,0.5684179051105982,0.0,0.7753405601563227,0.0,0.5988796987951808,0.0,0.712972199224367,0.0,0.697,0.0,0.9024765756487227,0.0,0.8175030911901082,0.0,0.9066424058107949,0.0,0.7604811854841748,0.0,0.5179047584533691,0.40952470898628235,0.2861931622028351,0.0,0.0,0.0,0.7142952084541321,0.6035884022712708,0.6017064452171326,0.0,0.0,0.0,0.09502863138914108,0.09502863138914108,0.09502863138914108,0.9042883515357971,0.5878456830978394,0.40511587262153625,0.0,0.0,0.0,0.6968929171562195,0.6371240615844727,0.6042980551719666,0.0,0.0,0.0,0.8707698583602905,0.8198398351669312,0.6962906122207642,0.0,0.0,0.0,0.7344558835029602,0.6049320101737976,0.4501437544822693,0.0,0.0,0.0,0.7394636869430542,0.582669734954834,0.46663811802864075,0.0,0.0,0.0,0.8924846053123474,0.8452342748641968,0.6912789344787598,0.0,0.0,0.0,0.688072919845581,0.688072919845581,0.688072919845581,0.764638364315033,0.5269123315811157,0.3661264181137085,0.0,0.0,0.0,0.9052096605300903,0.8552864789962769,0.7088723182678223,0.0,0.0,0.0,0.8561652302742004,0.8561652302742004,0.8561652302742004,0.7854102849960327,0.8130564093589783,0.6286278367042542,0.0,0.0,0.0
0.7260366224840452,0.0,0.35543637473298745,0.0,0.5449481093647008,0.0,0.5019554294221642,0.0,0.7767491566265061,0.0,0.7221656717068282,0.0,0.704,0.0,0.868326107161697,0.0,0.8545551262235962,0.0,0.8647393704972245,0.0,0.7431447305957737,0.0,0.550432026386261,0.42985355854034424,0.30908849835395813,0.0,0.0,0.0,0.6867856383323669,0.5858850479125977,0.5713053345680237,0.0,0.0,0.0,0.09769495576620102,0.09769495576620102,0.09769495576620102,0.887198805809021,0.5716574788093567,0.4013883173465729,0.0,0.0,0.0,0.6190776824951172,0.6009960174560547,0.5629158616065979,0.0,0.0,0.0,0.8809948563575745,0.8232511878013611,0.6425700783729553,0.0,0.0,0.0,0.7705623507499695,0.641632080078125,0.4846431016921997,0.0,0.0,0.0,0.7319700717926025,0.5762632489204407,0.46872368454933167,0.0,0.0,0.0,0.8557949662208557,0.7851414084434509,0.6764968037605286,0.0,0.0,0.0,0.6282208561897278,0.6282208561897278,0.6282208561897278,0.7302011847496033,0.5617648959159851,0.3666899502277374,0.0,0.0,0.0,0.8571240901947021,0.7866217494010925,0.7180122137069702,0.0,0.0,0.0,0.7653207778930664,0.7653207778930664,0.7653207778930664,0.7999944686889648,0.8643805384635925,0.6261783838272095,0.0,0.0,0.0
0.8990880706921944,0.0,0.3874925236496796,0.0,0.4863748555138409,0.0,0.2153554480320089,0.0,0.7719887951807229,0.0,0.7419954682121226,0.0,0.813,0.0,0.9135994121932226,0.0,0.8447666151468316,0.0,0.7976543640014173,0.0,0.77424249906238,0.0,0.5644735097885132,0.4577043354511261,0.31584078073501587,0.0,0.0,0.0,0.6837290525436401,0.534117579460144,0.48463067412376404,0.0,0.0,0.0,0.0997236967086792,0.0997236967086792,0.0997236967086792,0.8426480293273926,0.5047237873077393,0.41246527433395386,0.0,0.0,0.0,0.589991569519043,0.582190215587616,0.4963257312774658,0.0,0.0,0.0,0.9106191396713257,0.850023627281189,0.6324254870414734,0.0,0.0,0.0,0.7808800935745239,0.6522371172904968,0.48928534984588623,0.0,0.0,0.0,0.7351131439208984,0.5628328919410706,0.45228978991508484,0.0,0.0,0.0,0.8342207074165344,0.7694839239120483,0.5911833643913269,0.0,0.0,0.0,0.5701943635940552,0.5701943635940552,0.5701943635940552,0.7079516053199768,0.5441854000091553,0.3485059440135956,0.0,0.0,0.0,0.8436450958251953,0.7765046954154968,0.672939121723175,0.0,0.0,0.0,0.6995720267295837,0.6995720267295837,0.6995720267295837,0.7844129204750061,0.8425902724266052,0.6064851880073547,0.0,0.0,0.0
0.8643716249386352,0.0,0.3378083613060726,0.0,0.4939207441112392,0.0,0.24977342514190007,0.0,0.8025746987951807,0.0,0.7886826876988104,0.0,0.75,0.0,0.8551298952498181,0.0,0.8804647089129314,0.0,0.7979552379827566,0.0,0.8427917255484976,0.0,0.582836389541626,0.4873864948749542,0.32295459508895874,0.0,0.0,0.0,0.6168131232261658,0.4704672396183014,0.4721221625804901,0.0,0.0,0.0,0.08309174329042435,0.08309174329042435,0.08309174329042435,0.7470729351043701,0.4444940984249115,0.4760695993900299,0.0,0.0,0.0,0.5714628100395203,0.5299466848373413,0.4337466359138489,0.0,0.0,0.0,0.8837879300117493,0.8285467028617859,0.6516261100769043,0.0,0.0,0.0,0.7725270390510559,0.6682664752006531,0.48929381370544434,0.0,0.0,0.0,0.7396135926246643,0.5767619013786316,0.4398707151412964,0.0,0.0,0.0,0.8066781759262085,0.7428356409072876,0.5571977496147156,0.0,0.0,0.0,0.5150472521781921,0.5150472521781921,0.5150472521781921,0.719332754611969,0.499393492937088,0.3260399401187897,0.0,0.0,0.0,0.8410460352897644,0.7426024079322815,0.6826757788658142,0.0,0.0,0.0,0.5965282320976257,0.5965282320976257,0.5965282320976257,0.791242778301239,0.8011314272880554,0.6024105548858643,0.0,0.0,0.0
0.8797153657339225,0.0,0.3515682636557827,0.0,0.554482808877997,0.0,0.3878695449892993,0.0,0.8955928313253012,0.0,0.7982200967362413,0.0,0.45,0.0,0.8360952046019744,0.0,0.8613918083462132,0.0,0.7955338077241053,0.0,0.8324127997603155,0.0,0.5931321382522583,0.5053970217704773,0.3423689901828766,0.0,0.0,0.0,0.5507561564445496,0.4066983461380005,0.4053475260734558,0.0,0.0,0.0,0.06281580775976181,0.06281580775976181,0.06281580775976181,0.6072766184806824,0.40447747707366943,0.495516300201416,0.0,0.0,0.0,0.5210321545600891,0.4584781229496002,0.3801608681678772,0.0,0.0,0.0,0.84413743019104,0.8220511674880981,0.6086509227752686,0.0,0.0,0.0,0.7541632056236267,0.6570537090301514,0.4773803651332855,0.0,0.0,0.0,0.7311385273933411,0.5628765821456909,0.4436188340187073,0.0,0.0,0.0,0.7981942296028137,0.7262484431266785,0.5436718463897705,0.0,0.0,0.0,0.42787110805511475,0.42787110805511475,0.42787110805511475,0.7246820330619812,0.5034682750701904,0.351874440908432,0.0,0.0,0.0,0.8319417238235474,0.712974488735199,0.691668689250946,0.0,0.0,0.0,0.45532941818237305,0.45532941818237305,0.45532941818237305,0.7595797181129456,0.7427846193313599,0.6070014238357544,0.0,0.0,0.0
0.9167460972017674,0.0,0.2203237107110162,0.0,0.6565333696309446,0.0,0.361064390062343,0.0,0.9198943975903614,0.0,0.8137412959170334,0.0,0.439,0.0,0.7334482654676079,0.0,0.8023168469860897,0.0,0.7860224400614149,0.0,0.7835496812760626,0.0,0.5869560837745667,0.5032786130905151,0.3688119947910309,0.0,0.0,0.0,0.5008931159973145,0.3133658170700073,0.3742593824863434,0.0,0.0,0.0,0.051034115254879,0.051034115254879,0.051034115254879,0.521355926990509,0.38578206300735474,0.5119695663452148,0.0,0.0,0.0,0.4873211979866028,0.39644569158554077,0.33569684624671936,0.0,0.0,0.0,0.8470733761787415,0.8067867755889893,0.5933393836021423,0.0,0.0,0.0,0.7396777868270874,0.6628613471984863,0.470027357339859,0.0,0.0,0.0,0.7345893979072571,0.5616790652275085,0.4384988248348236,0.0,0.0,0.0,0.7527021765708923,0.6889497637748718,0.5204614996910095,0.0,0.0,0.0,0.3592734634876251,0.3592734634876251,0.3592734634876251,0.6925048232078552,0.5105998516082764,0.3346315622329712,0.0,0.0,0.0,0.7875941395759583,0.6873317956924438,0.6366236805915833,0.0,0.0,0.0,0.46494150161743164,0.46494150161743164,0.46494150161743164,0.7444419264793396,0.6915372610092163,0.6252704858779907,0.0,0.0,0.0
0.9283025036818853,0.0,0.14750833079035705,0.0,0.6624299287490978,0.0,0.3553062249930213,0.0,0.8252971084337348,0.0,0.8139586474356182,0.0,0.524,0.0,0.7791063829787235,0.0,0.6858186501803194,0.0,0.885308403212472,0.0,0.7181738274505373,0.0,0.6102148294448853,0.5000690817832947,0.38870468735694885,0.0,0.0,0.0,0.4387209713459015,0.25311827659606934,0.27916356921195984,0.0,0.0,0.0,0.04218292981386185,0.04218292981386185,0.04218292981386185,0.4499262273311615,0.4063945412635803,0.5149343013763428,0.0,0.0,0.0,0.46449971199035645,0.38561591506004333,0.3140236437320709,0.0,0.0,0.0,0.8288335800170898,0.8022142052650452,0.5820286273956299,0.0,0.0,0.0,0.7525666952133179,0.6708401441574097,0.4819030165672302,0.0,0.0,0.0,0.7491198778152466,0.5693458318710327,0.44914716482162476,0.0,0.0,0.0,0.7662375569343567,0.6844336986541748,0.5249927043914795,0.0,0.0,0.0,0.2898034155368805,0.2898034155368805,0.2898034155368805,0.6825788617134094,0.4988674819469452,0.3319893181324005,0.0,0.0,0.0,0.7872074246406555,0.7283886671066284,0.601000964641571,0.0,0.0,0.0,0.3871261179447174,0.3871261179447174,0.3871261179447174,0.7324128746986389,0.6511399745941162,0.5962299704551697,0.0,0.0,0.0
0.9477426607756505,0.0,0.37708166005492827,0.0,0.6184505928166966,0.0,0.3353982506746069,0.0,0.8854308433734939,0.0,0.810179920693712,0.0,0.353,0.0,0.5914818759576981,0.0,0.6934711488923236,0.0,0.8516664698240226,0.0,0.7248192578718288,0.0,0.633219838142395,0.5120807886123657,0.40062835812568665,0.0,0.0,0.0,0.3857935070991516,0.22835926711559296,0.22160238027572632,0.0,0.0,0.0,0.029247062280774117,0.029247062280774117,0.029247062280774117,0.4353313446044922,0.42212775349617004,0.49817797541618347,0.0,0.0,0.0,0.42930904030799866,0.3626144230365753,0.2888014018535614,0.0,0.0,0.0,0.7886730432510376,0.8127247095108032,0.5769122838973999,0.0,0.0,0.0,0.7717413902282715,0.687507152557373,0.49442994594573975,0.0,0.0,0.0,0.7423729300498962,0.5503016114234924,0.4684053659439087,0.0,0.0,0.0,0.745460569858551,0.6864070892333984,0.5093142986297607,0.0,0.0,0.0,0.2449766993522644,0.2449766993522644,0.2449766993522644,0.6515153646469116,0.4792136251926422,0.3335729241371155,0.0,0.0,0.0,0.7772380709648132,0.6929593086242676,0.5905453562736511,0.0,0.0,0.0,0.37089067697525024,0.37089067697525024,0.37089067697525024,0.7282536029815674,0.6265822052955627,0.5615975856781006,0.0,0.0,0.0
0.9282561610211095,0.0,0.2870801953005798,0.0,0.5702545296271067,0.0,0.31997906392481623,0.0,0.8759941566265059,0.0,0.8795626388949409,0.0,0.154,0.0,0.5494950388103192,0.0,0.6387233384853168,0.0,0.8231046415495453,0.0,0.6939908056098382,0.0,0.6440661549568176,0.5089714527130127,0.39944300055503845,0.0,0.0,0.0,0.3107306659221649,0.18255369365215302,0.19397442042827606,0.0,0.0,0.0,0.02268131636083126,0.02268131636083126,0.02268131636083126,0.40416139364242554,0.41324952244758606,0.48080483078956604,0.0,0.0,0.0,0.4157605469226837,0.34789854288101196,0.2704906463623047,0.0,0.0,0.0,0.7999330163002014,0.815874457359314,0.5837000608444214,0.0,0.0,0.0,0.789614200592041,0.6827981472015381,0.4946506917476654,0.0,0.0,0.0,0.7284570932388306,0.5414803624153137,0.4600774943828583,0.0,0.0,0.0,0.7299381494522095,0.6731255650520325,0.5142863392829895,0.0,0.0,0.0,0.22004343569278717,0.22004343569278717,0.22004343569278717,0.6035758852958679,0.4317583441734314,0.30383923649787903,0.0,0.0,0.0,0.7692095041275024,0.6563533544540405,0.49295878410339355,0.0,0.0,0.0,0.35325565934181213,0.35325565934181213,0.35325565934181213,0.7111440300941467,0.6097115278244019,0.506816565990448,0.0,0.0,0.0
0.8465353951890033,0.0,0.14802368019530057,0.0,0.5657661206045325,0.0,0.27142039638969007,0.0,0.8878086746987952,0.0,0.8455986753235435,0.0,0.0,0.0,0.595844959682484,0.0,0.6162269448737765,0.0,0.8304000236211173,0.0,0.6508998187598553,0.0,0.6588208079338074,0.5123996138572693,0.40463462471961975,0.0,0.0,0.0,0.19276279211044312,0.16171911358833313,0.16190271079540253,0.0,0.0,0.0,0.018476594239473343,0.018476594239473343,0.018476594239473343,0.4311927258968353,0.39805978536605835,0.4618362784385681,0.0,0.0,0.0,0.4133940041065216,0.3338603973388672,0.24528759717941284,0.0,0.0,0.0,0.7902175784111023,0.8077735900878906,0.5682791471481323,0.0,0.0,0.0,0.7924211621284485,0.6723565459251404,0.48139363527297974,0.0,0.0,0.0,0.7033432722091675,0.5349294543266296,0.44927141070365906,0.0,0.0,0.0,0.7194005250930786,0.6506694555282593,0.47512108087539673,0.0,0.0,0.0,0.2353059947490692,0.2353059947490692,0.2353059947490692,0.5236700177192688,0.40406447649002075,0.28818750381469727,0.0,0.0,0.0,0.7962422370910645,0.6199216842651367,0.430003821849823,0.0,0.0,0.0,0.34398317337036133,0.34398317337036133,0.34398317337036133,0.6908408999443054,0.5733048915863037,0.5007416009902954,0.0,0.0,0.0
0.9085338242513501,0.0,0.12565791882819655,0.0,0.4271199825897175,0.0,0.33140281008653577,0.0,0.8512481325301204,0.0,0.8726868708876204,0.0,0.278,0.0,0.5671207515888368,0.0,0.6643096342091707,0.0,0.8286000944844691,0.0,0.5260164916837085,0.0,0.6621878743171692,0.5165458917617798,0.4161922037601471,0.0,0.0,0.0,0.1447214037179947,0.14288735389709473,0.12527213990688324,0.0,0.0,0.0,0.018136058002710342,0.018136058002710342,0.018136058002710342,0.4322647452354431,0.392370343208313,0.4512353837490082,0.0,0.0,0.0,0.4109194874763489,0.31309324502944946,0.23187021911144257,0.0,0.0,0.0,0.7995212078094482,0.7689409852027893,0.5415923595428467,0.0,0.0,0.0,0.7667396068572998,0.6523520350456238,0.4790991246700287,0.0,0.0,0.0,0.6900293231010437,0.5253338813781738,0.4481973350048065,0.0,0.0,0.0,0.7128755450248718,0.634416401386261,0.458880215883255,0.0,0.0,0.0,0.25340715050697327,0.25340715050697327,0.25340715050697327,0.5049985647201538,0.41666677594184875,0.30370527505874634,0.0,0.0,0.0,0.7810111045837402,0.6373140215873718,0.41974854469299316,0.0,0.0,0.0,0.30890950560569763,0.30890950560569763,0.30890950560569763,0.6607818603515625,0.5381062626838684,0.47538357973098755,0.0,0.0,0.0
0.9288291605301915,0.0,0.16008037839487338,0.0,0.45239220937997254,0.0,0.36692109425886293,0.0,0.7680648192771085,0.0,0.8693654189725042,0.0,0.137,0.0,0.5954441709161246,0.0,0.6148031942297786,0.0,0.8139206920987363,0.0,0.39179045995588063,0.0,0.6522821187973022,0.5103669166564941,0.4197648763656616,0.0,0.0,0.0,0.13203321397304535,0.10370562225580215,0.10274240374565125,0.0,0.0,0.0,0.02021361142396927,0.02021361142396927,0.02021361142396927,0.4032141864299774,0.35958331823349,0.47397327423095703,0.0,0.0,0.0,0.39797431230545044,0.29495975375175476,0.1950581669807434,0.0,0.0,0.0,0.7999752759933472,0.7463645339012146,0.5218788981437683,0.0,0.0,0.0,0.7285613417625427,0.652243971824646,0.4860134422779083,0.0,0.0,0.0,0.6635419130325317,0.5184145569801331,0.4465689957141876,0.0,0.0,0.0,0.7058748602867126,0.6158790588378906,0.41745632886886597,0.0,0.0,0.0,0.24655790627002716,0.24655790627002716,0.24655790627002716,0.4986429512500763,0.41661736369132996,0.31881076097488403,0.0,0.0,0.0,0.7667840719223022,0.6229832768440247,0.44470450282096863,0.0,0.0,0.0,0.31786879897117615,0.31786879897117615,0.31786879897117615,0.6288701295852661,0.5247570872306824,0.4561412036418915,0.0,0.0,0.0
0.8683166421207658,0.0,0.1549816905706439,0.0,0.3806852713894852,0.0,0.3911410626221271,0.0,0.5504512048192771,0.0,0.8273048498845265,0.0,0.035,0.0,0.5309106734657993,0.0,0.12063137557959815,0.0,0.822689027991024,0.0,0.517365440117977,0.0,0.6309633255004883,0.49911370873451233,0.41885632276535034,0.0,0.0,0.0,0.10203128308057785,0.07343469560146332,0.07136993855237961,0.0,0.0,0.0,0.01824423484504223,0.01824423484504223,0.01824423484504223,0.39619186520576477,0.3410482704639435,0.47568872570991516,0.0,0.0,0.0,0.3692657947540283,0.2618215084075928,0.15921832621097565,0.0,0.0,0.0,0.7861065864562988,0.7350119948387146,0.516311526298523,0.0,0.0,0.0,0.7175866365432739,0.6457286477088928,0.4998076558113098,0.0,0.0,0.0,0.6239507794380188,0.5066553354263306,0.44285860657691956,0.0,0.0,0.0,0.6665399074554443,0.591214120388031,0.39367568492889404,0.0,0.0,0.0,0.2555145025253296,0.2555145025253296,0.2555145025253296,0.48798903822898865,0.41803354024887085,0.3060435354709625,0.0,0.0,0.0,0.7886091470718384,0.5866879820823669,0.45329973101615906,0.0,0.0,0.0,0.36434197425842285,0.36434197425842285,0.36434197425842285,0.5862427353858948,0.5285407900810242,0.423797070980072,0.0,0.0,0.0
