elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
20214.12845767722,35090.948744209425,17129.795981102852,7066.55958918022,3715.4207860658025,4170.9058790174,10149.33144450725,13659.321751324676,10477.653530755062,23904.298809728898,3297.0950575499123
18832.48830492377,34637.86776904552,16190.587681891953,6747.227369224798,3529.081257713273,3973.1236495970393,10056.22728692559,13440.124829196073,10035.495604838112,23599.945359774985,3163.6516562775673
17236.431364473607,32340.47859502989,14868.447992740947,6292.958414568021,3273.6550397493193,3686.13758831145,9598.205304436055,12786.035815819492,9374.714749060751,22432.240962913453,3020.3082365852533
15553.070938713845,30289.625566356546,13319.570118170861,5754.830990166111,2951.252733180088,3338.5051603894467,9115.197375100155,12013.40432737661,8518.533113709516,21143.587987836352,2847.458101301457
13955.350713265481,27508.77473489833,11902.378426713518,5213.677998840423,2680.1226461358197,3063.3040228173836,8500.418344536853,10989.215507169552,7737.723304748811,19386.106769761413,2607.352125812737
12991.29197961301,24245.946173975262,11241.811455050585,4781.254381970407,2490.4224592350824,2884.772521190506,7716.976210881834,9943.631782748003,7273.16085904966,17413.146904010384,2532.0407599303867
12389.642452840606,21150.986559080862,10703.111825596461,4551.121797218354,2378.279378264198,2802.4440752279615,6958.170055566678,9052.58628824854,6956.506994181767,15630.710050000625,2507.8929139962083
12070.282079150304,19306.645516792858,10395.37306067417,4421.132545762238,2281.0121270917466,2755.271851627097,6574.184775452524,8486.359960798125,6751.1043205212445,14600.754381980809,2441.511573265219
12162.897034037294,18021.213852422774,10325.521915935204,4354.515761329936,2284.0093292821957,2803.195722370426,6287.885975366974,8176.950321396133,6701.235769961717,14066.459311438774,2397.6455222473232
12948.354994728445,17152.144375723015,10751.885230523345,4483.150748199418,2388.6792047917675,2917.335858020396,6110.789113220489,7947.192873506202,6961.7417952273645,13664.304623434571,2446.6321913755414
14632.602280842717,16908.07824525584,12035.82091444169,4957.839051625242,2735.9897114857145,3254.9329242106646,6070.656241981415,8066.879707741833,7761.864689085709,13925.82366130484,2574.1900933066586
16320.935030635235,17705.894936287008,13766.928884449384,5687.473583836835,3181.566945820285,3563.75673667925,6453.140182306724,8857.505424337294,8936.907487173119,15327.781225129342,2849.2218541302004
17503.208611105456,20395.9705919532,15641.390617483969,6352.4450930872645,3523.6668965708036,3876.3363222374505,7089.9489557969355,10262.867457578403,9974.063722722774,17828.141630930786,3165.9567765654533
17364.195696348917,23985.573073410866,15757.766616160156,6575.599190981392,3605.192715923436,3864.3025764244794,7786.100882836473,11656.687567674573,10051.42026597625,20331.73228161128,3112.0246758789726
16612.847837092773,27340.043521411888,15051.430182498754,6453.585151287695,3512.5714925841726,3709.5965152274694,8571.415247550425,12509.787688876473,9711.802555068034,21978.742058453536,2990.7443044271336
15948.297439036704,28141.33422348501,14156.799835251286,6298.217612148558,3349.2923484232388,3512.107903145278,8815.370082037756,12661.624566996448,9370.31047571188,22142.3875629832,2903.1888765847816
15881.549842927416,26763.44369120428,13806.262966191158,6157.829597583562,3318.812809279329,3434.017547275505,8501.945714694588,12316.591073564505,9174.06516202384,21593.802945892974,2843.344784099806
16121.68173647215,25488.674199559893,13682.711170036324,6099.0099900007,3297.4366029502667,3403.039928990667,8086.481900093313,11856.213783281148,9033.126115835825,20630.974195796436,2832.346151615339
16143.145066187688,25261.337581246175,13631.505672457068,6035.672299021037,3267.0914928652123,3362.0404191363477,8018.733193561185,11737.100153849467,8881.0297811583,20424.669154104507,2876.774737830874
17034.545244203484,25406.480328009402,14206.916723457465,6123.282278078785,3346.8790111546673,3485.3553651585503,7924.121979201,11709.560289574301,9109.379266294178,20220.7431307805,2941.7570874382827
18103.562864623436,25190.542426562257,15340.171064280861,6413.694040351838,3562.9857318579343,3728.1002288483387,7847.906723526211,11698.586601966324,9583.069106032244,20093.645313298788,3111.822765704947
19928.45573682525,26466.055898232837,17087.774763391528,6924.437786306879,3852.470349393799,4130.748581852797,8044.809210055107,12103.623494878979,10353.109866233028,20926.4554951549,3321.504606121341
21424.30753095959,28859.40326359279,18100.418893223366,7374.081456954807,4090.8742443926226,4378.289888900131,8742.977504319626,13015.034225607516,10923.446419879396,22714.557572760517,3497.413801264819
21106.757527349862,32506.715277398736,18039.82194013524,7445.3126065766955,4053.078245917615,4338.342071922077,9700.695904104394,13900.585877342326,10959.548549323552,24421.871492047685,3459.465758617962
20008.13421535762,34596.26621760027,17114.253343915367,7241.9983569267315,3858.3218765282027,4130.946014097103,10108.121511120115,14328.335383225272,10550.859445255222,25393.3438061153,3365.006621073493
18636.527579703747,34451.28950658199,16080.582216847424,6908.055796238103,3685.076751431747,3921.1673959805335,10077.681211932373,14221.254814251084,10123.61502136782,25118.368479672325,3238.600374212582
17095.58896505599,32328.28801362938,14791.867952581693,6488.073091214392,3399.344576083043,3646.420750624018,9617.37143870738,13567.33879030386,9518.512518237754,23996.3021410694,3070.9873937741604
15405.168871820451,30304.55803537038,13215.502983087415,5930.6035416681925,3042.221780352954,3309.5283076136384,9213.301003964216,12760.767080530522,8714.051938492506,22598.156645275394,2869.2055203257596
13861.627103851517,27472.492716520217,12011.641046856073,5434.355351200877,2786.909355427983,2995.170225218175,8570.526918482255,11679.359796056246,8125.693164255104,20672.306544403935,2737.8662907856765
12771.12113274916,24191.812214262645,11170.533767095943,5058.226994166522,2578.9195325697688,2809.7938138683176,7763.856006209492,10577.708116777289,7729.813092487162,18639.792304946506,2671.3786348579383
12150.625947163837,21346.269070150327,10730.387985025589,4851.531981428867,2482.132244316764,2697.363863486551,7030.904847137166,9533.883709130376,7417.308475058665,16707.421503912035,2602.719846629566
11879.520514997996,19336.362080757513,10303.45510473385,4703.153570023188,2396.4015543699766,2681.3660835446344,6588.561705200993,8946.07830594678,7177.969713581615,15758.422717231142,2525.4940981735476
11994.345182956204,17914.698030834472,10286.017481840432,4633.168352588939,2387.411178074053,2691.20400372089,6277.821136863559,8606.403804125162,7166.952110573707,15141.828198898314,2514.6145782021454
12879.935999361207,17077.92951313679,10765.254869778371,4815.522513614832,2488.564689291039,2817.265757388715,6118.620772211949,8446.875774403765,7449.37984517716,14835.959100246086,2583.4827127456774
14594.447618276658,16906.97960671576,12221.402948468662,5303.327038318207,2848.521990802042,3114.8397626975975,6044.131195879568,8569.676724062285,8262.42156297985,15120.580939527697,2734.286662169949
16147.08706347766,17655.847913234327,13948.323477062258,6069.647677759931,3293.3622889930366,3459.0026624150314,6338.024891401761,9374.962767672738,9484.72600124323,16487.36036603677,2978.343982345926
17300.523663558237,20374.72371792118,15956.927481985822,6734.999136294577,3650.1726735535913,3732.228026491479,7054.055929587486,10789.52949045712,10678.354454519043,18973.253896899703,3306.7961678187194
17380.794327310865,24091.026863166975,16237.263947044781,6921.310695755684,3673.980901531531,3716.207387874347,7768.165332595901,12114.39639877829,10741.80669612635,21374.382928755585,3290.321873126784
16552.055653792635,27629.93789188689,15552.489200342266,6759.407629063657,3579.2748805373863,3594.516599494843,8582.914802046962,12993.753054055049,10396.812843524624,22852.40602196021,3166.9597233596323
15897.508083973577,28297.085738554593,14700.436137296394,6455.638385991832,3455.746526308092,3445.1100242661096,8736.240507096443,13124.700029826596,9931.754748168827,22976.67115866391,3067.501053461444
15833.736013712485,27048.69066291455,14491.273379183367,6275.291770141679,3367.671313650093,3388.0714568486615,8508.944513748283,12647.298169953598,9809.734021736818,22043.069876497528,3028.3233030763918
15893.505753789019,25790.704558765177,14373.140354012961,6160.274853561075,3295.0158330000513,3373.0402864565676,8158.718657404967,12136.958757169463,9623.851373162912,21053.429109133725,2986.3279416234777
15927.374536463027,25484.584696941543,14346.705484222874,6089.96250878531,3267.0914928652123,3348.0405892708022,8016.740656750341,11868.185911310597,9505.629103907086,20679.249066376164,3070.9907715513177
16424.728864726167,25434.96538870657,14992.708953796813,6181.56347902816,3366.1169678526066,3511.278071643579,7973.445100153519,11785.379962880728,9655.760288687783,20381.536653507905,3085.985788517522
17322.87722113035,25195.775938432624,16265.128735061806,6476.98714650211,3580.8139699451476,3756.6254610361752,7856.395653015017,11733.899961130712,10026.552523017823,20212.76117157615,3270.8407986452503
19103.069914998512,26314.680803467727,18058.73622318212,7053.509621248811,3904.6296333434807,4137.464590040435,8207.73243874154,12105.059425716043,10860.58594559928,21101.695617415513,3493.129436376026
20636.885275527122,28687.908177606383,19234.32787756534,7522.384458597507,4129.216342871632,4340.773780311003,8930.794771459443,13029.44373795832,11599.149733129612,22816.144544243394,3650.5023343149314
20659.760590616424,32501.553854292637,19209.197819874724,7627.023871346261,4139.655450884977,4303.545380252404,9730.132064216252,13986.241051647148,11679.99972324957,24523.316443522526,3651.104612866538
19709.302899592494,34864.12643789941,18183.3438127631,7435.225370965165,3915.722901783875,4104.972547160142,10177.359317564198,14536.550792321692,11267.757787553388,25514.826057670165,3506.1130817688213
18656.25403178902,34757.21374858222,17277.814778962584,7115.782870445244,3727.387355447745,3868.9810643713854,10163.240780996595,14417.487517379943,10768.947551496745,25290.669395399073,3379.7087770815656
17224.93995440808,32713.760462746555,16066.366457338878,6694.265518138723,3450.4417280712873,3572.243684591273,9754.8578479242,13717.717539906627,10188.730907286183,24058.49684639516,3212.0983281424383
15528.86666291277,30780.63404808667,14471.922852076184,6178.161519636774,3112.448133621214,3276.3323155369853,9219.704482856398,12881.991499334556,9283.242255833697,22708.723758356595,2990.111604113907
13955.418678688704,28070.93393492812,13329.118956435492,5672.44966049358,2860.4852719622195,3016.499787000985,8638.773292194355,11832.878825152056,8571.966923916936,20855.557170765376,2831.602341578399
12939.985722541049,24791.313539770876,12448.825637667373,5270.450755918758,2657.1176935917115,2824.7894619479334,7852.474663311229,10683.280843961746,8099.335735452668,18733.271527292964,2734.286662169949
12255.615809139435,21769.190445894834,11968.020814037589,5059.7845481762415,2543.3459773416007,2741.562283029834,7134.019116873323,9639.023999916886,7807.211789885171,16853.866722617244,2689.9773618416766
11868.428686397132,19691.654981076175,11503.295689706973,4902.5615948715595,2452.3433577527803,2703.3630378909356,6642.375534517836,9045.847917069395,7583.933156730752,15807.939888309911,2630.711940592343
11980.959683718916,18313.54917043299,11383.75240952345,4862.243169833318,2427.36898607129,2703.277182664322,6387.03605486922,8705.838044713642,7592.33200082035,15221.325008450465,2585.5972056857345
12699.987386853833,17505.681057513637,11926.63245775933,5033.376034262268,2557.491217464155,2829.34652645885,6169.054153116158,8537.397517081325,7877.2583560997255,14914.803965876787,2644.845056034571
14477.603799584896,17146.068158245995,13503.905476552107,5547.934366985355,2909.3557343855646,3148.9653957961114,6176.797747879567,8700.11252858502,8713.685952315827,15130.95661321017,2835.5999760596214
16101.23408667178,18090.571008646537,15322.667292822856,6340.6249733695,3362.286541087869,3533.154445029196,6472.681227573832,9459.827706788366,9993.197784037813,16450.41186752625,3066.2731047697007
17466.14382442021,20977.969546995257,17508.625183525564,7025.42799860768,3746.911666636995,3884.5346080082463,7168.161174292058,10917.307549112413,11244.787840392171,18979.615621576322,3436.1396327760763
17736.507754240185,24703.568803992912,17827.938380064035,7239.143325306478,3816.3694082442835,3959.418007112381,7949.993103902903,12246.336255361353,11319.996687539597,21326.1155877029,3400.6814497809787
17121.480977970063,28267.610182927943,17123.859168419796,7073.773148874778,3677.96889203598,3884.669094730596,8734.341332503123,13134.469612718793,10952.187346515888,22794.569994706,3280.214525274835
16548.13776088589,29021.53923995149,16083.515641515114,6772.114860083265,3491.754425949973,3753.1985586568285,8940.981604881954,13303.610810227907,10442.878334993271,23043.359298675412,3204.7674375410984
16345.846399498387,27513.53548545363,15702.233725631735,6477.21295138177,3394.5952709687103,3683.1028428885684,8683.805011964441,12790.75313743238,9979.62355282632,22013.551112249697,3072.500218015385
