elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
12645.0,14320.0,6924.0,3183.0,1524.0,2301.0,5633.0,5427.0,3840.0,8745.0,2045.0
12719.0,13931.0,7112.0,3202.0,1615.0,2415.0,5319.0,5432.0,3986.0,8700.0,2072.0
13258.0,13923.0,7507.0,3334.0,1746.0,2592.0,5216.0,5627.0,4290.0,8893.0,2136.0
14320.0,14252.0,7962.0,3610.0,1885.0,2757.0,5163.0,6043.0,4664.0,9404.0,2176.0
15688.0,15317.0,8373.0,3891.0,1982.0,2943.0,5255.0,6611.0,5049.0,10330.0,2207.0
16773.0,16981.0,8727.0,4078.0,2056.0,3096.0,5804.0,7109.0,5254.0,11145.0,2241.0
18153.0,18939.0,8920.0,4220.0,2073.0,3241.0,6427.0,7549.0,5452.0,11807.0,2239.0
19296.0,20408.0,9113.0,4297.0,2091.0,3361.0,7057.0,7815.0,5593.0,12154.0,2264.0
20281.0,21616.0,9438.0,4410.0,2136.0,3453.0,7619.0,7973.0,5787.0,12300.0,2279.0
21215.0,22600.0,9748.0,4527.0,2198.0,3538.0,8149.0,8095.0,5931.0,12436.0,2326.0
21791.0,23437.0,10081.0,4665.0,2248.0,3585.0,8648.0,8335.0,6057.0,12662.0,2375.0
22303.0,24443.0,10355.0,4816.0,2318.0,3627.0,9040.0,8524.0,6241.0,12867.0,2448.0
22758.0,25234.0,10621.0,4895.0,2343.0,3547.0,9494.0,8664.0,6330.0,13052.0,2478.0
22735.0,25933.0,10871.0,4995.0,2364.0,3424.0,9838.0,8812.0,6520.0,13255.0,2554.0
22176.0,26236.0,10921.0,5109.0,2373.0,3375.0,9896.0,8937.0,6479.0,13485.0,2618.0
21589.0,26193.0,10954.0,5096.0,2336.0,3309.0,10012.0,8909.0,6306.0,13604.0,2606.0
20988.0,25886.0,10656.0,5012.0,2268.0,3192.0,10016.0,8795.0,6146.0,13499.0,2588.0
19717.0,25041.0,10282.0,4847.0,2135.0,2997.0,9699.0,8509.0,5817.0,13216.0,2523.0
18051.0,24522.0,9609.0,4590.0,1969.0,2687.0,9526.0,8221.0,5304.0,12903.0,2420.0
16561.0,23376.0,8816.0,4254.0,1812.0,2485.0,9136.0,7714.0,4806.0,12469.0,2320.0
15232.0,21314.0,8159.0,3865.0,1686.0,2368.0,8483.0,6993.0,4352.0,11458.0,2223.0
14266.0,18973.0,7768.0,3599.0,1606.0,2300.0,7777.0,6342.0,4141.0,10350.0,2186.0
13601.0,16935.0,7480.0,3439.0,1570.0,2210.0,7206.0,5888.0,3996.0,9540.0,2144.0
13115.0,15840.0,7202.0,3313.0,1547.0,2180.0,6787.0,5609.0,3903.0,9082.0,2108.0
13020.0,14957.0,7107.0,3272.0,1553.0,2271.0,6456.0,5460.0,3941.0,8766.0,2087.0
13140.0,14335.0,7233.0,3311.0,1629.0,2380.0,6207.0,5486.0,4036.0,8714.0,2113.0
13459.0,14304.0,7566.0,3426.0,1768.0,2653.0,6091.0,5598.0,4321.0,8905.0,2142.0
14444.0,14832.0,8118.0,3708.0,1929.0,2810.0,6010.0,6007.0,4733.0,9375.0,2229.0
15665.0,15766.0,8645.0,3999.0,2056.0,3000.0,5945.0,6584.0,5118.0,10337.0,2245.0
16828.0,17417.0,9079.0,4235.0,2106.0,3178.0,6537.0,7104.0,5410.0,11257.0,2281.0
17895.0,19353.0,9283.0,4398.0,2152.0,3271.0,7059.0,7525.0,5574.0,11943.0,2294.0
18878.0,20882.0,9398.0,4575.0,2196.0,3368.0,7633.0,7729.0,5788.0,12201.0,2314.0
19604.0,22140.0,9631.0,4677.0,2248.0,3441.0,8041.0,7853.0,5997.0,12233.0,2350.0
20323.0,23082.0,9909.0,4813.0,2298.0,3414.0,8468.0,7923.0,6108.0,12296.0,2334.0
20906.0,23879.0,10193.0,4936.0,2346.0,3375.0,8796.0,8024.0,6273.0,12347.0,2367.0
21537.0,24617.0,10467.0,4983.0,2417.0,3506.0,9114.0,8137.0,6464.0,12418.0,2386.0
21711.0,25257.0,10779.0,4942.0,2405.0,3502.0,9459.0,8224.0,6522.0,12464.0,2476.0
21769.0,25963.0,11018.0,4976.0,2411.0,3445.0,9711.0,8288.0,6630.0,12562.0,2530.0
20841.0,26318.0,11029.0,5042.0,2392.0,3364.0,9719.0,8354.0,6562.0,12662.0,2554.0
19878.0,26345.0,10883.0,5040.0,2332.0,3276.0,9807.0,8296.0,6424.0,12749.0,2563.0
18954.0,26139.0,10516.0,5046.0,2272.0,3212.0,9791.0,8170.0,6222.0,12616.0,2540.0
17865.0,25104.0,10125.0,4961.0,2157.0,2978.0,9612.0,7984.0,5898.0,12416.0,2494.0
16651.0,24322.0,9420.0,4765.0,1987.0,2735.0,9444.0,7774.0,5445.0,12186.0,2415.0
15304.0,23133.0,8659.0,4409.0,1823.0,2541.0,9028.0,7577.0,4989.0,12211.0,2327.0
14286.0,21058.0,8022.0,4041.0,1683.0,2345.0,8466.0,7004.0,4599.0,11322.0,2253.0
13311.0,18828.0,7540.0,3764.0,1597.0,2248.0,7889.0,6420.0,4386.0,10386.0,2196.0
12586.0,16913.0,7170.0,3556.0,1562.0,2171.0,7125.0,5972.0,4231.0,9688.0,2136.0
