elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
18089.0,31585.0,15292.0,6384.0,3430.0,3975.0,9087.0,12436.0,9331.0,21770.0,3119.0
16918.0,31156.0,14480.0,6096.0,3256.0,3802.0,9000.0,12242.0,8946.0,21484.0,3023.0
15472.0,29196.0,13316.0,5679.0,3032.0,3521.0,8632.0,11670.0,8361.0,20494.0,2867.0
13991.0,27385.0,11990.0,5204.0,2728.0,3198.0,8219.0,10966.0,7606.0,19350.0,2675.0
12668.0,24880.0,10822.0,4739.0,2501.0,2966.0,7667.0,10042.0,6940.0,17742.0,2516.0
11876.0,21976.0,10289.0,4357.0,2349.0,2812.0,6998.0,9103.0,6539.0,15989.0,2453.0
11363.0,19312.0,9852.0,4165.0,2243.0,2748.0,6347.0,8319.0,6280.0,14414.0,2435.0
11133.0,17727.0,9627.0,4054.0,2177.0,2713.0,6033.0,7822.0,6113.0,13529.0,2387.0
11258.0,16644.0,9589.0,4013.0,2180.0,2767.0,5791.0,7576.0,6076.0,13083.0,2337.0
12007.0,15933.0,9978.0,4142.0,2266.0,2869.0,5652.0,7416.0,6318.0,12801.0,2386.0
13516.0,15765.0,11092.0,4573.0,2576.0,3170.0,5631.0,7555.0,7030.0,13082.0,2489.0
14919.0,16539.0,12531.0,5221.0,2978.0,3442.0,5976.0,8309.0,8053.0,14423.0,2727.0
15891.0,18999.0,14060.0,5778.0,3257.0,3730.0,6531.0,9590.0,8924.0,16744.0,2956.0
15771.0,22117.0,14144.0,5989.0,3313.0,3755.0,7113.0,10821.0,9015.0,18941.0,2990.0
15134.0,24991.0,13579.0,5912.0,3233.0,3637.0,7758.0,11490.0,8779.0,20246.0,2918.0
14558.0,25808.0,12818.0,5782.0,3095.0,3482.0,8003.0,11610.0,8508.0,20365.0,2867.0
14478.0,24684.0,12479.0,5667.0,3058.0,3422.0,7747.0,11380.0,8324.0,19995.0,2795.0
14680.0,23560.0,12368.0,5608.0,3043.0,3385.0,7382.0,11021.0,8189.0,19209.0,2784.0
14682.0,23377.0,12310.0,5538.0,3019.0,3344.0,7314.0,10908.0,8010.0,19015.0,2804.0
15381.0,23439.0,12783.0,5600.0,3099.0,3431.0,7206.0,10874.0,8200.0,18817.0,2869.0
16152.0,23216.0,13744.0,5846.0,3290.0,3563.0,7136.0,10863.0,8597.0,18696.0,2996.0
17722.0,24276.0,15263.0,6274.0,3561.0,3916.0,7288.0,11160.0,9219.0,19313.0,3156.0
19074.0,26158.0,16089.0,6647.0,3755.0,4145.0,7891.0,11971.0,9693.0,20926.0,3307.0
18821.0,29422.0,16048.0,6712.0,3730.0,4105.0,8735.0,12756.0,9736.0,22445.0,3269.0
17948.0,31180.0,15283.0,6534.0,3554.0,3935.0,9072.0,13101.0,9398.0,23245.0,3187.0
16754.0,31008.0,14376.0,6251.0,3406.0,3750.0,9048.0,13013.0,9028.0,22995.0,3073.0
15370.0,29210.0,13239.0,5875.0,3158.0,3475.0,8671.0,12454.0,8499.0,22031.0,2924.0
13895.0,27400.0,11892.0,5374.0,2832.0,3169.0,8311.0,11703.0,7796.0,20777.0,2747.0
12600.0,24837.0,10886.0,4941.0,2608.0,2904.0,7744.0,10728.0,7297.0,19013.0,2628.0
11681.0,21902.0,10198.0,4622.0,2425.0,2737.0,7032.0,9752.0,6965.0,17200.0,2549.0
11162.0,19456.0,9860.0,4447.0,2347.0,2649.0,6407.0,8821.0,6697.0,15500.0,2536.0
10961.0,17718.0,9522.0,4324.0,2280.0,2633.0,6028.0,8315.0,6509.0,14683.0,2471.0
11089.0,16505.0,9543.0,4286.0,2271.0,2655.0,5768.0,8032.0,6511.0,14167.0,2454.0
11932.0,15833.0,9985.0,4456.0,2366.0,2775.0,5647.0,7923.0,6775.0,13962.0,2529.0
13452.0,15732.0,11233.0,4913.0,2695.0,3036.0,5598.0,8065.0,7500.0,14266.0,2643.0
14764.0,16457.0,12674.0,5585.0,3090.0,3331.0,5867.0,8821.0,8564.0,15578.0,2850.0
15694.0,18933.0,14331.0,6149.0,3371.0,3592.0,6495.0,10124.0,9566.0,17872.0,3135.0
15755.0,22197.0,14560.0,6323.0,3382.0,3613.0,7082.0,11267.0,9643.0,19954.0,3156.0
15099.0,25230.0,13997.0,6167.0,3287.0,3528.0,7763.0,11969.0,9395.0,21090.0,3082.0
14533.0,25906.0,13292.0,5927.0,3176.0,3415.0,7917.0,12081.0,9013.0,21176.0,3007.0
14469.0,24925.0,13095.0,5759.0,3107.0,3364.0,7741.0,11718.0,8897.0,20439.0,2980.0
14516.0,23850.0,12996.0,5663.0,3047.0,3355.0,7435.0,11296.0,8743.0,19626.0,2938.0
14537.0,23588.0,12976.0,5586.0,3019.0,3330.0,7312.0,11033.0,8585.0,19251.0,2986.0
14906.0,23474.0,13520.0,5652.0,3099.0,3463.0,7249.0,10950.0,8703.0,18959.0,3001.0
15605.0,23247.0,14621.0,5890.0,3295.0,3604.0,7138.0,10892.0,8990.0,18809.0,3099.0
17157.0,24150.0,16193.0,6384.0,3594.0,3929.0,7432.0,11155.0,9683.0,19463.0,3309.0
18481.0,26025.0,17150.0,6796.0,3787.0,4120.0,8060.0,11979.0,10313.0,21015.0,3454.0
18504.0,29443.0,17138.0,6888.0,3791.0,4089.0,8758.0,12829.0,10401.0,22508.0,3442.0
17707.0,31436.0,16272.0,6715.0,3618.0,3909.0,9135.0,13284.0,10066.0,23328.0,3322.0
16787.0,31322.0,15507.0,6440.0,3442.0,3704.0,9134.0,13171.0,9624.0,23129.0,3208.0
15500.0,29571.0,14441.0,6069.0,3190.0,3407.0,8796.0,12579.0,9120.0,22074.0,3059.0
13993.0,27852.0,13069.0,5603.0,2896.0,3142.0,8324.0,11844.0,8322.0,20875.0,2868.0
12655.0,25425.0,12111.0,5167.0,2669.0,2913.0,7806.0,10882.0,7706.0,19171.0,2728.0
11831.0,22491.0,11390.0,4822.0,2497.0,2752.0,7121.0,9845.0,7310.0,17268.0,2643.0
11235.0,19874.0,11024.0,4643.0,2402.0,2681.0,6504.0,8920.0,7069.0,15634.0,2611.0
10937.0,18068.0,10648.0,4524.0,2336.0,2655.0,6082.0,8415.0,6884.0,14739.0,2564.0
11082.0,16905.0,10573.0,4490.0,2311.0,2661.0,5884.0,8138.0,6912.0,14253.0,2525.0
11758.0,16249.0,11066.0,4668.0,2435.0,2781.0,5704.0,8001.0,7185.0,14022.0,2572.0
13367.0,15978.0,12442.0,5139.0,2737.0,3064.0,5731.0,8183.0,7927.0,14289.0,2732.0
14705.0,16899.0,13943.0,5831.0,3140.0,3399.0,6002.0,8906.0,9042.0,15541.0,2938.0
15808.0,19544.0,15739.0,6421.0,3468.0,3732.0,6603.0,10252.0,10109.0,17891.0,3214.0
16073.0,22792.0,15994.0,6590.0,3499.0,3844.0,7245.0,11412.0,10178.0,19912.0,3254.0
15586.0,25844.0,15405.0,6476.0,3386.0,3806.0,7902.0,12123.0,9907.0,21032.0,3183.0
15147.0,26607.0,14524.0,6238.0,3225.0,3711.0,8103.0,12254.0,9474.0,21230.0,3089.0
14944.0,25359.0,14200.0,5968.0,3134.0,3653.0,7897.0,11849.0,9048.0,20403.0,3012.0
15043.0,24150.0,13975.0,5822.0,3095.0,3599.0,7610.0,11331.0,8810.0,19398.0,2986.0
14923.0,23684.0,13895.0,5719.0,3048.0,3606.0,7480.0,10972.0,8737.0,18839.0,2997.0
15371.0,23533.0,14282.0,5761.0,3140.0,3747.0,7400.0,10868.0,8854.0,18658.0,3056.0
16243.0,23273.0,15387.0,5953.0,3344.0,3916.0,7270.0,10795.0,9136.0,18504.0,3156.0
17766.0,24178.0,16882.0,6519.0,3637.0,4227.0,7494.0,11131.0,9959.0,19146.0,3394.0
18948.0,26060.0,17955.0,6948.0,3869.0,4420.0,8131.0,12028.0,10578.0,20810.0,3542.0
18895.0,29661.0,17806.0,7081.0,3829.0,4371.0,8923.0,12970.0,10586.0,22416.0,3512.0
18088.0,31679.0,17016.0,6951.0,3699.0,4185.0,9342.0,13453.0,10285.0,23238.0,3426.0
17192.0,31526.0,16162.0,6667.0,3531.0,3981.0,9331.0,13332.0,9915.0,23017.0,3311.0
15982.0,29783.0,14968.0,6292.0,3311.0,3685.0,9020.0,12766.0,9350.0,22138.0,3176.0
14399.0,28161.0,13534.0,5809.0,3023.0,3354.0,8609.0,12053.0,8561.0,20948.0,2974.0
13130.0,25745.0,12397.0,5332.0,2801.0,3098.0,8125.0,11088.0,7915.0,19321.0,2803.0
12304.0,22797.0,11675.0,4986.0,2636.0,2925.0,7410.0,10112.0,7438.0,17492.0,2740.0
11710.0,20007.0,11294.0,4785.0,2518.0,2815.0,6815.0,9183.0,7220.0,15867.0,2676.0
11418.0,18220.0,10902.0,4654.0,2464.0,2805.0,6435.0,8665.0,7081.0,15029.0,2618.0
11447.0,17050.0,10767.0,4629.0,2479.0,2813.0,6184.0,8411.0,7053.0,14538.0,2584.0
12191.0,16286.0,11225.0,4762.0,2575.0,2923.0,6072.0,8264.0,7306.0,14373.0,2613.0
13741.0,16075.0,12546.0,5223.0,2880.0,3192.0,6072.0,8471.0,8032.0,14772.0,2772.0
15310.0,16887.0,14128.0,5940.0,3289.0,3531.0,6304.0,9249.0,9164.0,16124.0,2988.0
16602.0,19289.0,16013.0,6546.0,3633.0,3918.0,6885.0,10562.0,10179.0,18511.0,3282.0
16658.0,22498.0,16247.0,6766.0,3673.0,3986.0,7538.0,11790.0,10271.0,20636.0,3315.0
15973.0,25702.0,15828.0,6624.0,3596.0,3914.0,8336.0,12586.0,10010.0,21958.0,3257.0
15272.0,26400.0,15055.0,6371.0,3444.0,3793.0,8593.0,12695.0,9588.0,21963.0,3153.0
14849.0,25477.0,14576.0,6129.0,3332.0,3694.0,8384.0,12225.0,9301.0,20945.0,3082.0
14730.0,24464.0,14405.0,5954.0,3255.0,3657.0,8110.0,11697.0,9022.0,19804.0,3045.0
14467.0,24107.0,14297.0,5825.0,3221.0,3616.0,7973.0,11305.0,8899.0,19167.0,3028.0
14811.0,24130.0,14652.0,5862.0,3293.0,3685.0,7867.0,11069.0,8941.0,18784.0,3034.0
15440.0,23918.0,15660.0,6058.0,3468.0,3823.0,7869.0,10936.0,9321.0,18606.0,3147.0
17169.0,24896.0,17101.0,6552.0,3686.0,4171.0,8108.0,11330.0,10019.0,19288.0,3345.0
18349.0,26687.0,18026.0,6931.0,3877.0,4383.0,8751.0,12204.0,10495.0,21022.0,3497.0
18347.0,29652.0,17890.0,7030.0,3879.0,4334.0,9402.0,12993.0,10410.0,22602.0,3478.0
17598.0,31449.0,17010.0,6817.0,3732.0,4148.0,9775.0,13441.0,10074.0,23379.0,3364.0
16821.0,31132.0,16226.0,6606.0,3557.0,3981.0,9636.0,13228.0,9687.0,23067.0,3296.0
