AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_utilitypv_class1_moderate_1,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class3_moderate_fixed_0_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_utilitypv_class1_moderate_1,ID_landbasedwind_class3_moderate_1,ID_utilitypv_class1_moderate_1,MT_landbasedwind_class3_moderate_1,MT_utilitypv_class1_moderate_1,NM_landbasedwind_class3_moderate_1,NM_utilitypv_class1_moderate_1,NV_landbasedwind_class3_moderate_1,NV_utilitypv_class1_moderate_1,OR_landbasedwind_class3_moderate_1,OR_utilitypv_class1_moderate_1,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class3_moderate_fixed_0_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_utilitypv_class1_moderate_1,WA_landbasedwind_class3_moderate_1,WA_utilitypv_class1_moderate_1,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class3_moderate_fixed_0_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_utilitypv_class1_moderate_1,AZ_Deep_5_5_257_c171,AZ_Deep_6_5_283_c176,AZ_Deep_3_5_200_c161,AZ_Deep_6_5_273_c177,AZ_Deep_5_5_238_c172,AZ_Deep_6_5_263_c178,CA_NearField_2_5_254_c235,CA_NearField_3_5_270_c238,CA_NearField_4_5_283_c241,CA_Deep_4_5_262_c46,CA_Deep_5_5_290_c51,CA_NearField_5_5_289_c244,CA_NearField_3_5_228_c239,CA_NearField_4_5_253_c242,CA_Deep_5_5_278_c52,CA_Deep_4_5_243_c47,CA_Deep_3_5_214_c41,CA_Deep_5_5_269_c53,CA_NearField_2_5_203_c236,CA_NearField_5_5_268_c245,CA_Deep_6_5_298_c56,CA_Deep_5_5_263_c54,CO_Deep_5_5_268_c211,CO_Deep_6_5_290_c216,CO_Deep_3_5_198_c201,CO_Deep_4_5_218_c206,CO_Deep_6_5_277_c217,CO_Deep_5_5_240_c212,ID_Deep_5_5_285_c91,ID_Deep_5_5_269_c92,MT_Deep_4_5_213_c106,MT_Deep_3_5_188_c101,MT_Deep_5_5_236_c111,MT_Deep_6_5_262_c116,MT_Deep_3_5_179_c102,MT_Deep_4_5_191_c107,MT_Deep_6_5_232_c117,NM_Deep_5_5_272_c191,NM_Deep_6_5_294_c196,NM_Deep_6_5_284_c197,NM_Deep_5_5_250_c192,NM_Deep_4_5_219_c186,NM_Deep_6_5_274_c198,NM_Deep_5_5_236_c193,NV_NearField_2_5_239_c248,NV_NearField_3_5_262_c251,NV_NearField_4_5_271_c254,NV_Deep_4_5_249_c66,NV_NearField_5_5_283_c257,NV_Deep_5_5_273_c71,NV_NearField_2_5_200_c249,NV_NearField_3_5_216_c252,NV_Deep_5_5_265_c72,NV_Deep_3_5_211_c61,NV_Deep_6_5_296_c76,NV_Deep_6_5_290_c77,NV_Deep_5_5_254_c73,OR_NearField_2_5_261_c221,OR_NearField_3_5_288_c224,OR_NearField_2_5_225_c222,OR_NearField_4_5_288_c227,OR_NearField_3_5_239_c225,OR_NearField_5_5_300_c230,OR_NearField_2_5_200_c223,OR_Deep_4_5_250_c26,OR_Deep_5_5_282_c31,OR_NearField_5_5_275_c231,OR_NearField_4_5_239_c228,OR_Deep_5_5_268_c32,OR_NearField_6_5_300_c233,OR_Deep_6_5_296_c36,OR_Deep_4_5_229_c27,UT_NearField_2_5_250_c263,UT_NearField_3_5_286_c266,UT_NearField_2_5_225_c264,UT_NearField_4_5_288_c269,UT_NearField_3_5_239_c267,UT_Deep_3_5_230_c141,UT_NearField_5_5_288_c272,UT_Deep_5_5_282_c151,UT_NearField_2_5_200_c265,UT_NearField_4_5_239_c270,UT_Deep_4_5_229_c146,UT_Deep_5_5_256_c152,UT_Deep_6_5_291_c156,WA_Deep_6_5_294_c16,WA_Deep_5_5_256_c11,WA_Deep_6_5_272_c17,WA_Deep_4_5_214_c6,WA_Deep_5_5_231_c12,WY_Deep_4_5_207_c126,WY_Deep_6_5_261_c136,WY_Deep_5_5_225_c131,WY_Deep_3_5_170_c121,WY_Deep_3_5_166_c122,WY_Deep_6_5_228_c137,WY_Deep_3_5_160_c123,WY_Deep_4_5_179_c127,WY_Deep_3_5_153_c124,WY_Deep_6_5_213_c138
0.4355388316151202,0.0,0.8739707289973779,0.0,0.4957082846100799,0.0,0.1624600353587047,0.0,0.5622300602409639,0.0,0.1720388252211425,0.0,0.0,0.0,0.3233523826270441,0.0,0.1803078310149408,0.0,0.2646089228770521,0.0,0.499143865072773,0.0,0.2880118191242218,0.0,0.3987002670764923,0.0,0.7414672374725342,0.7414672374725342,0.7414672374725342,0.4027458131313324,0.0,0.2287197262048721,0.0,0.4871661365032196,0.0,0.2347714751958847,0.0,0.1807180196046829,0.0,0.1388111710548401,0.0,0.1542809605598449,0.1542809605598449,0.1542809605598449,0.3270035982131958,0.0,0.2183765321969986,0.0,0.1518873125314712,0.1518873125314712,0.1518873125314712,0.5144018530845642,0.0,0.71,0.71,0.7,0.72,0.72,0.73,0.69,0.68,0.68,0.68,0.7,0.68,0.68,0.68,0.7,0.7,0.68,0.72,0.68,0.67,0.68,0.71,0.69,0.68,0.69,0.69,0.69,0.69,0.61,0.61,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.82,0.77,0.77,0.77,0.79,0.76,0.76,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.68,0.69,0.68,0.68,0.68,0.78,0.78,0.78,0.78,0.78,0.7799999713897705,0.78,0.74,0.76,0.7799999713897705,0.78,0.75,0.7799999713897705,0.77,0.75,0.6800000071525574,0.68,0.6800000071525574,0.68,0.68,0.69,0.68,0.68,0.6800000071525574,0.68,0.67,0.67,0.67,0.85,0.85,0.84,0.85,0.84,0.61,0.62,0.62,0.61,0.62,0.64,0.61,0.62,0.61,0.65
0.2522004909180166,0.0,0.8585191599131572,0.0,0.4879728234315947,0.0,0.1528835954219782,0.0,0.6488051204819276,0.0,0.1321170421369122,0.0,0.411,0.0,0.3713257303624809,0.0,0.1270347758887171,0.0,0.18272109365773,0.0,0.5108371170190282,0.0,0.1956388503313064,0.0,0.3328413665294647,0.0,0.7266048192977905,0.7266048192977905,0.7266048192977905,0.3491312861442566,0.0,0.2063367515802383,0.0,0.4690250158309936,0.0,0.1943601369857788,0.0,0.1554043740034103,0.0,0.0857727080583572,0.0,0.1424506604671478,0.1424506604671478,0.1424506604671478,0.2557149827480316,0.0,0.1810009926557541,0.0,0.1716887801885604,0.1716887801885604,0.1716887801885604,0.4518803060054779,0.0,0.7,0.7,0.69,0.71,0.71,0.72,0.66,0.66,0.65,0.65,0.67,0.66,0.66,0.66,0.67,0.68,0.65,0.69,0.66,0.64,0.65,0.69,0.67,0.67,0.67,0.67,0.67,0.67,0.59,0.59,0.58,0.58,0.58,0.58,0.58,0.58,0.59,0.8,0.76,0.76,0.76,0.78,0.75,0.75,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.66,0.67,0.66,0.66,0.66,0.73,0.73,0.73,0.73,0.73,0.7300000190734863,0.73,0.71,0.73,0.7300000190734863,0.73,0.72,0.7300000190734863,0.75,0.72,0.6700000166893005,0.67,0.6700000166893005,0.67,0.67,0.68,0.67,0.67,0.6700000166893005,0.67,0.66,0.66,0.66,0.84,0.84,0.82,0.84,0.82,0.6,0.61,0.61,0.6,0.61,0.62,0.6,0.61,0.6,0.63
0.2883943053510064,0.0,0.8711049889157041,0.0,0.3751413563338968,0.0,0.3110760212152228,0.0,0.6387328313253012,0.0,0.0585461675890017,0.0,0.0,0.0,0.4113761963375116,0.0,0.1153588356517259,0.0,0.181409383488839,0.0,0.4330574877793458,0.0,0.1102364286780357,0.0,0.3012158870697021,0.0,0.6942151784896851,0.6942151784896851,0.6942151784896851,0.2896390855312347,0.0,0.1961091309785843,0.0,0.4754481017589569,0.0,0.1764195412397384,0.0,0.1408891379833221,0.0,0.0699793100357055,0.0,0.140055775642395,0.140055775642395,0.140055775642395,0.2011833041906356,0.0,0.1328174918889999,0.0,0.187154546380043,0.187154546380043,0.187154546380043,0.391853004693985,0.0,0.69,0.69,0.68,0.7,0.7,0.71,0.64,0.63,0.63,0.63,0.65,0.63,0.63,0.63,0.66,0.66,0.63,0.68,0.63,0.61,0.63,0.67,0.66,0.66,0.66,0.66,0.66,0.66,0.58,0.58,0.57,0.57,0.57,0.57,0.57,0.57,0.58,0.79,0.75,0.76,0.76,0.77,0.75,0.75,0.66,0.66,0.66,0.65,0.66,0.66,0.66,0.66,0.65,0.66,0.65,0.65,0.64,0.7,0.7,0.7,0.7,0.7,0.699999988079071,0.7,0.69,0.71,0.699999988079071,0.7,0.7,0.699999988079071,0.72,0.7,0.6700000166893005,0.67,0.6700000166893005,0.67,0.67,0.68,0.67,0.67,0.6700000166893005,0.67,0.66,0.65,0.65,0.83,0.82,0.81,0.82,0.81,0.59,0.59,0.59,0.59,0.59,0.61,0.59,0.59,0.59,0.62
0.1365056455571919,0.0,0.8672025388368039,0.0,0.2489483590215629,0.0,0.3622694705499209,0.0,0.6499107228915662,0.0,0.0502377445640332,0.0,0.046,0.0,0.3666211660679745,0.0,0.2284878928387429,0.0,0.1157329632691626,0.0,0.3841672282694458,0.0,0.11629518866539,0.0,0.2733203470706939,0.0,0.6716755628585815,0.6716755628585815,0.6716755628585815,0.2400017827749252,0.0,0.1800748109817505,0.0,0.4819578528404236,0.0,0.1441384255886078,0.0,0.1160670667886734,0.0,0.0488462969660759,0.0,0.1358408033847808,0.1358408033847808,0.1358408033847808,0.2110470682382583,0.0,0.0927909389138221,0.0,0.1755174845457077,0.1755174845457077,0.1755174845457077,0.3415243625640869,0.0,0.69,0.69,0.68,0.7,0.69,0.71,0.64,0.63,0.62,0.62,0.65,0.63,0.63,0.63,0.65,0.65,0.62,0.67,0.63,0.6,0.62,0.67,0.66,0.65,0.66,0.66,0.66,0.66,0.57,0.57,0.57,0.57,0.57,0.57,0.56,0.57,0.58,0.78,0.75,0.75,0.76,0.77,0.75,0.75,0.65,0.65,0.64,0.64,0.64,0.65,0.65,0.64,0.64,0.64,0.64,0.64,0.64,0.69,0.69,0.69,0.69,0.69,0.6899999976158142,0.69,0.67,0.69,0.6899999976158142,0.69,0.69,0.6899999976158142,0.71,0.69,0.6600000262260437,0.66,0.6600000262260437,0.66,0.66,0.69,0.66,0.67,0.6600000262260437,0.66,0.65,0.65,0.65,0.82,0.82,0.8,0.82,0.8,0.59,0.59,0.59,0.59,0.59,0.61,0.59,0.59,0.59,0.61
0.1629148748159057,0.0,0.851315756653871,0.0,0.1863611983162231,0.0,0.2333574020656927,0.0,0.7257079518072289,0.0,0.1035735761906836,0.0,0.0,0.0,0.3333874500741039,0.0,0.1082591447707367,0.0,0.0877592417621353,0.0,0.2643908081069275,0.0,0.1246142238378524,0.0,0.2442436069250106,0.0,0.670556902885437,0.670556902885437,0.670556902885437,0.177849143743515,0.0,0.1464136689901352,0.0,0.4791368246078491,0.0,0.1289052516222,0.0,0.1069278493523597,0.0,0.0383295826613903,0.0,0.1435964405536651,0.1435964405536651,0.1435964405536651,0.1342304050922393,0.0,0.0596323199570179,0.0,0.1432184427976608,0.1432184427976608,0.1432184427976608,0.2916803956031799,0.0,0.69,0.69,0.68,0.7,0.7,0.71,0.64,0.63,0.62,0.62,0.65,0.63,0.63,0.63,0.65,0.65,0.62,0.67,0.63,0.6,0.62,0.67,0.67,0.66,0.68,0.67,0.68,0.67,0.56,0.57,0.57,0.57,0.57,0.57,0.56,0.57,0.59,0.77,0.75,0.76,0.76,0.76,0.75,0.75,0.64,0.64,0.63,0.64,0.63,0.64,0.64,0.63,0.63,0.64,0.64,0.64,0.63,0.7,0.7,0.7,0.7,0.7,0.699999988079071,0.7,0.67,0.69,0.699999988079071,0.7,0.68,0.699999988079071,0.7,0.68,0.6600000262260437,0.66,0.6600000262260437,0.66,0.66,0.7,0.66,0.67,0.6600000262260437,0.66,0.66,0.65,0.65,0.82,0.82,0.8,0.82,0.8,0.59,0.59,0.59,0.59,0.59,0.61,0.59,0.59,0.59,0.61
0.100140206185567,0.0,0.7757747771248686,0.0,0.1356419764708272,0.0,0.2894483111566018,0.0,0.7647923493975903,0.0,0.0317662207503594,0.0,0.0,0.0,0.3044465824311085,0.0,0.3243905203503349,0.0,0.0777338490610606,0.0,0.2537834001037048,0.0,0.1000374779105186,0.0,0.2082064300775528,0.0,0.6938613653182983,0.6938613653182983,0.6938613653182983,0.1060560569167137,0.0,0.1026345193386077,0.0,0.4759828448295593,0.0,0.1114386171102523,0.0,0.1015587225556373,0.0,0.034413892775774,0.0,0.1563228368759155,0.1563228368759155,0.1563228368759155,0.1183305159211158,0.0,0.04338164255023,0.0,0.1476116627454757,0.1476116627454757,0.1476116627454757,0.2519201934337616,0.0,0.69,0.69,0.68,0.7,0.7,0.71,0.64,0.63,0.62,0.62,0.66,0.63,0.63,0.63,0.65,0.66,0.62,0.68,0.63,0.6,0.63,0.68,0.69,0.68,0.7,0.69,0.69,0.69,0.57,0.57,0.57,0.58,0.58,0.58,0.57,0.58,0.6,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.63,0.64,0.64,0.64,0.63,0.7,0.7,0.7,0.7,0.7,0.699999988079071,0.7,0.67,0.69,0.699999988079071,0.7,0.69,0.699999988079071,0.71,0.69,0.6600000262260437,0.66,0.6600000262260437,0.66,0.66,0.71,0.66,0.68,0.6600000262260437,0.66,0.66,0.65,0.66,0.82,0.82,0.8,0.82,0.8,0.59,0.6,0.6,0.59,0.6,0.62,0.59,0.6,0.59,0.62
0.112580854197349,0.0,0.7582435242881824,0.0,0.0743457075885659,0.0,0.2578803386991719,0.0,0.6980051204819278,0.0,0.0215013726088282,0.0,0.021,0.0,0.2025637418674169,0.0,0.3286264811952602,0.0,0.0567013109720089,0.0,0.2152715461049648,0.0,0.0882963612675666,0.0,0.1921824961900711,0.0,0.7242538928985596,0.7242538928985596,0.7242538928985596,0.0700903534889221,0.0,0.073255106806755,0.0,0.4498593509197235,0.0,0.0997734516859054,0.0,0.087962307035923,0.0,0.0284268483519554,0.0,0.1796822249889373,0.1796822249889373,0.1796822249889373,0.1472785174846649,0.0,0.0300576090812683,0.0,0.1736791282892227,0.1736791282892227,0.1736791282892227,0.1960750520229339,0.0,0.7,0.7,0.69,0.71,0.7,0.72,0.65,0.64,0.64,0.64,0.67,0.64,0.64,0.65,0.67,0.67,0.64,0.7,0.64,0.62,0.65,0.69,0.72,0.71,0.73,0.72,0.72,0.71,0.58,0.58,0.59,0.6,0.6,0.6,0.59,0.6,0.62,0.78,0.78,0.78,0.78,0.78,0.77,0.78,0.64,0.64,0.64,0.64,0.64,0.65,0.64,0.64,0.64,0.64,0.65,0.65,0.64,0.71,0.71,0.71,0.71,0.71,0.7099999785423279,0.71,0.69,0.71,0.7099999785423279,0.71,0.7,0.7099999785423279,0.72,0.7,0.6600000262260437,0.66,0.6600000262260437,0.66,0.66,0.72,0.66,0.69,0.6600000262260437,0.66,0.67,0.66,0.67,0.82,0.82,0.81,0.82,0.8,0.61,0.61,0.61,0.61,0.61,0.63,0.61,0.61,0.61,0.63
0.1928922925871379,0.0,0.7505378346325392,0.0,0.0286640165609293,0.0,0.2779015539220247,0.0,0.6537729518072288,0.0,0.0091475009804348,0.0,0.0,0.0,0.1024426888392072,0.0,0.4298675940236991,0.0,0.0470057871737333,0.0,0.1045144418333763,0.0,0.0742045566439628,0.0,0.1916591078042984,0.0,0.7286278009414673,0.7286278009414673,0.7286278009414673,0.0645085126161575,0.0,0.0560522750020027,0.0,0.4343644380569458,0.0,0.0948617085814476,0.0,0.0698210373520851,0.0,0.0202912855893373,0.0,0.1804723441600799,0.1804723441600799,0.1804723441600799,0.1296810805797577,0.0,0.0237840507179498,0.0,0.1962554305791854,0.1962554305791854,0.1962554305791854,0.1630149632692337,0.0,0.72,0.71,0.71,0.73,0.72,0.73,0.67,0.67,0.66,0.67,0.7,0.67,0.67,0.67,0.69,0.7,0.67,0.72,0.67,0.65,0.68,0.71,0.76,0.75,0.76,0.75,0.76,0.75,0.61,0.61,0.64,0.64,0.64,0.64,0.63,0.64,0.66,0.81,0.81,0.81,0.81,0.81,0.8,0.81,0.65,0.65,0.65,0.65,0.65,0.66,0.65,0.65,0.65,0.65,0.66,0.66,0.65,0.73,0.73,0.73,0.73,0.73,0.7300000190734863,0.73,0.71,0.73,0.7300000190734863,0.73,0.72,0.7300000190734863,0.74,0.72,0.6700000166893005,0.67,0.6700000166893005,0.67,0.67,0.74,0.67,0.71,0.6700000166893005,0.67,0.69,0.68,0.69,0.83,0.84,0.82,0.83,0.81,0.64,0.64,0.64,0.64,0.64,0.67,0.65,0.65,0.64,0.67
0.1505351006381934,0.0,0.7465515962881829,0.0,0.031455744176538,0.0040381423273883,0.2728339071368753,0.0,0.5040334939759037,0.0,0.0116728397751536,0.0,0.0,0.0,0.0362169107488256,0.0,0.193064914992272,0.0,0.0382799692925475,0.0,0.0452814977664706,0.0,0.0563012100756168,0.0,0.1804328560829162,0.0,0.7248129844665527,0.7248129844665527,0.7248129844665527,0.0831107050180435,0.0033032582141458,0.0532580055296421,0.0,0.4185498654842376,2.4786658059383623e-8,0.0757421180605888,0.0002056639204965,0.0587307550013065,0.0,0.0177140273153781,0.0,0.1659574210643768,0.1659574210643768,0.1659574210643768,0.0645368844270706,0.0,0.0172051731497049,0.0,0.2202715873718261,0.2202715873718261,0.2202715873718261,0.1361727267503738,0.0038196470122784,0.75,0.74,0.74,0.75,0.75,0.76,0.71,0.71,0.7,0.71,0.74,0.71,0.71,0.71,0.73,0.74,0.71,0.76,0.71,0.7,0.73,0.75,0.8,0.79,0.79,0.79,0.79,0.79,0.65,0.65,0.69,0.7,0.68,0.68,0.68,0.67,0.7,0.83,0.84,0.84,0.84,0.84,0.83,0.84,0.68,0.68,0.68,0.69,0.68,0.69,0.68,0.68,0.69,0.69,0.69,0.7,0.69,0.77,0.77,0.77,0.77,0.77,0.7699999809265137,0.77,0.75,0.76,0.7699999809265137,0.77,0.76,0.7699999809265137,0.78,0.76,0.7200000286102295,0.72,0.7200000286102295,0.72,0.72,0.78,0.72,0.75,0.7200000286102295,0.72,0.73,0.73,0.73,0.85,0.85,0.84,0.85,0.83,0.67,0.67,0.67,0.65,0.66,0.71,0.69,0.67,0.65,0.72
0.1446244477172312,0.067717104813092,0.7452850596130267,0.0149184872511332,0.0446582362525628,0.3020814056153982,0.4823083651251512,0.0392749999999999,0.451127048192771,0.1651920903954802,0.0215926619896291,0.2093374330169797,0.0,0.0757626158574068,0.0267227260167298,0.0050732816880045,0.0780832045337455,0.1669997795428738,0.0202654127790244,0.0032128450106157,0.0275189053776423,0.172,0.040372934192419,0.1000832021236419,0.16934734582901,0.00370354950428,0.709084689617157,0.709084689617157,0.709084689617157,0.0913904011249542,0.1609297841787338,0.0456355102360248,0.0378603748977184,0.3924972116947174,0.1363085359334945,0.0677384361624717,0.1204342395067215,0.0470497570931911,0.0500357262790203,0.017738526687026,0.0050947004929184,0.1394816190004348,0.1394816190004348,0.1394816190004348,0.0613228268921375,0.0991854816675186,0.0178808365017175,0.0095437336713075,0.218315988779068,0.218315988779068,0.218315988779068,0.1188417598605156,0.1430102735757827,0.76,0.76,0.75,0.78,0.77,0.78,0.75,0.75,0.76,0.78,0.81,0.75,0.75,0.75,0.79,0.8,0.78,0.81,0.75,0.77,0.79,0.8,0.82,0.81,0.81,0.81,0.81,0.81,0.68,0.67,0.69,0.69,0.69,0.69,0.68,0.68,0.72,0.85,0.85,0.86,0.85,0.85,0.85,0.85,0.69,0.69,0.7,0.72,0.7,0.72,0.69,0.7,0.73,0.71,0.73,0.73,0.72,0.81,0.81,0.81,0.81,0.81,0.8100000023841858,0.81,0.8,0.81,0.8100000023841858,0.81,0.81,0.8100000023841858,0.83,0.81,0.7400000095367432,0.74,0.7400000095367432,0.74,0.74,0.79,0.74,0.77,0.7400000095367432,0.74,0.76,0.75,0.76,0.87,0.87,0.86,0.87,0.86,0.68,0.69,0.69,0.67,0.68,0.73,0.69,0.69,0.67,0.74
0.2428178694158075,0.4908406732842,0.7424276667478221,0.3039436677246772,0.0070578452689752,0.7567117693801875,0.33936037964083,0.2926249999999999,0.4086078915662651,0.603638418079096,0.0168413438494052,0.5410047130221447,0.081,0.4173665571044392,0.0220604385942877,0.2235577512959886,0.0562686759402369,0.4451808839261312,0.0128446616274949,0.163936305732484,0.0279682315903004,0.641,0.0304493717849254,0.5285606980323792,0.1686886996030807,0.2431317120790481,0.6775838136672974,0.6775838136672974,0.6775838136672974,0.0583573617041111,0.3552429974079132,0.0389084704220294,0.378802478313446,0.3252944052219391,0.4637932181358337,0.0512343794107437,0.3763446509838104,0.0400737188756465,0.4377831518650055,0.0208343844860792,0.1937593668699264,0.1463185548782348,0.1463185548782348,0.1463185548782348,0.0671033710241317,0.5102404952049255,0.0190864223986864,0.2472872138023376,0.2058531939983368,0.2058531939983368,0.2058531939983368,0.0960680246353149,0.317539244890213,0.78,0.78,0.76,0.79,0.78,0.79,0.77,0.78,0.79,0.82,0.84,0.78,0.78,0.78,0.82,0.83,0.81,0.84,0.78,0.81,0.82,0.83,0.83,0.82,0.82,0.83,0.83,0.83,0.7,0.69,0.69,0.68,0.7,0.7,0.69,0.7,0.74,0.86,0.86,0.87,0.87,0.87,0.86,0.86,0.71,0.71,0.72,0.74,0.72,0.74,0.71,0.72,0.75,0.74,0.74,0.75,0.74,0.83,0.83,0.83,0.83,0.83,0.8299999833106995,0.83,0.82,0.83,0.8299999833106995,0.83,0.83,0.8299999833106995,0.85,0.83,0.7699999809265137,0.77,0.7699999809265137,0.77,0.77,0.81,0.77,0.78,0.7699999809265137,0.77,0.78,0.77,0.77,0.87,0.87,0.87,0.87,0.86,0.69,0.71,0.7,0.68,0.7,0.75,0.7,0.71,0.68,0.76
0.1295041728031419,0.7731323776032761,0.7005104952206912,0.5735452510241943,0.014544503407125,0.8866461239625641,0.160174281194752,0.568125,0.4163100602409638,0.8704491525423728,0.0032209682339099,0.7511423590935502,0.0,0.7080792666627661,0.011163103820744,0.5851883637861904,0.0862153529108706,0.6833806445917947,0.0039888980748789,0.6638694267515924,0.0209856946237055,0.893,0.0155622158199548,0.8476607799530029,0.1400400698184967,0.6834297776222229,0.6654316186904907,0.6654316186904907,0.6654316186904907,0.037899475544691,0.5455310344696045,0.0212762951850891,0.7574204802513123,0.2072556316852569,0.7350709438323975,0.0181511286646127,0.6080918908119202,0.0253596268594265,0.8134938478469849,0.0217091776430606,0.4987081289291382,0.1333916932344436,0.1333916932344436,0.1333916932344436,0.0455791391432285,0.8321453332901001,0.019715690985322,0.5811085104942322,0.2017256021499633,0.2017256021499633,0.2017256021499633,0.0764242187142372,0.49944868683815,0.8,0.79,0.78,0.81,0.8,0.81,0.79,0.8,0.81,0.84,0.85,0.8,0.8,0.8,0.84,0.85,0.83,0.86,0.8,0.83,0.84,0.85,0.84,0.84,0.84,0.84,0.84,0.84,0.72,0.71,0.7,0.69,0.71,0.72,0.7,0.72,0.77,0.88,0.87,0.88,0.88,0.88,0.87,0.87,0.73,0.73,0.74,0.76,0.74,0.76,0.73,0.74,0.76,0.76,0.76,0.76,0.76,0.85,0.85,0.85,0.85,0.85,0.8500000238418579,0.85,0.83,0.84,0.8500000238418579,0.85,0.85,0.8500000238418579,0.86,0.84,0.7900000214576721,0.79,0.7900000214576721,0.79,0.79,0.82,0.79,0.79,0.7900000214576721,0.79,0.79,0.78,0.78,0.88,0.88,0.87,0.88,0.87,0.71,0.72,0.72,0.7,0.72,0.77,0.71,0.73,0.7,0.78
0.0834266077565046,0.7670683419646978,0.6550423913846186,0.6800440286598859,0.0403752183555973,0.8477362484548827,0.0083696845631338,0.7115499999999999,0.3654727710843373,0.7515903954802259,0.0012518192513835,0.6298430821873587,0.0,0.7606756528746225,0.0075493983772513,0.7756503012147398,0.0380788253477588,0.7598939959015307,0.0043087870556277,0.853303609341826,0.0115290165643461,0.9175,0.0099070398136973,0.918988823890686,0.0877007246017456,0.8745799660682678,0.6432204246520996,0.6432204246520996,0.6432204246520996,0.0382720194756984,0.6632160544395447,0.0103517808020114,0.8919156193733215,0.1685828566551208,0.8117903470993042,0.0100407591089606,0.7262046337127686,0.0210760440677404,0.9118155241012572,0.0170547161251306,0.6644702553749084,0.117173358798027,0.117173358798027,0.117173358798027,0.0561896972358226,0.9033585786819458,0.0085556730628013,0.7281935214996338,0.1954981088638305,0.1954981088638305,0.1954981088638305,0.0854924768209457,0.6163532733917236,0.81,0.81,0.8,0.82,0.82,0.83,0.8,0.82,0.82,0.85,0.87,0.82,0.81,0.81,0.85,0.86,0.85,0.87,0.81,0.85,0.86,0.86,0.85,0.85,0.85,0.85,0.85,0.85,0.73,0.72,0.73,0.72,0.74,0.75,0.72,0.74,0.78,0.89,0.88,0.89,0.88,0.89,0.88,0.88,0.75,0.75,0.76,0.78,0.76,0.78,0.75,0.76,0.78,0.78,0.77,0.78,0.77,0.86,0.86,0.86,0.86,0.86,0.8600000143051147,0.86,0.84,0.85,0.8600000143051147,0.86,0.86,0.8600000143051147,0.87,0.85,0.800000011920929,0.8,0.800000011920929,0.8,0.8,0.82,0.8,0.8,0.800000011920929,0.8,0.8,0.79,0.79,0.87,0.87,0.87,0.87,0.87,0.72,0.74,0.74,0.71,0.73,0.78,0.72,0.74,0.71,0.79
