AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_utilitypv_class1_moderate_1,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class3_moderate_fixed_0_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_utilitypv_class1_moderate_1,ID_landbasedwind_class3_moderate_1,ID_utilitypv_class1_moderate_1,MT_landbasedwind_class3_moderate_1,MT_utilitypv_class1_moderate_1,NM_landbasedwind_class3_moderate_1,NM_utilitypv_class1_moderate_1,NV_landbasedwind_class3_moderate_1,NV_utilitypv_class1_moderate_1,OR_landbasedwind_class3_moderate_1,OR_utilitypv_class1_moderate_1,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class3_moderate_fixed_0_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_utilitypv_class1_moderate_1,WA_landbasedwind_class3_moderate_1,WA_utilitypv_class1_moderate_1,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class3_moderate_fixed_0_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_utilitypv_class1_moderate_1,AZ_Deep_5_5_257_c171,AZ_Deep_6_5_283_c176,AZ_Deep_3_5_200_c161,AZ_Deep_6_5_273_c177,AZ_Deep_5_5_238_c172,AZ_Deep_6_5_263_c178,CA_NearField_2_5_254_c235,CA_NearField_3_5_270_c238,CA_NearField_4_5_283_c241,CA_Deep_4_5_262_c46,CA_Deep_5_5_290_c51,CA_NearField_5_5_289_c244,CA_NearField_3_5_228_c239,CA_NearField_4_5_253_c242,CA_Deep_5_5_278_c52,CA_Deep_4_5_243_c47,CA_Deep_3_5_214_c41,CA_Deep_5_5_269_c53,CA_NearField_2_5_203_c236,CA_NearField_5_5_268_c245,CA_Deep_6_5_298_c56,CA_Deep_5_5_263_c54,CO_Deep_5_5_268_c211,CO_Deep_6_5_290_c216,CO_Deep_3_5_198_c201,CO_Deep_4_5_218_c206,CO_Deep_6_5_277_c217,CO_Deep_5_5_240_c212,ID_Deep_5_5_285_c91,ID_Deep_5_5_269_c92,MT_Deep_4_5_213_c106,MT_Deep_3_5_188_c101,MT_Deep_5_5_236_c111,MT_Deep_6_5_262_c116,MT_Deep_3_5_179_c102,MT_Deep_4_5_191_c107,MT_Deep_6_5_232_c117,NM_Deep_5_5_272_c191,NM_Deep_6_5_294_c196,NM_Deep_6_5_284_c197,NM_Deep_5_5_250_c192,NM_Deep_4_5_219_c186,NM_Deep_6_5_274_c198,NM_Deep_5_5_236_c193,NV_NearField_2_5_239_c248,NV_NearField_3_5_262_c251,NV_NearField_4_5_271_c254,NV_Deep_4_5_249_c66,NV_NearField_5_5_283_c257,NV_Deep_5_5_273_c71,NV_NearField_2_5_200_c249,NV_NearField_3_5_216_c252,NV_Deep_5_5_265_c72,NV_Deep_3_5_211_c61,NV_Deep_6_5_296_c76,NV_Deep_6_5_290_c77,NV_Deep_5_5_254_c73,OR_NearField_2_5_261_c221,OR_NearField_3_5_288_c224,OR_NearField_2_5_225_c222,OR_NearField_4_5_288_c227,OR_NearField_3_5_239_c225,OR_NearField_5_5_300_c230,OR_NearField_2_5_200_c223,OR_Deep_4_5_250_c26,OR_Deep_5_5_282_c31,OR_NearField_5_5_275_c231,OR_NearField_4_5_239_c228,OR_Deep_5_5_268_c32,OR_NearField_6_5_300_c233,OR_Deep_6_5_296_c36,OR_Deep_4_5_229_c27,UT_NearField_2_5_250_c263,UT_NearField_3_5_286_c266,UT_NearField_2_5_225_c264,UT_NearField_4_5_288_c269,UT_NearField_3_5_239_c267,UT_Deep_3_5_230_c141,UT_NearField_5_5_288_c272,UT_Deep_5_5_282_c151,UT_NearField_2_5_200_c265,UT_NearField_4_5_239_c270,UT_Deep_4_5_229_c146,UT_Deep_5_5_256_c152,UT_Deep_6_5_291_c156,WA_Deep_6_5_294_c16,WA_Deep_5_5_256_c11,WA_Deep_6_5_272_c17,WA_Deep_4_5_214_c6,WA_Deep_5_5_231_c12,WY_Deep_4_5_207_c126,WY_Deep_6_5_261_c136,WY_Deep_5_5_225_c131,WY_Deep_3_5_170_c121,WY_Deep_3_5_166_c122,WY_Deep_6_5_228_c137,WY_Deep_3_5_160_c123,WY_Deep_4_5_179_c127,WY_Deep_3_5_153_c124,WY_Deep_6_5_213_c138
0.1173549337260677,0.0,0.2361903305695642,0.0,0.235912622280207,0.0,0.500809156043547,0.0,0.2398767469879518,0.0,0.4073218005141836,0.0,0.369,0.0,0.5701218317465899,0.0,0.0106968057702215,0.0,0.3307405220266919,0.0,0.454019214414511,0.0,0.4699048995971679,0.0,0.3912854790687561,0.0,0.652665913105011,0.652665913105011,0.652665913105011,0.2871212065219879,0.0,0.1979356110095977,0.0,0.3280547261238098,0.0,0.281802088022232,0.0,0.2213133126497268,0.0,0.2574399709701538,0.0,0.0852531343698501,0.0852531343698501,0.0852531343698501,0.1440038979053497,0.0,0.0801694169640541,0.0,0.2341627478599548,0.2341627478599548,0.2341627478599548,0.4142188429832458,0.0,0.84,0.84,0.84,0.84,0.84,0.84,0.81,0.8,0.8,0.78,0.8,0.8,0.8,0.8,0.81,0.81,0.79,0.82,0.8,0.78,0.79,0.82,0.92,0.92,0.93,0.92,0.92,0.92,0.89,0.89,0.88,0.9,0.87,0.86,0.89,0.86,0.86,0.94,0.93,0.93,0.93,0.93,0.93,0.93,0.84,0.84,0.83,0.83,0.83,0.84,0.84,0.84,0.83,0.82,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.77,0.7699999809265137,0.77,0.79,0.8,0.7699999809265137,0.77,0.8,0.7699999809265137,0.82,0.8,0.8799999952316284,0.88,0.8799999952316284,0.88,0.88,0.87,0.88,0.88,0.8799999952316284,0.88,0.88,0.89,0.89,0.9,0.9,0.9,0.9,0.89,0.91,0.91,0.91,0.88,0.89,0.91,0.97,0.9,0.88,0.9
0.1156060873834069,0.0,0.2382971310782638,0.0,0.2772276684154203,0.0,0.5676231506466921,0.0,0.4263853012048192,0.0,0.3763996252560024,0.0,0.342,0.0,0.5928592529327539,0.0,0.0268397733127253,0.0,0.3637657966221803,0.0,0.4177862893528328,0.0,0.4525695145130157,0.0,0.4098113477230072,0.0,0.6430971622467041,0.6430971622467041,0.6430971622467041,0.3036466836929321,0.0,0.1884951293468475,0.0,0.3462911546230316,0.0,0.2885725200176239,0.0,0.2051902711391449,0.0,0.2619118690490722,0.0,0.0757908746600151,0.0757908746600151,0.0757908746600151,0.1520161628723144,0.0,0.0799936428666114,0.0,0.2404065579175949,0.2404065579175949,0.2404065579175949,0.3466745018959045,0.0,0.82,0.82,0.83,0.82,0.83,0.83,0.8,0.79,0.78,0.77,0.79,0.79,0.79,0.79,0.79,0.79,0.77,0.8,0.79,0.76,0.76,0.8,0.91,0.9,0.92,0.91,0.9,0.9,0.87,0.87,0.87,0.9,0.85,0.84,0.88,0.85,0.85,0.92,0.91,0.91,0.91,0.92,0.91,0.91,0.83,0.83,0.82,0.81,0.82,0.82,0.83,0.82,0.82,0.81,0.83,0.83,0.83,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.78,0.79,0.75,0.75,0.79,0.75,0.81,0.79,0.8600000143051147,0.86,0.8600000143051147,0.86,0.86,0.85,0.86,0.86,0.8600000143051147,0.86,0.86,0.87,0.86,0.9,0.9,0.89,0.9,0.89,0.9,0.9,0.89,0.87,0.88,0.9,0.96,0.89,0.87,0.88
0.1245229258713795,0.0,0.2371222119378493,0.0,0.3057856352778181,0.0,0.6367631897273657,0.0,0.4750392771084337,0.0,0.3936442982265022,0.0,0.464,0.0,0.6111734532392173,0.0,0.057473982483256,0.0,0.3654086158025275,0.0,0.4892352996876418,0.0,0.4249370992183685,0.0,0.3961311280727386,0.0,0.6279093027114868,0.6279093027114868,0.6279093027114868,0.3092712759971618,0.0,0.1794557124376297,0.0,0.3519312143325805,0.0,0.2820067107677459,0.0,0.2005405128002166,0.0,0.2592953443527221,0.0,0.0799414664506912,0.0799414664506912,0.0799414664506912,0.1750765144824981,0.0,0.0919466316699981,0.0,0.2499602138996124,0.2499602138996124,0.2499602138996124,0.2797484397888183,0.0,0.81,0.81,0.81,0.81,0.81,0.81,0.79,0.78,0.78,0.76,0.78,0.78,0.78,0.78,0.78,0.78,0.76,0.8,0.78,0.76,0.74,0.79,0.89,0.89,0.9,0.89,0.89,0.89,0.86,0.86,0.86,0.89,0.84,0.83,0.87,0.83,0.84,0.91,0.9,0.9,0.9,0.91,0.9,0.9,0.81,0.81,0.8,0.8,0.8,0.81,0.81,0.81,0.8,0.79,0.81,0.81,0.81,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.77,0.79,0.75,0.75,0.79,0.75,0.8,0.78,0.8500000238418579,0.85,0.8500000238418579,0.85,0.85,0.84,0.85,0.84,0.8500000238418579,0.85,0.85,0.85,0.85,0.89,0.89,0.88,0.89,0.88,0.9,0.89,0.89,0.86,0.87,0.89,0.96,0.88,0.86,0.87
0.1220689248895434,0.0,0.2334430021888408,0.0,0.3310610139711166,0.0,0.6810990043733136,0.0,0.6050556024096385,0.0,0.3478936772844133,0.0,0.51,0.0,0.7004973749654602,0.0,0.0671324059763008,0.0,0.3707448328805953,0.0,0.5083830031683167,0.0,0.4063155651092529,0.0,0.3833383619785309,0.0,0.610872745513916,0.610872745513916,0.610872745513916,0.2977411448955536,0.0,0.1728319376707077,0.0,0.3550102710723877,0.0,0.2570120394229889,0.0,0.1857115030288696,0.0,0.2742700576782226,0.0,0.0844550803303718,0.0844550803303718,0.0844550803303718,0.1994462013244629,0.0,0.1065327152609825,0.0,0.3136358261108398,0.3136358261108398,0.3136358261108398,0.2487379610538482,0.0,0.8,0.8,0.81,0.8,0.8,0.81,0.78,0.77,0.77,0.76,0.79,0.77,0.77,0.77,0.78,0.78,0.76,0.79,0.77,0.75,0.74,0.79,0.89,0.89,0.9,0.89,0.89,0.89,0.84,0.84,0.86,0.89,0.84,0.83,0.86,0.83,0.83,0.9,0.9,0.89,0.9,0.9,0.89,0.89,0.8,0.8,0.79,0.78,0.79,0.79,0.8,0.79,0.79,0.78,0.8,0.8,0.8,0.74,0.74,0.74,0.74,0.74,0.7400000095367432,0.74,0.77,0.79,0.7400000095367432,0.74,0.79,0.7400000095367432,0.8,0.78,0.8399999737739563,0.84,0.8399999737739563,0.84,0.84,0.83,0.84,0.84,0.8399999737739563,0.84,0.84,0.84,0.84,0.89,0.89,0.88,0.89,0.87,0.89,0.88,0.88,0.85,0.86,0.88,0.96,0.88,0.85,0.86
0.1100013745704467,0.0,0.235005434655241,0.0,0.336810701705739,0.0,0.667210105145622,0.0,0.6410743975903614,0.0,0.4726534489520241,0.0,0.545,0.0,0.6996490240900299,0.0,0.1655278207109737,0.0,0.4265816995393882,0.0,0.5337721182678733,0.0,0.392512559890747,0.0,0.3502627611160278,0.0,0.5888999700546265,0.5888999700546265,0.5888999700546265,0.2689519822597503,0.0,0.1664135903120041,0.0,0.3714139759540558,0.0,0.2261283099651336,0.0,0.168657898902893,0.0,0.2707907259464264,0.0,0.0983382910490036,0.0983382910490036,0.0983382910490036,0.2246148437261581,0.0,0.1315736770629882,0.0,0.3681346774101257,0.3681346774101257,0.3681346774101257,0.2457993477582931,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.77,0.77,0.76,0.76,0.79,0.77,0.77,0.77,0.78,0.79,0.76,0.8,0.77,0.75,0.75,0.8,0.89,0.89,0.9,0.89,0.89,0.89,0.83,0.84,0.86,0.89,0.84,0.83,0.86,0.83,0.83,0.9,0.89,0.89,0.89,0.9,0.89,0.89,0.79,0.79,0.78,0.78,0.78,0.79,0.79,0.79,0.79,0.78,0.79,0.79,0.79,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.77,0.79,0.75,0.75,0.79,0.75,0.81,0.79,0.8299999833106995,0.83,0.8299999833106995,0.83,0.83,0.83,0.83,0.83,0.8299999833106995,0.83,0.84,0.84,0.84,0.88,0.89,0.87,0.89,0.87,0.89,0.89,0.88,0.85,0.87,0.88,0.96,0.88,0.85,0.86
0.1045704467353952,0.0,0.2502312390013089,0.0,0.3431179329082264,0.0,0.6695709500325673,0.0,0.6719830722891567,0.0,0.5776697459584296,0.0,0.623,0.0,0.6888656585194302,0.0,0.2372753735188047,0.0,0.5157909235856857,0.0,0.582623104472753,0.0,0.3937854766845703,0.0,0.3297160565853119,0.0,0.5731388330459595,0.5731388330459595,0.5731388330459595,0.2445993423461914,0.0,0.1609478294849395,0.0,0.3891832530498504,0.0,0.21499764919281,0.0,0.1515151113271713,0.0,0.2468015104532241,0.0,0.1294645369052887,0.1294645369052887,0.1294645369052887,0.2294143736362457,0.0,0.1563227325677871,0.0,0.3764914572238922,0.3764914572238922,0.3764914572238922,0.2486864775419235,0.0,0.81,0.81,0.81,0.81,0.81,0.81,0.78,0.78,0.77,0.77,0.8,0.78,0.78,0.78,0.79,0.8,0.77,0.81,0.78,0.76,0.76,0.81,0.9,0.9,0.9,0.9,0.89,0.9,0.83,0.83,0.87,0.89,0.85,0.84,0.87,0.84,0.84,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.79,0.79,0.78,0.78,0.78,0.79,0.79,0.79,0.79,0.78,0.79,0.79,0.79,0.77,0.77,0.77,0.77,0.77,0.7699999809265137,0.77,0.78,0.8,0.7699999809265137,0.77,0.8,0.7699999809265137,0.81,0.8,0.8399999737739563,0.84,0.8399999737739563,0.84,0.84,0.84,0.84,0.84,0.8399999737739563,0.84,0.84,0.84,0.84,0.89,0.89,0.88,0.89,0.87,0.9,0.9,0.89,0.86,0.88,0.89,0.96,0.89,0.86,0.86
0.1077629847815415,0.0,0.3270618138081823,0.0,0.3158681430670553,0.0,0.6791035637852423,0.0,0.6831017469879518,0.0,0.6521271079349863,0.0,0.54,0.0,0.6246320178854028,0.0,0.3607442040185472,0.0,0.6217712294791544,0.0,0.6158450150997827,0.0,0.3872142434120178,0.0,0.3000305294990539,0.0,0.5465942621231079,0.5465942621231079,0.5465942621231079,0.2237699627876281,0.0,0.1607301831245422,0.0,0.3986983895301819,0.0,0.1996362507343292,0.0,0.1383304297924041,0.0,0.2353314608335495,0.0,0.1531368196010589,0.1531368196010589,0.1531368196010589,0.2323875278234481,0.0,0.1658010333776474,0.0,0.4190770387649536,0.4190770387649536,0.4190770387649536,0.2476046532392501,0.0,0.82,0.82,0.82,0.82,0.82,0.82,0.8,0.79,0.79,0.8,0.83,0.79,0.79,0.79,0.81,0.82,0.8,0.83,0.79,0.78,0.79,0.83,0.92,0.92,0.93,0.92,0.92,0.92,0.84,0.84,0.89,0.91,0.87,0.87,0.89,0.87,0.87,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.8,0.8,0.79,0.79,0.79,0.8,0.8,0.79,0.79,0.78,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.800000011920929,0.8,0.8,0.82,0.800000011920929,0.8,0.82,0.800000011920929,0.83,0.81,0.8500000238418579,0.85,0.8500000238418579,0.85,0.85,0.86,0.85,0.86,0.8500000238418579,0.85,0.86,0.86,0.86,0.89,0.9,0.88,0.9,0.88,0.9,0.91,0.91,0.86,0.89,0.91,0.96,0.91,0.86,0.89
0.0916418262150221,0.0003375915849513,0.4021399414413582,0.0,0.3338692512208703,0.1007845002648772,0.6596901460872802,0.00215,0.6132326506024096,0.0437627118644067,0.6927104884744435,0.0369135838336884,0.518,0.0,0.582823808686478,0.0,0.3688972179289026,0.0058206441668305,0.6481233612849888,0.0,0.6400915361363679,0.023,0.3799851834774017,0.0013451838167384,0.2621928453445434,0.0,0.5359688997268677,0.5359688997268677,0.5359688997268677,0.2008664160966873,0.065750278532505,0.1638078093528747,0.0007758947904221,0.422913521528244,0.031277984380722,0.1847027391195297,0.0173240974545478,0.1242545545101165,0.0,0.233092650771141,0.0,0.1619390696287155,0.1619390696287155,0.1619390696287155,0.2293475419282913,0.0059458333998918,0.1699556559324264,0.0,0.4025010168552398,0.4025010168552398,0.4025010168552398,0.2574768662452698,0.0784751400351524,0.85,0.85,0.85,0.86,0.86,0.87,0.82,0.82,0.82,0.83,0.86,0.82,0.82,0.82,0.85,0.85,0.83,0.86,0.82,0.82,0.83,0.86,0.95,0.95,0.96,0.95,0.95,0.95,0.87,0.87,0.92,0.93,0.91,0.9,0.92,0.91,0.89,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.81,0.81,0.8,0.82,0.8,0.83,0.81,0.81,0.82,0.81,0.84,0.84,0.83,0.84,0.84,0.84,0.84,0.84,0.8399999737739563,0.84,0.83,0.84,0.8399999737739563,0.84,0.85,0.8399999737739563,0.85,0.84,0.8799999952316284,0.88,0.8799999952316284,0.88,0.88,0.89,0.88,0.89,0.8799999952316284,0.88,0.89,0.88,0.88,0.9,0.9,0.89,0.9,0.89,0.93,0.94,0.94,0.88,0.92,0.95,0.98,0.94,0.88,0.93
0.1072569464899362,0.2511788484039221,0.4761057999643063,0.1078787967948806,0.3386297768149363,0.4136418859261876,0.6557531404112774,0.261775,0.6621103012048193,0.4496271186440678,0.7142622772234084,0.4008545742139583,0.441,0.2035669218001673,0.5629039413198019,0.0682369035882199,0.4364142194744977,0.3229321480398522,0.6599175327743004,0.0286873673036093,0.7290062629230569,0.3934999999999999,0.3699990808963775,0.2581855952739715,0.2388225495815277,0.054171185940504,0.5106193423271179,0.5106193423271179,0.5106193423271179,0.1927174925804138,0.4625604450702667,0.1675307303667068,0.1696655750274658,0.4463702142238617,0.3649587333202362,0.1779663860797882,0.3398575782775879,0.1187222748994827,0.1652936935424804,0.2478871941566467,0.0617597214877605,0.1657675504684448,0.1657675504684448,0.1657675504684448,0.2203897982835769,0.2738972306251526,0.1908228397369384,0.0867437869310379,0.3791432976722717,0.3791432976722717,0.3791432976722717,0.2676450908184051,0.4742162227630615,0.87,0.87,0.87,0.89,0.88,0.89,0.84,0.85,0.86,0.88,0.9,0.85,0.85,0.85,0.89,0.89,0.88,0.9,0.85,0.88,0.89,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.89,0.9,0.94,0.95,0.93,0.92,0.93,0.93,0.91,0.95,0.96,0.96,0.96,0.96,0.96,0.96,0.83,0.83,0.82,0.85,0.82,0.87,0.83,0.83,0.86,0.84,0.88,0.87,0.86,0.88,0.88,0.88,0.88,0.88,0.8799999952316284,0.88,0.87,0.88,0.8799999952316284,0.88,0.88,0.8799999952316284,0.88,0.88,0.9100000262260436,0.91,0.9100000262260436,0.91,0.91,0.91,0.91,0.91,0.9100000262260436,0.91,0.91,0.91,0.91,0.92,0.92,0.91,0.92,0.9,0.95,0.96,0.96,0.89,0.94,0.96,0.99,0.96,0.89,0.95
0.1673916543937162,0.8243574406983736,0.449744216415271,0.6173534012137237,0.2279036449083762,0.4570984681264348,0.5093624267237368,0.782925,0.6492341566265061,0.916463276836158,0.6107874852934768,0.7493937633159016,0.407,0.7643155543581199,0.4776180009545581,0.4250763044701442,0.5202290056671819,0.8462815790757412,0.639757440651943,0.3634676220806794,0.6906422096250511,0.4905,0.3489308655261993,0.7095744013786316,0.2215124666690826,0.4378462433815002,0.4720799624919891,0.4720799624919891,0.4720799624919891,0.1367654502391815,0.8787190914154053,0.1702204048633575,0.5990990996360779,0.4273623526096344,0.7847892642021179,0.1378501057624817,0.810100793838501,0.1102515757083892,0.5879001021385193,0.2551760375499725,0.3980885446071625,0.1673746407032013,0.1673746407032013,0.1673746407032013,0.1934465169906616,0.6945851445198059,0.1994716376066208,0.4250934422016144,0.4315138459205627,0.4315138459205627,0.4315138459205627,0.2232149839401245,0.8816277384757996,0.89,0.89,0.89,0.9,0.9,0.91,0.86,0.88,0.89,0.92,0.93,0.87,0.87,0.87,0.91,0.92,0.91,0.92,0.87,0.91,0.92,0.92,0.97,0.97,0.98,0.97,0.97,0.97,0.91,0.92,0.94,0.95,0.93,0.93,0.94,0.93,0.92,0.97,0.97,0.97,0.97,0.97,0.98,0.98,0.84,0.84,0.84,0.87,0.84,0.89,0.84,0.84,0.88,0.85,0.9,0.89,0.88,0.91,0.91,0.91,0.91,0.91,0.9100000262260436,0.91,0.89,0.9,0.9100000262260436,0.91,0.9,0.9100000262260436,0.9,0.9,0.9200000166893004,0.92,0.9200000166893004,0.92,0.92,0.92,0.92,0.92,0.9200000166893004,0.92,0.92,0.92,0.92,0.92,0.92,0.91,0.92,0.91,0.95,0.96,0.96,0.9,0.95,0.97,0.99,0.97,0.9,0.96
