AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_landbasedwind_class3_moderate_2,AZ_utilitypv_class1_moderate_1,AZ_utilitypv_class1_moderate_2,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_utilitypv_class1_moderate_2,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_landbasedwind_class3_moderate_2,CO_utilitypv_class1_moderate_1,CO_utilitypv_class1_moderate_2,ID_landbasedwind_class3_moderate_1,ID_landbasedwind_class3_moderate_2,ID_utilitypv_class1_moderate_1,ID_utilitypv_class1_moderate_2,MT_landbasedwind_class3_moderate_1,MT_landbasedwind_class3_moderate_2,MT_utilitypv_class1_moderate_1,MT_utilitypv_class1_moderate_2,NM_landbasedwind_class3_moderate_1,NM_landbasedwind_class3_moderate_2,NM_utilitypv_class1_moderate_1,NM_utilitypv_class1_moderate_2,NV_landbasedwind_class3_moderate_1,NV_landbasedwind_class3_moderate_2,NV_utilitypv_class1_moderate_1,NV_utilitypv_class1_moderate_2,OR_landbasedwind_class3_moderate_1,OR_landbasedwind_class3_moderate_2,OR_utilitypv_class1_moderate_1,OR_utilitypv_class1_moderate_2,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_landbasedwind_class3_moderate_2,UT_utilitypv_class1_moderate_1,UT_utilitypv_class1_moderate_2,WA_landbasedwind_class3_moderate_1,WA_landbasedwind_class3_moderate_2,WA_utilitypv_class1_moderate_1,WA_utilitypv_class1_moderate_2,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_landbasedwind_class3_moderate_2,WY_utilitypv_class1_moderate_1,WY_utilitypv_class1_moderate_2,AZ_Deep_5_5_257_c171,AZ_Deep_6_5_283_c176,AZ_Deep_3_5_200_c161,AZ_Deep_6_5_273_c177,AZ_Deep_5_5_238_c172,AZ_Deep_6_5_263_c178,CA_NearField_2_5_254_c235,CA_NearField_3_5_270_c238,CA_NearField_4_5_283_c241,CA_Deep_4_5_262_c46,CA_Deep_5_5_290_c51,CA_NearField_5_5_289_c244,CA_NearField_3_5_228_c239,CA_NearField_4_5_253_c242,CA_Deep_5_5_278_c52,CA_Deep_4_5_243_c47,CA_Deep_3_5_214_c41,CA_Deep_5_5_269_c53,CA_NearField_2_5_203_c236,CA_NearField_5_5_268_c245,CA_Deep_6_5_298_c56,CA_Deep_5_5_263_c54,CO_Deep_5_5_268_c211,CO_Deep_6_5_290_c216,CO_Deep_3_5_198_c201,CO_Deep_4_5_218_c206,CO_Deep_6_5_277_c217,CO_Deep_5_5_240_c212,ID_Deep_5_5_285_c91,ID_Deep_5_5_269_c92,MT_Deep_4_5_213_c106,MT_Deep_3_5_188_c101,MT_Deep_5_5_236_c111,MT_Deep_6_5_262_c116,MT_Deep_3_5_179_c102,MT_Deep_4_5_191_c107,MT_Deep_6_5_232_c117,NM_Deep_5_5_272_c191,NM_Deep_6_5_294_c196,NM_Deep_6_5_284_c197,NM_Deep_5_5_250_c192,NM_Deep_4_5_219_c186,NM_Deep_6_5_274_c198,NM_Deep_5_5_236_c193,NV_NearField_2_5_239_c248,NV_NearField_3_5_262_c251,NV_NearField_4_5_271_c254,NV_Deep_4_5_249_c66,NV_NearField_5_5_283_c257,NV_Deep_5_5_273_c71,NV_NearField_2_5_200_c249,NV_NearField_3_5_216_c252,NV_Deep_5_5_265_c72,NV_Deep_3_5_211_c61,NV_Deep_6_5_296_c76,NV_Deep_6_5_290_c77,NV_Deep_5_5_254_c73,OR_NearField_2_5_261_c221,OR_NearField_3_5_288_c224,OR_NearField_2_5_225_c222,OR_NearField_4_5_288_c227,OR_NearField_3_5_239_c225,OR_NearField_5_5_300_c230,OR_NearField_2_5_200_c223,OR_Deep_4_5_250_c26,OR_Deep_5_5_282_c31,OR_NearField_5_5_275_c231,OR_NearField_4_5_239_c228,OR_Deep_5_5_268_c32,OR_NearField_6_5_300_c233,OR_Deep_6_5_296_c36,OR_Deep_4_5_229_c27,UT_NearField_2_5_250_c263,UT_NearField_3_5_286_c266,UT_NearField_2_5_225_c264,UT_NearField_4_5_288_c269,UT_NearField_3_5_239_c267,UT_Deep_3_5_230_c141,UT_NearField_5_5_288_c272,UT_Deep_5_5_282_c151,UT_NearField_2_5_200_c265,UT_NearField_4_5_239_c270,UT_Deep_4_5_229_c146,UT_Deep_5_5_256_c152,UT_Deep_6_5_291_c156,WA_Deep_6_5_294_c16,WA_Deep_5_5_256_c11,WA_Deep_6_5_272_c17,WA_Deep_4_5_214_c6,WA_Deep_5_5_231_c12,WY_Deep_4_5_207_c126,WY_Deep_6_5_261_c136,WY_Deep_5_5_225_c131,WY_Deep_3_5_170_c121,WY_Deep_3_5_166_c122,WY_Deep_6_5_228_c137,WY_Deep_3_5_160_c123,WY_Deep_4_5_179_c127,WY_Deep_3_5_153_c124,WY_Deep_6_5_213_c138
0.3431815414825724,0.0,0.7514864346731629,0.0,0.3156687736308399,0.0,0.2719932074067182,0.0,0.5305223493975904,0.0,0.4628538934158351,0.0,0.07,0.0,0.8658108719133863,0.0,0.6701713034518291,0.0,0.7107830105113973,0.0,0.6371161310043887,0.0,0.8408054113388062,0.5879402756690979,0.0,0.0,0.1780000030994415,0.0,0.0,0.6257086396217346,0.750590443611145,0.4141800105571747,0.3411852121353149,0.0,0.0,0.5209820866584778,0.3097241222858429,0.0,0.0,0.6709340810775757,0.7085283994674683,0.0,0.0,0.8704354166984558,0.7575085163116455,0.0,0.0,0.6039788126945496,0.8741303086280823,0.0,0.0,0.9138160347938538,0.8839522004127502,0.0,0.0,0.1283309906721115,0.1787990480661392,0.4628852903842926,0.5182324051856995,0.0,0.0,0.9592151045799256,0.4599001109600067,0.0,0.0,0.0181877352297306,0.2784378230571747,0.6954569816589355,0.604762077331543,0.0,0.0,0.76,0.76,0.77,0.75,0.75,0.76,0.78,0.8,0.81,0.84,0.83,0.8,0.79,0.79,0.83,0.83,0.84,0.82,0.79,0.85,0.84,0.82,0.71,0.71,0.71,0.71,0.7,0.7,0.7,0.7,0.68,0.69,0.69,0.69,0.68,0.69,0.7,0.73,0.73,0.73,0.73,0.74,0.73,0.73,0.82,0.82,0.81,0.8,0.81,0.8,0.82,0.81,0.79,0.8,0.79,0.79,0.79,0.8,0.8,0.8,0.8,0.8,0.800000011920929,0.8,0.81,0.82,0.800000011920929,0.8,0.81,0.800000011920929,0.82,0.81,0.7300000190734863,0.73,0.7300000190734863,0.73,0.73,0.73,0.73,0.73,0.7300000190734863,0.73,0.73,0.73,0.73,0.88,0.88,0.87,0.88,0.87,0.69,0.69,0.69,0.7,0.69,0.68,0.69,0.69,0.7,0.67
0.2830629356897398,0.0,0.7784782381201212,0.0,0.338797252744901,0.0,0.2788143668000372,0.0,0.7357840361445784,0.0,0.3256421630572138,0.0,0.078,0.0,0.9196209902283404,0.0,0.7806934569809378,0.0,0.7329056336364711,0.0,0.6310392209608147,0.0,0.8924442529678345,0.5409677624702454,0.0,0.0,0.248999997973442,0.0,0.0,0.6270273327827454,0.7293577790260315,0.4985769987106323,0.368240088224411,0.0,0.0,0.4086078107357025,0.3465230464935303,0.0,0.0,0.639991044998169,0.7055914402008057,0.0,0.0,0.8581159114837646,0.73761385679245,0.0,0.0,0.5924032330513,0.8635026812553406,0.0,0.0,0.9071049690246582,0.8905845880508423,0.0,0.0,0.1184346005320549,0.2014463543891906,0.5055937767028809,0.5689203143119812,0.0,0.0,0.9518340229988098,0.4056601822376251,0.0,0.0,0.0348287187516689,0.3993895947933197,0.7220190763473511,0.6487072706222534,0.0,0.0,0.75,0.74,0.76,0.74,0.74,0.75,0.75,0.78,0.79,0.82,0.81,0.77,0.77,0.77,0.81,0.8,0.81,0.81,0.77,0.82,0.82,0.8,0.71,0.71,0.71,0.71,0.71,0.71,0.69,0.69,0.67,0.68,0.67,0.68,0.67,0.68,0.69,0.73,0.73,0.72,0.73,0.73,0.72,0.72,0.8,0.8,0.8,0.79,0.8,0.78,0.8,0.79,0.78,0.79,0.78,0.77,0.78,0.77,0.77,0.77,0.77,0.77,0.7699999809265137,0.77,0.79,0.8,0.7699999809265137,0.77,0.79,0.7699999809265137,0.8,0.8,0.7200000286102295,0.72,0.7200000286102295,0.72,0.72,0.72,0.72,0.72,0.7200000286102295,0.72,0.72,0.71,0.71,0.88,0.88,0.87,0.88,0.87,0.68,0.68,0.68,0.69,0.68,0.67,0.68,0.68,0.69,0.66
0.3933791850760922,0.0,0.7948619607335539,0.0,0.3560791528603467,0.0,0.2627795663906206,0.0,0.5097884337349398,0.0,0.4295128763780556,0.0,0.0,0.0,0.9090542590871412,0.0,0.7659951056156622,0.0,0.729852249911421,0.0,0.5778851654346251,0.0,0.75897216796875,0.6762961745262146,0.0,0.0,0.3529999852180481,0.0,0.0,0.6433767676353455,0.7326757311820984,0.5425703525543213,0.4000833332538605,0.0,0.0,0.4112778306007385,0.4149609804153442,0.0,0.0,0.744545042514801,0.7841398119926453,0.0,0.0,0.8678438067436218,0.7155380249023438,0.0,0.0,0.5076248049736023,0.8796703815460205,0.0,0.0,0.8815465569496155,0.893952488899231,0.0,0.0,0.1211568042635917,0.2600935697555542,0.6316267848014832,0.6093021631240845,0.0,0.0,0.929012894630432,0.4491534531116485,0.0,0.0,0.0594549477100372,0.5511793494224548,0.6673904061317444,0.617525577545166,0.0,0.0,0.74,0.74,0.75,0.74,0.74,0.75,0.74,0.76,0.77,0.8,0.79,0.76,0.75,0.75,0.79,0.79,0.8,0.8,0.75,0.8,0.8,0.79,0.74,0.75,0.75,0.75,0.73,0.73,0.68,0.68,0.67,0.68,0.67,0.68,0.67,0.67,0.68,0.73,0.72,0.72,0.72,0.73,0.72,0.72,0.8,0.8,0.79,0.78,0.79,0.77,0.8,0.79,0.77,0.78,0.77,0.77,0.77,0.76,0.76,0.76,0.76,0.76,0.7599999904632568,0.76,0.78,0.79,0.7599999904632568,0.76,0.78,0.7599999904632568,0.8,0.79,0.7099999785423279,0.71,0.7099999785423279,0.71,0.71,0.72,0.71,0.71,0.7099999785423279,0.71,0.71,0.71,0.71,0.88,0.88,0.87,0.87,0.87,0.68,0.67,0.68,0.68,0.67,0.66,0.68,0.67,0.68,0.66
0.3628039273441335,0.0,0.809989170351883,0.0,0.3432489189409408,0.0,0.2906862380199125,0.0,0.7757448795180723,0.0,0.3832413177044751,0.0,0.0,0.0,0.8910102238187344,0.0,0.6605613086038126,0.0,0.746860399196882,0.0,0.5760281989770445,0.0,0.8474271297454834,0.8547999262809753,0.0,0.0,0.3490000069141388,0.0,0.0,0.6242203116416931,0.7443646788597107,0.4977438151836395,0.3686958253383636,0.0,0.0,0.3007924556732178,0.4489741027355194,0.0,0.0,0.6560468673706055,0.7320529818534851,0.0,0.0,0.8132284879684448,0.6945686936378479,0.0,0.0,0.4483735263347626,0.8910946249961853,0.0,0.0,0.8746447563171387,0.8790662288665771,0.0,0.0,0.150493785738945,0.3427911400794983,0.5803620219230652,0.6623926758766174,0.0,0.0,0.9787036776542664,0.497300237417221,0.0,0.0,0.0837242603302002,0.690990149974823,0.6080688834190369,0.5662572979927063,0.0,0.0,0.74,0.74,0.75,0.74,0.74,0.75,0.73,0.75,0.76,0.78,0.78,0.74,0.74,0.74,0.78,0.78,0.78,0.79,0.74,0.78,0.79,0.79,0.78,0.78,0.79,0.78,0.75,0.76,0.68,0.68,0.68,0.69,0.68,0.68,0.68,0.68,0.69,0.73,0.72,0.72,0.72,0.73,0.72,0.72,0.79,0.79,0.78,0.77,0.78,0.77,0.79,0.78,0.76,0.77,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.7599999904632568,0.76,0.78,0.79,0.7599999904632568,0.76,0.78,0.7599999904632568,0.8,0.78,0.7099999785423279,0.71,0.7099999785423279,0.71,0.71,0.72,0.71,0.71,0.7099999785423279,0.71,0.71,0.71,0.71,0.88,0.87,0.87,0.87,0.87,0.68,0.67,0.68,0.68,0.67,0.67,0.68,0.67,0.68,0.66
0.3834524300441826,0.0,0.8178462532524415,0.0,0.2674597172100651,0.0,0.3693613101330604,0.0,0.758243373493976,0.0,0.3771664996296135,0.0,0.0,0.0,0.8636200859102214,0.0,0.6185144255538383,0.0,0.7489149344513997,0.0,0.6045565120681015,0.0,0.9270180463790894,0.9306702613830566,0.0,0.0,0.3499999940395355,0.0,0.0,0.6273899078369141,0.7488790154457092,0.4677855968475342,0.3526822626590729,0.0,0.0,0.3418837785720825,0.6716508269309998,0.0,0.0,0.6679386496543884,0.7313243746757507,0.0,0.0,0.7988426685333252,0.6612908244132996,0.0,0.0,0.4407985210418701,0.8626055121421814,0.0,0.0,0.8642814755439758,0.8662363290786743,0.0,0.0,0.2036834806203842,0.4367948472499847,0.6502262949943542,0.661392331123352,0.0,0.0,0.98280268907547,0.4789135158061981,0.0,0.0,0.0842723920941352,0.8009454011917114,0.598933219909668,0.5526423454284668,0.0,0.0,0.74,0.74,0.76,0.74,0.74,0.75,0.73,0.74,0.75,0.78,0.78,0.74,0.74,0.74,0.78,0.78,0.78,0.79,0.74,0.77,0.78,0.79,0.8,0.8,0.81,0.8,0.78,0.78,0.68,0.69,0.69,0.7,0.69,0.69,0.69,0.69,0.7,0.73,0.73,0.72,0.73,0.73,0.73,0.73,0.79,0.79,0.78,0.77,0.78,0.77,0.79,0.78,0.76,0.77,0.76,0.76,0.76,0.78,0.78,0.78,0.78,0.78,0.7799999713897705,0.78,0.78,0.79,0.7799999713897705,0.78,0.79,0.7799999713897705,0.81,0.79,0.7200000286102295,0.72,0.7200000286102295,0.72,0.72,0.73,0.72,0.72,0.7200000286102295,0.72,0.71,0.71,0.71,0.87,0.87,0.87,0.87,0.86,0.69,0.69,0.69,0.69,0.69,0.68,0.7,0.69,0.69,0.67
0.4140095238095238,0.0,0.8100473700711746,0.0,0.2025576970033185,0.0,0.4041221736298501,0.0,0.7197780120481927,0.0,0.5484093424550089,0.0,0.0,0.0,0.8664483157075035,0.0,0.747382277176713,0.0,0.7632665052556986,0.0,0.5338470536780877,0.0,0.9450513124465942,0.959931492805481,0.0,0.0,0.3989999890327453,0.0,0.0,0.6169722080230713,0.7577570676803589,0.4448468089103699,0.3085207045078277,0.0,0.0,0.4575980901718139,0.6161235570907593,0.0,0.0,0.6714526414871216,0.7201346158981323,0.0,0.0,0.7316673994064331,0.6357378363609314,0.0,0.0,0.4713250696659088,0.8572717308998108,0.0,0.0,0.8583288788795471,0.8577576875686646,0.0,0.0,0.291997879743576,0.5322974324226379,0.6110464930534363,0.525687038898468,0.0,0.0,0.9789519906044006,0.493119329214096,0.0,0.0,0.1811407059431076,0.8642556667327881,0.5875346660614014,0.5197619199752808,0.0,0.0,0.75,0.75,0.77,0.75,0.75,0.76,0.73,0.75,0.75,0.78,0.79,0.75,0.74,0.74,0.79,0.79,0.78,0.81,0.74,0.78,0.79,0.8,0.81,0.81,0.82,0.81,0.8,0.8,0.7,0.7,0.71,0.72,0.71,0.71,0.71,0.71,0.72,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.79,0.79,0.78,0.77,0.78,0.77,0.79,0.78,0.77,0.77,0.77,0.77,0.77,0.8,0.8,0.8,0.8,0.8,0.800000011920929,0.8,0.8,0.81,0.800000011920929,0.8,0.81,0.800000011920929,0.82,0.8,0.7300000190734863,0.73,0.7300000190734863,0.73,0.73,0.74,0.73,0.73,0.7300000190734863,0.73,0.73,0.72,0.72,0.87,0.87,0.87,0.87,0.87,0.71,0.71,0.71,0.7,0.71,0.71,0.71,0.71,0.7,0.69
0.5169238095238096,0.0,0.8080553501335964,0.0,0.1528145172659317,0.0,0.4656611147296919,0.0,0.6539246385542169,0.0,0.5763143056342324,0.0,0.0,0.0,0.8792378105453541,0.0,0.668901854714065,0.0,0.7193831640486595,0.0,0.579514647115378,0.0,0.9126603603363036,0.9312397837638856,0.0,0.0,0.3050000071525574,0.0,0.0,0.6352562308311462,0.7727042436599731,0.4156415164470672,0.2585767209529876,0.0,0.0,0.4796853065490722,0.6627227663993835,0.0,0.0,0.6248584389686584,0.7075089812278748,0.0,0.0,0.7398533821105957,0.6546899080276489,0.0,0.0,0.4422254860401153,0.7706650495529175,0.0,0.0,0.8579223155975342,0.8461865782737732,0.0,0.0,0.3828825950622558,0.6176397204399109,0.5443547368049622,0.4570591151714325,0.0,0.0,0.9812851548194884,0.4198237359523773,0.0,0.0,0.3996619284152984,0.9005221724510193,0.5294719934463501,0.4652275145053863,0.0,0.0,0.77,0.77,0.78,0.77,0.77,0.78,0.76,0.77,0.77,0.79,0.81,0.77,0.77,0.76,0.81,0.81,0.8,0.83,0.77,0.79,0.8,0.82,0.82,0.82,0.83,0.83,0.82,0.82,0.73,0.73,0.75,0.76,0.75,0.75,0.75,0.75,0.75,0.78,0.78,0.77,0.77,0.78,0.77,0.77,0.8,0.8,0.79,0.79,0.79,0.79,0.8,0.79,0.78,0.79,0.79,0.78,0.78,0.83,0.83,0.83,0.83,0.83,0.8299999833106995,0.83,0.82,0.83,0.8299999833106995,0.83,0.83,0.8299999833106995,0.84,0.82,0.75,0.75,0.75,0.75,0.75,0.76,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.87,0.87,0.87,0.87,0.87,0.76,0.76,0.76,0.76,0.76,0.75,0.75,0.76,0.76,0.74
0.6255725085910654,0.0,0.8129612448600478,0.0,0.2035216923982625,0.0,0.553192984088583,0.0,0.6652701204819278,0.0,0.6494219791712058,0.0,0.0,0.0,0.8513694641915145,0.0,0.6542377640391551,0.0,0.6711757411125547,0.0,0.5838371894391253,0.0,0.866395115852356,0.8996877670288086,0.0,0.0,0.257999986410141,0.0,0.0,0.7176990509033203,0.7875093221664429,0.3787781298160553,0.2480534166097641,0.0001400743494741,0.0005207537906244,0.4634219706058502,0.7033423781394958,0.0,0.0,0.6077415347099304,0.6827906370162964,0.0,0.0,0.7432817816734314,0.6532483100891113,0.0,0.0,0.5093159079551697,0.6260218620300293,0.0,0.0,0.8704238533973694,0.852907657623291,0.0,0.0,0.5004270076751709,0.6907501816749573,0.4881762266159057,0.4337366223335266,0.0,0.0,0.981268584728241,0.4812727868556976,0.0,0.0,0.4982020258903503,0.9263686537742616,0.5160704255104065,0.431878924369812,0.000179863491212,0.000836314400658,0.82,0.82,0.83,0.81,0.82,0.82,0.81,0.81,0.82,0.83,0.84,0.81,0.81,0.81,0.84,0.85,0.83,0.86,0.81,0.82,0.84,0.86,0.84,0.84,0.84,0.84,0.84,0.84,0.79,0.79,0.78,0.78,0.78,0.78,0.77,0.78,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.83,0.83,0.83,0.83,0.83,0.84,0.83,0.83,0.82,0.82,0.83,0.83,0.83,0.86,0.86,0.86,0.86,0.86,0.8600000143051147,0.86,0.84,0.85,0.8600000143051147,0.86,0.85,0.8600000143051147,0.86,0.85,0.8199999928474426,0.82,0.8199999928474426,0.82,0.82,0.82,0.82,0.81,0.8199999928474426,0.82,0.81,0.8,0.8,0.88,0.88,0.88,0.88,0.88,0.8,0.81,0.81,0.78,0.81,0.8,0.8,0.82,0.78,0.78
0.5861301914580265,0.0443221624352086,0.8724588309261134,0.0063250668862162,0.239451545834764,0.1616858996998058,0.5490802084302596,0.0265749999999999,0.6794189759036144,0.0872372881355932,0.642152991415748,0.1399864097101168,0.0,0.0240625382870766,0.8122602175387476,0.0007086737900691,0.3138426069036579,0.0547523045589449,0.6795853017597733,0.0,0.540609167421823,0.018,0.8436814546585083,0.866309642791748,0.0326420627534389,0.039087925106287,0.3039999902248382,0.0,0.0,0.7243870496749878,0.8094421029090881,0.4543500542640686,0.2742970883846283,0.1237028315663337,0.1143179312348365,0.5480109453201294,0.7290354371070862,0.0057555185630917,0.0102245211601257,0.6124716401100159,0.6300963163375854,0.0607196055352687,0.0463375337421894,0.8245713114738464,0.6588015556335449,0.0538350939750671,0.0584686286747455,0.5811484456062317,0.4942377805709839,0.0149706853553652,0.0165991224348545,0.8727834820747375,0.8590336441993713,1.374213843519101e-5,0.0,0.6483951807022095,0.7681145071983337,0.505304217338562,0.3901124596595764,0.0276941321790218,0.0319880656898021,0.9585739970207214,0.4287385642528534,0.0001137912768172,0.0,0.5461869239807129,0.9415818452835084,0.4919593632221222,0.4176158607006073,0.1346233636140823,0.1330914050340652,0.84,0.84,0.86,0.84,0.84,0.84,0.86,0.86,0.86,0.86,0.88,0.86,0.86,0.86,0.88,0.88,0.87,0.89,0.86,0.86,0.88,0.89,0.85,0.85,0.85,0.85,0.85,0.85,0.81,0.81,0.79,0.79,0.79,0.8,0.78,0.79,0.82,0.81,0.81,0.81,0.81,0.81,0.81,0.82,0.84,0.84,0.84,0.85,0.84,0.86,0.84,0.84,0.85,0.84,0.86,0.85,0.85,0.89,0.89,0.89,0.89,0.89,0.8899999856948853,0.89,0.87,0.87,0.8899999856948853,0.89,0.88,0.8899999856948853,0.88,0.87,0.8399999737739563,0.84,0.8399999737739563,0.84,0.84,0.84,0.84,0.83,0.8399999737739563,0.84,0.82,0.82,0.82,0.89,0.89,0.89,0.89,0.89,0.81,0.83,0.82,0.79,0.82,0.82,0.81,0.83,0.79,0.8
0.5168876779577811,0.2758101024158664,0.867577189180468,0.2787749747954019,0.2279372218143279,0.1708655085643652,0.5489245370801153,0.3832,0.6186872289156626,0.1744322033898305,0.6245919212166108,0.4757522758086384,0.0,0.39554213763397,0.8308501846316161,0.1112352833849236,0.1527666151468315,0.3071488352903622,0.6592678929963389,0.1355690021231422,0.5619357327021568,0.014,0.8191986083984375,0.8382652997970581,0.2484610229730606,0.2427603751420974,0.2450000047683715,0.1361935883760452,0.1740047484636306,0.7647906541824341,0.8406904339790344,0.5266834497451782,0.3391672670841217,0.3578455150127411,0.3510345816612243,0.6655348539352417,0.7483708262443542,0.2497922331094741,0.2411727011203766,0.5504835247993469,0.5838944911956787,0.2409987300634384,0.2122225612401962,0.7103515267372131,0.6212828159332275,0.2422317862510681,0.2540203928947449,0.5278487801551819,0.424570620059967,0.2947905361652374,0.2581029236316681,0.860776424407959,0.8662381172180176,0.0674719661474227,0.1239733695983886,0.8046679496765137,0.8202579021453857,0.5873964428901672,0.4222902655601501,0.2522903382778168,0.2115674018859863,0.9723060727119446,0.4481146037578583,0.083756223320961,0.1452287435531616,0.5342051386833191,0.9273855686187744,0.4176642596721649,0.3413020074367523,0.3989936113357544,0.3883577585220337,0.86,0.86,0.87,0.85,0.85,0.86,0.9,0.89,0.89,0.88,0.9,0.89,0.89,0.89,0.89,0.9,0.89,0.9,0.89,0.88,0.9,0.91,0.85,0.86,0.86,0.86,0.86,0.85,0.83,0.83,0.8,0.81,0.81,0.81,0.8,0.81,0.83,0.82,0.83,0.83,0.83,0.83,0.83,0.83,0.85,0.85,0.85,0.86,0.85,0.87,0.85,0.85,0.86,0.85,0.87,0.86,0.86,0.9,0.9,0.9,0.9,0.9,0.8999999761581421,0.9,0.88,0.88,0.8999999761581421,0.9,0.89,0.8999999761581421,0.89,0.88,0.8500000238418579,0.85,0.8500000238418579,0.85,0.85,0.85,0.85,0.84,0.8500000238418579,0.85,0.84,0.84,0.84,0.89,0.89,0.9,0.89,0.9,0.81,0.83,0.83,0.79,0.83,0.83,0.81,0.84,0.79,0.81
