elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
9893.0,37956.0,8488.0,3693.0,2049.0,2694.0,5056.0,7642.0,5343.0,13002.0,2735.0
10443.0,36638.0,9020.0,4032.0,2208.0,2856.0,4920.0,7766.0,5765.0,13170.0,2791.0
11444.0,37460.0,9724.0,4480.0,2511.0,3017.0,4924.0,8413.0,6624.0,14066.0,2859.0
12536.0,40831.0,10833.0,4929.0,2850.0,3220.0,5176.0,9483.0,7435.0,15794.0,3024.0
13765.0,45798.0,11952.0,5337.0,3041.0,3480.0,5704.0,10315.0,7878.0,17307.0,3273.0
14159.0,52339.0,12129.0,5499.0,3027.0,3604.0,6236.0,10724.0,7873.0,18178.0,3374.0
14271.0,60215.0,11782.0,5369.0,2926.0,3652.0,6883.0,11100.0,7549.0,18922.0,3436.0
14159.0,61810.0,11578.0,5150.0,2797.0,3619.0,6975.0,11034.0,7300.0,18657.0,3427.0
14320.0,59833.0,11451.0,5022.0,2731.0,3568.0,6863.0,10617.0,7190.0,17811.0,3417.0
14505.0,57620.0,11519.0,4916.0,2689.0,3592.0,6670.0,10222.0,7107.0,17022.0,3378.0
14610.0,57224.0,11399.0,4808.0,2637.0,3573.0,6656.0,9996.0,6987.0,16618.0,3351.0
15089.0,57053.0,11757.0,4786.0,2687.0,3604.0,6692.0,9780.0,7031.0,16318.0,3397.0
15598.0,56338.0,12152.0,4866.0,2762.0,3679.0,6630.0,9603.0,7194.0,16037.0,3408.0
16063.0,57889.0,12739.0,4937.0,2902.0,3694.0,6763.0,9704.0,7268.0,16372.0,3219.0
16787.0,58277.0,13714.0,5155.0,3084.0,3793.0,6886.0,9998.0,7714.0,17113.0,3301.0
17210.0,61399.0,13731.0,5415.0,3142.0,3800.0,7171.0,10597.0,7965.0,18104.0,3409.0
16324.0,67510.0,12898.0,5401.0,3102.0,3574.0,7589.0,11315.0,7694.0,19311.0,3334.0
15340.0,68759.0,12007.0,5156.0,2970.0,3364.0,7840.0,11363.0,7301.0,19425.0,3237.0
14108.0,64219.0,11169.0,4803.0,2782.0,3214.0,7571.0,10742.0,6754.0,18419.0,3144.0
12775.0,59304.0,10190.0,4437.0,2506.0,2981.0,7214.0,9993.0,6216.0,17140.0,2989.0
11445.0,53838.0,9447.0,4108.0,2313.0,2825.0,6763.0,9171.0,5737.0,15748.0,2869.0
10701.0,49038.0,8926.0,3855.0,2159.0,2703.0,6123.0,8437.0,5497.0,14397.0,2788.0
