AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_utilitypv_class1_moderate_1,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_utilitypv_class1_moderate_1,ID_landbasedwind_class3_moderate_1,ID_utilitypv_class1_moderate_1,MT_landbasedwind_class3_moderate_1,MT_utilitypv_class1_moderate_1,NM_landbasedwind_class3_moderate_1,NM_utilitypv_class1_moderate_1,NV_landbasedwind_class3_moderate_1,NV_utilitypv_class1_moderate_1,OR_landbasedwind_class3_moderate_1,OR_utilitypv_class1_moderate_1,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_utilitypv_class1_moderate_1,WA_landbasedwind_class3_moderate_1,WA_utilitypv_class1_moderate_1,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_utilitypv_class1_moderate_1,AZ_Deep_5_5_257_c171,AZ_Deep_6_5_283_c176,AZ_Deep_3_5_200_c161,AZ_Deep_6_5_273_c177,AZ_Deep_5_5_238_c172,AZ_Deep_6_5_263_c178,CA_NearField_2_5_254_c235,CA_NearField_3_5_270_c238,CA_NearField_4_5_283_c241,CA_Deep_4_5_262_c46,CA_Deep_5_5_290_c51,CA_NearField_5_5_289_c244,CA_NearField_3_5_228_c239,CA_NearField_4_5_253_c242,CA_Deep_5_5_278_c52,CA_Deep_4_5_243_c47,CA_Deep_3_5_214_c41,CA_Deep_5_5_269_c53,CA_NearField_2_5_203_c236,CA_NearField_5_5_268_c245,CA_Deep_6_5_298_c56,CA_Deep_5_5_263_c54,CO_Deep_5_5_268_c211,CO_Deep_6_5_290_c216,CO_Deep_3_5_198_c201,CO_Deep_4_5_218_c206,CO_Deep_6_5_277_c217,CO_Deep_5_5_240_c212,ID_Deep_5_5_285_c91,ID_Deep_5_5_269_c92,MT_Deep_4_5_213_c106,MT_Deep_3_5_188_c101,MT_Deep_5_5_236_c111,MT_Deep_6_5_262_c116,MT_Deep_3_5_179_c102,MT_Deep_4_5_191_c107,MT_Deep_6_5_232_c117,NM_Deep_5_5_272_c191,NM_Deep_6_5_294_c196,NM_Deep_6_5_284_c197,NM_Deep_5_5_250_c192,NM_Deep_4_5_219_c186,NM_Deep_6_5_274_c198,NM_Deep_5_5_236_c193,NV_NearField_2_5_239_c248,NV_NearField_3_5_262_c251,NV_NearField_4_5_271_c254,NV_Deep_4_5_249_c66,NV_NearField_5_5_283_c257,NV_Deep_5_5_273_c71,NV_NearField_2_5_200_c249,NV_NearField_3_5_216_c252,NV_Deep_5_5_265_c72,NV_Deep_3_5_211_c61,NV_Deep_6_5_296_c76,NV_Deep_6_5_290_c77,NV_Deep_5_5_254_c73,OR_NearField_2_5_261_c221,OR_NearField_3_5_288_c224,OR_NearField_2_5_225_c222,OR_NearField_4_5_288_c227,OR_NearField_3_5_239_c225,OR_NearField_5_5_300_c230,OR_NearField_2_5_200_c223,OR_Deep_4_5_250_c26,OR_Deep_5_5_282_c31,OR_NearField_5_5_275_c231,OR_NearField_4_5_239_c228,OR_Deep_5_5_268_c32,OR_NearField_6_5_300_c233,OR_Deep_6_5_296_c36,OR_Deep_4_5_229_c27,UT_NearField_2_5_250_c263,UT_NearField_3_5_286_c266,UT_NearField_2_5_225_c264,UT_NearField_4_5_288_c269,UT_NearField_3_5_239_c267,UT_Deep_3_5_230_c141,UT_NearField_5_5_288_c272,UT_Deep_5_5_282_c151,UT_NearField_2_5_200_c265,UT_NearField_4_5_239_c270,UT_Deep_4_5_229_c146,UT_Deep_5_5_256_c152,UT_Deep_6_5_291_c156,WA_Deep_6_5_294_c16,WA_Deep_5_5_256_c11,WA_Deep_6_5_272_c17,WA_Deep_4_5_214_c6,WA_Deep_5_5_231_c12,WY_Deep_4_5_207_c126,WY_Deep_6_5_261_c136,WY_Deep_5_5_225_c131,WY_Deep_3_5_170_c121,WY_Deep_3_5_166_c122,WY_Deep_6_5_228_c137,WY_Deep_3_5_160_c123,WY_Deep_4_5_179_c127,WY_Deep_3_5_153_c124,WY_Deep_6_5_213_c138
0.6565969563082966,0.0,0.4139044217538469,0.0,0.4765184178103241,0.0,0.4846963803852237,0.0,0.578701265060241,0.0,0.6903928275741863,0.0,0.632,0.0,0.8667800748574443,0.0,0.7930206079340546,0.0,0.8977987480807843,0.0,0.6019341005629808,0.0,0.7122570872306824,0.0,0.9829999804496764,0.0,0.1804720759391784,0.1258626729249954,0.6677536964416504,0.0,0.7120309472084045,0.0,0.9134569764137268,0.0,0.7104514837265015,0.0,0.8560580611228943,0.0,0.950855016708374,0.0,0.73722243309021,0.8800939917564392,0.8493437767028809,0.0,0.982999861240387,0.0,0.9790406227111816,0.955374836921692,0.5403492450714111,0.0,1.01,1.01,1.01,1.0,1.0,0.99,1.01,1.01,1.0,0.99,1.0,1.01,1.01,1.01,1.0,1.0,0.99,1.0,1.01,0.99,0.98,1.0,1.02,1.02,1.02,1.02,1.01,1.02,1.0,1.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,0.96,0.98,0.98,0.98,0.97,0.98,0.98,1.02,1.02,1.02,1.02,1.02,1.04,1.02,1.02,1.03,1.02,1.04,1.03,1.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,0.99,1.0,0.99,0.99,1.0199999809265137,1.02,1.0199999809265137,1.02,1.02,1.02,1.02,1.03,1.0199999809265137,1.02,1.02,1.03,1.03,0.98,0.97,0.97,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.01
0.575425233186058,0.0,0.4812727711713984,0.0,0.3860307581564144,0.0,0.4495660184237461,0.0,0.655265421686747,0.0,0.6904977123186196,0.0,0.732,0.0,0.684677811550152,0.0,0.8411025244719218,0.0,0.894732431794024,0.0,0.5908310196976578,0.0,0.6984472274780273,0.0,0.9829999804496764,0.0,0.3164187967777252,0.1988848000764846,0.6800180077552795,0.0,0.6967776417732239,0.0,0.93312007188797,0.0,0.7638587951660156,0.0,0.8876621723175049,0.0,0.9778021574020386,0.0,0.914749026298523,0.9542266726493835,0.8660802841186523,0.0,0.982999861240387,0.0,0.9090235829353333,0.9655895233154296,0.5716920495033264,0.0,1.0,1.0,1.01,0.99,1.0,0.99,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.98,1.0,1.02,1.02,1.02,1.02,1.01,1.02,1.01,1.01,1.0,1.01,1.01,1.0,1.0,1.01,1.0,0.95,0.98,0.98,0.97,0.97,0.98,0.98,1.03,1.03,1.03,1.03,1.03,1.04,1.03,1.03,1.03,1.03,1.04,1.04,1.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0299999713897705,1.03,1.0299999713897705,1.03,1.03,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.03,1.03,0.98,0.97,0.97,0.97,0.98,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.01
0.5272488954344624,0.0,0.4159896920593798,0.0,0.3349603383297196,0.0,0.437849911603238,0.0,0.6967237951807229,0.0,0.6698975118741557,0.0,0.627,0.0,0.4956695722072898,0.0,0.8257529623905204,0.0,0.8417812684539979,0.0,0.6444392972322971,0.0,0.642281174659729,0.0,0.9829999804496764,0.0,0.4485751986503601,0.29587522149086,0.658467173576355,0.0,0.6760104894638062,0.0,0.9471188187599182,0.0,0.8146891593933105,0.0,0.8570637106895447,0.0,0.8433237075805664,0.0,0.9800078868865968,0.981784999370575,0.8828959465026855,0.0,0.924694299697876,0.0,0.9830001592636108,0.981746792793274,0.5921764969825745,0.0,1.01,1.01,1.02,1.0,1.0,1.0,1.01,1.01,1.0,1.0,1.0,1.01,1.01,1.01,1.0,1.0,1.0,1.0,1.01,1.0,0.98,1.0,1.03,1.03,1.03,1.03,1.03,1.03,1.02,1.02,1.0,1.01,1.01,1.01,1.0,1.01,1.0,0.97,0.99,0.99,0.99,0.98,1.0,1.0,1.04,1.04,1.04,1.03,1.04,1.04,1.04,1.04,1.04,1.03,1.04,1.04,1.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0399999618530271,1.04,1.0399999618530271,1.04,1.04,1.03,1.04,1.03,1.0399999618530271,1.04,1.03,1.03,1.03,0.97,0.97,0.97,0.97,0.97,1.01,1.01,1.01,1.01,1.01,1.02,1.01,1.01,1.01,1.02
0.5478401570937653,0.0,0.460409836086872,0.0,0.260610018211527,0.0,0.4528781055178189,0.0,0.74102,0.0,0.6714815024619809,0.0,0.692,0.0,0.3961444899394609,0.0,0.7436579082946936,0.0,0.8341568442187316,0.0,0.6501139335357706,0.0,0.6257609128952026,0.0,0.9829999804496764,0.0,0.620085597038269,0.404266357421875,0.5959048271179199,0.0,0.6982142329216003,0.0,0.9451391696929932,0.0,0.8348734378814697,0.0,0.8273074626922607,0.0,0.9287809133529664,0.0,0.9829221367836,0.9829655289649964,0.8673678636550903,0.0,0.9829184412956238,0.0,0.9830001592636108,0.9830036759376526,0.6075621843338013,0.0,1.03,1.03,1.04,1.02,1.03,1.02,1.03,1.02,1.02,1.01,1.01,1.02,1.02,1.02,1.01,1.01,1.01,1.01,1.02,1.01,0.99,1.01,1.05,1.05,1.05,1.05,1.05,1.05,1.03,1.03,1.01,1.01,1.02,1.02,1.01,1.02,1.01,0.99,1.01,1.01,1.01,1.0,1.02,1.02,1.04,1.04,1.05,1.04,1.05,1.05,1.04,1.05,1.04,1.04,1.05,1.05,1.05,1.01,1.01,1.01,1.01,1.01,1.0099999904632568,1.01,1.01,1.01,1.0099999904632568,1.01,1.01,1.0099999904632568,1.0,1.01,1.0499999523162842,1.05,1.0499999523162842,1.05,1.05,1.04,1.05,1.04,1.0499999523162842,1.05,1.04,1.05,1.05,0.97,0.97,0.97,0.97,0.97,1.03,1.03,1.03,1.02,1.03,1.04,1.03,1.03,1.02,1.04
0.4991912616593029,0.0,0.4955216207083747,0.0,0.3836917147942993,0.0,0.4699471480413137,0.0,0.8438544578313253,0.0,0.6510326375876944,0.0,0.781,0.0,0.3509649827928358,0.0,0.6929853168469862,0.0,0.8508479685839141,0.0,0.6609999305984243,0.0,0.5940037965774536,0.0,0.9829999804496764,0.0,0.7092991471290588,0.4788839817047119,0.5553976893424988,0.0,0.7006025314331055,0.0,0.953022837638855,0.0,0.8497235774993896,0.0,0.7897835969924927,0.0,0.9153807163238524,0.0,0.9829890727996826,0.9829907417297364,0.8485499620437622,0.0,0.982999861240387,0.0,0.9830001592636108,0.9830036759376526,0.6016222834587097,0.0,1.05,1.05,1.06,1.04,1.05,1.04,1.05,1.04,1.04,1.03,1.02,1.04,1.04,1.04,1.02,1.02,1.03,1.02,1.04,1.03,1.01,1.02,1.06,1.06,1.06,1.06,1.06,1.06,1.03,1.03,1.01,1.01,1.02,1.02,1.01,1.02,1.01,1.0,1.03,1.03,1.02,1.01,1.03,1.03,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.0199999809265137,1.01,1.02,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.05,1.06,1.05,1.059999942779541,1.06,1.05,1.05,1.05,0.97,0.97,0.97,0.97,0.98,1.04,1.04,1.04,1.03,1.04,1.05,1.03,1.04,1.03,1.05
0.5225273441335296,0.0,0.5428520055277373,0.0,0.4868889087563256,0.0,0.4949684563133897,0.0,0.8675083132530121,0.0,0.6841614449431348,0.0,0.858,0.0,0.4380456429450627,0.0,0.7193647604327666,0.0,0.7737649108302822,0.0,0.6398480807154675,0.0,0.594616711139679,0.0,0.9829999804496764,0.0,0.7623741626739502,0.5397602319717407,0.5461839437484741,0.0,0.6769468784332275,0.0,0.9492884874343872,0.0,0.8488908410072327,0.0,0.7805343866348267,0.0,0.7995733022689819,0.0,0.9829890727996826,0.9829907417297364,0.8515036106109619,0.0,0.9829331636428832,0.0,0.9830001592636108,0.9830036759376526,0.6103932857513428,0.0,1.06,1.06,1.07,1.05,1.05,1.05,1.05,1.05,1.04,1.04,1.03,1.05,1.05,1.05,1.03,1.03,1.04,1.02,1.05,1.04,1.02,1.02,1.07,1.07,1.08,1.07,1.07,1.07,1.04,1.03,1.01,1.01,1.01,1.01,1.01,1.02,1.01,1.02,1.04,1.04,1.03,1.03,1.04,1.04,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.03,1.02,1.0199999809265137,1.02,1.02,1.0199999809265137,1.01,1.02,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.06,1.06,1.05,1.059999942779541,1.06,1.05,1.05,1.05,0.98,0.98,0.98,0.98,0.98,1.04,1.04,1.04,1.03,1.05,1.05,1.03,1.05,1.03,1.05
0.4855907707412863,0.0,0.5762799391599434,0.0,0.4745386025489193,0.0,0.4534779938587512,0.0,0.8639677710843374,0.0,0.721813804523073,0.0,0.852,0.0,0.313342334647944,0.0,0.652842606903658,0.0,0.5818517479626788,0.0,0.7609169683892087,0.0,0.6186020374298096,0.0,0.9829999804496764,0.0,0.8193625211715698,0.5939696431159973,0.575348973274231,0.0,0.677442193031311,0.0,0.9624664187431335,0.0,0.8425278067588806,0.0,0.804863691329956,0.0,0.8353855609893799,0.0,0.9829890727996826,0.9718625545501708,0.8520138263702393,0.0,0.9812852144241332,0.0,0.9779144525527954,0.9707968831062316,0.6219038367271423,0.0,1.06,1.06,1.07,1.06,1.06,1.05,1.05,1.05,1.05,1.04,1.03,1.05,1.05,1.05,1.03,1.03,1.04,1.02,1.05,1.05,1.03,1.03,1.08,1.08,1.08,1.08,1.08,1.08,1.04,1.03,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.03,1.05,1.05,1.04,1.04,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.03,1.03,1.0199999809265137,1.02,1.02,1.0199999809265137,1.01,1.02,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.06,1.06,1.06,1.059999942779541,1.06,1.06,1.06,1.06,0.98,0.98,0.98,0.98,0.99,1.04,1.04,1.04,1.03,1.05,1.05,1.03,1.05,1.03,1.06
0.5439423662248405,0.0045415566998212,0.5846327829812121,0.0,0.5153792937640518,0.0410534610630407,0.415427282032195,0.0,0.851507530120482,0.0,0.7135413743518235,0.0409498353670346,0.677,0.0,0.2891623502223115,0.0,0.611586038124678,0.0003953781485614,0.4659050431085391,0.0,0.7883396849937842,0.0,0.5983312129974365,0.0068670841865241,0.9829999804496764,0.0,0.9147146344184875,0.6543754935264587,0.6151294708251953,0.0148356240242719,0.6707174181938171,0.0,0.9646660685539246,0.0,0.8234198093414307,0.0114847971126437,0.7348587512969971,0.0001239481352968,0.7455711364746094,0.0,0.976414680480957,0.7028944492340088,0.8524609804153442,9.486239832767753e-6,0.9829103946685792,0.0,0.9808862209320068,0.925291895866394,0.6505246162414551,0.0160044487565755,1.07,1.07,1.07,1.06,1.06,1.06,1.06,1.06,1.05,1.04,1.03,1.06,1.06,1.06,1.03,1.03,1.04,1.03,1.06,1.05,1.03,1.03,1.09,1.08,1.09,1.08,1.08,1.08,1.03,1.03,1.02,1.02,1.02,1.02,1.02,1.02,1.01,1.04,1.05,1.06,1.05,1.05,1.06,1.06,1.06,1.06,1.06,1.05,1.06,1.06,1.06,1.05,1.05,1.05,1.05,1.06,1.05,1.03,1.03,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.0299999713897705,1.02,1.03,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.06,1.06,1.06,1.059999942779541,1.06,1.06,1.06,1.06,0.99,0.99,0.99,0.99,0.99,1.04,1.04,1.04,1.03,1.04,1.05,1.03,1.04,1.03,1.05
0.3877555228276878,0.1668638997066235,0.5610437967457289,0.1648683448381605,0.5261159472474806,0.2535525781387957,0.4732078719642691,0.04105,0.8475859638554216,0.0665395480225988,0.6811445378883612,0.3661226999806314,0.77,0.1370526745021797,0.4373787836921299,0.0044079719254137,0.7283516228748069,0.1712105029500153,0.4478506850124011,0.0,0.7932767155249401,0.1075,0.5920506119728088,0.1871140748262405,0.9829999804496764,0.016107840463519,0.9655166864395142,0.7133837938308716,0.607103168964386,0.1330629736185073,0.6652960777282715,0.0338137559592723,0.9534489512443542,0.074861817061901,0.8002851605415344,0.1400021016597747,0.6549168825149536,0.0900806337594986,0.7323790788650513,0.0016724851448088,0.9361745119094848,0.5919471383094788,0.8122673034667969,0.1144168898463249,0.9598597288131714,4.383192572277039e-5,0.6609589457511902,0.8363888263702393,0.6761054396629333,0.1603009104728698,1.07,1.07,1.08,1.07,1.07,1.07,1.06,1.06,1.05,1.04,1.03,1.06,1.06,1.06,1.03,1.03,1.04,1.03,1.06,1.05,1.03,1.03,1.09,1.09,1.09,1.09,1.09,1.09,1.04,1.03,1.02,1.02,1.02,1.02,1.02,1.03,1.01,1.05,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.05,1.06,1.06,1.06,1.06,1.05,1.05,1.05,1.06,1.06,1.03,1.03,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.02,1.0299999713897705,1.03,1.03,1.0299999713897705,1.02,1.03,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.06,1.06,1.06,1.059999942779541,1.06,1.06,1.06,1.06,0.99,0.99,0.99,0.99,0.99,1.03,1.04,1.04,1.02,1.04,1.04,1.03,1.04,1.02,1.05
0.4411788905252822,0.2826922332250647,0.5480620956134916,0.3784554772312772,0.5715854538230184,0.1783142106657249,0.4679060202847306,0.3083,0.8109059638554217,0.2755141242937852,0.5747219486687873,0.5143167731938796,0.655,0.3816652837498211,0.5871779748298125,0.1456920303714747,0.7186179804224628,0.3113708291481857,0.5097318707924886,0.1222744161358811,0.5816666041135846,0.028,0.5772315263748169,0.4519303441047668,0.9829999804496764,0.1778309941291809,0.9829975366592408,0.7688863277435303,0.5727002620697021,0.2534514963626861,0.6872633695602417,0.2270701825618744,0.9466575384140016,0.3017328679561615,0.7586448788642883,0.3173872530460357,0.5852500200271606,0.3347626626491546,0.7326974868774414,0.0806777775287628,0.9184370636940002,0.6550662517547607,0.7900546789169312,0.3919254243373871,0.9092512726783752,0.0847581624984741,0.9830001592636108,0.9830036759376526,0.671594500541687,0.299833744764328,1.07,1.07,1.08,1.07,1.07,1.07,1.07,1.06,1.06,1.04,1.03,1.06,1.06,1.06,1.04,1.04,1.04,1.03,1.06,1.05,1.03,1.03,1.09,1.09,1.09,1.09,1.09,1.09,1.03,1.03,1.02,1.02,1.03,1.03,1.02,1.03,1.02,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.05,1.06,1.06,1.06,1.03,1.03,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.0299999713897705,1.02,1.03,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.07,1.06,1.06,1.059999942779541,1.06,1.06,1.06,1.06,0.99,0.99,0.99,0.99,1.0,1.03,1.03,1.03,1.01,1.03,1.04,1.03,1.04,1.01,1.05
0.2678792341678939,0.266667843058539,0.4832060269250508,0.4315229753288274,0.608210098494613,0.1559244879039378,0.4838843398157625,0.3740249999999999,0.8078963253012048,0.3251638418079096,0.5009135910061441,0.4190052617986958,0.551,0.3384662168045677,0.6412001306237283,0.3325104219730793,0.6224629057187018,0.3071621813778993,0.5700339553560884,0.3776093418259023,0.8268805796524481,0.04,0.4759016335010528,0.5199733376502991,0.9829999804496764,0.2820461690425873,0.9829975366592408,0.8224728107452393,0.465444415807724,0.3000683486461639,0.6742756962776184,0.3500527143478393,0.932453155517578,0.4197387993335724,0.6860284805297852,0.3827557861804962,0.5130916237831116,0.4375761747360229,0.744142472743988,0.1745323240756988,0.8995963931083679,0.778737485408783,0.7513371706008911,0.4818153381347656,0.982999861240387,0.2036848068237304,0.9830001592636108,0.9830036759376526,0.6498656272888184,0.3339872360229492,1.08,1.08,1.08,1.07,1.08,1.07,1.07,1.07,1.06,1.04,1.03,1.07,1.07,1.07,1.04,1.04,1.04,1.03,1.07,1.05,1.03,1.04,1.09,1.09,1.09,1.09,1.09,1.09,1.03,1.03,1.02,1.02,1.02,1.02,1.02,1.03,1.01,1.06,1.07,1.06,1.06,1.06,1.07,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.05,1.06,1.06,1.06,1.03,1.03,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.0299999713897705,1.02,1.03,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.07,1.06,1.06,1.059999942779541,1.06,1.06,1.06,1.06,1.0,1.0,1.0,1.0,1.0,1.02,1.03,1.03,1.01,1.03,1.04,1.03,1.03,1.01,1.05
0.1817349042709867,0.2278768148398015,0.517334104363526,0.4392535652469248,0.5648717540709453,0.1386103434575313,0.4524919512422071,0.35695,0.7754057228915663,0.2669265536723164,0.5950326811625779,0.4144721092388146,0.563,0.3658300992502928,0.6333722525057148,0.3439640229844223,0.5935922205048945,0.281754121033345,0.7574250029526397,0.3086528662420382,0.9662292276076476,0.0695,0.4270405769348144,0.5166046619415283,0.9829999804496764,0.2961209118366241,0.9829975366592408,0.8754994869232178,0.406331717967987,0.3285450339317322,0.6759693622589111,0.3367567062377929,0.9065197110176086,0.3842946290969848,0.6650605797767639,0.4131758511066437,0.4671283960342407,0.4041508734226227,0.7446486353874207,0.1954798400402069,0.93504399061203,0.8774712085723877,0.7469884157180786,0.4492461383342743,0.982999861240387,0.2239753007888794,0.9830001592636108,0.9830036759376526,0.6445077657699585,0.3320803046226501,1.08,1.08,1.08,1.08,1.08,1.07,1.07,1.07,1.06,1.04,1.03,1.07,1.07,1.07,1.04,1.04,1.04,1.03,1.07,1.05,1.03,1.04,1.09,1.09,1.09,1.09,1.09,1.09,1.04,1.04,1.02,1.02,1.02,1.02,1.02,1.03,1.01,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.04,1.04,1.04,1.04,1.04,1.0399999618530271,1.04,1.03,1.03,1.0399999618530271,1.04,1.03,1.0399999618530271,1.02,1.03,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.07,1.06,1.06,1.059999942779541,1.06,1.06,1.06,1.06,1.0,1.0,1.0,1.0,1.0,1.02,1.03,1.03,1.01,1.03,1.04,1.03,1.03,1.01,1.05
0.134121060382916,0.2503427231679489,0.4531084447197592,0.3975039333635065,0.5157174334189087,0.1653705191594561,0.4654179771098911,0.29425,0.8057248192771085,0.1942259887005649,0.7047809490609612,0.3801859384079024,0.591,0.3070791500969995,0.6589249415961215,0.2824883645266436,0.538815816589387,0.2826584087244483,0.8322962973898664,0.3125074309978769,0.9035633217248548,0.1315,0.4043424129486084,0.5088825225830078,0.9829999804496764,0.303432434797287,0.9829975366592408,0.9091071486473083,0.3536146283149719,0.3469238579273224,0.6615966558456421,0.3121837079524994,0.8783295750617981,0.3573513925075531,0.7092293500900269,0.4338691830635071,0.4474844634532928,0.3740099966526031,0.800399124622345,0.1983310133218765,0.9588935971260072,0.929563283920288,0.7449475526809692,0.4116092622280121,0.982999861240387,0.2100326120853424,0.9830001592636108,0.9830036759376526,0.6559373140335083,0.3429028689861297,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.07,1.07,1.05,1.04,1.07,1.07,1.07,1.04,1.04,1.05,1.03,1.07,1.06,1.03,1.04,1.09,1.09,1.09,1.09,1.09,1.09,1.04,1.04,1.02,1.02,1.03,1.03,1.02,1.03,1.02,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.06,1.07,1.06,1.07,1.06,1.06,1.06,1.06,1.06,1.06,1.04,1.04,1.04,1.04,1.04,1.0399999618530271,1.04,1.03,1.03,1.0399999618530271,1.04,1.03,1.0399999618530271,1.02,1.03,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.07,1.06,1.06,1.059999942779541,1.06,1.06,1.06,1.06,1.0,1.0,1.0,1.0,1.0,1.02,1.02,1.02,1.01,1.02,1.04,1.03,1.03,1.01,1.05
0.1582993618065782,0.2263693856919308,0.4896087883494909,0.3731696076675755,0.4814169116980734,0.1633436341161928,0.5133283707081044,0.234975,0.8291239156626506,0.1308757062146892,0.8374923961828402,0.3529769836658274,0.734,0.253376758129575,0.8279576477680928,0.2234424222519428,0.5407125193199384,0.244474038919807,0.8144015589937403,0.2729686836518047,0.9679101448908348,0.127,0.4070777595043182,0.5092832446098328,0.9829999804496764,0.2980831265449524,0.9829975366592408,0.9390470385551452,0.3261288702487945,0.3766070008277893,0.6411703824996948,0.3075293302536011,0.8517923951148987,0.3834338188171386,0.7668053507804871,0.4448550939559936,0.4350687265396118,0.3627737760543823,0.8613385558128357,0.1955104172229766,0.955104410648346,0.9661914706230164,0.7478984594345093,0.4060587882995605,0.9429739117622375,0.2129284143447876,0.9830001592636108,0.9830036759376526,0.682357907295227,0.375708132982254,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.07,1.07,1.05,1.04,1.07,1.07,1.07,1.04,1.04,1.05,1.03,1.07,1.06,1.03,1.04,1.09,1.09,1.09,1.09,1.09,1.09,1.04,1.04,1.02,1.02,1.03,1.03,1.02,1.03,1.02,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.06,1.07,1.06,1.07,1.07,1.06,1.06,1.06,1.06,1.06,1.03,1.03,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.0299999713897705,1.02,1.03,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.07,1.06,1.07,1.059999942779541,1.06,1.06,1.06,1.06,1.0,1.0,1.0,1.0,1.0,1.02,1.03,1.03,1.01,1.03,1.04,1.03,1.03,1.01,1.05
