AZ_small_hydroelectric_1,CA_small_hydroelectric_1,CO_small_hydroelectric_1,ID_small_hydroelectric_1,MT_small_hydroelectric_1,NM_small_hydroelectric_1,NV_small_hydroelectric_1,OR_small_hydroelectric_1,UT_small_hydroelectric_1,WA_small_hydroelectric_1,WY_small_hydroelectric_1
0.3635462522506714,0.4085612595081329,0.4559389054775238,0.5328246355056763,0.49312824010849,0.5329835414886475,0.2706871330738067,0.5472412705421448,0.3416774868965149,0.509418249130249,0.3780236840248108
0.3635962009429931,0.4087276458740234,0.4561523199081421,0.5327279567718506,0.4938585758209228,0.5331960320472717,0.2704344093799591,0.5478307008743286,0.3418136835098266,0.5100774765014648,0.378174364566803
0.3636461496353149,0.4088940024375915,0.456365704536438,0.5326312780380249,0.4945888519287109,0.533408522605896,0.2701816856861114,0.5484200119972229,0.3419499397277832,0.5107367038726807,0.3783250749111175
0.3636960983276367,0.409060388803482,0.4565790891647339,0.5325345993041992,0.495319128036499,0.5336209535598755,0.2699289917945862,0.549009382724762,0.3420861363410949,0.5113959312438965,0.3784757852554321
0.3637460470199585,0.4092267751693725,0.4567924737930298,0.5324379801750183,0.4960494041442871,0.5338334441184998,0.2696762979030609,0.5495988130569458,0.3422223627567291,0.5120552182197571,0.3786264955997467
0.3637959957122803,0.409393161535263,0.4570058584213257,0.5323412418365479,0.4967797100543976,0.534045934677124,0.2694236040115356,0.5501881837844849,0.3423585593700409,0.5127144455909729,0.3787772059440613
0.363845944404602,0.4095595479011535,0.4572192430496216,0.5322446227073669,0.4975099861621856,0.5342584252357483,0.2691708505153656,0.5507774949073792,0.342494785785675,0.5133736729621887,0.3789279162883758
0.3638958930969238,0.4097259640693664,0.4574326872825622,0.5321479439735413,0.4982403218746185,0.5344709157943726,0.2689181864261627,0.5513668060302734,0.3426310122013092,0.5140329003334045,0.3790786266326904
0.3639458417892456,0.4098923206329345,0.4576460421085357,0.5320512652397156,0.4989705979824066,0.5346834063529968,0.2686654925346374,0.5519562363624573,0.3427672386169433,0.5146921873092651,0.379229336977005
0.3639958202838897,0.4100587368011474,0.4578594267368316,0.5319545865058899,0.4997009038925171,0.5348958969116211,0.2684127688407898,0.5525456070899963,0.3429034352302551,0.515351414680481,0.3793800175189972
0.3640457987785339,0.4102251231670379,0.4580728411674499,0.531857967376709,0.5004311800003052,0.5351083874702454,0.2681600451469421,0.5531349778175354,0.3430396616458893,0.5160106420516968,0.3795307576656341
0.3640957176685333,0.4103915393352508,0.4582862257957458,0.5317612886428833,0.5011614561080933,0.5353208780288696,0.2679073512554168,0.5537243485450745,0.3431758880615234,0.5166698694229126,0.3796814680099487
0.3641456663608551,0.4105578660964966,0.4584996104240417,0.5316645503044128,0.5018917322158813,0.5355333685874939,0.2676546573638916,0.5543137192726135,0.3433120846748352,0.5173291563987732,0.3798321485519409
0.3641956448554992,0.4107242822647095,0.4587129950523376,0.5315679311752319,0.5026220679283142,0.5357457995414734,0.2674019336700439,0.5549030303955078,0.343448281288147,0.5179883241653442,0.3799828886985779
0.364245593547821,0.4108906686306,0.4589263796806335,0.5314712524414062,0.5033523440361023,0.5359582901000977,0.2671492099761963,0.5554924607276917,0.3435845375061035,0.5186476111412048,0.38013356924057
0.3642955422401428,0.4110570847988128,0.4591397643089294,0.5313745737075806,0.5040826201438904,0.5361707806587219,0.266896516084671,0.5560817718505859,0.3437207341194153,0.5193068981170654,0.380284309387207
0.3643454909324646,0.411223441362381,0.4593531489372253,0.5312778949737549,0.5048129558563232,0.5363832712173462,0.2666438221931457,0.556671142578125,0.3438569605350494,0.5199661254882812,0.3804349899291992
0.3643954396247864,0.4113898277282715,0.4595665633678436,0.5311812162399292,0.5055432319641113,0.5365957617759705,0.2663910984992981,0.5572605133056641,0.3439931869506836,0.5206253528594971,0.3805856704711914
0.3644453883171081,0.4115562438964844,0.4597799181938171,0.5310845375061035,0.5062735080718994,0.5368082523345947,0.2661384046077728,0.5578499436378479,0.3441294133663177,0.5212845802307129,0.3807364106178283
0.3644953668117523,0.4117226004600525,0.4599933624267578,0.5309879183769226,0.5070037841796875,0.537020742893219,0.2658857107162475,0.5584392547607422,0.3442656099796295,0.5219438076019287,0.3808871209621429
0.3645452857017517,0.4118890166282654,0.4602067172527313,0.5308911800384521,0.5077340602874756,0.5372332334518433,0.2656329870223999,0.5590285658836365,0.3444018363952636,0.5226030349731445,0.3810378015041351
0.3645952343940735,0.4120553731918335,0.4604201316833496,0.5307945609092712,0.5084643363952637,0.5374457240104675,0.2653802931308746,0.5596179962158203,0.3445380330085754,0.5232623219490051,0.3811885118484497
0.3646452128887176,0.4122217893600464,0.4606335163116455,0.5306978821754456,0.5091946721076965,0.5376582145690918,0.265127569437027,0.5602073669433594,0.344674289226532,0.523921549320221,0.3813392221927643
0.3646951913833618,0.4123881459236145,0.4608469009399414,0.5306012034416199,0.5099248886108398,0.5378707051277161,0.2648748755455017,0.5607967376708984,0.3448104858398437,0.5245807766914368,0.3814899325370788
0.3647451400756836,0.4125545620918274,0.4610602855682373,0.5305045247077942,0.5106552839279175,0.5380831360816956,0.264622151851654,0.5613861083984375,0.3449466824531555,0.5252400636672974,0.381640613079071
0.3647950887680053,0.4127209484577179,0.4612736701965332,0.5304078459739685,0.5113855004310608,0.5382956266403198,0.2643694579601288,0.5619754195213318,0.3450829088687897,0.5258992910385132,0.381791353225708
0.3648450374603271,0.4128873348236084,0.4614870548248291,0.5303112268447876,0.5121158361434937,0.5385081171989441,0.2641167342662811,0.5625647902488708,0.3452191352844238,0.526558518409729,0.3819420635700226
0.3648949861526489,0.4130537211894989,0.461700439453125,0.5302144885063171,0.5128461122512817,0.5387206077575684,0.2638640105724334,0.5631541609764099,0.3453553318977356,0.5272177457809448,0.3820927441120147
0.3649449348449707,0.4132201075553894,0.4619138538837433,0.5301178693771362,0.5135763883590698,0.5389330983161926,0.2636113464832306,0.5637435913085938,0.3454915583133697,0.5278769731521606,0.3822434544563293
0.3649948835372925,0.4133865237236023,0.4621272087097168,0.5300211906433105,0.5143066644668579,0.5391455888748169,0.2633586525917053,0.564332902431488,0.3456277847290039,0.5285362601280212,0.3823941648006439
0.3650448620319366,0.413552850484848,0.4623405933380127,0.5299245119094849,0.515036940574646,0.5393580794334412,0.2631059288978576,0.5649222731590271,0.3457639813423157,0.5291954278945923,0.3825449049472809
0.3650948107242584,0.4137192666530609,0.4625540375709533,0.5298278331756592,0.5157672166824341,0.5395705699920654,0.26285320520401,0.5655116438865662,0.3459002077579498,0.5298547148704529,0.382695585489273
0.3651447296142578,0.4138856530189514,0.4627673923969269,0.5297311544418335,0.5164975523948669,0.5397830605506897,0.2626005113124847,0.5661010146141052,0.346036434173584,0.5305139422416687,0.3828462958335876
0.3651946783065796,0.4140520691871643,0.4629807770252228,0.5296345353126526,0.5172278881072998,0.539995551109314,0.2623478174209595,0.5666903257369995,0.3461726307868957,0.5311731696128845,0.3829970061779022
0.3652446269989013,0.4142184257507324,0.463194191455841,0.5295377969741821,0.5179581642150879,0.5402080416679382,0.2620950937271118,0.5672796964645386,0.3463088572025299,0.5318324565887451,0.3831477165222168
0.3652946054935455,0.4143848419189453,0.4634075462818146,0.5294411778450012,0.518688440322876,0.5404204726219177,0.2618423700332641,0.5678691267967224,0.346445083618164,0.5324916839599609,0.3832984566688537
0.3653445243835449,0.4145512282848358,0.4636209607124328,0.5293444991111755,0.5194187164306641,0.540632963180542,0.2615896761417389,0.5684584975242615,0.3465813100337982,0.5331509113311768,0.3834491372108459
0.3653945326805115,0.4147176146507263,0.4638343453407287,0.5292478799819946,0.5201489925384521,0.5408454537391663,0.2613369822502136,0.5690478086471558,0.34671750664711,0.5338101387023926,0.3835998177528381
0.3654444813728332,0.4148840010166168,0.4640477299690246,0.5291511416435242,0.5208792686462402,0.5410579442977905,0.2610842883586883,0.5696371793746948,0.3468537032604217,0.5344693660736084,0.3837505578994751
0.365494430065155,0.4150503873825073,0.4642611145973205,0.5290545225143433,0.5216095447540283,0.5412704348564148,0.2608315646648407,0.5702265501022339,0.3469899594783783,0.535128653049469,0.3839012384414673
0.3655443787574768,0.4152167737483978,0.4644745290279388,0.5289578437805176,0.5223398804664612,0.5414829254150391,0.2605788707733154,0.570815920829773,0.34712615609169,0.53578782081604,0.3840519785881042
0.3655943274497986,0.4153831601142883,0.4646879136562347,0.5288611650466919,0.5230701565742493,0.5416954159736633,0.2603261768817901,0.5714053511619568,0.3472623825073242,0.5364471077919006,0.3842026591300964
0.3656442761421203,0.4155495464801788,0.4649012684822082,0.5287644863128662,0.5238004326820374,0.5419079065322876,0.2600734531879425,0.5719946622848511,0.3473986089229584,0.5371063947677612,0.384353369474411
0.3656942248344421,0.4157159328460693,0.4651146829128265,0.5286678075790405,0.5245307087898254,0.5421203970909119,0.2598207294940948,0.5725839734077454,0.3475348353385925,0.5377655625343323,0.3845040798187256
0.3657442033290863,0.4158823490142822,0.4653280675411224,0.5285711288452148,0.5252610445022583,0.5423328876495361,0.2595680356025696,0.5731733441352844,0.3476710319519043,0.5384248495101929,0.3846547901630401
0.3657941222190857,0.4160487055778503,0.4655414819717407,0.5284744501113892,0.5259913206100464,0.5425453782081604,0.2593153119087219,0.5737627744674683,0.347807228565216,0.5390840768814087,0.3848055005073547
0.3658441007137298,0.4162151217460632,0.4657548666000366,0.5283778309822083,0.5267215967178345,0.5427578091621399,0.2590626180171966,0.5743520855903625,0.3479434847831726,0.5397433638572693,0.3849561810493469
0.3658940494060516,0.4163815081119537,0.4659682512283325,0.5282811522483826,0.5274519324302673,0.5429702997207642,0.258809894323349,0.5749414563179016,0.3480796813964844,0.5404025316238403,0.3851068913936615
0.3659440279006958,0.4165478646755218,0.4661816358566284,0.5281844735145569,0.5281822085380554,0.5431827902793884,0.2585572302341461,0.5755308866500854,0.3482159078121185,0.5410618185997009,0.3852576017379761
0.3659939467906952,0.4167142510414123,0.4663950502872467,0.5280877947807312,0.5289124846458435,0.5433952808380127,0.2583045065402984,0.5761201977729797,0.3483521342277527,0.5417210459709167,0.3854083120822906
0.3660438954830169,0.4168806672096252,0.4666084051132202,0.5279911160469055,0.5296427607536316,0.543607771396637,0.2580518126487732,0.5767095685005188,0.3484883308410644,0.5423802733421326,0.3855590224266052
0.3660938739776611,0.4170470535755157,0.4668217897415161,0.5278944373130798,0.5303730368614197,0.5438202619552612,0.2577990889549255,0.5772989392280579,0.3486245572566986,0.5430395007133484,0.3857097327709198
0.3661438226699829,0.4172134399414062,0.4670352041721344,0.5277978181838989,0.5311033725738525,0.5440327525138855,0.2575463652610779,0.5778883099555969,0.3487607538700104,0.543698787689209,0.3858604431152344
0.3661937713623047,0.4173798263072967,0.4672485589981079,0.5277010798454285,0.5318336486816406,0.5442452430725098,0.2572936713695526,0.578477680683136,0.3488969802856445,0.5443580150604248,0.3860111534595489
0.3662437200546264,0.4175462126731872,0.4674620032310486,0.5276044607162476,0.5325639247894287,0.544457733631134,0.2570409774780273,0.579067051410675,0.3490332067012787,0.5450172424316406,0.3861618638038635
0.3662936687469482,0.4177125990390777,0.4676753878593445,0.5275077819824219,0.5332942008972168,0.5446702241897583,0.2567882537841797,0.5796564221382141,0.3491694331169128,0.5456764698028564,0.3863125741481781
0.36634361743927,0.4178789854049682,0.4678887724876404,0.5274111032485962,0.5340244770050049,0.5448826551437378,0.256535530090332,0.5802457332611084,0.3493056297302246,0.546335756778717,0.3864632546901703
0.3663935661315918,0.4180453717708587,0.4681021571159363,0.5273144245147705,0.5347548127174377,0.5450951457023621,0.2562828361988067,0.5808351039886475,0.3494418561458587,0.5469949245452881,0.3866139650344848
0.3664435446262359,0.4182117581367492,0.4683155417442322,0.5272177457809448,0.5354850888252258,0.5453076362609863,0.2560301423072815,0.5814245343208313,0.3495780825614929,0.5476542115211487,0.3867647051811218
0.3664934933185577,0.4183781445026397,0.4685289263725281,0.5271210670471191,0.5362153649330139,0.5455201268196106,0.2557774484157562,0.5820139050483704,0.3497142791748047,0.5483134388923645,0.386915385723114
0.3665434420108795,0.4185445308685303,0.4687423408031463,0.5270243883132935,0.536945641040802,0.5457326173782349,0.2555247545242309,0.5826032161712646,0.3498505055904388,0.5489726662635803,0.387066125869751
0.3665933609008789,0.4187109470367431,0.4689556956291199,0.5269277095794678,0.5376759767532349,0.5459451079368591,0.2552720308303833,0.5831925868988037,0.349986732006073,0.5496319532394409,0.3872168064117431
0.366643339395523,0.4188773334026336,0.4691691398620605,0.5268310904502869,0.538406252861023,0.5461575984954834,0.255019336938858,0.5837819576263428,0.3501229286193847,0.5502911806106567,0.3873675167560577
0.3666932880878448,0.4190437197685241,0.4693825244903564,0.5267344117164612,0.539136528968811,0.5463700890541077,0.2547666132450104,0.5843713283538818,0.3502591252326965,0.5509504079818726,0.3875182271003723
0.366743266582489,0.4192101061344147,0.4695958495140075,0.5266377329826355,0.5398668050765991,0.5465825796127319,0.2545139193534851,0.5849606394767761,0.3503953814506531,0.5516096353530884,0.3876689374446869
0.3667932152748108,0.4193764925003052,0.4698092341423034,0.5265410542488098,0.540597140789032,0.5467950701713562,0.2542611956596374,0.58555006980896,0.3505315780639648,0.5522688627243042,0.3878196477890014
0.3668431639671325,0.4195428490638733,0.4700226187705993,0.5264444351196289,0.5413273572921753,0.5470075607299805,0.2540085017681122,0.586139440536499,0.350667804479599,0.5529281497001648,0.387970358133316
0.3668931126594543,0.4197092652320862,0.4702360332012176,0.5263477563858032,0.5420577526092529,0.54721999168396,0.2537557780742645,0.5867288112640381,0.3508040010929107,0.5535873770713806,0.3881210386753082
0.3669430613517761,0.4198756515979767,0.4704494178295135,0.5262510776519775,0.542788028717041,0.5474324822425842,0.2535030543804168,0.5873181819915771,0.3509402573108673,0.5542466044425964,0.3882717490196228
0.3669930100440979,0.4200420379638672,0.4706628322601318,0.5261543989181519,0.5435183048248291,0.5476449728012085,0.2532503604888916,0.5879074931144714,0.3510764539241791,0.5549058318138123,0.388422429561615
0.3670429587364197,0.4202084243297577,0.4708762168884277,0.5260577201843262,0.5442485809326172,0.5478574633598328,0.2529976665973663,0.5884968638420105,0.3512126803398132,0.5555651187896729,0.3885731697082519
0.3670929074287414,0.4203748106956482,0.4710896015167236,0.5259610414505005,0.5449788570404053,0.548069953918457,0.252744972705841,0.5890862345695496,0.351348876953125,0.5562243461608887,0.3887238800525665
0.3671428859233856,0.4205412268638611,0.4713029861450195,0.5258643627166748,0.5457091331481934,0.5482824444770813,0.2524922490119934,0.5896756649017334,0.3514851331710815,0.5568835735321045,0.3888745605945587
0.3671928346157074,0.4207075834274292,0.4715163707733154,0.5257676839828491,0.5464394092559814,0.5484949350357056,0.2522395551204681,0.5902649760246277,0.3516213297843933,0.5575428605079651,0.3890253007411957
0.3672427833080292,0.4208739697933197,0.4717297554016113,0.5256710648536682,0.5471697449684143,0.5487074255943298,0.2519868314266205,0.590854287147522,0.3517575263977051,0.5582020878791809,0.3891759812831878
0.3672927618026733,0.4210403561592102,0.4719431698322296,0.5255743265151978,0.5479000210762024,0.5489199161529541,0.2517341375350952,0.5914437174797058,0.3518937528133392,0.5588613152503967,0.3893266916275024
0.3673427104949951,0.4212067723274231,0.4721565544605255,0.5254777073860168,0.5486303567886353,0.5491324067115784,0.2514814436435699,0.5920330882072449,0.3520299792289734,0.5595205426216125,0.3894774317741394
0.3673926591873169,0.4213731288909912,0.4723699688911438,0.5253810286521912,0.5493606328964233,0.5493448972702026,0.2512287199497223,0.5926224589347839,0.3521661758422851,0.5601797699928284,0.3896281123161316
0.3674426078796386,0.4215395450592041,0.4725833535194397,0.5252843499183655,0.5500909090042114,0.5495573282241821,0.250976026058197,0.593211829662323,0.3523024022579193,0.560839056968689,0.3897788226604461
0.3674925565719604,0.4217059314250946,0.4727967381477356,0.5251876711845398,0.5508211255073547,0.5497698187828064,0.2507233023643493,0.5938012003898621,0.3524386286735534,0.5614982843399048,0.3899295330047607
0.3675425052642822,0.4218723177909851,0.4730101227760315,0.5250909924507141,0.5515514612197876,0.5499823093414307,0.2504706084728241,0.5943905115127563,0.3525748550891876,0.5621575117111206,0.3900802433490753
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
0.2531485259532928,0.1457598060369491,0.3865030109882355,0.2347849011421203,0.3010656833648681,0.3131289184093475,0.1224344074726104,0.3485443294048309,0.2007362246513366,0.2962798178195953,0.2220896780490875
