AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_utilitypv_class1_moderate_1,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_utilitypv_class1_moderate_1,ID_landbasedwind_class3_moderate_1,ID_utilitypv_class1_moderate_1,MT_landbasedwind_class3_moderate_1,MT_utilitypv_class1_moderate_1,NM_landbasedwind_class3_moderate_1,NM_utilitypv_class1_moderate_1,NV_landbasedwind_class3_moderate_1,NV_utilitypv_class1_moderate_1,OR_landbasedwind_class3_moderate_1,OR_utilitypv_class1_moderate_1,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_utilitypv_class1_moderate_1,WA_landbasedwind_class3_moderate_1,WA_utilitypv_class1_moderate_1,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_utilitypv_class1_moderate_1,AZ_Deep_5_5_257_c171,AZ_Deep_6_5_283_c176,AZ_Deep_3_5_200_c161,AZ_Deep_6_5_273_c177,AZ_Deep_5_5_238_c172,AZ_Deep_6_5_263_c178,CA_NearField_2_5_254_c235,CA_NearField_3_5_270_c238,CA_NearField_4_5_283_c241,CA_Deep_4_5_262_c46,CA_Deep_5_5_290_c51,CA_NearField_5_5_289_c244,CA_NearField_3_5_228_c239,CA_NearField_4_5_253_c242,CA_Deep_5_5_278_c52,CA_Deep_4_5_243_c47,CA_Deep_3_5_214_c41,CA_Deep_5_5_269_c53,CA_NearField_2_5_203_c236,CA_NearField_5_5_268_c245,CA_Deep_6_5_298_c56,CA_Deep_5_5_263_c54,CO_Deep_5_5_268_c211,CO_Deep_6_5_290_c216,CO_Deep_3_5_198_c201,CO_Deep_4_5_218_c206,CO_Deep_6_5_277_c217,CO_Deep_5_5_240_c212,ID_Deep_5_5_285_c91,ID_Deep_5_5_269_c92,MT_Deep_4_5_213_c106,MT_Deep_3_5_188_c101,MT_Deep_5_5_236_c111,MT_Deep_6_5_262_c116,MT_Deep_3_5_179_c102,MT_Deep_4_5_191_c107,MT_Deep_6_5_232_c117,NM_Deep_5_5_272_c191,NM_Deep_6_5_294_c196,NM_Deep_6_5_284_c197,NM_Deep_5_5_250_c192,NM_Deep_4_5_219_c186,NM_Deep_6_5_274_c198,NM_Deep_5_5_236_c193,NV_NearField_2_5_239_c248,NV_NearField_3_5_262_c251,NV_NearField_4_5_271_c254,NV_Deep_4_5_249_c66,NV_NearField_5_5_283_c257,NV_Deep_5_5_273_c71,NV_NearField_2_5_200_c249,NV_NearField_3_5_216_c252,NV_Deep_5_5_265_c72,NV_Deep_3_5_211_c61,NV_Deep_6_5_296_c76,NV_Deep_6_5_290_c77,NV_Deep_5_5_254_c73,OR_NearField_2_5_261_c221,OR_NearField_3_5_288_c224,OR_NearField_2_5_225_c222,OR_NearField_4_5_288_c227,OR_NearField_3_5_239_c225,OR_NearField_5_5_300_c230,OR_NearField_2_5_200_c223,OR_Deep_4_5_250_c26,OR_Deep_5_5_282_c31,OR_NearField_5_5_275_c231,OR_NearField_4_5_239_c228,OR_Deep_5_5_268_c32,OR_NearField_6_5_300_c233,OR_Deep_6_5_296_c36,OR_Deep_4_5_229_c27,UT_NearField_2_5_250_c263,UT_NearField_3_5_286_c266,UT_NearField_2_5_225_c264,UT_NearField_4_5_288_c269,UT_NearField_3_5_239_c267,UT_Deep_3_5_230_c141,UT_NearField_5_5_288_c272,UT_Deep_5_5_282_c151,UT_NearField_2_5_200_c265,UT_NearField_4_5_239_c270,UT_Deep_4_5_229_c146,UT_Deep_5_5_256_c152,UT_Deep_6_5_291_c156,WA_Deep_6_5_294_c16,WA_Deep_5_5_256_c11,WA_Deep_6_5_272_c17,WA_Deep_4_5_214_c6,WA_Deep_5_5_231_c12,WY_Deep_4_5_207_c126,WY_Deep_6_5_261_c136,WY_Deep_5_5_225_c131,WY_Deep_3_5_170_c121,WY_Deep_3_5_166_c122,WY_Deep_6_5_228_c137,WY_Deep_3_5_160_c123,WY_Deep_4_5_179_c127,WY_Deep_3_5_153_c124,WY_Deep_6_5_213_c138
0.1824296514482081,0.0,0.205364328391455,0.0,0.4127356668003204,0.0,0.2238153903414906,0.0,0.6115938554216868,0.0,0.8048593402762647,0.0,0.125,0.0,0.2145263382652164,0.0,0.1760041215868109,0.0,0.0515659619700011,0.0,0.9504858713490286,0.0,0.4089559614658355,0.0,0.2469999939203262,0.0,0.030275946483016,0.0210329499095678,0.3206081688404083,0.0,0.2645906209945678,0.0,0.8490179181098938,0.0,0.6125060319900513,0.0,0.6329155564308167,0.0,0.1388130038976669,0.0,0.0293874200433492,0.0122234327718615,0.563908040523529,0.0,0.2024873197078704,0.0,0.28059121966362,0.055107656866312,0.6757578253746033,0.0,0.95,0.96,0.92,0.96,0.96,0.95,0.99,0.98,0.98,0.94,0.93,0.98,0.98,0.98,0.93,0.93,0.94,0.92,0.98,0.96,0.93,0.93,0.98,0.98,0.99,0.98,0.98,0.98,1.0,0.99,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.96,0.96,0.96,0.95,0.96,0.94,0.96,0.95,0.94,0.95,0.94,0.94,0.95,0.87,0.87,0.87,0.87,0.87,0.8700000047683716,0.87,0.9,0.9,0.8700000047683716,0.87,0.9,0.8700000047683716,0.9,0.9,0.9700000286102296,0.97,0.9700000286102296,0.97,0.97,0.97,0.97,0.97,0.9700000286102296,0.97,0.97,0.97,0.97,0.95,0.95,0.94,0.95,0.95,0.99,0.98,0.98,1.0,0.98,0.98,0.99,0.98,1.0,0.98
0.1942254295532646,0.0,0.129791243991537,0.0,0.4117924443338826,0.0,0.2470206569275146,0.0,0.5674561445783132,0.0,0.7853386204191903,0.0,0.226,0.0,0.1421729006003667,0.0,0.225903400309119,0.0,0.0339488012282981,0.0,0.9478832983635644,0.0,0.4654957354068756,0.0,0.3070000112056732,0.0,0.02536091953516,0.0197232291102409,0.3781286180019378,0.0,0.2471191585063934,0.0,0.8230615854263306,0.0,0.5828424096107483,0.0,0.6258642673492432,0.0,0.1179956570267677,0.0,0.0326556488871574,0.0136205414310097,0.5369483828544617,0.0,0.2088348865509033,0.0,0.2407052665948867,0.0411570966243743,0.7041624784469604,0.0,0.94,0.94,0.91,0.94,0.94,0.93,0.96,0.96,0.95,0.92,0.91,0.96,0.96,0.96,0.91,0.91,0.91,0.9,0.96,0.94,0.9,0.9,0.97,0.97,0.98,0.97,0.97,0.97,0.99,0.98,0.96,0.96,0.97,0.97,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.97,0.97,0.94,0.94,0.94,0.93,0.94,0.93,0.94,0.93,0.93,0.93,0.93,0.93,0.93,0.85,0.85,0.85,0.85,0.85,0.8500000238418579,0.85,0.88,0.88,0.8500000238418579,0.85,0.88,0.8500000238418579,0.88,0.88,0.959999978542328,0.96,0.959999978542328,0.96,0.96,0.96,0.96,0.96,0.959999978542328,0.96,0.96,0.96,0.96,0.94,0.94,0.92,0.94,0.93,0.98,0.97,0.97,0.99,0.97,0.97,0.98,0.97,0.99,0.97
0.2387783996072655,0.0,0.1099610628359858,0.0,0.3725219334410725,0.0,0.2608083186005396,0.0,0.558263313253012,0.0,0.745926924920476,0.0,0.609,0.0,0.0791039714637393,0.0,0.1723093766099948,0.0,0.0237819475611196,0.0,0.950229579001492,0.0,0.4942862093448639,0.0,0.4569999873638153,0.0,0.0172505918890237,0.0161929447203874,0.4245083928108215,0.0,0.2388112694025039,0.0,0.807828426361084,0.0,0.5825158953666687,0.0,0.6335150003433228,0.0,0.1099085956811904,0.0,0.0352472327649593,0.0150754712522029,0.4976212084293365,0.0,0.2191070765256881,0.0,0.1701606661081314,0.0250400975346565,0.7206546068191528,0.0,0.92,0.93,0.9,0.93,0.93,0.92,0.94,0.94,0.93,0.9,0.89,0.94,0.94,0.94,0.89,0.89,0.9,0.89,0.94,0.92,0.89,0.89,0.97,0.97,0.97,0.97,0.96,0.96,0.98,0.97,0.96,0.96,0.96,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.94,0.94,0.94,0.92,0.93,0.92,0.94,0.93,0.92,0.92,0.92,0.92,0.92,0.84,0.84,0.84,0.84,0.84,0.8399999737739563,0.84,0.87,0.87,0.8399999737739563,0.84,0.86,0.8399999737739563,0.87,0.87,0.959999978542328,0.96,0.959999978542328,0.96,0.96,0.96,0.96,0.96,0.959999978542328,0.96,0.96,0.96,0.96,0.92,0.92,0.91,0.93,0.92,0.98,0.97,0.97,0.99,0.97,0.96,0.98,0.97,0.99,0.96
0.294581443298969,0.0,0.1065510342183361,0.0,0.3896821052853276,0.0,0.2959959988834093,0.0,0.5602686144578313,0.0,0.7925789359013464,0.0,0.355,0.0,0.0561686553291969,0.0,0.1271040700669758,0.0,0.0169267745364355,0.0,0.9569084572255144,0.0,0.4933169782161712,0.0,0.5809999704360962,0.0,0.0129982605576515,0.0121815567836165,0.4526330530643463,0.0,0.2312460094690323,0.0,0.8008779287338257,0.0,0.5742232799530029,0.0,0.6182761788368225,0.0,0.1028172075748443,0.0,0.0389022715389728,0.0173835828900337,0.4629969000816345,0.0,0.1986415386199951,0.0,0.0930073633790016,0.0132835879921913,0.7387449145317078,0.0,0.91,0.92,0.89,0.92,0.92,0.91,0.93,0.93,0.92,0.9,0.89,0.93,0.93,0.93,0.88,0.88,0.9,0.88,0.93,0.92,0.88,0.88,0.97,0.97,0.97,0.97,0.96,0.97,0.97,0.97,0.96,0.96,0.96,0.96,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.93,0.93,0.92,0.92,0.92,0.91,0.93,0.92,0.91,0.92,0.91,0.91,0.91,0.84,0.84,0.84,0.84,0.84,0.8399999737739563,0.84,0.86,0.87,0.8399999737739563,0.84,0.86,0.8399999737739563,0.86,0.86,0.959999978542328,0.96,0.959999978542328,0.96,0.96,0.96,0.96,0.96,0.959999978542328,0.96,0.96,0.96,0.96,0.92,0.92,0.91,0.92,0.92,0.98,0.97,0.97,0.99,0.97,0.96,0.98,0.97,0.99,0.96
0.3324341678939617,0.0,0.0987545944356773,0.0,0.4128113181731668,0.0,0.377761328742905,0.0,0.5544437951807228,0.0,0.7504515229421762,0.0,0.155,0.0,0.0389435554774046,0.0,0.2211846986089644,0.0,0.0138093480571631,0.0,0.9634558397857,0.0,0.5154470801353455,0.0,0.5299999713897705,0.0,0.010602400638163,0.008960704319179,0.4803226888179779,0.0,0.2512443363666534,0.0,0.7908464670181274,0.0,0.5361380577087402,0.0,0.6051375865936279,0.0,0.1013981103897094,0.0,0.0407954528927803,0.0198157671838998,0.452303946018219,0.0,0.1904539912939071,0.0,0.0540605075657367,0.0070563508197665,0.7441136837005615,0.0,0.92,0.92,0.9,0.92,0.92,0.91,0.92,0.92,0.91,0.9,0.89,0.92,0.92,0.92,0.88,0.88,0.89,0.88,0.92,0.91,0.88,0.88,0.98,0.98,0.98,0.98,0.98,0.98,0.97,0.97,0.96,0.96,0.96,0.97,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.91,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.85,0.8500000238418579,0.85,0.87,0.87,0.8500000238418579,0.85,0.86,0.8500000238418579,0.87,0.87,0.959999978542328,0.96,0.959999978542328,0.96,0.96,0.97,0.96,0.96,0.959999978542328,0.96,0.96,0.96,0.96,0.92,0.92,0.92,0.92,0.92,0.98,0.97,0.98,0.98,0.97,0.97,0.98,0.97,0.98,0.97
0.3088549828178694,0.0,0.1043106350561416,0.0,0.4529661735389507,0.0,0.3972357867311807,0.0,0.5826181325301205,0.0,0.6983549174255959,0.0,0.2,0.0,0.029977542766711,0.0,0.1886991241628026,0.0,0.0152132691626313,0.0,0.964317281831579,0.0,0.499045580625534,0.0,0.5400000214576721,0.0,0.0096802841871976,0.006711967755109,0.523341178894043,0.0,0.2792677283287048,0.0,0.8006628155708313,0.0,0.5185551643371582,0.0,0.6194695234298706,0.0,0.1167240515351295,0.0,0.0420669615268707,0.0216812454164028,0.4557135105133056,0.0,0.2078069895505905,0.0,0.0223832763731479,0.0046643265523016,0.739293098449707,0.0,0.94,0.94,0.92,0.94,0.94,0.94,0.93,0.93,0.93,0.92,0.91,0.93,0.93,0.93,0.9,0.9,0.92,0.9,0.93,0.93,0.9,0.9,1.0,1.01,1.0,1.0,1.0,1.0,0.98,0.98,0.97,0.97,0.97,0.97,0.97,0.97,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.86,0.86,0.86,0.86,0.86,0.8600000143051147,0.86,0.89,0.89,0.8600000143051147,0.86,0.88,0.8600000143051147,0.88,0.89,0.9900000095367432,0.99,0.9900000095367432,0.99,0.99,0.99,0.99,0.99,0.9900000095367432,0.99,0.99,0.99,0.99,0.93,0.93,0.92,0.93,0.93,0.99,0.99,0.99,0.98,0.99,0.99,0.99,0.99,0.98,0.99
0.2145868433971527,0.0,0.1386862339386985,0.0,0.4326219178571606,0.0,0.3831392016376663,0.0,0.5915346987951807,0.0,0.6621554751841039,0.0,0.173,0.0,0.0296873822502449,0.0,0.2527011849562081,0.0,0.0158041514113617,0.0,0.9639884142721226,0.0,0.5206034779548645,0.0,0.5649999976158142,0.0,0.0081846984103322,0.0045218952000141,0.5653894543647766,0.0,0.3143494129180908,0.0,0.8008954524993896,0.0,0.5424778461456299,0.0,0.5634399652481079,0.0,0.1211951673030853,0.0,0.0370229482650756,0.0210882797837257,0.4488633573055267,0.0,0.2120057493448257,0.0,0.0149548258632421,0.0058990470133721,0.7251142263412476,0.0,0.97,0.97,0.97,0.98,0.98,0.98,0.94,0.95,0.95,0.95,0.94,0.95,0.95,0.95,0.93,0.93,0.95,0.92,0.95,0.96,0.92,0.93,1.02,1.03,1.03,1.02,1.02,1.02,1.0,1.0,0.99,0.99,0.99,0.98,0.99,0.98,0.98,1.02,1.02,1.02,1.02,1.02,1.02,1.02,0.96,0.96,0.96,0.96,0.96,0.97,0.96,0.96,0.96,0.96,0.97,0.97,0.96,0.89,0.89,0.89,0.89,0.89,0.8899999856948853,0.89,0.91,0.92,0.8899999856948853,0.89,0.9,0.8899999856948853,0.9,0.91,1.0199999809265137,1.02,1.0199999809265137,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.01,1.01,1.01,0.94,0.94,0.94,0.94,0.94,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
0.1790580265095729,0.0,0.1630738453521132,0.0,0.4489901936937576,0.0,0.3716320833721038,0.0,0.5882497590361446,0.0,0.5122638023443288,0.0,0.01,0.0,0.0368159963827275,0.0,0.2812709943328181,0.0,0.021831492854612,0.0,0.9591573149302022,0.0,0.5502948760986328,0.0,0.5130000114440918,0.0,0.0076229902915656,0.0033945196773856,0.582412838935852,0.0,0.3265316188335418,0.0,0.8012257814407349,0.0,0.5040310621261597,0.0,0.4741490483283996,0.0,0.1162862926721572,0.0,0.0322647877037525,0.0206719487905502,0.4536668658256531,0.0,0.2212048768997192,0.0,0.020373236387968,0.0103728352114558,0.7159361839294434,0.0,0.99,0.99,0.99,0.99,0.99,1.0,0.96,0.96,0.97,0.96,0.95,0.96,0.96,0.96,0.95,0.95,0.96,0.94,0.96,0.97,0.94,0.95,1.04,1.04,1.04,1.04,1.03,1.03,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,0.99,1.03,1.03,1.03,1.03,1.03,1.03,1.03,0.97,0.97,0.97,0.97,0.97,0.98,0.97,0.97,0.97,0.96,0.98,0.98,0.98,0.91,0.91,0.91,0.91,0.91,0.9100000262260436,0.91,0.94,0.94,0.9100000262260436,0.91,0.93,0.9100000262260436,0.93,0.93,1.0199999809265137,1.02,1.0199999809265137,1.02,1.02,1.03,1.02,1.02,1.0199999809265137,1.02,1.02,1.02,1.02,0.95,0.95,0.95,0.95,0.95,1.02,1.01,1.02,1.01,1.02,1.02,1.02,1.01,1.01,1.02
0.2242228767795778,0.0,0.1567111745333847,0.0,0.4613832989291707,0.0,0.4111041220805805,0.0,0.5757801204819277,0.0,0.4054585384984095,0.0,0.077,0.0,0.0450849807832399,0.0,0.3320118495620814,0.0,0.021744478563836,0.0,0.9576487667929064,0.0,0.5405452847480774,0.0,0.5450000166893005,0.0,0.0106110703200101,0.0049427803605794,0.5814296007156372,0.0,0.3754163086414337,0.0,0.8057442903518677,0.0,0.4341505169868469,0.0,0.4148394763469696,0.0,0.1168637871742248,0.0,0.0298616085201501,0.022286394611001,0.4328564405441284,0.0,0.2203080952167511,0.0,0.02775090187788,0.014154833741486,0.7001350522041321,0.0,1.0,1.0,1.01,1.01,1.0,1.01,0.97,0.97,0.98,0.98,0.97,0.97,0.97,0.97,0.96,0.96,0.98,0.96,0.97,0.98,0.96,0.96,1.05,1.04,1.05,1.04,1.04,1.04,1.01,1.01,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.05,1.05,1.05,1.05,1.05,1.04,1.04,0.98,0.98,0.98,0.98,0.97,0.99,0.98,0.98,0.98,0.97,0.99,0.99,0.99,0.93,0.93,0.93,0.93,0.93,0.9300000071525574,0.93,0.96,0.96,0.9300000071525574,0.93,0.95,0.9300000071525574,0.95,0.95,1.0299999713897705,1.03,1.0299999713897705,1.03,1.03,1.03,1.03,1.03,1.0299999713897705,1.03,1.02,1.02,1.02,0.95,0.95,0.95,0.95,0.95,1.02,1.02,1.02,1.01,1.02,1.02,1.03,1.02,1.01,1.03
0.2324496809032891,0.0274509062003948,0.1564379365713113,0.0,0.4778553404394841,0.099924863146742,0.4448645203312552,0.0,0.5752307831325301,0.000322033898305,0.3356667828663558,0.0778258118664859,0.338,0.0,0.0570022859152452,0.0,0.3531682122617208,0.0031292592113361,0.0185535904098263,0.0,0.9527553930554138,0.0205,0.5381271839141846,0.0171326380223035,0.6570000052452087,0.0,0.0159920062869787,0.0096715036779642,0.5406376123428345,0.0451898984611034,0.4150023758411407,0.0,0.8063199520111084,0.0034972634166479,0.3280540704727173,0.0324504896998405,0.4094209969043731,0.0011382655939087,0.1248443275690078,0.0,0.0258232504129409,0.022949893027544,0.4166484475135803,0.0029164145234972,0.219347208738327,0.0,0.0434060916304588,0.0173911340534687,0.6714481711387634,0.0450723022222518,1.01,1.01,1.01,1.01,1.01,1.02,0.98,0.98,0.99,0.98,0.97,0.98,0.98,0.98,0.97,0.97,0.98,0.96,0.98,0.99,0.97,0.97,1.05,1.05,1.05,1.05,1.05,1.05,1.02,1.02,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.0,1.0,0.99,0.99,0.99,1.0,1.0,0.99,0.99,0.98,1.0,1.0,1.0,0.95,0.95,0.95,0.95,0.95,0.949999988079071,0.95,0.98,0.97,0.949999988079071,0.95,0.96,0.949999988079071,0.96,0.97,1.0299999713897705,1.03,1.0299999713897705,1.03,1.03,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.02,1.02,0.96,0.96,0.96,0.96,0.96,1.02,1.02,1.02,1.02,1.02,1.03,1.03,1.02,1.02,1.03
