AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_landbasedwind_class3_moderate_2,AZ_utilitypv_class1_moderate_1,AZ_utilitypv_class1_moderate_2,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_utilitypv_class1_moderate_2,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_landbasedwind_class3_moderate_2,CO_utilitypv_class1_moderate_1,CO_utilitypv_class1_moderate_2,ID_landbasedwind_class3_moderate_1,ID_landbasedwind_class3_moderate_2,ID_utilitypv_class1_moderate_1,ID_utilitypv_class1_moderate_2,MT_landbasedwind_class3_moderate_1,MT_landbasedwind_class3_moderate_2,MT_utilitypv_class1_moderate_1,MT_utilitypv_class1_moderate_2,NM_landbasedwind_class3_moderate_1,NM_landbasedwind_class3_moderate_2,NM_utilitypv_class1_moderate_1,NM_utilitypv_class1_moderate_2,NV_landbasedwind_class3_moderate_1,NV_landbasedwind_class3_moderate_2,NV_utilitypv_class1_moderate_1,NV_utilitypv_class1_moderate_2,OR_landbasedwind_class3_moderate_1,OR_landbasedwind_class3_moderate_2,OR_utilitypv_class1_moderate_1,OR_utilitypv_class1_moderate_2,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_landbasedwind_class3_moderate_2,UT_utilitypv_class1_moderate_1,UT_utilitypv_class1_moderate_2,WA_landbasedwind_class3_moderate_1,WA_landbasedwind_class3_moderate_2,WA_utilitypv_class1_moderate_1,WA_utilitypv_class1_moderate_2,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_landbasedwind_class3_moderate_2,WY_utilitypv_class1_moderate_1,WY_utilitypv_class1_moderate_2,AZ_Deep_5_5_257_c171,AZ_Deep_6_5_283_c176,AZ_Deep_3_5_200_c161,AZ_Deep_6_5_273_c177,AZ_Deep_5_5_238_c172,AZ_Deep_6_5_263_c178,CA_NearField_2_5_254_c235,CA_NearField_3_5_270_c238,CA_NearField_4_5_283_c241,CA_Deep_4_5_262_c46,CA_Deep_5_5_290_c51,CA_NearField_5_5_289_c244,CA_NearField_3_5_228_c239,CA_NearField_4_5_253_c242,CA_Deep_5_5_278_c52,CA_Deep_4_5_243_c47,CA_Deep_3_5_214_c41,CA_Deep_5_5_269_c53,CA_NearField_2_5_203_c236,CA_NearField_5_5_268_c245,CA_Deep_6_5_298_c56,CA_Deep_5_5_263_c54,CO_Deep_5_5_268_c211,CO_Deep_6_5_290_c216,CO_Deep_3_5_198_c201,CO_Deep_4_5_218_c206,CO_Deep_6_5_277_c217,CO_Deep_5_5_240_c212,ID_Deep_5_5_285_c91,ID_Deep_5_5_269_c92,MT_Deep_4_5_213_c106,MT_Deep_3_5_188_c101,MT_Deep_5_5_236_c111,MT_Deep_6_5_262_c116,MT_Deep_3_5_179_c102,MT_Deep_4_5_191_c107,MT_Deep_6_5_232_c117,NM_Deep_5_5_272_c191,NM_Deep_6_5_294_c196,NM_Deep_6_5_284_c197,NM_Deep_5_5_250_c192,NM_Deep_4_5_219_c186,NM_Deep_6_5_274_c198,NM_Deep_5_5_236_c193,NV_NearField_2_5_239_c248,NV_NearField_3_5_262_c251,NV_NearField_4_5_271_c254,NV_Deep_4_5_249_c66,NV_NearField_5_5_283_c257,NV_Deep_5_5_273_c71,NV_NearField_2_5_200_c249,NV_NearField_3_5_216_c252,NV_Deep_5_5_265_c72,NV_Deep_3_5_211_c61,NV_Deep_6_5_296_c76,NV_Deep_6_5_290_c77,NV_Deep_5_5_254_c73,OR_NearField_2_5_261_c221,OR_NearField_3_5_288_c224,OR_NearField_2_5_225_c222,OR_NearField_4_5_288_c227,OR_NearField_3_5_239_c225,OR_NearField_5_5_300_c230,OR_NearField_2_5_200_c223,OR_Deep_4_5_250_c26,OR_Deep_5_5_282_c31,OR_NearField_5_5_275_c231,OR_NearField_4_5_239_c228,OR_Deep_5_5_268_c32,OR_NearField_6_5_300_c233,OR_Deep_6_5_296_c36,OR_Deep_4_5_229_c27,UT_NearField_2_5_250_c263,UT_NearField_3_5_286_c266,UT_NearField_2_5_225_c264,UT_NearField_4_5_288_c269,UT_NearField_3_5_239_c267,UT_Deep_3_5_230_c141,UT_NearField_5_5_288_c272,UT_Deep_5_5_282_c151,UT_NearField_2_5_200_c265,UT_NearField_4_5_239_c270,UT_Deep_4_5_229_c146,UT_Deep_5_5_256_c152,UT_Deep_6_5_291_c156,WA_Deep_6_5_294_c16,WA_Deep_5_5_256_c11,WA_Deep_6_5_272_c17,WA_Deep_4_5_214_c6,WA_Deep_5_5_231_c12,WY_Deep_4_5_207_c126,WY_Deep_6_5_261_c136,WY_Deep_5_5_225_c131,WY_Deep_3_5_170_c121,WY_Deep_3_5_166_c122,WY_Deep_6_5_228_c137,WY_Deep_3_5_160_c123,WY_Deep_4_5_179_c127,WY_Deep_3_5_153_c124,WY_Deep_6_5_213_c138
0.7679706431026019,0.0,0.4288950058568282,0.0,0.7666123516060153,0.0,0.3807294128594026,0.0,0.9061827710843372,0.0,0.6289998257004662,0.0,0.859,0.0,0.0852951593860684,0.0,0.4377295208655332,0.0,0.1972033482933742,0.0,0.4273243560963964,0.0,0.7469056248664856,0.6791216135025024,0.0,0.0,0.1500000059604644,0.0,0.0,0.8981876373291016,0.8582361936569214,0.7327682971954346,0.7181461453437805,0.0,0.0,0.3751870393753052,0.2368552088737487,0.0,0.0,0.9395193457603456,0.8677313923835754,0.0,0.0,0.8013360500335693,0.7191850543022156,0.0,0.0,0.9510182738304138,0.8439042568206787,0.0,0.0,0.1076622158288955,0.0823273286223411,0.0,0.0,0.5735247731208801,0.3508396446704864,0.3471333384513855,0.3212060928344726,0.0,0.0,0.661228597164154,0.572018027305603,0.0,0.0,0.9366967678070068,0.9601911902427672,0.7633044123649597,0.7037544846534729,0.0,0.0,1.08,1.08,1.08,1.07,1.07,1.07,1.04,1.03,1.03,1.01,1.0,1.03,1.03,1.03,1.01,1.01,1.02,1.0,1.03,1.01,1.0,1.01,1.07,1.07,1.07,1.07,1.08,1.07,1.09,1.08,1.09,1.09,1.09,1.09,1.09,1.09,1.08,1.07,1.06,1.06,1.06,1.06,1.06,1.06,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.08,1.09,1.09,1.09,1.09,1.04,1.04,1.04,1.04,1.04,1.0399999618530271,1.04,1.04,1.03,1.0399999618530271,1.04,1.03,1.0399999618530271,1.03,1.04,1.1100000143051147,1.11,1.1100000143051147,1.11,1.11,1.11,1.11,1.1,1.1100000143051147,1.11,1.1,1.1,1.1,1.01,1.01,1.02,1.01,1.02,1.08,1.07,1.07,1.09,1.08,1.07,1.06,1.07,1.09,1.07
0.7654738340697104,0.0,0.4197266851326602,0.0,0.7250397709591965,0.0,0.318415278682423,0.0,0.9290919277108434,0.0,0.6154402806222493,0.0,0.718,0.0,0.0842311788791479,0.0,0.2298951571354971,0.0,0.2476778965395063,0.0,0.6026374549014669,0.0,0.7472991347312927,0.7727239727973938,0.0,0.0,0.1169999986886978,0.0,0.0,0.8227829337120056,0.7961277365684509,0.7553635835647583,0.7601585984230042,0.0,0.0,0.3674515783786773,0.2158391773700714,0.0,0.0,0.9313828945159912,0.8965687155723572,0.0,0.0,0.7894316911697388,0.738669753074646,0.0,0.0,0.944757640361786,0.8583361506462097,0.0,0.0,0.1752007901668548,0.1131824254989624,0.0,0.0,0.532079815864563,0.3361461162567138,0.3269258141517639,0.3381081521511078,0.0,0.0,0.7231941223144531,0.5826185941696167,0.0,0.0,0.8854260444641113,0.9483978152275084,0.7862148880958557,0.7192241549491882,0.0,0.0,1.07,1.07,1.08,1.07,1.07,1.07,1.04,1.03,1.02,1.0,0.99,1.03,1.03,1.03,1.0,1.0,1.0,0.99,1.03,1.0,0.99,1.0,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.08,1.08,1.08,1.08,1.08,1.07,1.07,1.07,1.06,1.06,1.06,1.06,1.06,1.06,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.07,1.08,1.08,1.08,1.07,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.0199999809265137,1.01,1.02,1.100000023841858,1.1,1.100000023841858,1.1,1.1,1.1,1.1,1.09,1.100000023841858,1.1,1.09,1.09,1.09,1.01,1.01,1.01,1.01,1.01,1.06,1.06,1.06,1.07,1.06,1.07,1.05,1.06,1.07,1.07
0.8032471281296023,0.0,0.3758170350051534,0.0,0.7130214536052426,0.0,0.3230962128966223,0.0,0.930071686746988,0.0,0.5807108370735108,0.0,0.88,0.0,0.0944391218066266,0.0,0.2400741885625966,0.0,0.2892559348057163,0.0,0.7224296276137756,0.0,0.8856590986251831,0.7226219177246094,0.0,0.0,0.0240000002086162,0.0,0.0,0.7830028533935547,0.7261658310890198,0.7746928930282593,0.7574941515922546,0.0,0.0,0.3818762302398681,0.2161513417959213,0.0,0.0,0.9422399401664734,0.9152472019195556,0.0,0.0,0.7794722318649292,0.7417895197868347,0.0,0.0,0.9214419722557068,0.8691498041152954,0.0,0.0,0.2538090944290161,0.135569617152214,0.0,0.0,0.4842435419559479,0.3214439153671264,0.3496382534503937,0.3547935783863067,0.0,0.0,0.81839519739151,0.6152325868606567,0.0,0.0,0.8663685917854309,0.9528218507766724,0.8077707290649414,0.7242429256439209,0.0,0.0,1.07,1.07,1.08,1.07,1.07,1.07,1.03,1.02,1.01,0.99,0.98,1.02,1.02,1.02,0.98,0.98,0.99,0.98,1.02,0.99,0.97,0.99,1.07,1.07,1.07,1.07,1.07,1.07,1.06,1.06,1.07,1.07,1.07,1.07,1.07,1.07,1.06,1.07,1.06,1.06,1.06,1.06,1.06,1.06,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.06,1.07,1.07,1.07,1.07,1.01,1.01,1.01,1.01,1.01,1.0099999904632568,1.01,1.01,1.0,1.0099999904632568,1.01,1.0,1.0099999904632568,1.0,1.0,1.100000023841858,1.1,1.100000023841858,1.1,1.1,1.1,1.1,1.09,1.100000023841858,1.1,1.09,1.08,1.08,1.01,1.01,1.01,1.01,1.01,1.06,1.06,1.06,1.07,1.06,1.07,1.05,1.06,1.07,1.07
0.8297811487481591,0.0,0.2886428120086367,0.0,0.6872375658147158,0.0,0.2559398902019167,0.0,0.9266918072289156,0.0,0.5703293825439018,0.0,0.907,0.0,0.0988645281217815,0.0,0.3001687274600721,0.0,0.3048170544466754,0.0,0.796705581085072,0.0,0.8275608420372009,0.8587629795074463,0.0,0.0,0.0,0.0,0.0,0.7462496757507324,0.6630346179008484,0.7361710667610168,0.7047925591468811,0.0,0.0,0.4081346690654754,0.212887093424797,0.0,0.0,0.9454373717308044,0.9281498193740844,0.0,0.0,0.7422007918357849,0.7059816718101501,0.0,0.0,0.902045488357544,0.8483598232269287,0.0,0.0,0.3370006382465362,0.1986674666404724,0.0,0.0,0.4438415765762329,0.3096480369567871,0.36619433760643,0.3767143785953522,0.0,0.0,0.8532666563987732,0.6321983933448792,0.0,0.0,0.8976728320121765,0.965550184249878,0.8191601037979126,0.7364838719367981,0.0,0.0,1.07,1.07,1.08,1.07,1.07,1.07,1.03,1.02,1.01,0.99,0.98,1.02,1.02,1.02,0.98,0.98,0.99,0.97,1.02,0.99,0.97,0.98,1.07,1.07,1.07,1.07,1.07,1.07,1.06,1.06,1.07,1.07,1.07,1.06,1.07,1.07,1.06,1.07,1.06,1.06,1.06,1.07,1.06,1.06,1.07,1.07,1.07,1.06,1.07,1.07,1.07,1.06,1.06,1.06,1.06,1.06,1.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,0.99,1.0,0.99,1.0,1.100000023841858,1.1,1.100000023841858,1.1,1.1,1.1,1.1,1.09,1.100000023841858,1.1,1.08,1.08,1.08,1.01,1.01,1.01,1.01,1.01,1.06,1.05,1.06,1.07,1.06,1.06,1.05,1.05,1.07,1.07
0.8859345115365734,0.0,0.3495609719513796,0.0,0.6814294961917837,0.0,0.2366322694705499,0.0,0.9414133734939758,0.0,0.4744167066103098,0.0,0.78,0.0,0.111868396593735,0.0,0.29577923750644,0.0,0.3222671548364237,0.0,0.8326636323200094,0.0,0.8923804759979248,0.8271564841270447,0.0,0.0,0.0,0.0,0.0,0.6971794366836548,0.5995446443557739,0.6644543409347534,0.6510362029075623,0.0,0.0,0.4102879464626312,0.2247572541236877,0.0,0.0,0.9463344812393188,0.936350405216217,0.0,0.0,0.663856565952301,0.6398342251777649,0.0,0.0,0.8673354983329773,0.8720963001251221,0.0,0.0,0.3696443140506744,0.2374856173992157,0.0,0.0,0.3852054178714752,0.293676882982254,0.4169487953186035,0.4432383477687835,0.0,0.0,0.869089663028717,0.6290743947029114,0.0,0.0,0.9316952228546144,0.9698829650878906,0.8352338671684265,0.7488460540771484,0.0,0.0,1.07,1.07,1.08,1.07,1.07,1.07,1.03,1.01,1.01,0.98,0.98,1.01,1.02,1.02,0.98,0.98,0.99,0.97,1.02,0.98,0.97,0.99,1.08,1.08,1.07,1.08,1.08,1.08,1.06,1.06,1.07,1.07,1.07,1.07,1.07,1.07,1.06,1.08,1.07,1.07,1.07,1.07,1.07,1.07,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,0.99,1.0,0.99,0.99,1.100000023841858,1.1,1.100000023841858,1.1,1.1,1.1,1.1,1.09,1.100000023841858,1.1,1.09,1.09,1.08,1.01,1.01,1.01,1.01,1.01,1.07,1.06,1.06,1.08,1.07,1.07,1.06,1.06,1.08,1.07
0.8103208640157095,0.0,0.3714801122641597,0.0,0.6150301416660398,0.0,0.2254261654415185,0.0,0.9520880120481928,0.0,0.4185269074905224,0.0,0.58,0.0,0.1209636011957095,0.0,0.1852936630602782,0.0,0.3207960611786938,0.0,0.8582618486416626,0.0,0.8714092373847961,0.9212996363639832,0.0,0.0,0.0,0.0,0.0,0.6767568588256836,0.5525112748146057,0.6637930870056152,0.6087796688079834,0.0,0.0,0.401060938835144,0.2378354668617248,0.0,0.0,0.9467726349830629,0.9367063045501708,0.0,0.0,0.6041558980941772,0.6191166043281555,0.0,0.0,0.8113226294517517,0.922458827495575,0.0,0.0,0.3930360078811645,0.2418942600488662,0.0,0.0,0.3301849365234375,0.2744473218917846,0.4499217271804809,0.4993517696857452,0.0,0.0,0.8792113661766052,0.6750743985176086,0.0,0.0,0.9243999719619752,0.9743081331253052,0.8506301045417786,0.7506305575370789,0.0,0.0,1.08,1.08,1.09,1.08,1.08,1.08,1.04,1.02,1.02,0.99,0.99,1.02,1.03,1.03,0.99,0.99,1.0,0.98,1.03,0.99,0.98,1.0,1.09,1.09,1.09,1.09,1.09,1.09,1.08,1.08,1.09,1.09,1.09,1.08,1.09,1.09,1.07,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.01,1.01,1.01,1.01,1.01,1.0099999904632568,1.01,1.01,1.0,1.0099999904632568,1.01,1.0,1.0099999904632568,1.0,1.0,1.1100000143051147,1.11,1.1100000143051147,1.11,1.11,1.1,1.11,1.1,1.1100000143051147,1.11,1.1,1.09,1.09,1.01,1.01,1.01,1.01,1.01,1.09,1.08,1.08,1.09,1.08,1.09,1.09,1.08,1.09,1.09
0.5852216985763378,0.0,0.364682550152577,0.0,0.5615150232512065,0.0,0.1918409788778263,0.0,0.9529080722891564,0.0,0.337890060569088,0.0,0.459,0.0,0.1323686603531864,0.0,0.2268773827923751,0.0,0.3448828392582969,0.0,0.8656425001450655,0.0,0.9000144004821777,0.910484254360199,0.0,0.0,0.0,0.0,0.0,0.6630337238311768,0.5167433619499207,0.7011260986328125,0.5953834652900696,0.0,0.0,0.3785476982593536,0.2431502193212509,0.0,0.0,0.9436891078948976,0.93254816532135,0.0,0.0,0.5421609878540039,0.5441681146621704,0.0,0.0,0.7962599396705627,0.9307050704956056,0.0,0.0,0.4204002916812897,0.3262650966644287,0.0,0.0,0.2786158919334411,0.2619598805904388,0.4837823808193207,0.5304429531097412,0.0,0.0,0.8780060410499573,0.7004826068878174,0.0,0.0,0.953018307685852,0.979936420917511,0.8481999635696411,0.7622079253196716,0.0,0.0,1.1,1.1,1.11,1.1,1.1,1.1,1.07,1.05,1.05,1.02,1.01,1.05,1.06,1.06,1.02,1.01,1.02,1.01,1.06,1.02,1.01,1.02,1.1,1.1,1.1,1.1,1.1,1.1,1.09,1.09,1.1,1.1,1.1,1.09,1.1,1.1,1.08,1.09,1.08,1.08,1.08,1.09,1.09,1.09,1.08,1.08,1.08,1.08,1.08,1.09,1.08,1.08,1.08,1.08,1.09,1.09,1.08,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.01,1.0199999809265137,1.02,1.01,1.0199999809265137,1.01,1.01,1.1200000047683716,1.12,1.1200000047683716,1.12,1.12,1.11,1.12,1.11,1.1200000047683716,1.12,1.11,1.11,1.11,1.01,1.01,1.01,1.01,1.02,1.1,1.1,1.1,1.1,1.09,1.1,1.1,1.1,1.1,1.1
0.6327710358370152,0.0,0.288513489760851,0.0,0.5608631655596186,0.0,0.1670453149716199,0.0,0.9484695783132532,0.0,0.3139058782517757,0.0,0.522,0.0,0.1393606722098018,0.0,0.2601313755795981,0.0,0.3649586925711586,0.0,0.9035125054415096,0.0,0.9236606359481812,0.9618878960609436,0.0,0.0,0.0,0.0,0.0,0.6177783608436584,0.4666687250137329,0.701586127281189,0.5771753787994385,0.0,0.0,0.3446192443370819,0.2531867325305938,0.0,0.0,0.9352765679359436,0.9293475151062012,0.0,0.0,0.5105715990066528,0.4699033498764038,0.0,0.0,0.7668917179107666,0.8806507587432861,0.0,0.0,0.4170882105827331,0.4323520362377167,0.0,0.0,0.2430388778448104,0.2571107447147369,0.5435666441917419,0.5571486949920654,0.0,0.0,0.8770994544029236,0.7482137680053711,0.0,0.0,0.9232902526855468,0.97752845287323,0.8591489791870117,0.7731066346168518,0.0,0.0,1.11,1.11,1.12,1.11,1.11,1.11,1.08,1.07,1.06,1.04,1.02,1.07,1.07,1.07,1.03,1.03,1.04,1.02,1.07,1.04,1.03,1.03,1.11,1.11,1.11,1.11,1.11,1.11,1.09,1.09,1.1,1.1,1.1,1.1,1.1,1.1,1.08,1.1,1.09,1.09,1.09,1.09,1.09,1.09,1.08,1.08,1.08,1.09,1.08,1.09,1.08,1.08,1.09,1.08,1.09,1.09,1.09,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.03,1.02,1.0199999809265137,1.02,1.02,1.0199999809265137,1.01,1.02,1.1299999952316284,1.13,1.1299999952316284,1.13,1.13,1.12,1.13,1.12,1.1299999952316284,1.13,1.12,1.12,1.12,1.01,1.01,1.02,1.01,1.02,1.1,1.11,1.11,1.1,1.11,1.11,1.1,1.11,1.1,1.11
0.6615624938635247,0.0,0.264459065113869,0.0,0.5454483739070921,0.0,0.1858300921187308,0.0,0.8895933734939758,0.0,0.3129901956512266,0.0,0.557,0.0,0.1443134215880831,0.0,0.2296468315301391,0.0,0.3781871678280383,0.0,0.919391680249262,0.0,0.9420875310897828,0.9798979759216307,0.0,0.0,0.0,0.0,0.0,0.5542744398117065,0.4049576818943023,0.6760697960853577,0.5634746551513672,0.0,0.0,0.3290711641311645,0.2567618191242218,0.0,0.0,0.9370548129081726,0.916425347328186,0.0,0.0,0.4606775641441345,0.3744734227657318,0.0,0.0,0.7002823948860168,0.7920476794242859,0.0,0.0,0.3967269361019134,0.4784837067127228,0.0,0.0,0.211641788482666,0.2498064190149307,0.590704619884491,0.5879277586936951,0.0,0.0,0.8573662638664246,0.7757835388183594,0.0,0.0,0.938447892665863,0.9803240299224854,0.8765546083450317,0.7729736566543579,0.0,0.0,1.11,1.11,1.12,1.11,1.11,1.12,1.08,1.07,1.06,1.04,1.03,1.07,1.07,1.07,1.03,1.03,1.04,1.03,1.07,1.04,1.03,1.04,1.11,1.11,1.11,1.11,1.11,1.11,1.1,1.1,1.1,1.11,1.1,1.1,1.1,1.1,1.08,1.1,1.09,1.1,1.09,1.1,1.1,1.1,1.09,1.09,1.09,1.09,1.09,1.1,1.09,1.09,1.09,1.08,1.1,1.1,1.09,1.03,1.03,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.02,1.0299999713897705,1.03,1.03,1.0299999713897705,1.02,1.03,1.1399999856948853,1.14,1.1399999856948853,1.14,1.14,1.13,1.14,1.13,1.1399999856948853,1.14,1.13,1.13,1.13,1.01,1.01,1.02,1.01,1.02,1.12,1.12,1.12,1.11,1.12,1.12,1.11,1.12,1.11,1.11
0.7564973981345116,0.0038926871684906,0.271917010523539,0.0,0.5465116114789499,0.0372679895814939,0.2091542756117986,0.0,0.824995843373494,0.0,0.2110405246415966,0.0273088320743753,0.664,0.0,0.1379219774422869,0.0,0.2355033487892839,0.000378904059038,0.406083412070391,0.0,0.9373710330870452,0.0,0.9407949447631836,0.9319133758544922,0.0039087501354515,0.0066235028207302,0.0,0.0,0.0,0.5099077224731445,0.3569059669971466,0.7096313834190369,0.5782139301300049,0.0239148251712322,0.0195866115391254,0.3238217234611511,0.2557643353939056,0.0,0.0,0.9334450364112854,0.9059077501296996,0.0,0.0,0.4012537896633148,0.3206915855407715,0.0119332736358046,0.0141717949882149,0.7246593832969666,0.7702903747558594,0.0,0.0001338965230388,0.3993215262889862,0.4947609901428222,0.0,0.0,0.1771910339593887,0.2344251722097396,0.6400551199913025,0.568592369556427,0.0,0.0,0.8474732041358948,0.8013203144073486,0.0,0.0,0.972317636013031,0.982604444026947,0.8956111073493958,0.776398777961731,0.0201098397374153,0.0179474353790283,1.12,1.12,1.13,1.12,1.12,1.12,1.09,1.08,1.07,1.05,1.04,1.08,1.08,1.08,1.04,1.04,1.05,1.04,1.08,1.05,1.04,1.04,1.12,1.12,1.11,1.12,1.12,1.12,1.11,1.11,1.1,1.11,1.11,1.1,1.1,1.11,1.09,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.09,1.09,1.09,1.09,1.09,1.1,1.09,1.09,1.09,1.09,1.1,1.1,1.1,1.03,1.03,1.03,1.03,1.03,1.0299999713897705,1.03,1.04,1.03,1.0299999713897705,1.03,1.03,1.0299999713897705,1.03,1.03,1.1399999856948853,1.14,1.1399999856948853,1.14,1.14,1.13,1.14,1.13,1.1399999856948853,1.14,1.13,1.13,1.13,1.01,1.01,1.02,1.01,1.02,1.12,1.13,1.13,1.12,1.13,1.12,1.11,1.13,1.12,1.12
