elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
10537.0,14347.0,10259.0,4193.0,2304.0,2676.0,4894.0,7725.0,6058.0,13657.0,2555.0
11166.0,16480.0,11019.0,4669.0,2558.0,2931.0,5311.0,8783.0,6740.0,15511.0,2628.0
11506.0,18613.0,12000.0,4958.0,2703.0,3172.0,5673.0,9560.0,7350.0,16847.0,2817.0
11648.0,20311.0,12124.0,4943.0,2691.0,3290.0,6006.0,9874.0,7326.0,17245.0,2872.0
11494.0,21041.0,11821.0,4898.0,2621.0,3312.0,6179.0,9964.0,7274.0,17365.0,2938.0
11403.0,20332.0,11311.0,4798.0,2521.0,3327.0,6114.0,9711.0,7104.0,16805.0,2970.0
11228.0,19811.0,11113.0,4601.0,2459.0,3280.0,5938.0,9385.0,6798.0,16154.0,2931.0
11293.0,19422.0,10953.0,4496.0,2427.0,3218.0,5830.0,9055.0,6594.0,15653.0,2898.0
11182.0,19167.0,10909.0,4368.0,2390.0,3190.0,5737.0,8961.0,6474.0,15497.0,2861.0
11332.0,18575.0,11080.0,4363.0,2444.0,3247.0,5623.0,8797.0,6464.0,15210.0,2844.0
11729.0,18813.0,11739.0,4392.0,2577.0,3265.0,5703.0,8979.0,6450.0,15595.0,2732.0
12717.0,20122.0,12724.0,4844.0,2772.0,3495.0,6189.0,9683.0,6997.0,16903.0,2873.0
13394.0,22811.0,13313.0,5064.0,2901.0,3635.0,6754.0,10407.0,7346.0,18098.0,2943.0
13334.0,23980.0,13198.0,5107.0,2861.0,3592.0,6990.0,10699.0,7346.0,18546.0,2921.0
12936.0,23840.0,12793.0,5041.0,2809.0,3472.0,6991.0,10611.0,7234.0,18378.0,2902.0
12357.0,22780.0,12289.0,4853.0,2706.0,3320.0,6831.0,10250.0,7027.0,17853.0,2869.0
11530.0,21631.0,11341.0,4597.0,2555.0,3117.0,6551.0,9726.0,6666.0,16959.0,2744.0
10466.0,19800.0,10457.0,4254.0,2362.0,2865.0,6218.0,8995.0,6152.0,15722.0,2646.0
9776.0,17662.0,9805.0,3966.0,2231.0,2680.0,5723.0,8280.0,5794.0,14370.0,2553.0
9354.0,15862.0,9441.0,3795.0,2148.0,2559.0,5338.0,7643.0,5524.0,13266.0,2547.0
9037.0,14689.0,9374.0,3719.0,2089.0,2470.0,5106.0,7306.0,5434.0,12751.0,2585.0
8953.0,13968.0,9181.0,3676.0,2077.0,2461.0,4961.0,7167.0,5406.0,12482.0,2556.0
9081.0,13578.0,9138.0,3717.0,2119.0,2482.0,4926.0,7134.0,5432.0,12495.0,2525.0
9744.0,13573.0,9486.0,3867.0,2207.0,2581.0,4964.0,7381.0,5641.0,12981.0,2529.0
10894.0,14339.0,10337.0,4269.0,2436.0,2795.0,5152.0,8088.0,6147.0,14215.0,2600.0
11724.0,16240.0,11154.0,4767.0,2690.0,3049.0,5547.0,9112.0,6846.0,16112.0,2665.0
12219.0,18341.0,12216.0,5071.0,2851.0,3336.0,5907.0,9947.0,7409.0,17556.0,2877.0
12165.0,20214.0,12318.0,5105.0,2843.0,3409.0,6354.0,10335.0,7419.0,18131.0,2921.0
11825.0,20907.0,12158.0,5018.0,2804.0,3396.0,6560.0,10394.0,7370.0,18068.0,2998.0
11499.0,20517.0,11730.0,4908.0,2703.0,3389.0,6488.0,10078.0,7204.0,17332.0,3020.0
11149.0,20182.0,11399.0,4746.0,2631.0,3306.0,6338.0,9741.0,7014.0,16542.0,2996.0
11006.0,19908.0,11289.0,4599.0,2561.0,3264.0,6226.0,9389.0,6774.0,15951.0,2945.0
10746.0,19833.0,11217.0,4456.0,2532.0,3188.0,6116.0,9177.0,6612.0,15591.0,2880.0
10781.0,19298.0,11358.0,4445.0,2569.0,3176.0,6119.0,8950.0,6538.0,15261.0,2802.0
10955.0,19617.0,11917.0,4482.0,2678.0,3164.0,6219.0,9182.0,6621.0,15676.0,2716.0
12122.0,20852.0,12854.0,4853.0,2798.0,3429.0,6703.0,9859.0,7046.0,17066.0,2815.0
12789.0,22934.0,13311.0,5032.0,2888.0,3585.0,7152.0,10453.0,7263.0,18218.0,2895.0
12784.0,23880.0,13203.0,5048.0,2885.0,3543.0,7337.0,10703.0,7192.0,18635.0,2875.0
12445.0,23533.0,12721.0,4896.0,2818.0,3422.0,7219.0,10530.0,7055.0,18420.0,2829.0
11974.0,22291.0,12292.0,4804.0,2710.0,3311.0,6999.0,10184.0,6837.0,17857.0,2843.0
11316.0,21109.0,11592.0,4520.0,2610.0,3138.0,6711.0,9702.0,6515.0,17119.0,2729.0
10459.0,19564.0,10677.0,4249.0,2432.0,2890.0,6331.0,9035.0,6003.0,16050.0,2600.0
9776.0,17491.0,10004.0,3933.0,2292.0,2698.0,5854.0,8256.0,5471.0,14779.0,2491.0
9232.0,15577.0,9674.0,3730.0,2200.0,2596.0,5274.0,7582.0,5260.0,13558.0,2482.0
8960.0,14357.0,9533.0,3621.0,2142.0,2523.0,4975.0,7203.0,5047.0,12935.0,2486.0
8843.0,13569.0,9381.0,3558.0,2100.0,2427.0,4766.0,6945.0,4971.0,12532.0,2439.0
8729.0,13048.0,9163.0,3548.0,2093.0,2430.0,4636.0,6885.0,4941.0,12349.0,2409.0
8947.0,12739.0,9247.0,3608.0,2131.0,2451.0,4594.0,6928.0,4983.0,12396.0,2394.0
