AZ_conventional_hydroelectric_1,CA_conventional_hydroelectric_1,CO_conventional_hydroelectric_1,ID_conventional_hydroelectric_1,MT_conventional_hydroelectric_1,NV_conventional_hydroelectric_1,OR_conventional_hydroelectric_1,UT_conventional_hydroelectric_1,WA_conventional_hydroelectric_1,WY_conventional_hydroelectric_1
0.264223754,0.370664954,0.347368747,0.468861639,0.365777522,0.272900611,0.41093576,0.295437634,0.43548125,0.493789673
0.263997138,0.370468885,0.347318918,0.468326479,0.365292937,0.272751778,0.410906315,0.295124501,0.434882849,0.493041575
0.263770521,0.370272756,0.347269058,0.467791259,0.364808321,0.272602886,0.4108769,0.294811338,0.434284449,0.492293477
0.263543904,0.370076686,0.347219229,0.467256099,0.364323735,0.272454023,0.410847455,0.294498205,0.433686018,0.491545439
0.263317257,0.369880557,0.347169399,0.466720879,0.36383912,0.272305131,0.41081804,0.294185042,0.433087617,0.490797371
0.26309064,0.369684458,0.34711957,0.466185629,0.363354534,0.272156298,0.410788596,0.293871939,0.432489216,0.490049303
0.262863994,0.369488388,0.34706974,0.465650469,0.362869918,0.272007406,0.410759181,0.293558776,0.431890815,0.489301264
0.262637377,0.369292259,0.347019911,0.465115249,0.362385333,0.271858543,0.410729706,0.293245643,0.431292444,0.488553166
0.26241076,0.36909619,0.346970081,0.464580029,0.361900747,0.271709681,0.410700321,0.292932481,0.430694044,0.487805068
0.262184143,0.368900061,0.346920252,0.464044869,0.361416101,0.271560848,0.410670847,0.292619348,0.430095613,0.48705703
0.261957526,0.368703961,0.346870422,0.463509649,0.360931516,0.271411926,0.410641432,0.292306185,0.429497182,0.486308992
0.261730909,0.368507892,0.346820593,0.462974489,0.3604469,0.271263063,0.410612017,0.291993022,0.428898782,0.485560894
0.261504292,0.368311763,0.346770763,0.462439239,0.359962314,0.2711142,0.410582542,0.291679919,0.428300381,0.484812856
0.261277676,0.368115693,0.346720934,0.461904049,0.359477729,0.270965338,0.410553128,0.291366756,0.42770195,0.484064758
0.261051029,0.367919564,0.346671104,0.461368859,0.358993113,0.270816475,0.410523653,0.291053623,0.427103579,0.48331672
0.260824382,0.367723465,0.346621275,0.460833639,0.358508527,0.270667613,0.410494268,0.29074046,0.426505148,0.482568651
0.260597795,0.367527395,0.346571445,0.460298419,0.358023942,0.27051875,0.410464793,0.290427327,0.425906718,0.481820583
0.260371149,0.367331266,0.346521616,0.459763259,0.357539326,0.270369828,0.410435379,0.290114164,0.425308317,0.481072545
0.260144532,0.367135227,0.346471786,0.459228009,0.35705471,0.270220995,0.410405964,0.289801031,0.424709946,0.480324447
0.259917915,0.366939098,0.346421957,0.458692849,0.356570125,0.270072132,0.410376519,0.289487898,0.424111545,0.479576409
0.259691298,0.366742998,0.346372128,0.458157629,0.356085539,0.26992327,0.410347074,0.289174736,0.423513174,0.478828311
0.259464681,0.366546929,0.346322298,0.457622409,0.355600893,0.269774377,0.410317659,0.288861603,0.422914743,0.478080243
0.259238064,0.3663508,0.346272469,0.457087249,0.355116308,0.269625545,0.410288215,0.28854847,0.422316313,0.477332175
0.259011418,0.36615473,0.346222579,0.456552029,0.354631722,0.269476652,0.41025877,0.288235307,0.421717912,0.476584107
0.258784801,0.365958601,0.34617278,0.456016839,0.354147106,0.26932779,0.410229325,0.287922174,0.421119511,0.475836039
0.258558184,0.365762532,0.34612295,0.455481648,0.353662491,0.269178897,0.41019991,0.287609011,0.42052108,0.475087941
0.258331537,0.365566432,0.346073091,0.454946399,0.353177905,0.269030064,0.410170466,0.287295878,0.41992268,0.474339902
0.25810492,0.365370303,0.346023291,0.454411209,0.352693319,0.268881202,0.410141021,0.286982715,0.419324279,0.473591864
0.257878304,0.365174234,0.345973462,0.453876019,0.352208674,0.268732339,0.410111606,0.286669582,0.418725848,0.472843766
0.257651687,0.364978105,0.345923603,0.453340799,0.351724088,0.268583447,0.410082161,0.286356449,0.418127477,0.472095698
0.25742507,0.364782035,0.345873803,0.452805638,0.351239502,0.268434584,0.410052717,0.286043316,0.417529076,0.47134763
0.257198453,0.364585936,0.345823973,0.452270418,0.350754887,0.268285722,0.410023302,0.285730153,0.416930676,0.470599592
0.256971806,0.364389807,0.345774114,0.451735258,0.350270301,0.268136829,0.409993887,0.28541702,0.416332275,0.469851524
0.256745219,0.364193738,0.345724285,0.451200008,0.349785686,0.267987967,0.409964412,0.285103858,0.415733874,0.469103456
0.256518573,0.363997608,0.345674455,0.450664759,0.3493011,0.267839134,0.409935027,0.284790695,0.415135443,0.468355387
0.256291956,0.363801539,0.345624626,0.450129598,0.348816484,0.267690271,0.409905553,0.284477562,0.414537042,0.46760729
0.256065339,0.36360544,0.345574796,0.449594378,0.348331869,0.267541379,0.409876138,0.284164429,0.413938642,0.466859251
0.255838692,0.363409311,0.345524967,0.449059218,0.347847283,0.267392486,0.409846693,0.283851266,0.413340211,0.466111183
0.255612075,0.363213241,0.345475137,0.448523998,0.347362697,0.267243624,0.409817249,0.283538133,0.41274181,0.465363115
0.255385458,0.363017142,0.345425308,0.447988808,0.346878082,0.267094791,0.409787834,0.283225,0.412143409,0.464615047
0.255158842,0.362821043,0.345375478,0.447453588,0.346393466,0.266945899,0.409758359,0.282911837,0.411544979,0.463866979
0.254932225,0.362624943,0.345325649,0.446918368,0.34590888,0.266797036,0.409728974,0.282598704,0.410946608,0.463118911
0.254705578,0.362428814,0.345275819,0.446383178,0.345424294,0.266648173,0.4096995,0.282285571,0.410348177,0.462370813
0.254478961,0.362232745,0.34522599,0.445847988,0.344939709,0.266499311,0.409670085,0.281972408,0.409749806,0.461622775
0.254252344,0.362036645,0.34517616,0.445312798,0.344455063,0.266350418,0.40964067,0.281659245,0.409151375,0.460874736
0.254025698,0.361840546,0.345126331,0.444777578,0.343970478,0.266201556,0.409611225,0.281346112,0.408552945,0.460126638
0.253799081,0.361644447,0.345076501,0.444242388,0.343485892,0.266052693,0.40958178,0.281032979,0.407954574,0.4593786
0.253572494,0.361448318,0.345026672,0.443707168,0.343001246,0.26590386,0.409552366,0.280719846,0.407356173,0.458630502
0.253345847,0.361252248,0.344976842,0.443171978,0.342516661,0.265754968,0.409522921,0.280406684,0.406757772,0.457882464
0.25311923,0.361056149,0.344927013,0.442636758,0.342032075,0.265606105,0.409493476,0.280093551,0.406159341,0.457134366
0.252892613,0.36086005,0.344877183,0.442101598,0.341547459,0.265457213,0.409464061,0.279780388,0.405560941,0.456386328
0.252665997,0.36066395,0.344827324,0.441566348,0.341062874,0.26530835,0.409434617,0.279467255,0.40496254,0.45563823
0.25243938,0.360467821,0.344777495,0.441031158,0.340578258,0.265159488,0.409405172,0.279154092,0.404364139,0.454890162
0.252212763,0.360271752,0.344727635,0.440495968,0.340093672,0.265010625,0.409375727,0.278840959,0.403765738,0.454142123
0.251986086,0.360075653,0.344677836,0.439960748,0.339609087,0.264861763,0.409346312,0.278527796,0.403167307,0.453394055
0.251759499,0.359879553,0.344628006,0.439425588,0.339124471,0.26471287,0.409316868,0.278214693,0.402568907,0.452645957
0.251532853,0.359683454,0.344578147,0.438890338,0.338639855,0.264564008,0.409287423,0.27790153,0.401970506,0.451897919
0.251306236,0.359487355,0.344528347,0.438355148,0.33815527,0.264415145,0.409258008,0.277588397,0.401372075,0.451149851
0.251079619,0.359291255,0.344478518,0.437819928,0.337670654,0.264266282,0.409228593,0.277275234,0.400773704,0.450401783
0.250853002,0.359095156,0.344428658,0.437284768,0.337186038,0.26411739,0.409199119,0.276962101,0.400175303,0.449653715
0.250626385,0.358899057,0.344378859,0.436749548,0.336701453,0.263968557,0.409169734,0.276648939,0.399576902,0.448905647
0.250399768,0.358702987,0.344329,0.436214328,0.336216867,0.263819695,0.409140259,0.276335776,0.398978472,0.448157579
0.250173122,0.358506888,0.34427917,0.435679138,0.335732251,0.263670832,0.409110844,0.276022643,0.398380071,0.447409511
0.249946505,0.358310789,0.344229341,0.435143948,0.335247636,0.26352191,0.409081399,0.27570951,0.39778164,0.446661472
0.249719888,0.35811469,0.344179511,0.434608728,0.33476305,0.263373077,0.409051985,0.275396377,0.397183269,0.445913374
0.249493241,0.35791859,0.344129682,0.434073508,0.334278464,0.263224214,0.40902254,0.275083244,0.396584868,0.445165306
0.249266639,0.357722491,0.344079852,0.433538318,0.333793849,0.263075352,0.408993065,0.274770081,0.395986438,0.444417238
0.249040022,0.357526392,0.344030023,0.433003128,0.333309233,0.262926459,0.40896368,0.274456918,0.395388037,0.44366917
0.248813391,0.357330292,0.343980193,0.432467937,0.332824647,0.262777627,0.408934206,0.274143785,0.394789636,0.442921102
0.248586774,0.357134193,0.343930364,0.431932718,0.332340032,0.262628764,0.408904791,0.273830622,0.394191265,0.442173034
0.248360127,0.356938094,0.343880534,0.431397527,0.331855446,0.262479842,0.408875376,0.273517489,0.393592834,0.441424996
0.24813351,0.356741995,0.343830705,0.430862308,0.33137086,0.262330979,0.408845931,0.273204327,0.392994404,0.440676928
0.247906893,0.356545895,0.343780875,0.430327117,0.330886245,0.262182117,0.408816487,0.272891223,0.392396003,0.43992883
0.247680277,0.356349796,0.343731046,0.429791927,0.330401659,0.262033284,0.408787072,0.272578061,0.391797602,0.439180791
0.24745366,0.356153697,0.343681216,0.429256707,0.329917014,0.261884391,0.408757627,0.272264928,0.391199201,0.438432693
0.247227043,0.355957597,0.343631387,0.428721488,0.329432428,0.261735529,0.408728182,0.271951765,0.390600801,0.437684655
0.247000396,0.355761498,0.343581557,0.428186297,0.328947842,0.261586636,0.408698738,0.271638632,0.3900024,0.436936587
0.246773779,0.355565399,0.343531728,0.427651107,0.328463227,0.261437804,0.408669353,0.271325469,0.389403999,0.436188519
0.246547163,0.3553693,0.343481898,0.427115887,0.327978641,0.261288911,0.408639878,0.271012336,0.388805568,0.435440451
0.246320546,0.3551732,0.343432039,0.426580667,0.327494025,0.261140049,0.408610433,0.270699203,0.388207167,0.434692353
0.246093929,0.354977101,0.34338221,0.426045507,0.327009439,0.260991186,0.408581018,0.27038607,0.387608767,0.433944345
0.245867282,0.354781002,0.34333238,0.425510287,0.326524824,0.260842353,0.408551574,0.270072907,0.387010366,0.433196247
0.245640665,0.354584932,0.343282551,0.424975097,0.326040238,0.260693461,0.408522129,0.269759774,0.386411965,0.432448179
0.245414048,0.354388803,0.343232691,0.424439877,0.325555623,0.260544568,0.408492714,0.269446611,0.385813564,0.43170011
0.245187432,0.354192704,0.343182892,0.423904687,0.325071037,0.260395706,0.408463299,0.269133478,0.385215163,0.430952042
0.2449608,0.353996605,0.343133062,0.423369497,0.324586421,0.260246873,0.408433825,0.268820316,0.384616733,0.430203974
0.244734198,0.353800505,0.343083203,0.422834277,0.324101835,0.26009798,0.40840441,0.268507183,0.384018332,0.429455906
0.244507551,0.353604436,0.343033403,0.422299087,0.32361722,0.259949118,0.408374965,0.26819402,0.383419931,0.428707868
0.244280934,0.353408307,0.342983574,0.421763897,0.323132634,0.259800255,0.40834555,0.267880887,0.38282153,0.4279598
0.244054317,0.353212237,0.342933714,0.421228677,0.322648019,0.259651393,0.408316106,0.267567754,0.382223129,0.427211702
0.243827671,0.353016108,0.342883885,0.420693457,0.322163433,0.2595025,0.408286691,0.267254621,0.381624699,0.426463664
0.243601069,0.352820009,0.342834055,0.420158267,0.321678817,0.259353638,0.408257246,0.266941458,0.381026298,0.425715566
0.243374437,0.35262394,0.342784226,0.419623077,0.321194232,0.259204775,0.408227772,0.266628295,0.380427927,0.424967527
0.24314782,0.35242781,0.342734396,0.419087887,0.320709616,0.259055883,0.408198386,0.266315162,0.379829496,0.424219429
0.242921203,0.352231741,0.342684567,0.418552667,0.320225,0.25890705,0.408168912,0.266001999,0.379231095,0.423471391
0.242694587,0.352035612,0.342634737,0.418017447,0.319740415,0.258758187,0.408139497,0.265688866,0.378632665,0.422723323
0.24246794,0.351839513,0.342584908,0.417482257,0.319255799,0.258609295,0.408110082,0.265375733,0.378034264,0.421975225
0.242241323,0.351643443,0.342535079,0.416947067,0.318771213,0.258460402,0.408080637,0.2650626,0.377435863,0.421227217
0.242014706,0.351447314,0.342485249,0.416411877,0.318286628,0.25831157,0.408051193,0.264749438,0.376837492,0.420479119
0.241788074,0.351251245,0.34243542,0.415876627,0.317802012,0.258162707,0.408021778,0.264436305,0.376239061,0.419731021
0.241561458,0.351055115,0.34238559,0.415341437,0.317317396,0.258013844,0.407992333,0.264123142,0.375640631,0.418982983
0.241334826,0.350859016,0.342335761,0.414806247,0.316832811,0.257864952,0.407962888,0.263810009,0.37504226,0.418234915
0.241108209,0.350662947,0.342285931,0.414271057,0.316348195,0.257716119,0.407933444,0.263496846,0.374443829,0.417486846
0.240881592,0.350466818,0.342236102,0.413735867,0.315863609,0.257567227,0.407904059,0.263183713,0.373845428,0.416738778
0.240654945,0.350270778,0.342186272,0.413200617,0.315379024,0.257418364,0.407874584,0.26287055,0.373246998,0.41599071
0.240428329,0.350074649,0.342136443,0.412665427,0.314894378,0.257269472,0.40784514,0.262557447,0.372648627,0.415242672
0.240201712,0.34987855,0.342086613,0.412130237,0.314409792,0.257120639,0.407815725,0.262244284,0.372050226,0.414494574
0.239975095,0.34968248,0.342036784,0.411595017,0.313925177,0.256971776,0.40778628,0.261931151,0.371451795,0.413746536
0.239748463,0.349486351,0.341986924,0.411059827,0.313440591,0.256822884,0.407756835,0.261617988,0.370853394,0.412998438
0.239521861,0.349290282,0.341937095,0.410524637,0.312956005,0.256674021,0.40772742,0.261304855,0.370254993,0.41225037
0.239295214,0.349094152,0.341887295,0.409989417,0.31247139,0.256525129,0.407698005,0.260991693,0.369656563,0.411502331
0.239068598,0.348898053,0.341837436,0.409454226,0.311986774,0.256376296,0.407668531,0.26067856,0.369058192,0.410754263
0.238841981,0.348701984,0.341787606,0.408919007,0.311502218,0.256227404,0.407639146,0.260365397,0.368459761,0.410006195
0.238615364,0.348505855,0.341737777,0.408383846,0.311017573,0.256078541,0.407609671,0.260052264,0.36786136,0.409258127
0.238388717,0.348309785,0.341687977,0.407848626,0.310532987,0.255929649,0.407580256,0.259739131,0.367262959,0.408510059
0.238162115,0.348113656,0.341638118,0.407313406,0.310048401,0.255780816,0.407550812,0.259425998,0.366664559,0.407761961
0.237935483,0.347917557,0.341588289,0.406778216,0.309563786,0.255631953,0.407521397,0.259112835,0.366066128,0.407013893
0.237708867,0.347721487,0.341538489,0.406242996,0.30907917,0.255483091,0.407491952,0.258799702,0.365467757,0.406265855
0.23748225,0.347525358,0.34148863,0.405707806,0.308594584,0.255334198,0.407462507,0.258486539,0.364869356,0.405517787
0.268980682,0.255785793,0.282511204,0.313369542,0.28873837,0.398584396,0.46381411,0.199576512,0.356056392,0.151450932
0.269012481,0.256011277,0.282365739,0.314385086,0.289354265,0.398735702,0.464082748,0.199842229,0.356619,0.151715189
0.26904428,0.256236732,0.282220244,0.31540063,0.28997016,0.398887038,0.464351416,0.200107932,0.357181549,0.151979417
0.269076109,0.256462187,0.282074749,0.316416204,0.290586025,0.399038374,0.464620084,0.20037365,0.357744098,0.152243644
0.269107938,0.256687641,0.281929284,0.317431748,0.29120189,0.399189711,0.464888752,0.200639367,0.358306676,0.152507871
0.269139767,0.256913155,0.281783819,0.318447322,0.291817784,0.399341047,0.46515739,0.20090507,0.358869255,0.152772114
0.269171536,0.25713858,0.281638324,0.319462895,0.292433679,0.399492353,0.465426058,0.201170787,0.359431803,0.153036341
0.269203365,0.257364035,0.281492829,0.320478439,0.293049574,0.399643719,0.465694726,0.201436505,0.359994352,0.153300568
0.269235194,0.257589489,0.281347364,0.321494013,0.293665469,0.399795055,0.465963393,0.201702207,0.36055693,0.153564811
0.269266993,0.257814974,0.281201869,0.322509557,0.294281304,0.399946362,0.466232061,0.20196791,0.361119509,0.153829038
0.269298822,0.258040428,0.281056374,0.323525131,0.294897228,0.400097698,0.4665007,0.202233627,0.361682057,0.154093266
0.269330651,0.258265883,0.280910909,0.324540675,0.295513093,0.400249034,0.466769397,0.202499345,0.362244666,0.154357493
0.26936245,0.258491397,0.280765414,0.325556278,0.296128988,0.40040037,0.467038035,0.202765048,0.362807214,0.15462175
0.269394279,0.258716851,0.280619919,0.326571822,0.296744883,0.400551707,0.467306703,0.20303078,0.363369763,0.154885978
0.269426107,0.258942306,0.280474454,0.327587366,0.297360748,0.400703073,0.467575371,0.203296483,0.363932341,0.155150205
0.269457877,0.259167761,0.280328989,0.32860294,0.297976643,0.400854379,0.467844039,0.203562185,0.36449489,0.155414447
0.269489706,0.259393215,0.280183494,0.329618484,0.298592508,0.401005685,0.468112677,0.203827903,0.365057468,0.155678675
0.269521534,0.25961867,0.280037999,0.330634087,0.299208403,0.401157022,0.468381345,0.204093605,0.365620047,0.155942902
0.269553334,0.259844124,0.279892504,0.331649631,0.299824297,0.401308388,0.468650013,0.204359338,0.366182595,0.156207144
0.269585162,0.260069609,0.279747069,0.332665205,0.300440192,0.401459724,0.468918681,0.20462504,0.366745174,0.156471372
0.269616991,0.260295093,0.279601544,0.333680749,0.301056057,0.40161103,0.469187349,0.204890758,0.367307723,0.156735599
0.26964879,0.260520548,0.279456079,0.334696293,0.301671952,0.401762366,0.469456017,0.205156446,0.367870301,0.156999841
0.269680619,0.260746002,0.279310584,0.335711896,0.302287817,0.401913702,0.469724685,0.205422163,0.368432879,0.157264084
0.269712448,0.260971457,0.279165089,0.33672744,0.302903712,0.402065039,0.469993323,0.205687881,0.368995428,0.157528311
0.269744217,0.261196941,0.279019624,0.337742984,0.303519607,0.402216405,0.470261991,0.205953598,0.369557977,0.157792538
0.269776046,0.261422396,0.278874159,0.338758558,0.304135472,0.402367741,0.470530659,0.206219301,0.370120555,0.158056781
0.269807875,0.26164782,0.278728664,0.339774132,0.304751366,0.402519047,0.470799327,0.206485003,0.370683134,0.158321008
0.269839674,0.261873335,0.278583169,0.340789676,0.305367291,0.402670354,0.471067965,0.206750736,0.371245682,0.158585235
0.269871533,0.262098789,0.278437674,0.34180522,0.305983156,0.40282172,0.471336633,0.207016438,0.37180829,0.158849478
0.269903332,0.262324244,0.278292239,0.342820823,0.306599021,0.402973056,0.471605301,0.207282156,0.372370839,0.159113705
0.269935131,0.262549698,0.278146744,0.343836367,0.307214916,0.403124392,0.471873969,0.207547843,0.372933388,0.159377933
0.26996696,0.262775183,0.278001249,0.344851941,0.307830811,0.403275728,0.472142637,0.207813561,0.373495936,0.159642175
0.269998789,0.263000637,0.277855754,0.345867515,0.308446705,0.403427064,0.472411305,0.208079278,0.374058545,0.159906417
0.270030558,0.263226092,0.277710259,0.346883059,0.30906257,0.403578371,0.472679973,0.208344996,0.374621093,0.160170645
0.270062417,0.263451576,0.277564794,0.347898602,0.309678465,0.403729707,0.472948611,0.208610713,0.375183642,0.160434872
0.270094216,0.263677061,0.277419299,0.348914206,0.31029436,0.403881073,0.473217279,0.208876416,0.37574622,0.160699114
0.270126015,0.263902485,0.277273834,0.34992975,0.310910225,0.404032379,0.473485947,0.209142119,0.376308799,0.160963342
0.270157874,0.26412794,0.277128339,0.350945294,0.31152612,0.404183716,0.473754615,0.209407836,0.376871377,0.161227584
0.270189673,0.264353395,0.276982844,0.351960868,0.312141985,0.404335082,0.474023253,0.209673554,0.377433926,0.161491811
0.270221472,0.264578879,0.276837409,0.352976412,0.312757879,0.404486388,0.47429195,0.209939271,0.377996475,0.161756039
0.270253301,0.264804333,0.276691914,0.353992015,0.313373774,0.404637724,0.474560589,0.210204974,0.378559053,0.162020266
0.27028513,0.265029818,0.276546419,0.355007559,0.313989639,0.404789031,0.474829257,0.210470676,0.379121602,0.162284508
0.270316899,0.265255302,0.276400924,0.356023133,0.314605534,0.404940397,0.475097895,0.210736394,0.37968421,0.162548751
0.270348758,0.265480757,0.276255429,0.357038677,0.315221429,0.405091733,0.475366592,0.211002111,0.380246758,0.162812978
0.270380557,0.265706211,0.276109964,0.358054221,0.315837324,0.405243069,0.47563526,0.211267814,0.380809337,0.163077205
0.270412356,0.265931666,0.275964469,0.359069794,0.316453218,0.405394405,0.475903898,0.211533532,0.381371886,0.163341433
0.270444214,0.26615712,0.275819004,0.360085368,0.317069054,0.405545712,0.476172566,0.211799249,0.381934464,0.163605675
0.270476013,0.266382575,0.275673509,0.361100912,0.317684948,0.405697048,0.476441234,0.212064952,0.382497042,0.163869902
0.270507813,0.26660803,0.275528014,0.362116486,0.318300843,0.405848384,0.476709902,0.212330669,0.383059621,0.164134145
0.270539641,0.266833514,0.275382578,0.36313203,0.318916738,0.40599975,0.47697854,0.212596372,0.383622169,0.164398372
0.27057147,0.267058998,0.275237083,0.364147604,0.319532633,0.406151056,0.477247238,0.212862104,0.384184718,0.164662614
0.270603269,0.267284453,0.275091588,0.365163147,0.320148498,0.406302363,0.477515876,0.213127807,0.384747326,0.164926842
0.270635098,0.267509907,0.274946094,0.366178751,0.320764363,0.406453729,0.477784514,0.213393524,0.385309875,0.165191084
0.270666897,0.267735362,0.274800599,0.367194295,0.321380287,0.406605065,0.478053182,0.213659227,0.385872424,0.165455312
0.270698726,0.267960846,0.274655133,0.368209839,0.321996152,0.406756401,0.47832185,0.213924929,0.386434972,0.165719539
0.270730555,0.268186301,0.274509639,0.369225442,0.322612047,0.406907737,0.478590518,0.214190647,0.386997551,0.165983766
0.270762354,0.268411756,0.274364173,0.370240986,0.323227942,0.407059073,0.478859156,0.214456365,0.387560129,0.166248009
0.270794153,0.26863724,0.274218678,0.37125653,0.323843807,0.40721038,0.479127824,0.214722082,0.388122678,0.166512251
0.270825982,0.268862695,0.274073184,0.372272104,0.324459702,0.407361716,0.479396492,0.214987785,0.388685286,0.166776478
0.270857811,0.269088149,0.273927718,0.373287678,0.325075597,0.407513082,0.47966516,0.215253502,0.389247835,0.167040706
0.27088961,0.269313604,0.273782253,0.374303222,0.325691462,0.407664388,0.479933798,0.215519205,0.389810383,0.167304948
0.270921439,0.269539088,0.273636758,0.375318766,0.326307356,0.407815725,0.480202496,0.215784922,0.390372932,0.167569175
0.270953238,0.269764543,0.273491263,0.376334369,0.326923221,0.407967061,0.480471134,0.21605064,0.39093554,0.167833418
0.270985067,0.269990027,0.273345768,0.377349913,0.327539116,0.408118397,0.480739802,0.216316342,0.391498089,0.168097645
0.271016896,0.270215482,0.273200303,0.378365487,0.328155011,0.408269733,0.48100844,0.21658206,0.392060697,0.168361872
0.271048695,0.270440966,0.273054808,0.379381031,0.328770876,0.40842104,0.481277138,0.216847777,0.392623216,0.1686261
0.271080494,0.270666391,0.272909343,0.380396605,0.329386801,0.408572406,0.481545806,0.21711348,0.393185794,0.168890342
0.271112323,0.270891845,0.272763848,0.381412178,0.330002666,0.408723742,0.481814444,0.217379183,0.393748343,0.169154584
0.271144152,0.27111733,0.272618353,0.382427722,0.33061856,0.408875048,0.482083142,0.2176449,0.394310951,0.169418812
0.271175951,0.271342784,0.272472888,0.383443296,0.331234425,0.409026414,0.48235178,0.217910618,0.3948735,0.169683054
0.27120778,0.271568239,0.272327423,0.38445884,0.33185029,0.40917775,0.482620448,0.218176335,0.395436049,0.169947281
0.271239579,0.271793723,0.272181928,0.385474414,0.332466215,0.409329057,0.482889086,0.218442053,0.395998597,0.170211509
0.271271408,0.272019207,0.272036433,0.386489987,0.33308208,0.409480393,0.483157754,0.21870774,0.396561205,0.170475751
0.271303236,0.272244662,0.271890938,0.387505531,0.333697975,0.409631759,0.483426422,0.218973458,0.397123754,0.170739979
0.271335036,0.272470117,0.271745473,0.388521075,0.334313869,0.409783065,0.48369509,0.219239175,0.397686303,0.171004206
0.271366835,0.272695571,0.271599978,0.389536679,0.334929764,0.409934402,0.483963728,0.219504893,0.398248851,0.171268448
0.271398664,0.272921026,0.271454513,0.390552223,0.335545629,0.410085738,0.484232426,0.219770581,0.39881146,0.171532691
0.271430492,0.27314648,0.271309018,0.391567767,0.336161494,0.410237074,0.484501094,0.220036298,0.399374008,0.171796918
0.271462291,0.273371965,0.271163523,0.39258334,0.336777389,0.41038841,0.484769732,0.220302016,0.399936587,0.172061145
0.27149412,0.273597419,0.271018058,0.393598914,0.337393284,0.410539746,0.485038429,0.220567733,0.400499165,0.172325388
0.271525949,0.273822904,0.270872593,0.394614458,0.338009179,0.410691082,0.485307068,0.220833451,0.401061743,0.172589615
0.271557748,0.274048358,0.270727098,0.395630062,0.338625044,0.410842389,0.485575736,0.221099153,0.401624262,0.172853842
0.271589577,0.274273813,0.270581603,0.396645606,0.339240938,0.410993725,0.485844374,0.221364856,0.402186841,0.173118085
0.271621376,0.274499297,0.270436108,0.39766115,0.339856833,0.411145091,0.486113071,0.221630573,0.402749419,0.173382312
0.271653175,0.274724752,0.270290643,0.398676693,0.340472698,0.411296427,0.48638171,0.221896291,0.403311998,0.173646539
0.271685004,0.274950236,0.270145148,0.399692297,0.341088593,0.411447734,0.486650378,0.222161993,0.403874576,0.173910797
0.271716833,0.275175661,0.269999683,0.400707841,0.341704458,0.41159907,0.486919045,0.222427711,0.404437095,0.174175024
0.271748632,0.275401145,0.269854188,0.401723415,0.342320353,0.411750406,0.487187713,0.222693428,0.404999673,0.174439251
0.271780461,0.2756266,0.269708693,0.402738988,0.342936248,0.411901742,0.487456352,0.222959131,0.405562252,0.174703494
0.27181226,0.275852054,0.269563228,0.403754532,0.343552142,0.412053078,0.487725019,0.223224849,0.40612483,0.174967721
0.271844089,0.276077509,0.269417763,0.404770076,0.344168007,0.412204415,0.487993717,0.223490551,0.406687379,0.175231948
0.271875918,0.276302993,0.269272268,0.40578562,0.344783902,0.412355751,0.488262355,0.223756269,0.407249928,0.175496191
0.271907717,0.276528448,0.269126773,0.406801224,0.345399797,0.412507057,0.488531023,0.224021971,0.407812506,0.175760418
0.271939516,0.276753932,0.268981278,0.407816768,0.346015692,0.412658423,0.488799661,0.224287689,0.408375084,0.176024646
0.271971345,0.276979387,0.268835813,0.408832312,0.346631557,0.412809759,0.489068359,0.224553406,0.408937633,0.176288888
0.272003174,0.277204871,0.268690318,0.409847885,0.347247422,0.412961066,0.489336997,0.224819109,0.409500241,0.176553115
0.272034973,0.277430326,0.268544853,0.410863459,0.347863317,0.413112402,0.489605665,0.225084826,0.41006279,0.176817358
0.272066802,0.277655751,0.268399358,0.411879003,0.348479211,0.413263768,0.489874303,0.225350544,0.410625339,0.177081585
0.272098601,0.277881235,0.268253863,0.412894607,0.349095106,0.413415074,0.490143001,0.225616246,0.411187917,0.177345812
0.27213043,0.278106689,0.268108398,0.413910151,0.349711001,0.413566411,0.490411639,0.225881949,0.411750495,0.177610055
0.272162259,0.278332174,0.267962933,0.414925694,0.350326836,0.413717747,0.490680307,0.226147667,0.412313044,0.177874282
0.272194058,0.278557628,0.267817438,0.415941238,0.350942761,0.413869083,0.490949005,0.226413384,0.412875623,0.178138524
0.272225857,0.278783113,0.267671943,0.416956782,0.351558626,0.414020419,0.491217643,0.226679102,0.413438171,0.178402752
0.272257686,0.279008567,0.267526448,0.417972356,0.35217452,0.414171755,0.491486311,0.226944819,0.414000779,0.178666979
0.272289515,0.279234022,0.267380983,0.41898796,0.352790415,0.414323092,0.491754949,0.227210522,0.414563298,0.178931221
0.272321314,0.279459476,0.267235488,0.420003504,0.35340631,0.414474398,0.492023647,0.227476224,0.415125906,0.179195449
0.272353142,0.279684961,0.267089993,0.421019077,0.354022205,0.414625734,0.492292285,0.227741942,0.415688455,0.179459691
0.272384942,0.279910415,0.266944528,0.422034621,0.35463807,0.4147771,0.492560953,0.228007659,0.416251004,0.179723918
0.27241677,0.28013587,0.266799033,0.423050165,0.355253935,0.414928436,0.492829621,0.228273362,0.416813552,0.179988161
0.272448599,0.280361354,0.266653538,0.424065769,0.35586983,0.415079772,0.493098289,0.228539079,0.417376131,0.180252388
0.272480398,0.280586809,0.266508073,0.425081313,0.356485724,0.415231049,0.493366927,0.228804797,0.417938709,0.18051663
