elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
11337.0,17015.0,10451.0,4100.0,2313.0,2795.0,6163.0,7775.0,6314.0,12755.0,2671.0
12189.0,16199.0,10842.0,4252.0,2433.0,2940.0,6006.0,7647.0,6510.0,12564.0,2664.0
13809.0,15967.0,12191.0,4667.0,2723.0,3244.0,6070.0,7690.0,7194.0,12696.0,2768.0
15394.0,16862.0,13631.0,5342.0,3144.0,3528.0,6336.0,8454.0,8294.0,13938.0,2995.0
16628.0,19522.0,15247.0,5924.0,3432.0,3876.0,6980.0,9750.0,9144.0,16201.0,3279.0
17000.0,22871.0,15369.0,6074.0,3451.0,3939.0,7658.0,10958.0,9179.0,18325.0,3322.0
16467.0,25890.0,14829.0,5896.0,3382.0,3900.0,8300.0,11565.0,8871.0,19361.0,3213.0
16028.0,26733.0,14174.0,5702.0,3221.0,3774.0,8551.0,11531.0,8665.0,19295.0,3213.0
15643.0,26053.0,13835.0,5541.0,3146.0,3678.0,8460.0,11197.0,8504.0,18530.0,3185.0
15612.0,25213.0,13556.0,5408.0,3106.0,3658.0,8175.0,10754.0,8394.0,17654.0,3158.0
15448.0,24975.0,13340.0,5309.0,3078.0,3614.0,8108.0,10529.0,8275.0,17221.0,3098.0
15781.0,24823.0,13648.0,5327.0,3096.0,3675.0,8174.0,10341.0,8323.0,16924.0,3185.0
16301.0,24566.0,14495.0,5457.0,3253.0,3782.0,8159.0,10207.0,8614.0,16742.0,3252.0
17489.0,25192.0,15917.0,5865.0,3497.0,3969.0,8326.0,10369.0,9114.0,17176.0,3390.0
18590.0,26708.0,16928.0,6330.0,3749.0,4174.0,8779.0,10951.0,9609.0,18207.0,3550.0
18529.0,29500.0,16821.0,6456.0,3755.0,4130.0,9457.0,11930.0,9640.0,20048.0,3568.0
17636.0,31544.0,16132.0,6308.0,3597.0,3950.0,9840.0,12541.0,9367.0,21064.0,3436.0
16669.0,31359.0,15170.0,6080.0,3427.0,3755.0,9742.0,12438.0,9015.0,20923.0,3354.0
15526.0,29464.0,14040.0,5714.0,3205.0,3481.0,9265.0,11918.0,8493.0,20002.0,3216.0
14187.0,27464.0,12741.0,5264.0,2923.0,3195.0,8826.0,11218.0,7780.0,18928.0,3017.0
13070.0,25225.0,11433.0,4871.0,2683.0,2955.0,8231.0,10331.0,7126.0,17404.0,2863.0
12420.0,22502.0,10689.0,4553.0,2533.0,2805.0,7589.0,9366.0,6726.0,15739.0,2756.0
11657.0,19974.0,10307.0,4380.0,2442.0,2720.0,6878.0,8597.0,6519.0,14344.0,2765.0
11233.0,18095.0,10007.0,4278.0,2369.0,2701.0,6434.0,8125.0,6333.0,13604.0,2686.0
11267.0,16849.0,9915.0,4216.0,2363.0,2714.0,6190.0,7878.0,6235.0,13169.0,2612.0
12045.0,16065.0,10290.0,4343.0,2482.0,2809.0,6042.0,7710.0,6508.0,12946.0,2660.0
13829.0,15893.0,11566.0,4766.0,2767.0,3078.0,6101.0,7787.0,7200.0,13135.0,2757.0
15562.0,16873.0,13241.0,5411.0,3181.0,3453.0,6426.0,8536.0,8283.0,14356.0,3019.0
16983.0,19469.0,14756.0,6014.0,3502.0,3812.0,6990.0,9886.0,9115.0,16727.0,3238.0
17094.0,22858.0,14929.0,6224.0,3546.0,3903.0,7655.0,11118.0,9148.0,19005.0,3300.0
16648.0,25914.0,14516.0,6138.0,3480.0,3847.0,8336.0,11751.0,8907.0,20048.0,3249.0
15979.0,26755.0,13921.0,5976.0,3349.0,3763.0,8439.0,11846.0,8686.0,20038.0,3187.0
15448.0,25912.0,13619.0,5823.0,3289.0,3711.0,8318.0,11513.0,8587.0,19391.0,3186.0
15053.0,24840.0,13266.0,5711.0,3244.0,3659.0,8002.0,11145.0,8444.0,18565.0,3134.0
14740.0,24409.0,12889.0,5622.0,3202.0,3581.0,7752.0,10969.0,8380.0,18083.0,3077.0
15130.0,24287.0,13059.0,5658.0,3282.0,3661.0,7661.0,10696.0,8479.0,17447.0,3096.0
15901.0,23972.0,13802.0,5825.0,3435.0,3754.0,7499.0,10693.0,8819.0,17498.0,3182.0
17267.0,24791.0,15138.0,6167.0,3658.0,3935.0,7640.0,10921.0,9255.0,17889.0,3300.0
18516.0,26372.0,16157.0,6528.0,3848.0,4176.0,8046.0,11472.0,9768.0,18957.0,3453.0
18481.0,29157.0,16088.0,6577.0,3816.0,4073.0,8887.0,12247.0,9767.0,20625.0,3474.0
17682.0,31280.0,15384.0,6363.0,3636.0,3956.0,9336.0,12632.0,9419.0,21386.0,3349.0
17025.0,30995.0,14643.0,6077.0,3459.0,3780.0,9297.0,12442.0,8994.0,21084.0,3271.0
16057.0,29240.0,13766.0,5739.0,3251.0,3527.0,8873.0,11872.0,8469.0,20014.0,3232.0
14701.0,27558.0,12559.0,5328.0,2984.0,3251.0,8570.0,11306.0,7876.0,19131.0,3064.0
13379.0,25623.0,11683.0,4924.0,2756.0,3028.0,8083.0,10496.0,7314.0,17768.0,2922.0
12352.0,22967.0,10863.0,4562.0,2582.0,2762.0,7456.0,9619.0,6844.0,16243.0,2811.0
11814.0,20538.0,10438.0,4359.0,2469.0,2689.0,6843.0,8676.0,6558.0,14659.0,2781.0
11427.0,18663.0,10235.0,4210.0,2399.0,2685.0,6470.0,8143.0,6408.0,13730.0,2743.0
11321.0,17328.0,9999.0,4119.0,2335.0,2663.0,6163.0,7811.0,6254.0,13153.0,2678.0
