AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_utilitypv_class1_moderate_1,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class3_moderate_fixed_0_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_utilitypv_class1_moderate_1,ID_landbasedwind_class3_moderate_1,ID_utilitypv_class1_moderate_1,MT_landbasedwind_class3_moderate_1,MT_utilitypv_class1_moderate_1,NM_landbasedwind_class3_moderate_1,NM_utilitypv_class1_moderate_1,NV_landbasedwind_class3_moderate_1,NV_utilitypv_class1_moderate_1,OR_landbasedwind_class3_moderate_1,OR_utilitypv_class1_moderate_1,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class3_moderate_fixed_0_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_utilitypv_class1_moderate_1,WA_landbasedwind_class3_moderate_1,WA_utilitypv_class1_moderate_1,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class3_moderate_fixed_0_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_utilitypv_class1_moderate_1
0.07178978890525284,0.0,0.4055617943240769,0.00024652682344824384,0.7731907405523806,0.0,0.2311012375546664,0.0,0.855234096385542,0.0,0.8791488518018213,0.0,0.489,0.0,0.1185670074606245,0.00012246571128513513,0.16091421947449772,0.0,0.3242638183536082,0.0,0.8606673816561695,0.0,0.1931845098733902,0.0,0.43382975459098816,0.00038795152795501053,0.8933665156364441,0.8933665156364441,0.8933665156364441,0.8091028928756714,0.0,0.3459450602531433,0.0,0.6378428936004639,0.0,0.6182243227958679,0.0,0.08024582266807556,0.0,0.5623872876167297,5.598654752247967e-6,0.6968069672584534,0.6968069672584534,0.6968069672584534,0.3132728338241577,0.0,0.6105180978775024,0.0,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.9415658116340637,0.0
0.056240353460972024,0.0,0.47868819041806526,0.0,0.8458680757679018,0.0,0.2886911696287336,0.0,0.8525430120481927,0.0,0.8943877728877074,0.0,0.562,0.0,0.1364017935642694,0.0,0.1793281813498197,0.0,0.33495703909294916,0.0,0.858903483166053,0.0,0.19206809997558594,0.0,0.44449499249458313,0.0,0.9464426040649414,0.9464426040649414,0.9464426040649414,0.8023015260696411,0.0,0.34595006704330444,0.0,0.6313977241516113,0.0,0.5908893942832947,0.0,0.07702402770519257,0.0,0.5558649301528931,0.0,0.7589919567108154,0.7589919567108154,0.7589919567108154,0.29856252670288086,0.0,0.6131470799446106,0.0,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.9385870099067688,0.0
0.046147471772214045,0.0,0.46823326212999694,0.0,0.8637110000588337,0.0,0.3089813901553922,0.0,0.8454109638554217,0.0,0.8780890670617456,0.0,0.76,0.0,0.16186525660026627,0.0,0.18038794435857808,0.0,0.25790064367544585,0.0,0.8345681983087998,0.0,0.1686285138130188,0.0,0.444515198469162,0.0,0.9639798402786255,0.9639798402786255,0.9639798402786255,0.7926850318908691,0.0,0.34369927644729614,0.0,0.6152238249778748,0.0,0.5413254499435425,0.0,0.07532010972499847,0.0,0.5568728446960449,0.0,0.8234044909477234,0.8234044909477234,0.8234044909477234,0.2810057997703552,0.0,0.600796103477478,0.0,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.9370104670524597,0.0
0.0261085910652921,0.0,0.4836700640830028,0.0,0.816584673148849,0.0,0.38033693123662415,0.0,0.8493252409638554,0.0,0.8980581288945052,0.0,0.601,0.0,0.2042529327538999,0.0,0.17670917053065432,0.0,0.2711704854139601,0.0,0.8516925107855886,0.0,0.15580081939697266,0.0,0.4431374669075012,0.0,0.9713574647903442,0.9713574647903442,0.9713574647903442,0.7750375270843506,0.0,0.3506552577018738,0.0,0.5983893871307373,0.0,0.4993869960308075,0.0,0.07387974113225937,0.0,0.558509349822998,0.0,0.9211553335189819,0.9211553335189819,0.9211553335189819,0.2646052837371826,0.0,0.5860583186149597,0.0,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.9378564953804016,0.0
0.010731467844869908,0.0,0.5041399450717119,0.0,0.7934224995501167,0.0,0.3965269377500697,0.0,0.8495563253012048,0.0,0.84443078129766,0.0,0.864,0.0,0.22316398301891532,0.0,0.24762545079855747,0.0,0.2339365182473131,0.0,0.8928773049679918,0.0,0.15230560302734375,0.0,0.4480774700641632,0.0,0.9801837205886841,0.9801837205886841,0.9801837205886841,0.7530252933502197,0.0,0.3613262176513672,0.0,0.5764244794845581,0.0,0.45799633860588074,0.0,0.07209575176239014,0.0,0.5570444464683533,0.0,0.9561034440994263,0.9561034440994263,0.9561034440994263,0.24451574683189392,0.0,0.571895182132721,0.0,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.9343531131744385,0.0
0.005665193912616593,0.0,0.3592638999084528,0.0,0.7762612091311786,0.0,0.39143453987159205,0.0,0.8445292771084337,0.0,0.7680687175911803,0.0,0.858,0.0,0.25495131754125955,0.0,0.26112467800103045,0.0,0.17575392701074763,0.0,0.9316947330410201,0.0,0.1368129700422287,0.0,0.4519083797931671,0.0,0.9796332716941833,0.9796332716941833,0.9796332716941833,0.7414179444313049,0.0,0.3652389943599701,0.0,0.54716956615448,0.0,0.42063474655151367,0.0,0.06729108840227127,0.0,0.5473809242248535,0.0,0.9769112467765808,0.9769112467765808,0.9769112467765808,0.23565927147865295,0.0,0.5339180827140808,0.0,0.9816427826881409,0.9816427826881409,0.9816427826881409,0.930595338344574,0.0
0.008296514482081492,0.0,0.4573815685077815,0.0,0.7948411139900997,0.0,0.4055528054340746,0.0,0.83986578313253,0.0,0.7093856812933025,0.0,0.891,0.0,0.25560795297545785,0.0,0.31489258114374036,0.0,0.11854514586039921,0.0,0.9159371039561747,0.0,0.12618185579776764,0.0,0.4571574330329895,0.0,0.9581281542778015,0.9581281542778015,0.9581281542778015,0.7318381071090698,0.0,0.3655281960964203,0.0,0.5222529768943787,0.0,0.39114701747894287,0.0,0.0661226287484169,0.0,0.5413898825645447,0.0,0.9690885543823242,0.9690885543823242,0.9690885543823242,0.22934088110923767,0.0,0.5042884945869446,0.0,0.9763965010643005,0.9763965010643005,0.9763965010643005,0.925469160079956,0.0
0.03154639175257732,0.0,0.5088023191943851,0.0,0.7945616672852176,0.0,0.3792874290499674,0.0,0.8347877108433734,0.0,0.7720282365244673,0.0,0.863,0.0,0.24498653570800574,0.0,0.32337686759402373,0.0,0.12844998228416205,0.0,0.9246320815575428,0.0,0.12362785637378693,0.0,0.4377606213092804,0.0,0.9083466529846191,0.9083466529846191,0.9083466529846191,0.7023488283157349,0.0,0.3656643033027649,0.0,0.49191874265670776,0.0,0.36741092801094055,0.0,0.06334066390991211,0.0,0.5327181816101074,0.0,0.958063542842865,0.958063542842865,0.958063542842865,0.22862814366817474,0.0,0.4886752963066101,0.0,0.9819888472557068,0.9819888472557068,0.9819888472557068,0.9215199947357178,0.0
0.05339224349533629,0.0,0.5318706133658835,0.0,0.7944221848748197,0.0,0.3758678701032846,0.0,0.8273838554216868,0.0,0.7554709137653056,0.0,0.824,0.0,0.22721414755457311,0.0,0.33558861411643487,0.0,0.1434567143025865,0.0,0.9279603512562734,0.0,0.11516760289669037,0.0,0.4300295412540436,0.0,0.8480503559112549,0.8480503559112549,0.8480503559112549,0.6773718595504761,0.0,0.36628246307373047,0.0,0.46336063742637634,0.0,0.3471979796886444,0.0,0.05791441723704338,0.0,0.5505378842353821,0.0,0.9346529841423035,0.9346529841423035,0.9346529841423035,0.22726616263389587,0.0,0.48398521542549133,0.0,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.9141715168952942,0.0
0.05654393716249386,0.0,0.5376155630149527,0.0,0.8020508600917597,0.0,0.35714971619986974,0.0,0.8020280722891566,0.0,0.8275982831495926,0.0,0.862,0.0,0.20952468034866487,0.0,0.35380551262235965,0.0,0.12344809259477976,0.0,0.9082711591876118,0.0,0.11376408487558365,0.0,0.41421133279800415,0.0,0.7829191088676453,0.7829191088676453,0.7829191088676453,0.6684129238128662,0.0,0.35423004627227783,0.0,0.43046078085899353,0.0,0.3222559988498688,0.0,0.05101148039102554,0.0,0.5465563535690308,0.0,0.9133613705635071,0.9133613705635071,0.9133613705635071,0.21440623700618744,0.0,0.4853946268558502,0.0,0.9829574227333069,0.9829574227333069,0.9829574227333069,0.9121252298355103,0.0
0.07203730976926853,0.0,0.4431727799816906,0.0,0.794108066778519,0.0,0.37173415836977763,0.0,0.7731440361445784,0.0,0.8056229029587345,0.0,0.884,0.0,0.1199265492727775,0.0,0.37770968572900576,0.0,0.1259956596197,0.0,0.9033311856487188,0.0,0.11270519345998764,0.0,0.382350891828537,0.0,0.7070842981338501,0.7070842981338501,0.7070842981338501,0.6551130414009094,0.0,0.34692907333374023,0.0,0.3958527147769928,0.0,0.2857983410358429,0.0,0.04665973782539368,0.0,0.5429977178573608,0.0,0.8885552883148193,0.8885552883148193,0.8885552883148193,0.20351724326610565,0.0,0.4782278537750244,0.0,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.9107401371002197,0.0
0.10127638684339717,0.0,0.4111257857796765,0.0,0.7918996188446528,0.0,0.3624468223690332,0.0,0.7163419277108434,0.0,0.824617063924354,0.0,0.695,0.0,0.09891353713984276,0.0,0.3036756826378156,0.0,0.12223538443368373,0.0,0.9100449915849931,0.0,0.11057387292385101,0.0,0.35433387756347656,0.0,0.6750854849815369,0.6750854849815369,0.6750854849815369,0.622491180896759,0.0,0.3346717655658722,0.0,0.3669707775115967,0.0,0.2623947560787201,0.0,0.04181632027029991,0.0,0.5376850962638855,0.0,0.8417237401008606,0.8417237401008606,0.8417237401008606,0.1894325464963913,0.0,0.4993247985839844,0.0,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.9102253913879395,0.0
0.1051742758959254,0.0,0.3992653646628014,0.0,0.7863553798043257,0.0,0.32764799478924345,0.0,0.646274156626506,0.0,0.8375031156041657,0.0,0.193,0.0,0.09707347584717024,0.0,0.300713549716641,0.0,0.10893710877524505,0.0,0.90033034500645,0.0,0.11209505796432495,0.0,0.33525779843330383,0.0,0.6575444936752319,0.6575444936752319,0.6575444936752319,0.6063458919525146,0.0,0.31637585163116455,0.0,0.33068376779556274,0.0,0.24110685288906097,0.0,0.03731842711567879,0.0,0.5199819803237915,0.0,0.7723963260650635,0.7723963260650635,0.7723963260650635,0.17074909806251526,0.0,0.5075504183769226,0.0,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.9074237942695618,0.0
0.10469317623956799,0.0032366175126274056,0.37214214220323466,0.0,0.7812391469921358,0.025537612572841255,0.32384256071461803,0.0,0.5786448192771084,0.0,0.8086290034424157,0.02136577571179547,0.128,0.0,0.085827425958954,0.0,0.20711282843894901,0.00036242996951463345,0.12018725640722806,0.0,0.8964308964071149,0.0,0.1140269786119461,0.007916372269392014,0.3136146664619446,0.0,0.6676428914070129,0.6676428914070129,0.6676428914070129,0.5894437432289124,0.02318156696856022,0.2950414717197418,0.0,0.29252955317497253,0.00010118066711584106,0.2237221896648407,0.020105570554733276,0.03403778001666069,0.00016027924721129239,0.49671080708503723,0.0,0.6850007176399231,0.6850007176399231,0.6850007176399231,0.15672487020492554,0.00017746772209648043,0.502490758895874,0.0,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.9093267321586609,0.024225838482379913
0.0996759941089838,0.13753220499113786,0.3326606042111688,0.04107908945188,0.720623164283773,0.07074578403672965,0.280957011258956,0.066325,0.5456552409638554,0.03607909604519774,0.7755679550307203,0.14652056298017946,0.509,0.10438033931759662,0.06634921751362757,0.00818392208533414,0.11095079855744462,0.12873035231979643,0.11201880831463329,0.0017070063694267518,0.8866104774282176,0.024,0.10981626808643341,0.2132328897714615,0.2998422682285309,0.02627929486334324,0.6866931319236755,0.6866931319236755,0.6866931319236755,0.5662152767181396,0.20822227001190186,0.2741595506668091,0.05270690470933914,0.2548654079437256,0.12947678565979004,0.19533506035804749,0.21475203335285187,0.03326151520013809,0.1006452664732933,0.47235602140426636,0.006805123295634985,0.5985677242279053,0.5985677242279053,0.5985677242279053,0.15016604959964752,0.13835546374320984,0.4766136109828949,0.005143323913216591,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.9053267240524292,0.22612863779067993
0.06717722140402553,0.2834496234705799,0.3102709795544706,0.35439933004257773,0.6862776316390844,0.11850249426099242,0.2770919326323625,0.37297499999999995,0.456106265060241,0.09531920903954802,0.7580508954638546,0.2325937116663438,0.202,0.3321301760637258,0.06277685950413224,0.15712911011876896,0.11662982998454406,0.3449845838160756,0.11590020077949686,0.054893577494692154,0.7534331328535421,0.087,0.08256381750106812,0.47725844383239746,0.29518887400627136,0.1795029193162918,0.6753142476081848,0.6753142476081848,0.6753142476081848,0.5149372816085815,0.3772679567337036,0.2563552260398865,0.2792859971523285,0.2029246985912323,0.3946993350982666,0.15920649468898773,0.4638819694519043,0.029896443709731102,0.34311750531196594,0.43918657302856445,0.13222365081310272,0.5078126788139343,0.5078126788139343,0.5078126788139343,0.1303815394639969,0.3980408012866974,0.4455146789550781,0.14013312757015228,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.8901718854904175,0.41451120376586914
0.11693667157584685,0.3558134449168757,0.30313982300884956,0.45855580633963605,0.6754141916150512,0.15466976425922657,0.19671629291895412,0.450325,0.3876425903614457,0.06164124293785311,0.7396631225761472,0.25791277680934854,0.07,0.4077490949469705,0.05671860634529881,0.3040247136030908,0.03995079855744462,0.3530905038754617,0.10591115507263493,0.22788163481953294,0.7384749716125616,0.10250000000000001,0.05475207045674324,0.543202817440033,0.28766635060310364,0.27656468749046326,0.6198704838752747,0.6198704838752747,0.6198704838752747,0.4851588308811188,0.3965727388858795,0.2163468599319458,0.425689697265625,0.13286378979682922,0.5147183537483215,0.14011481404304504,0.5212475657463074,0.02053343877196312,0.46386945247650146,0.38465237617492676,0.3018248379230499,0.43108612298965454,0.43108612298965454,0.43108612298965454,0.10535567253828049,0.49632009863853455,0.40697720646858215,0.3123651146888733,0.9828430414199829,0.9828430414199829,0.9828430414199829,0.8892712593078613,0.43992966413497925
0.10982817869415806,0.2845102103380802,0.26597216966737874,0.5045111816860789,0.6343859179133106,0.12726337630231327,0.17964715734623615,0.377375,0.35385981927710836,0.18984180790960445,0.7549598675323544,0.2575084576150817,0.029,0.39885737561280044,0.03683358034615288,0.3356257500190643,0.030808861411643487,0.3394108108239828,0.0842643498287469,0.11144612526539281,0.6996805854505641,0.049,0.04416763782501221,0.5348226428031921,0.30562344193458557,0.2979687452316284,0.5783857107162476,0.5783857107162476,0.5783857107162476,0.4812207520008087,0.3842712342739105,0.17902545630931854,0.4244270920753479,0.09057901799678802,0.4760788679122925,0.13554732501506805,0.5214234590530396,0.016215823590755463,0.4739112854003906,0.31027913093566895,0.3143201172351837,0.3642820715904236,0.3642820715904236,0.3642820715904236,0.09669964760541916,0.48428085446357727,0.31722477078437805,0.3376251459121704,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.899355411529541,0.4073013961315155
0.16309278350515466,0.3073877257555257,0.1807438510833079,0.45875610440736575,0.592515877592782,0.11861945965036201,0.1946856797245743,0.37455000000000005,0.3176174096385542,0.14884745762711862,0.7440091943004051,0.2135000645619472,0.039,0.36333484255629606,0.03146986862267327,0.29571433818954634,0.03123879443585781,0.33380196446463706,0.048028906342269986,0.12134846072186839,0.7481446388473715,0.11449999999999999,0.03820282593369484,0.5265958905220032,0.31827664375305176,0.3074263334274292,0.4974094331264496,0.4974094331264496,0.4974094331264496,0.46956726908683777,0.3887360394001007,0.15863238275051117,0.42205166816711426,0.07384005188941956,0.4375022053718567,0.1356218159198761,0.5102681517601013,0.015576372854411602,0.487770676612854,0.2617924213409424,0.31022578477859497,0.3020026385784149,0.3020026385784149,0.3020026385784149,0.09094756096601486,0.46659165620803833,0.25186687707901,0.3053324222564697,0.9825751781463623,0.9825751781463623,0.9825751781463623,0.9036744832992554,0.40230903029441833
0.16414334806087383,0.25890357352253607,0.1866593225511138,0.43986267793835376,0.5750971218340553,0.10609056595444114,0.2168629384944636,0.321875,0.25283638554216864,0.2380762711864407,0.7572703821517278,0.2119181031699916,0.009,0.3448417809201946,0.029385792157552316,0.30568451730045276,0.04540623390005153,0.3211666072392536,0.03960821424353372,0.12910907643312103,0.8342876057888472,0.077,0.03390369564294815,0.5285729765892029,0.3372578024864197,0.30224865674972534,0.4348088800907135,0.4348088800907135,0.4348088800907135,0.45870402455329895,0.3988618850708008,0.15073628723621368,0.40717512369155884,0.06479433178901672,0.4398200213909149,0.14343897998332977,0.5098757743835449,0.0187277402728796,0.4895917773246765,0.22739948332309723,0.2833423614501953,0.24988149106502533,0.24988149106502533,0.24988149106502533,0.0911618247628212,0.47539448738098145,0.20111499726772308,0.2766743004322052,0.9779530763626099,0.9779530763626099,0.9779530763626099,0.9023227691650391,0.4089644253253937
0.14553853706431027,0.2626441594342987,0.26247171193164487,0.47438274748915205,0.5537108041784399,0.12441287745011478,0.23966399925560622,0.39565000000000006,0.2601223493975903,0.06174858757062146,0.7793684256394614,0.26643463102847176,0.0,0.4051826618590492,0.028323444447235554,0.30824244081587315,0.04656130860381247,0.31773790219503995,0.034302114089996456,0.20154378980891724,0.8636827619153815,0.023,0.035292793065309525,0.5442041158676147,0.3662708103656769,0.2916121184825897,0.35795149207115173,0.35795149207115173,0.35795149207115173,0.44914084672927856,0.40120798349380493,0.1495392620563507,0.4225589334964752,0.05965786799788475,0.48468253016471863,0.15768073499202728,0.49555373191833496,0.030176512897014618,0.5087067484855652,0.20465581119060516,0.2632507383823395,0.20829443633556366,0.20829443633556366,0.20829443633556366,0.09224523603916168,0.5180217623710632,0.1766034960746765,0.27183449268341064,0.958812415599823,0.958812415599823,0.958812415599823,0.8960436582565308,0.4229744076728821
0.14691075110456556,0.24618114094238658,0.38373909063167533,0.49747051170542755,0.5269896251633205,0.09041530549178882,0.2793998325113985,0.370575,0.188355,0.0573954802259887,0.7616072595755807,0.2601803860804442,0.048,0.46989200067387144,0.025033736089828937,0.2967387459004991,0.05128181349819681,0.2744252878748611,0.02792456005669068,0.07457669851380043,0.8301556650480554,0.0905,0.037387579679489136,0.5616969466209412,0.38623666763305664,0.2690037190914154,0.288229763507843,0.288229763507843,0.288229763507843,0.44328421354293823,0.3729390501976013,0.1525602638721466,0.42113959789276123,0.059107545763254166,0.4887010157108307,0.16584616899490356,0.47688260674476624,0.0422401987016201,0.5050264000892639,0.18205685913562775,0.24625501036643982,0.16140450537204742,0.16140450537204742,0.16140450537204742,0.08594971895217896,0.5452791452407837,0.15925903618335724,0.2866451144218445,0.9246252775192261,0.9246252775192261,0.9246252775192261,0.8803198337554932,0.38042151927948
0.13825135002454592,0.11638882452305857,0.4731359780286848,0.4124858806502786,0.4583129424318223,0.009263111425039734,0.31776691169628735,0.17670000000000002,0.1219844578313253,0.008807909604519774,0.7596328816070417,0.06135573632900768,0.059,0.1840749370151684,0.019504659750307723,0.20868441284125483,0.05996393611540444,0.14354911496965087,0.032236978859100034,0.08864516985138006,0.7253817908403006,0.001,0.04351179301738739,0.4255846440792084,0.41127195954322815,0.2293287217617035,0.2293758988380432,0.2293758988380432,0.2293758988380432,0.41975876688957214,0.17381468415260315,0.179092139005661,0.3096896708011627,0.06738201528787613,0.2456808239221573,0.16891925036907196,0.29379698634147644,0.05947750434279442,0.3739805817604065,0.1680402159690857,0.1871747523546219,0.11326028406620026,0.11326028406620026,0.11326028406620026,0.08713724464178085,0.3385315239429474,0.13944391906261444,0.2400081902742386,0.8047593235969543,0.8047593235969543,0.8047593235969543,0.8320617079734802,0.16813261806964874
0.1307147766323024,0.0,0.572118462007934,0.08447897573836542,0.4791694100949607,0.0,0.4038201358518656,0.0,0.16592500000000002,0.0,0.7943594056385899,0.0,0.007,0.0097839057862247,0.037020824436685175,0.04844084418299568,0.055883307573415766,0.0,0.03569617337900083,0.020571921443736735,0.6910185294073605,0.0,0.058299124240875244,0.05888136848807335,0.42945367097854614,0.08593423664569855,0.21433459222316742,0.21433459222316742,0.21433459222316742,0.4148404002189636,0.007976758293807507,0.21489550173282623,0.06949928402900696,0.0813157856464386,0.01166799571365118,0.18666400015354156,0.02860822156071663,0.08855000138282776,0.07992357760667801,0.18240663409233093,0.05837477743625641,0.07766081392765045,0.07766081392765045,0.07766081392765045,0.09296688437461853,0.04566293954849243,0.12831786274909973,0.06404733657836914,0.6320278644561768,0.6320278644561768,0.6320278644561768,0.8099709153175354,0.00565780233591795
0.1688259204712813,0.0,0.5870904485810191,0.0006803985372988012,0.45143879635511663,0.0,0.46780943519121604,0.0,0.18804668674698796,0.0,0.8297260011329469,0.0,0.006,0.0,0.09945268657841193,0.0001422539856410346,0.05433565172591449,0.0,0.05339662808550844,0.0,0.6561154072373183,0.0,0.07959666848182678,0.0,0.46088907122612,0.000400429533328861,0.16890545189380646,0.16890545189380646,0.16890545189380646,0.40874651074409485,0.0,0.2410845309495926,0.0,0.08788537979125977,0.0,0.1765635460615158,0.0,0.10657496750354767,0.0,0.20643620193004608,1.4533519788528793e-5,0.05136566236615181,0.05136566236615181,0.05136566236615181,0.08884572237730026,0.0,0.12944762408733368,0.0,0.4771716594696045,0.4771716594696045,0.4771716594696045,0.7836887240409851,0.0
0.1648842415316642,0.0,0.6398885566066524,0.0,0.42213023662713545,0.0,0.48149976737694244,0.0,0.1959589759036145,0.0,0.8531034903481632,0.0,0.015,0.0,0.14378788716119473,0.0,0.049805770221535296,0.0,0.17568170544466755,0.0,0.6087255748228515,0.0,0.08162089437246323,0.0,0.5028898119926453,0.0,0.13270197808742523,0.13270197808742523,0.13270197808742523,0.40947598218917847,0.0,0.2654735743999481,0.0,0.09129077196121216,0.0,0.16313369572162628,0.0,0.11937279254198074,0.0,0.23180533945560455,0.0,0.03384985402226448,0.03384985402226448,0.03384985402226448,0.08064016699790955,0.0,0.14187727868556976,0.0,0.33287039399147034,0.33287039399147034,0.33287039399147034,0.7620874047279358,0.0
0.1765745704467354,0.0,0.6934086054317973,0.0,0.44530488641039284,0.0,0.436570391737229,0.0,0.1297963855421687,0.0,0.8245782387032115,0.0,0.074,0.0,0.2153547941420282,0.0,0.038043019062339,0.0,0.24497032597141846,0.0,0.5848904839286139,0.0,0.07264075428247452,0.0,0.5354419946670532,0.0,0.11377687752246857,0.11377687752246857,0.11377687752246857,0.40459543466567993,0.0,0.28712010383605957,0.0,0.09187959134578705,0.0,0.1368439942598343,0.0,0.12739916145801544,0.0,0.2381833791732788,0.0,0.027170196175575256,0.027170196175575256,0.027170196175575256,0.08060643076896667,0.0,0.1642976552248001,0.0,0.21833452582359314,0.21833452582359314,0.21833452582359314,0.7390825152397156,0.0
0.14233971526755032,0.0,0.5753659444613977,0.0,0.4234491660965951,0.0,0.49357606773983437,0.0,0.13794765060240963,0.0,0.7541691576975031,0.0,0.182,0.0,0.3185590946770831,0.0,0.0441081916537867,0.0,0.2293530175977324,0.0,0.5806601432998654,0.0,0.0666324719786644,0.0,0.5501014590263367,0.0,0.09700275212526321,0.09700275212526321,0.09700275212526321,0.3811475932598114,0.0,0.327922523021698,0.0,0.09068892151117325,0.0,0.11716842651367188,0.0,0.13124489784240723,0.0,0.24198488891124725,0.0,0.02722412534058094,0.02722412534058094,0.02722412534058094,0.08285914361476898,0.0,0.19201135635375977,0.0,0.1102822795510292,0.1102822795510292,0.1102822795510292,0.7036879062652588,0.0
0.7864639175257733,0.0,0.9057306682941716,0.0,0.5226972272259959,0.0,0.614794919512422,0.0,0.7170422891566266,0.0,0.3360103272473746,0.0,0.027,0.0,0.9102852872466025,0.0,0.017024214322514164,0.0,0.6811588815400968,0.0,0.7750905920998769,0.0,0.5811061263084412,0.0,0.622936487197876,0.0,0.7258880734443665,0.7258880734443665,0.7258880734443665,0.503904402256012,0.0,0.658609926700592,0.0,0.7968077063560486,0.0,0.3903917372226715,0.0,0.6500749588012695,0.0,0.6458407044410706,0.0,0.9420565962791443,0.9420565962791443,0.9420565962791443,0.46380046010017395,0.0,0.8117659687995911,0.0,0.9754431843757629,0.9754431843757629,0.9754431843757629,0.8364019393920898,0.0
0.7870527245949926,0.0,0.9043703997558743,0.0,0.5124574800696782,0.0,0.6822248999720851,0.0,0.7582124096385543,0.0,0.24745518323238488,0.0,0.003,0.0,0.8448570926172473,0.0,0.06028593508500772,0.0,0.6020672906578483,0.0,0.7419185914333752,0.0,0.5747506022453308,0.0,0.5555185079574585,0.0,0.713871955871582,0.713871955871582,0.713871955871582,0.5260210633277893,0.0,0.5937067866325378,0.0,0.7767682075500488,0.0,0.3912150263786316,0.0,0.6144769191741943,0.0,0.5819847583770752,0.0,0.9369328618049622,0.9369328618049622,0.9369328618049622,0.43240922689437866,0.0,0.7480918765068054,0.0,0.9768525958061218,0.9768525958061218,0.9768525958061218,0.8257876038551331,0.0
0.6376825724104075,0.0,0.888885505035093,0.0,0.5858588660800523,0.0,0.7541066344096026,0.0,0.7326254819277109,0.0,0.1779922872456316,0.0,0.0,0.0,0.8551980707880128,0.0,0.5288562596599692,0.0,0.5774034782095194,0.0,0.6896831080385529,0.0,0.5531921982765198,0.0,0.5006899237632751,0.0,0.6969987154006958,0.6969987154006958,0.6969987154006958,0.5130326747894287,0.0,0.5353675484657288,0.0,0.7565620541572571,0.0,0.40420570969581604,0.0,0.5729336738586426,0.0,0.5134297609329224,0.0,0.9277821183204651,0.9277821183204651,0.9277821183204651,0.40098366141319275,0.0,0.716742217540741,0.0,0.9714696407318115,0.9714696407318115,0.9714696407318115,0.8260059356689453,0.0
0.5399270495827198,0.0,0.8775437900518768,0.0,0.5961876536737579,0.0,0.7687309016469711,0.0,0.7873708433734941,0.0,0.14682966578064402,0.0,0.138,0.0,0.8548300886734155,0.0,0.8370548686244205,0.0,0.5096080961379473,0.0,0.6501755660024574,0.0,0.505370557308197,0.0,0.4503765404224396,0.0,0.6778069734573364,0.6778069734573364,0.6778069734573364,0.5228498578071594,0.0,0.47041937708854675,0.0,0.7435727715492249,0.0,0.38380560278892517,0.0,0.5313057899475098,0.0,0.4757901430130005,0.0,0.9175750017166138,0.9175750017166138,0.9175750017166138,0.36343303322792053,0.0,0.6711347699165344,0.0,0.9649712443351746,0.9649712443351746,0.9649712443351746,0.8321978449821472,0.0
0.4731340206185567,0.0,0.8651293256026854,0.0,0.6863806686402097,0.0,0.840319717130362,0.0,0.775979578313253,0.0,0.3077107063488605,0.0,0.0,0.0,0.8653597930116306,0.0,0.796648634724369,0.0,0.5563482343214835,0.0,0.6714613417276556,0.0,0.4567400813102722,0.0,0.4054022431373596,0.0,0.6542103886604309,0.6542103886604309,0.6542103886604309,0.5225409269332886,0.0,0.41164371371269226,0.0,0.7213932275772095,0.0,0.3568416237831116,0.0,0.46730971336364746,0.0,0.45671719312667847,0.0,0.8967529535293579,0.8967529535293579,0.8967529535293579,0.34932613372802734,0.0,0.650557279586792,0.0,0.9592562317848206,0.9592562317848206,0.9592562317848206,0.8418410420417786,0.0
