AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_landbasedwind_class3_moderate_2,AZ_utilitypv_class1_moderate_1,AZ_utilitypv_class1_moderate_2,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_utilitypv_class1_moderate_2,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_landbasedwind_class3_moderate_2,CO_utilitypv_class1_moderate_1,CO_utilitypv_class1_moderate_2,ID_landbasedwind_class3_moderate_1,ID_landbasedwind_class3_moderate_2,ID_utilitypv_class1_moderate_1,ID_utilitypv_class1_moderate_2,MT_landbasedwind_class3_moderate_1,MT_landbasedwind_class3_moderate_2,MT_utilitypv_class1_moderate_1,MT_utilitypv_class1_moderate_2,NM_landbasedwind_class3_moderate_1,NM_landbasedwind_class3_moderate_2,NM_utilitypv_class1_moderate_1,NM_utilitypv_class1_moderate_2,NV_landbasedwind_class3_moderate_1,NV_landbasedwind_class3_moderate_2,NV_utilitypv_class1_moderate_1,NV_utilitypv_class1_moderate_2,OR_landbasedwind_class3_moderate_1,OR_landbasedwind_class3_moderate_2,OR_utilitypv_class1_moderate_1,OR_utilitypv_class1_moderate_2,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_landbasedwind_class3_moderate_2,UT_utilitypv_class1_moderate_1,UT_utilitypv_class1_moderate_2,WA_landbasedwind_class3_moderate_1,WA_landbasedwind_class3_moderate_2,WA_utilitypv_class1_moderate_1,WA_utilitypv_class1_moderate_2,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_landbasedwind_class3_moderate_2,WY_utilitypv_class1_moderate_1,WY_utilitypv_class1_moderate_2,AZ_Deep_5_5_257_c171,AZ_Deep_6_5_283_c176,AZ_Deep_3_5_200_c161,AZ_Deep_6_5_273_c177,AZ_Deep_5_5_238_c172,AZ_Deep_6_5_263_c178,CA_NearField_2_5_254_c235,CA_NearField_3_5_270_c238,CA_NearField_4_5_283_c241,CA_Deep_4_5_262_c46,CA_Deep_5_5_290_c51,CA_NearField_5_5_289_c244,CA_NearField_3_5_228_c239,CA_NearField_4_5_253_c242,CA_Deep_5_5_278_c52,CA_Deep_4_5_243_c47,CA_Deep_3_5_214_c41,CA_Deep_5_5_269_c53,CA_NearField_2_5_203_c236,CA_NearField_5_5_268_c245,CA_Deep_6_5_298_c56,CA_Deep_5_5_263_c54,CO_Deep_5_5_268_c211,CO_Deep_6_5_290_c216,CO_Deep_3_5_198_c201,CO_Deep_4_5_218_c206,CO_Deep_6_5_277_c217,CO_Deep_5_5_240_c212,ID_Deep_5_5_285_c91,ID_Deep_5_5_269_c92,MT_Deep_4_5_213_c106,MT_Deep_3_5_188_c101,MT_Deep_5_5_236_c111,MT_Deep_6_5_262_c116,MT_Deep_3_5_179_c102,MT_Deep_4_5_191_c107,MT_Deep_6_5_232_c117,NM_Deep_5_5_272_c191,NM_Deep_6_5_294_c196,NM_Deep_6_5_284_c197,NM_Deep_5_5_250_c192,NM_Deep_4_5_219_c186,NM_Deep_6_5_274_c198,NM_Deep_5_5_236_c193,NV_NearField_2_5_239_c248,NV_NearField_3_5_262_c251,NV_NearField_4_5_271_c254,NV_Deep_4_5_249_c66,NV_NearField_5_5_283_c257,NV_Deep_5_5_273_c71,NV_NearField_2_5_200_c249,NV_NearField_3_5_216_c252,NV_Deep_5_5_265_c72,NV_Deep_3_5_211_c61,NV_Deep_6_5_296_c76,NV_Deep_6_5_290_c77,NV_Deep_5_5_254_c73,OR_NearField_2_5_261_c221,OR_NearField_3_5_288_c224,OR_NearField_2_5_225_c222,OR_NearField_4_5_288_c227,OR_NearField_3_5_239_c225,OR_NearField_5_5_300_c230,OR_NearField_2_5_200_c223,OR_Deep_4_5_250_c26,OR_Deep_5_5_282_c31,OR_NearField_5_5_275_c231,OR_NearField_4_5_239_c228,OR_Deep_5_5_268_c32,OR_NearField_6_5_300_c233,OR_Deep_6_5_296_c36,OR_Deep_4_5_229_c27,UT_NearField_2_5_250_c263,UT_NearField_3_5_286_c266,UT_NearField_2_5_225_c264,UT_NearField_4_5_288_c269,UT_NearField_3_5_239_c267,UT_Deep_3_5_230_c141,UT_NearField_5_5_288_c272,UT_Deep_5_5_282_c151,UT_NearField_2_5_200_c265,UT_NearField_4_5_239_c270,UT_Deep_4_5_229_c146,UT_Deep_5_5_256_c152,UT_Deep_6_5_291_c156,WA_Deep_6_5_294_c16,WA_Deep_5_5_256_c11,WA_Deep_6_5_272_c17,WA_Deep_4_5_214_c6,WA_Deep_5_5_231_c12,WY_Deep_4_5_207_c126,WY_Deep_6_5_261_c136,WY_Deep_5_5_225_c131,WY_Deep_3_5_170_c121,WY_Deep_3_5_166_c122,WY_Deep_6_5_228_c137,WY_Deep_3_5_160_c123,WY_Deep_4_5_179_c127,WY_Deep_3_5_153_c124,WY_Deep_6_5_213_c138
0.33806588119784,0.0,0.2997308280099866,0.0,0.4068148946569959,0.0,0.4895935609937657,0.0,0.4150692771084338,0.0,0.6839979955553619,0.0,0.553,0.0,0.2627804265367128,0.0,0.3049309634209171,0.0,0.3403053029408291,0.0,0.216581318409192,0.0,0.625099778175354,0.5217018723487854,0.0,0.0,0.2939999997615814,0.0,0.0,0.2375524491071701,0.1429976522922516,0.579625129699707,0.4695274233818054,0.0,0.0,0.4788991510868072,0.7496933937072754,0.0,0.0,0.2816182971000671,0.2077756971120834,0.0,0.0,0.7041953206062317,0.5223012566566467,0.0,0.0,0.3597105145454407,0.2390549927949905,0.0,0.0,0.7581026554107666,0.5466431975364685,0.0,0.0,0.3457225561141968,0.3360250294208526,0.1184617578983306,0.1752593368291854,0.0,0.0,0.5170946717262268,0.4899101853370666,0.0,0.0,0.8852248191833496,0.70916748046875,0.644121527671814,0.6158617734909058,0.0,0.0,0.8,0.81,0.77,0.82,0.82,0.81,0.85,0.85,0.84,0.81,0.8,0.85,0.85,0.85,0.8,0.8,0.81,0.79,0.85,0.84,0.8,0.8,0.83,0.83,0.83,0.83,0.85,0.84,0.9,0.89,0.92,0.89,0.92,0.92,0.91,0.92,0.94,0.82,0.82,0.82,0.81,0.82,0.82,0.82,0.86,0.86,0.86,0.83,0.86,0.82,0.86,0.85,0.83,0.83,0.83,0.82,0.83,0.82,0.82,0.82,0.82,0.82,0.8199999928474426,0.82,0.79,0.78,0.8199999928474426,0.82,0.78,0.8199999928474426,0.78,0.78,0.8600000143051147,0.86,0.8600000143051147,0.86,0.86,0.82,0.86,0.83,0.8600000143051147,0.86,0.84,0.85,0.85,0.91,0.91,0.9,0.91,0.9,0.86,0.86,0.86,0.85,0.86,0.91,0.85,0.86,0.85,0.93
0.2891905743740795,0.0,0.277262100754533,0.0,0.4448302063332878,0.0,0.5269493812226668,0.0,0.3469110843373493,0.0,0.7108082705128764,0.0,0.499,0.0,0.283289984676832,0.0,0.2507660999484801,0.0,0.2883490315341916,0.0,0.3668099622081109,0.0,0.5813169479370117,0.5052753686904907,0.0,0.0,0.2680000066757202,0.0,0.0,0.2263477891683578,0.1452298462390899,0.5619007349014282,0.4429172277450561,0.0,0.0,0.494538813829422,0.7710042595863342,0.0,0.0,0.3019433915615082,0.2327947616577148,0.0,0.0,0.6231205463409424,0.4812078177928924,0.0,0.0,0.4115500152111053,0.2764176726341247,0.0,0.0,0.7487538456916809,0.5302050709724426,0.0,0.0,0.358232706785202,0.3518361151218414,0.0876369476318359,0.1177159547805786,0.0,0.0,0.5064812302589417,0.4408659338951111,0.0,0.0,0.875490665435791,0.705467939376831,0.6238206028938293,0.5964310169219971,0.0,0.0,0.78,0.78,0.76,0.79,0.79,0.79,0.82,0.81,0.81,0.78,0.77,0.81,0.81,0.81,0.77,0.77,0.78,0.77,0.81,0.8,0.76,0.77,0.82,0.82,0.82,0.82,0.83,0.83,0.87,0.87,0.89,0.87,0.9,0.9,0.89,0.9,0.92,0.81,0.8,0.8,0.8,0.81,0.81,0.81,0.83,0.82,0.83,0.8,0.83,0.8,0.83,0.82,0.8,0.81,0.8,0.8,0.8,0.78,0.78,0.78,0.78,0.78,0.7799999713897705,0.78,0.76,0.76,0.7799999713897705,0.78,0.74,0.7799999713897705,0.75,0.75,0.8399999737739563,0.84,0.8399999737739563,0.84,0.84,0.81,0.84,0.82,0.8399999737739563,0.84,0.83,0.83,0.83,0.89,0.88,0.87,0.88,0.87,0.83,0.85,0.84,0.82,0.84,0.9,0.83,0.85,0.82,0.92
0.2907381443298969,0.0,0.2554431003064531,0.0,0.4121570173492138,0.0,0.5621381780962129,0.0,0.2511162048192771,0.0,0.6414986273911717,0.0,0.374,0.0,0.2697296591223091,0.0,0.1804211746522411,0.0,0.2293584799811031,0.0,0.3491926389854083,0.0,0.5509408116340637,0.4249872267246246,0.0,0.0,0.2630000114440918,0.0,0.0,0.2349233627319336,0.1422232389450073,0.5386826395988464,0.4390603303909302,0.0,0.0,0.5109670162200928,0.7615448832511902,0.0,0.0,0.3184725344181061,0.2740625143051147,0.0,0.0,0.5573511123657227,0.404089093208313,0.0,0.0,0.4272406697273254,0.2984415292739868,0.0,0.0,0.7625595331192017,0.5328168869018555,0.0,0.0,0.3558639287948608,0.3620147407054901,0.0989242866635322,0.0943435281515121,0.0,0.0,0.5259877443313599,0.3963317573070526,0.0,0.0,0.8523937463760376,0.7014949321746826,0.5983230471611023,0.566432774066925,0.0,0.0,0.76,0.76,0.74,0.77,0.77,0.77,0.79,0.79,0.78,0.76,0.75,0.79,0.79,0.79,0.76,0.75,0.76,0.75,0.79,0.77,0.74,0.76,0.81,0.81,0.81,0.81,0.82,0.81,0.86,0.86,0.88,0.86,0.89,0.89,0.88,0.89,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.79,0.8,0.79,0.8,0.8,0.79,0.79,0.79,0.79,0.79,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.74,0.75,0.75,0.72,0.75,0.72,0.73,0.8299999833106995,0.83,0.8299999833106995,0.83,0.83,0.8,0.83,0.8,0.8299999833106995,0.83,0.81,0.82,0.82,0.87,0.87,0.85,0.87,0.86,0.83,0.84,0.83,0.81,0.83,0.89,0.83,0.84,0.81,0.91
0.3268670594010801,0.0,0.277716207981226,0.0,0.4001844357216662,0.0,0.5408894575230296,0.0,0.2361508433734939,0.0,0.5364149200400888,0.0,0.202,0.0,0.262825617322716,0.0,0.0953163317877382,0.0,0.2097748907523325,0.0,0.2867718595221648,0.0,0.6182270050048828,0.4322498440742492,0.0,0.0,0.3050000071525574,0.0,0.0,0.209300622344017,0.1243194714188575,0.4778535664081573,0.4118125438690185,0.0,0.0,0.4931977391242981,0.7496470212936401,0.0,0.0,0.3382404744625091,0.3333909511566162,0.0,0.0,0.4891403615474701,0.3357873558998108,0.0,0.0,0.4169557392597198,0.310486376285553,0.0,0.0,0.6963291168212891,0.5357681512832642,0.0,0.0,0.3667154610157013,0.3708528876304626,0.1225069835782051,0.0810045525431633,0.0,0.0,0.4995728135108948,0.3842593431472778,0.0,0.0,0.8360840082168579,0.6731991171836853,0.55348801612854,0.5401633381843567,0.0,0.0,0.75,0.75,0.73,0.76,0.76,0.76,0.78,0.77,0.77,0.74,0.74,0.77,0.77,0.77,0.75,0.75,0.74,0.75,0.77,0.75,0.73,0.75,0.81,0.81,0.81,0.81,0.82,0.82,0.85,0.85,0.88,0.86,0.88,0.88,0.88,0.88,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.78,0.78,0.78,0.77,0.78,0.77,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.74,0.74,0.74,0.74,0.74,0.7400000095367432,0.74,0.74,0.73,0.7400000095367432,0.74,0.71,0.7400000095367432,0.72,0.72,0.8299999833106995,0.83,0.8299999833106995,0.83,0.83,0.79,0.83,0.8,0.8299999833106995,0.83,0.81,0.81,0.81,0.86,0.85,0.84,0.86,0.85,0.83,0.84,0.83,0.81,0.83,0.89,0.83,0.84,0.81,0.91
0.3488140402552774,0.0,0.3041518908224894,0.0,0.3358722210216136,0.0,0.5703507025216339,0.0,0.2231719277108433,0.0,0.5616185018955074,0.0,0.012,0.0,0.2607220728980884,0.0,0.0876872746007212,0.0,0.1697737982756584,0.0,0.2532743005405742,0.0,0.6479921340942383,0.3850866556167602,0.0,0.0,0.2949999868869781,0.0,0.0,0.1818453520536422,0.1184407770633697,0.4151948392391205,0.3759841024875641,0.0,0.0,0.525901734828949,0.7402583360671997,0.0,0.0,0.3883846700191498,0.3574311733245849,0.0,0.0,0.4022290110588074,0.2755280137062073,0.0,0.0,0.3797590732574463,0.3079951107501983,0.0,0.0,0.6532160639762878,0.5317651629447937,0.0,0.0,0.3731539845466614,0.3794273138046264,0.1442258507013321,0.0779256448149681,0.0,0.0,0.4677405953407287,0.3546970188617706,0.0,0.0,0.8418391942977905,0.6489312648773193,0.5084631443023682,0.4992835223674774,0.0,0.0,0.75,0.75,0.73,0.76,0.76,0.76,0.77,0.77,0.76,0.74,0.74,0.77,0.77,0.77,0.74,0.74,0.74,0.75,0.77,0.75,0.73,0.75,0.82,0.82,0.83,0.82,0.83,0.83,0.85,0.85,0.88,0.86,0.88,0.89,0.88,0.88,0.9,0.81,0.81,0.81,0.8,0.81,0.81,0.81,0.78,0.78,0.78,0.77,0.78,0.77,0.78,0.78,0.78,0.77,0.78,0.78,0.77,0.74,0.74,0.74,0.74,0.74,0.7400000095367432,0.74,0.73,0.73,0.7400000095367432,0.74,0.71,0.7400000095367432,0.72,0.72,0.8299999833106995,0.83,0.8299999833106995,0.83,0.83,0.8,0.83,0.8,0.8299999833106995,0.83,0.81,0.82,0.82,0.86,0.86,0.85,0.86,0.85,0.85,0.86,0.85,0.83,0.85,0.9,0.85,0.86,0.83,0.92
0.3305102601865489,0.0,0.3306667731248376,0.0,0.2585669530438278,0.0,0.5714068112031265,0.0,0.1955515060240964,0.0,0.4702617543248072,0.0,0.0,0.0,0.278902936521892,0.0,0.1083482740855229,0.0,0.1387831876697767,0.0,0.2486339972348765,0.0,0.6214457750320435,0.3888280987739563,0.0,0.0,0.3449999988079071,0.0,0.0,0.1899688392877578,0.1261184811592102,0.3545133471488952,0.2969744205474853,0.0,0.0,0.5146991014480591,0.7179897427558899,0.0,0.0,0.424894630908966,0.3889115154743194,0.0,0.0,0.3751512169837951,0.2566668391227722,0.0,0.0,0.3418746292591095,0.3040620982646942,0.0,0.0,0.5877347588539124,0.5185249447822571,0.0,0.0,0.3545685708522796,0.3752430081367492,0.1708565801382064,0.0706120729446411,0.0,0.0,0.4355052411556244,0.3474383354187011,0.0,0.0,0.8436583280563354,0.6223539113998413,0.4561359882354736,0.4408131241798401,0.0,0.0,0.77,0.77,0.75,0.78,0.78,0.78,0.78,0.77,0.77,0.75,0.76,0.77,0.77,0.77,0.76,0.76,0.75,0.76,0.77,0.75,0.74,0.76,0.86,0.86,0.87,0.86,0.87,0.87,0.88,0.88,0.9,0.88,0.9,0.91,0.9,0.9,0.92,0.85,0.84,0.85,0.84,0.84,0.85,0.85,0.79,0.79,0.79,0.78,0.79,0.78,0.79,0.78,0.79,0.78,0.79,0.79,0.78,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.74,0.75,0.75,0.73,0.75,0.73,0.74,0.8500000238418579,0.85,0.8500000238418579,0.85,0.85,0.83,0.85,0.83,0.8500000238418579,0.85,0.84,0.84,0.84,0.88,0.87,0.86,0.87,0.87,0.88,0.89,0.88,0.87,0.89,0.93,0.87,0.89,0.87,0.95
0.3460465390279823,0.0,0.3485060282890881,0.0,0.1172938456398364,0.0,0.5778605192146645,0.0,0.2595266265060241,0.0,0.4398185541853675,0.0,0.0,0.0,0.267368710593082,0.0,0.0866821226172076,0.0,0.1191469233494744,0.0,0.1860435212457066,0.0,0.5656965970993042,0.611511766910553,0.0,0.0,0.3720000088214874,0.0,0.0,0.1994113326072693,0.1265454441308975,0.2995518445968628,0.2311500757932663,0.0,0.0,0.5028790831565857,0.7055153250694275,0.0,0.0,0.4962674677371979,0.4371131360530853,0.0,0.0,0.3886730074882507,0.2854164838790893,0.0,0.0,0.3388289213180542,0.3188874721527099,0.0,0.0,0.555126428604126,0.5157130360603333,0.0,0.0,0.3207030296325683,0.3621736764907837,0.2023051679134369,0.088489793241024,0.0,0.0,0.3892777860164642,0.3087707757949829,0.0,0.0,0.822887122631073,0.5946206450462341,0.3854490518569946,0.3633816838264465,0.0,0.0,0.81,0.81,0.8,0.83,0.83,0.83,0.81,0.8,0.8,0.79,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.81,0.8,0.79,0.79,0.81,0.9,0.89,0.9,0.89,0.91,0.9,0.91,0.91,0.91,0.9,0.92,0.92,0.91,0.92,0.94,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.83,0.82,0.82,0.82,0.82,0.83,0.83,0.81,0.82,0.82,0.83,0.83,0.82,0.82,0.82,0.82,0.82,0.82,0.8199999928474426,0.82,0.79,0.79,0.8199999928474426,0.82,0.78,0.8199999928474426,0.79,0.79,0.8999999761581421,0.9,0.8999999761581421,0.9,0.9,0.88,0.9,0.88,0.8999999761581421,0.9,0.89,0.89,0.89,0.9,0.9,0.89,0.9,0.89,0.9,0.91,0.91,0.9,0.92,0.96,0.89,0.91,0.9,0.98
0.3091157584683358,0.0,0.3396622268357079,0.0,0.0851343144330379,0.0,0.5691780962128966,0.0,0.3515927108433735,0.0,0.409532354350952,0.0,0.0,0.0,0.2433738853023185,0.0,0.1470128799587841,0.0,0.119728150466517,0.0,0.1268234914017518,0.0,0.5942108631134033,0.5759651064872742,0.0,0.0,0.4309999942779541,0.0,0.0,0.2116539925336837,0.129594624042511,0.2585882246494293,0.198007047176361,0.0,0.0,0.4217317402362823,0.6951221823692322,0.0,0.0,0.534805417060852,0.4693640470504761,0.0,0.0,0.3963637351989746,0.3301227688789367,0.0,0.0,0.3239289820194244,0.3488577008247375,0.0,0.0,0.5186833143234253,0.485905110836029,0.0,0.0,0.2740004658699035,0.3487042784690857,0.2116328179836273,0.1193519309163093,0.0,0.0,0.3490153551101684,0.270444393157959,0.0,0.0,0.7921286225318909,0.5652684569358826,0.3092020750045776,0.2877673804759979,0.0,0.0,0.84,0.84,0.83,0.86,0.85,0.86,0.83,0.83,0.83,0.84,0.85,0.83,0.83,0.83,0.84,0.84,0.84,0.84,0.83,0.83,0.84,0.85,0.92,0.91,0.92,0.92,0.93,0.93,0.93,0.93,0.92,0.91,0.93,0.93,0.92,0.93,0.95,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.85,0.85,0.85,0.85,0.84,0.85,0.85,0.84,0.84,0.84,0.85,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.8600000143051147,0.86,0.83,0.83,0.8600000143051147,0.86,0.82,0.8600000143051147,0.83,0.82,0.9100000262260436,0.91,0.9100000262260436,0.91,0.91,0.89,0.91,0.9,0.9100000262260436,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.93,0.93,0.93,0.93,0.94,0.98,0.9,0.94,0.93,1.0
0.2681970544918998,0.0,0.3183718732158454,0.0,0.0843857241150949,0.0173950644534698,0.5547214106262213,0.0,0.4123309036144578,0.0,0.3247119264455967,0.0157528245851894,0.0,0.0,0.1961701122861665,0.0,0.2014335394126739,0.0,0.1174428073697886,0.0,0.0975934784901435,0.0,0.626143217086792,0.6349987387657166,7.935734174679965e-5,0.0005194357363507,0.4679999947547912,0.0,0.0,0.1911538392305374,0.125563308596611,0.2235291749238968,0.186783492565155,0.0180010665208101,0.0169446859508752,0.3702595233917236,0.6686676740646362,0.0,0.0,0.5677583813667297,0.4925841689109802,0.0,0.0,0.4179545640945434,0.4129043519496918,0.0063193775713443,0.0056916647590696,0.3072532415390014,0.3431761562824249,0.0,0.0,0.5096701383590698,0.459029346704483,0.0,0.0,0.2647566795349121,0.3465199470520019,0.2193963676691055,0.1331242769956588,0.0,0.0,0.3243970572948456,0.2571977376937866,0.0,0.0,0.7547702193260193,0.5477557182312012,0.2415301352739334,0.2291736453771591,0.017918599769473,0.0167410783469676,0.86,0.86,0.86,0.87,0.87,0.88,0.85,0.85,0.85,0.86,0.87,0.85,0.85,0.85,0.86,0.87,0.87,0.87,0.85,0.85,0.88,0.87,0.94,0.94,0.94,0.94,0.95,0.95,0.95,0.95,0.93,0.92,0.94,0.94,0.93,0.94,0.96,0.96,0.95,0.96,0.95,0.95,0.95,0.95,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.87,0.87,0.86,0.87,0.87,0.87,0.87,0.87,0.8700000047683716,0.87,0.86,0.85,0.8700000047683716,0.87,0.85,0.8700000047683716,0.86,0.85,0.9200000166893004,0.92,0.9200000166893004,0.92,0.92,0.91,0.92,0.92,0.9200000166893004,0.92,0.92,0.92,0.92,0.93,0.93,0.92,0.93,0.93,0.95,0.95,0.95,0.96,0.96,0.99,0.92,0.95,0.96,1.01
0.2693722140402552,0.2262613171351546,0.3119840947850618,0.0818188689095773,0.0936430059428479,0.3573669874624757,0.5589900437331348,0.08055,0.4642103012048193,0.1262881355932203,0.2935190204366203,0.3716221834850539,0.004,0.1392828110108069,0.1605691175362355,0.0037666561910747,0.1673217413704276,0.1776307668387769,0.0967271465690327,0.0,0.1040815121881286,0.112,0.5589278936386108,0.6212344169616699,0.2173191010951995,0.2143822312355041,0.481000006198883,0.0064481082372367,0.0178853645920753,0.2123575359582901,0.1313052326440811,0.2000408917665481,0.1594863831996917,0.3028969764709472,0.2791509926319122,0.3491559624671936,0.6521195769309998,0.0364218913018703,0.0505594946444034,0.6050378084182739,0.5241093635559082,0.1560773402452469,0.1290079057216644,0.4187102913856506,0.5042672157287598,0.2225624173879623,0.2461443245410919,0.2835761606693268,0.3414550423622131,0.1198243573307991,0.1409262418746948,0.4929997324943542,0.4395052492618561,7.170614844653755e-5,0.0004615568614099,0.2689493596553802,0.3481171429157257,0.2171715945005417,0.1400866210460662,0.134345456957817,0.1487609595060348,0.3067867457866668,0.2453766614198684,0.0005434530903585,0.0,0.7100422382354736,0.528705894947052,0.2004561871290207,0.1778577268123626,0.2938299775123596,0.2924871444702148,0.89,0.89,0.89,0.89,0.89,0.89,0.86,0.86,0.87,0.88,0.88,0.86,0.86,0.86,0.88,0.88,0.89,0.88,0.86,0.87,0.9,0.88,0.96,0.95,0.95,0.96,0.97,0.97,0.96,0.96,0.94,0.93,0.95,0.95,0.94,0.95,0.96,0.98,0.97,0.98,0.97,0.97,0.97,0.97,0.86,0.86,0.86,0.87,0.86,0.88,0.86,0.86,0.88,0.87,0.88,0.88,0.88,0.9,0.9,0.9,0.9,0.9,0.8999999761581421,0.9,0.87,0.87,0.8999999761581421,0.9,0.86,0.8999999761581421,0.87,0.87,0.9300000071525574,0.93,0.9300000071525574,0.93,0.93,0.91,0.93,0.92,0.9300000071525574,0.93,0.93,0.93,0.93,0.94,0.94,0.93,0.94,0.94,0.96,0.96,0.96,0.97,0.96,0.99,0.93,0.96,0.97,1.01
