elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
14982.0,26127.0,12575.0,5322.0,2954.0,3605.0,7522.0,10623.0,7585.0,18599.0,2773.0
14096.0,25723.0,11948.0,5096.0,2817.0,3473.0,7455.0,10445.0,7282.0,18345.0,2707.0
12871.0,24277.0,11002.0,4747.0,2631.0,3194.0,7208.0,10004.0,6804.0,17607.0,2577.0
11685.0,22820.0,9996.0,4357.0,2384.0,2921.0,6885.0,9411.0,6203.0,16659.0,2435.0
10730.0,20724.0,9167.0,3993.0,2215.0,2756.0,6439.0,8621.0,5699.0,15284.0,2318.0
10193.0,18378.0,8837.0,3697.0,2101.0,2646.0,5914.0,7851.0,5394.0,13827.0,2274.0
9836.0,16374.0,8558.0,3558.0,2027.0,2605.0,5432.0,7220.0,5206.0,12566.0,2273.0
9707.0,15215.0,8442.0,3490.0,1979.0,2591.0,5210.0,6845.0,5092.0,11894.0,2247.0
9889.0,14445.0,8453.0,3475.0,1994.0,2652.0,5037.0,6677.0,5085.0,11593.0,2205.0
10579.0,13988.0,8788.0,3601.0,2070.0,2743.0,4951.0,6608.0,5301.0,11456.0,2241.0
11849.0,13953.0,9654.0,3979.0,2333.0,2997.0,4957.0,6778.0,5890.0,11803.0,2306.0
12842.0,14690.0,10659.0,4503.0,2648.0,3182.0,5267.0,7475.0,6692.0,13053.0,2479.0
13440.0,16800.0,11685.0,4909.0,2831.0,3429.0,5702.0,8602.0,7314.0,15104.0,2644.0
13344.0,19188.0,11712.0,5073.0,2844.0,3512.0,6093.0,9579.0,7415.0,16853.0,2717.0
12916.0,21272.0,11354.0,5053.0,2790.0,3456.0,6543.0,9976.0,7323.0,17646.0,2739.0
12477.0,22097.0,10805.0,4990.0,2687.0,3364.0,6766.0,10037.0,7156.0,17670.0,2732.0
12398.0,21396.0,10514.0,4904.0,2659.0,3326.0,6601.0,9976.0,6993.0,17583.0,2665.0
12527.0,20573.0,10416.0,4854.0,2648.0,3290.0,6317.0,9755.0,6879.0,17052.0,2653.0
12505.0,20438.0,10368.0,4764.0,2629.0,3257.0,6261.0,9655.0,6666.0,16884.0,2635.0
12966.0,20389.0,10686.0,4799.0,2687.0,3293.0,6141.0,9623.0,6803.0,16691.0,2671.0
13338.0,20168.0,11406.0,4977.0,2840.0,3262.0,6083.0,9608.0,7088.0,16576.0,2749.0
14506.0,20871.0,12590.0,5281.0,3079.0,3523.0,6170.0,9734.0,7500.0,16886.0,2809.0
15610.0,21990.0,13129.0,5559.0,3227.0,3719.0,6639.0,10408.0,7840.0,18263.0,2924.0
15448.0,24627.0,13096.0,5596.0,3196.0,3690.0,7318.0,11045.0,7879.0,19483.0,2890.0
14889.0,25828.0,12571.0,5466.0,3069.0,3569.0,7542.0,11256.0,7648.0,20018.0,2846.0
13970.0,25640.0,11852.0,5243.0,2962.0,3423.0,7525.0,11180.0,7363.0,19799.0,2757.0
12803.0,24316.0,10931.0,4935.0,2748.0,3152.0,7255.0,10761.0,6940.0,19087.0,2631.0
11640.0,22837.0,9908.0,4519.0,2483.0,2894.0,6975.0,10128.0,6383.0,18037.0,2499.0
10710.0,20682.0,9192.0,4175.0,2307.0,2702.0,6510.0,9291.0,6003.0,16510.0,2411.0
10036.0,18300.0,8730.0,3938.0,2171.0,2578.0,5947.0,8491.0,5764.0,15012.0,2366.0
9666.0,16469.0,8542.0,3817.0,2119.0,2515.0,5466.0,7742.0,5558.0,13651.0,2373.0
9568.0,15160.0,8335.0,3737.0,2075.0,2518.0,5185.0,7356.0,5432.0,13053.0,2326.0
9740.0,14267.0,8407.0,3726.0,2079.0,2545.0,4996.0,7154.0,5464.0,12687.0,2316.0
10512.0,13856.0,8789.0,3894.0,2163.0,2656.0,4929.0,7116.0,5700.0,12603.0,2375.0
11787.0,13899.0,9766.0,4292.0,2440.0,2870.0,4922.0,7286.0,6295.0,12969.0,2451.0
12702.0,14591.0,10757.0,4837.0,2746.0,3087.0,5162.0,7983.0,7124.0,14195.0,2591.0
13265.0,16709.0,11885.0,5242.0,2927.0,3311.0,5667.0,9128.0,7855.0,16218.0,2799.0
13347.0,19233.0,12033.0,5363.0,2891.0,3389.0,6057.0,10011.0,7935.0,17841.0,2861.0
12901.0,21458.0,11665.0,5268.0,2823.0,3368.0,6542.0,10434.0,7830.0,18460.0,2877.0
12495.0,22127.0,11174.0,5098.0,2748.0,3311.0,6687.0,10484.0,7561.0,18444.0,2851.0
12448.0,21562.0,11020.0,4969.0,2693.0,3279.0,6590.0,10287.0,7472.0,17993.0,2820.0
12445.0,20802.0,10947.0,4885.0,2639.0,3267.0,6358.0,10005.0,7344.0,17437.0,2789.0
12470.0,20605.0,10944.0,4792.0,2619.0,3248.0,6253.0,9764.0,7156.0,17091.0,2791.0
12655.0,20407.0,11331.0,4833.0,2676.0,3330.0,6171.0,9684.0,7222.0,16810.0,2785.0
13045.0,20191.0,12181.0,5001.0,2838.0,3313.0,6075.0,9622.0,7402.0,16663.0,2843.0
14245.0,20761.0,13408.0,5367.0,3103.0,3550.0,6289.0,9707.0,7883.0,17009.0,2945.0
15286.0,21876.0,14048.0,5679.0,3246.0,3711.0,6779.0,10396.0,8366.0,18324.0,3050.0
15309.0,24659.0,14040.0,5742.0,3239.0,3684.0,7338.0,11092.0,8448.0,19521.0,3039.0
14739.0,26054.0,13420.0,5617.0,3119.0,3552.0,7596.0,11405.0,8216.0,20055.0,2952.0
14017.0,25918.0,12844.0,5405.0,2983.0,3387.0,7595.0,11313.0,7867.0,19904.0,2872.0
12927.0,24638.0,11978.0,5101.0,2770.0,3094.0,7367.0,10865.0,7467.0,19109.0,2747.0
11723.0,23245.0,10940.0,4720.0,2532.0,2875.0,6987.0,10250.0,6819.0,18116.0,2603.0
10725.0,21230.0,10233.0,4376.0,2359.0,2699.0,6572.0,9424.0,6343.0,16644.0,2497.0
10147.0,18856.0,9751.0,4119.0,2231.0,2583.0,6030.0,8564.0,6059.0,15057.0,2449.0
9706.0,16859.0,9545.0,3997.0,2163.0,2538.0,5562.0,7829.0,5889.0,13775.0,2441.0
9525.0,15490.0,9308.0,3921.0,2121.0,2533.0,5245.0,7445.0,5766.0,13103.0,2401.0
9714.0,14646.0,9298.0,3914.0,2107.0,2549.0,5114.0,7249.0,5822.0,12763.0,2376.0
10335.0,14249.0,9728.0,4090.0,2221.0,2657.0,4993.0,7189.0,6068.0,12665.0,2404.0
11695.0,14131.0,10812.0,4501.0,2475.0,2892.0,5046.0,7397.0,6676.0,12988.0,2523.0
12622.0,15021.0,11830.0,5062.0,2785.0,3140.0,5285.0,8069.0,7541.0,14161.0,2665.0
13339.0,17305.0,13048.0,5488.0,3013.0,3431.0,5765.0,9256.0,8328.0,16243.0,2870.0
13593.0,19802.0,13197.0,5607.0,2994.0,3594.0,6203.0,10153.0,8392.0,17803.0,2933.0
13309.0,22021.0,12787.0,5546.0,2901.0,3615.0,6659.0,10579.0,8265.0,18409.0,2954.0
13027.0,22757.0,12150.0,5378.0,2777.0,3580.0,6845.0,10644.0,7948.0,18497.0,2912.0
12861.0,21925.0,11912.0,5154.0,2707.0,3542.0,6719.0,10405.0,7584.0,17949.0,2851.0
12943.0,21046.0,11727.0,5025.0,2673.0,3489.0,6507.0,10039.0,7373.0,17214.0,2814.0
12868.0,20649.0,11666.0,4906.0,2633.0,3503.0,6396.0,9700.0,7264.0,16688.0,2789.0
13165.0,20418.0,11922.0,4922.0,2709.0,3594.0,6301.0,9598.0,7336.0,16509.0,2827.0
13698.0,20171.0,12775.0,5049.0,2875.0,3603.0,6193.0,9521.0,7510.0,16355.0,2877.0
14851.0,20735.0,13931.0,5484.0,3137.0,3824.0,6347.0,9669.0,8108.0,16688.0,3016.0
15753.0,21848.0,14661.0,5812.0,3309.0,3983.0,6852.0,10421.0,8577.0,18098.0,3123.0
15700.0,24806.0,14528.0,5911.0,3258.0,3938.0,7491.0,11206.0,8581.0,19417.0,3091.0
15119.0,26219.0,13990.0,5826.0,3182.0,3801.0,7779.0,11551.0,8384.0,19974.0,3038.0
14407.0,26063.0,13347.0,5605.0,3052.0,3640.0,7775.0,11452.0,8106.0,19786.0,2952.0
13392.0,24797.0,12372.0,5302.0,2875.0,3346.0,7565.0,11033.0,7655.0,19161.0,2849.0
12109.0,23505.0,11282.0,4903.0,2645.0,3065.0,7242.0,10446.0,7020.0,18172.0,2687.0
11183.0,21501.0,10473.0,4529.0,2475.0,2871.0,6859.0,9620.0,6537.0,16778.0,2573.0
10604.0,19121.0,9999.0,4270.0,2356.0,2744.0,6292.0,8824.0,6176.0,15270.0,2533.0
10163.0,17020.0,9784.0,4127.0,2268.0,2660.0,5839.0,8092.0,6028.0,13992.0,2499.0
9983.0,15666.0,9530.0,4042.0,2239.0,2673.0,5560.0,7701.0,5944.0,13378.0,2459.0
10065.0,14809.0,9468.0,4046.0,2265.0,2692.0,5382.0,7531.0,5948.0,13038.0,2430.0
10750.0,14303.0,9867.0,4177.0,2351.0,2790.0,5324.0,7462.0,6175.0,13000.0,2451.0
12051.0,14236.0,10896.0,4581.0,2606.0,3010.0,5355.0,7697.0,6770.0,13462.0,2568.0
13194.0,15016.0,11982.0,5162.0,2922.0,3259.0,5558.0,8420.0,7654.0,14725.0,2712.0
14081.0,17065.0,13286.0,5605.0,3161.0,3598.0,6017.0,9574.0,8390.0,16850.0,2924.0
14134.0,19531.0,13410.0,5767.0,3151.0,3718.0,6455.0,10535.0,8486.0,18516.0,2997.0
13661.0,21919.0,13155.0,5681.0,3095.0,3701.0,7035.0,11037.0,8361.0,19310.0,3019.0
13138.0,22606.0,12608.0,5498.0,2975.0,3644.0,7261.0,11077.0,8054.0,19207.0,2956.0
12771.0,22097.0,12228.0,5301.0,2887.0,3571.0,7131.0,10775.0,7816.0,18480.0,2912.0
12649.0,21404.0,12094.0,5144.0,2815.0,3537.0,6941.0,10399.0,7568.0,17606.0,2874.0
12425.0,21114.0,12008.0,5002.0,2785.0,3504.0,6822.0,10029.0,7410.0,16996.0,2811.0
12615.0,21054.0,12233.0,5011.0,2842.0,3526.0,6710.0,9804.0,7412.0,16614.0,2800.0
12920.0,20859.0,12987.0,5144.0,2983.0,3504.0,6724.0,9667.0,7685.0,16425.0,2863.0
14261.0,21500.0,14093.0,5509.0,3165.0,3764.0,6898.0,9866.0,8162.0,16789.0,2960.0
15155.0,22534.0,14684.0,5790.0,3303.0,3938.0,7403.0,10595.0,8494.0,18274.0,3072.0
15155.0,24874.0,14560.0,5857.0,3295.0,3893.0,7914.0,11243.0,8416.0,19558.0,3051.0
14637.0,26067.0,13941.0,5694.0,3198.0,3756.0,8155.0,11549.0,8194.0,20081.0,2980.0
14033.0,25727.0,13367.0,5544.0,3064.0,3634.0,8026.0,11359.0,7901.0,19831.0,2928.0
13414.0,24284.0,12518.0,5243.0,2941.0,3587.0,7754.0,10959.0,7515.0,19168.0,2779.0
12349.0,22968.0,11495.0,4909.0,2726.0,3326.0,7430.0,10453.0,6882.0,18376.0,2646.0
11476.0,21259.0,10717.0,4519.0,2533.0,3123.0,6999.0,9736.0,6189.0,17208.0,2540.0
10727.0,18939.0,10336.0,4217.0,2407.0,3019.0,6450.0,8869.0,5896.0,15798.0,2533.0
10329.0,16736.0,10131.0,4042.0,2328.0,2936.0,5754.0,8080.0,5621.0,14368.0,2522.0
10120.0,15321.0,9917.0,3936.0,2263.0,2877.0,5409.0,7646.0,5493.0,13638.0,2461.0
9922.0,14385.0,9654.0,3886.0,2239.0,2880.0,5162.0,7341.0,5425.0,13154.0,2429.0
10107.0,13759.0,9727.0,3920.0,2267.0,2893.0,5006.0,7249.0,5448.0,12925.0,2407.0
10616.0,13356.0,9988.0,4079.0,2353.0,3020.0,4942.0,7270.0,5645.0,12920.0,2449.0
11159.0,13425.0,10579.0,4317.0,2505.0,3110.0,4954.0,7398.0,6050.0,13226.0,2492.0
11823.0,14078.0,11431.0,4671.0,2748.0,3294.0,5058.0,7805.0,6695.0,13909.0,2678.0
12232.0,15256.0,11667.0,4938.0,2789.0,3345.0,5249.0,8480.0,7008.0,15132.0,2776.0
12351.0,16919.0,11904.0,5134.0,2882.0,3403.0,5573.0,9073.0,7315.0,16330.0,2928.0
12361.0,18049.0,11778.0,5192.0,2901.0,3393.0,5833.0,9582.0,7340.0,17226.0,2956.0
12453.0,18793.0,11926.0,5176.0,2900.0,3423.0,5978.0,9774.0,7433.0,17540.0,2996.0
12498.0,18918.0,11822.0,5194.0,2875.0,3425.0,6065.0,9741.0,7397.0,17326.0,2982.0
12474.0,19534.0,11879.0,5078.0,2891.0,3435.0,6101.0,9698.0,7295.0,17342.0,2891.0
12604.0,19807.0,11926.0,5031.0,2910.0,3489.0,6073.0,9542.0,7305.0,17176.0,2885.0
13038.0,19952.0,12387.0,5129.0,3024.0,3556.0,6065.0,9494.0,7440.0,17138.0,2825.0
14110.0,20251.0,13431.0,5372.0,3218.0,3737.0,6126.0,9616.0,7758.0,17391.0,2864.0
14743.0,21281.0,13789.0,5483.0,3242.0,3789.0,6577.0,10196.0,7925.0,18346.0,2996.0
14636.0,22895.0,13815.0,5460.0,3191.0,3789.0,6993.0,10664.0,7879.0,19131.0,2952.0
14258.0,23277.0,13351.0,5353.0,3103.0,3709.0,7035.0,10620.0,7663.0,19004.0,2918.0
13746.0,22914.0,12989.0,5156.0,2996.0,3594.0,6962.0,10462.0,7443.0,18790.0,2816.0
12965.0,22238.0,12061.0,4931.0,2875.0,3369.0,6861.0,10176.0,7078.0,18265.0,2652.0
11947.0,21421.0,11182.0,4609.0,2685.0,3157.0,6601.0,9806.0,6592.0,17660.0,2546.0
