elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
11678.0,20497.0,9648.0,4115.0,2328.0,2816.0,5901.0,8744.0,5650.0,15266.0,2338.0
11067.0,20070.0,9232.0,3956.0,2230.0,2702.0,5840.0,8559.0,5439.0,14995.0,2309.0
10108.0,19174.0,8469.0,3684.0,2080.0,2515.0,5720.0,8252.0,5075.0,14505.0,2180.0
9219.0,18058.0,7811.0,3391.0,1895.0,2298.0,5478.0,7769.0,4648.0,13743.0,2089.0
8615.0,16378.0,7335.0,3144.0,1785.0,2187.0,5136.0,7127.0,4331.0,12627.0,2011.0
8323.0,14625.0,7220.0,2949.0,1718.0,2111.0,4768.0,6536.0,4136.0,11504.0,2009.0
8126.0,13316.0,7166.0,2876.0,1670.0,2096.0,4481.0,6077.0,4022.0,10607.0,2053.0
8120.0,12653.0,7151.0,2856.0,1652.0,2099.0,4360.0,5836.0,3963.0,10185.0,2047.0
8369.0,12256.0,7192.0,2871.0,1685.0,2171.0,4266.0,5761.0,3983.0,10054.0,1997.0
9022.0,12088.0,7503.0,2998.0,1760.0,2260.0,4241.0,5778.0,4168.0,10066.0,2041.0
10068.0,12229.0,8129.0,3319.0,1980.0,2482.0,4277.0,5983.0,4616.0,10495.0,2072.0
10618.0,12966.0,8608.0,3705.0,2202.0,2604.0,4551.0,6644.0,5171.0,11695.0,2182.0
10698.0,14706.0,9045.0,3948.0,2279.0,2721.0,4858.0,7586.0,5518.0,13430.0,2306.0
10512.0,16205.0,8996.0,4009.0,2296.0,2756.0,5051.0,8286.0,5566.0,14684.0,2337.0
10262.0,17157.0,8865.0,3981.0,2274.0,2709.0,5232.0,8394.0,5519.0,14911.0,2338.0
10010.0,17732.0,8603.0,3975.0,2211.0,2661.0,5331.0,8364.0,5473.0,14778.0,2360.0
9915.0,17500.0,8442.0,3925.0,2195.0,2638.0,5288.0,8340.0,5369.0,14740.0,2317.0
9982.0,17175.0,8401.0,3891.0,2193.0,2611.0,5131.0,8200.0,5297.0,14382.0,2315.0
9920.0,17065.0,8403.0,3827.0,2178.0,2553.0,5096.0,8133.0,5157.0,14274.0,2332.0
10167.0,16996.0,8532.0,3826.0,2208.0,2572.0,5024.0,8119.0,5236.0,14141.0,2321.0
10266.0,16663.0,8992.0,3908.0,2316.0,2530.0,4986.0,8092.0,5348.0,14024.0,2319.0
11161.0,16900.0,9802.0,4148.0,2468.0,2774.0,4983.0,8236.0,5669.0,14343.0,2385.0
11965.0,17893.0,9982.0,4325.0,2543.0,2899.0,5363.0,8788.0,5840.0,15468.0,2458.0
11860.0,19794.0,9911.0,4325.0,2519.0,2866.0,5851.0,9235.0,5814.0,16330.0,2411.0
11628.0,20264.0,9655.0,4243.0,2435.0,2785.0,5933.0,9263.0,5711.0,16502.0,2399.0
10965.0,20016.0,9166.0,4092.0,2360.0,2659.0,5912.0,9180.0,5523.0,16285.0,2360.0
10054.0,19245.0,8428.0,3856.0,2185.0,2478.0,5757.0,8906.0,5214.0,15841.0,2236.0
9197.0,18109.0,7756.0,3542.0,1981.0,2279.0,5568.0,8394.0,4821.0,14995.0,2147.0
8623.0,16383.0,7348.0,3298.0,1863.0,2146.0,5207.0,7712.0,4550.0,13735.0,2102.0
8188.0,14610.0,7155.0,3150.0,1773.0,2058.0,4813.0,7100.0,4389.0,12597.0,2092.0
7978.0,13450.0,7149.0,3095.0,1751.0,2022.0,4501.0,6569.0,4272.0,11645.0,2135.0
8004.0,12653.0,7085.0,3065.0,1736.0,2042.0,4338.0,6321.0,4212.0,11298.0,2106.0
8231.0,12132.0,7197.0,3085.0,1761.0,2081.0,4233.0,6212.0,4278.0,11110.0,2103.0
8969.0,12012.0,7533.0,3248.0,1847.0,2189.0,4225.0,6257.0,4480.0,11174.0,2170.0
10032.0,12227.0,8214.0,3588.0,2074.0,2376.0,4257.0,6468.0,4920.0,11623.0,2205.0
10519.0,12929.0,8676.0,3987.0,2288.0,2531.0,4464.0,7136.0,5480.0,12808.0,2271.0
10584.0,14685.0,9187.0,4217.0,2352.0,2645.0,4831.0,8088.0,5895.0,14508.0,2442.0
10552.0,16287.0,9221.0,4233.0,2320.0,2675.0,5004.0,8699.0,5915.0,15636.0,2460.0
10273.0,17335.0,9060.0,4131.0,2280.0,2660.0,5227.0,8812.0,5853.0,15679.0,2456.0
10059.0,17739.0,8829.0,4023.0,2248.0,2641.0,5288.0,8758.0,5717.0,15468.0,2455.0
10019.0,17571.0,8769.0,3940.0,2206.0,2618.0,5276.0,8583.0,5666.0,15086.0,2446.0
9965.0,17294.0,8776.0,3874.0,2161.0,2604.0,5151.0,8392.0,5567.0,14715.0,2409.0
9971.0,17124.0,8821.0,3816.0,2143.0,2554.0,5094.0,8199.0,5457.0,14445.0,2451.0
9993.0,16935.0,9024.0,3827.0,2172.0,2622.0,5040.0,8148.0,5462.0,14219.0,2391.0
10184.0,16629.0,9578.0,3902.0,2290.0,2592.0,4964.0,8086.0,5486.0,14090.0,2366.0
11157.0,16750.0,10371.0,4198.0,2469.0,2816.0,5071.0,8191.0,5866.0,14442.0,2485.0
11862.0,17746.0,10609.0,4399.0,2535.0,2903.0,5472.0,8748.0,6148.0,15502.0,2536.0
11878.0,19791.0,10564.0,4422.0,2538.0,2871.0,5863.0,9250.0,6192.0,16346.0,2528.0
11555.0,20412.0,10209.0,4347.0,2456.0,2780.0,5970.0,9379.0,6061.0,16514.0,2483.0
11031.0,20209.0,9851.0,4208.0,2361.0,2636.0,5959.0,9279.0,5836.0,16359.0,2447.0
10195.0,19457.0,9135.0,3978.0,2183.0,2435.0,5854.0,8979.0,5552.0,15830.0,2319.0
9287.0,18408.0,8476.0,3695.0,2012.0,2274.0,5568.0,8485.0,5098.0,15043.0,2228.0
8600.0,16814.0,8034.0,3457.0,1895.0,2134.0,5261.0,7816.0,4765.0,13843.0,2162.0
8265.0,15044.0,7833.0,3299.0,1816.0,2053.0,4878.0,7149.0,4606.0,12605.0,2145.0
7986.0,13729.0,7842.0,3245.0,1784.0,2033.0,4581.0,6640.0,4514.0,11766.0,2182.0
7945.0,12872.0,7751.0,3220.0,1778.0,2047.0,4380.0,6394.0,4456.0,11352.0,2171.0
8194.0,12402.0,7808.0,3251.0,1781.0,2076.0,4333.0,6295.0,4531.0,11187.0,2143.0
8792.0,12329.0,8184.0,3423.0,1891.0,2188.0,4277.0,6315.0,4735.0,11231.0,2180.0
9924.0,12394.0,8929.0,3770.0,2100.0,2390.0,4354.0,6569.0,5182.0,11641.0,2263.0
10422.0,13280.0,9391.0,4181.0,2318.0,2572.0,4570.0,7207.0,5748.0,12780.0,2337.0
10611.0,15191.0,9913.0,4422.0,2419.0,2746.0,4918.0,8207.0,6195.0,14541.0,2479.0
10720.0,16749.0,9912.0,4424.0,2402.0,2848.0,5135.0,8816.0,6194.0,15608.0,2505.0
10589.0,17782.0,9699.0,4352.0,2338.0,2862.0,5317.0,8925.0,6116.0,15643.0,2502.0
10495.0,18201.0,9376.0,4249.0,2257.0,2861.0,5412.0,8871.0,5965.0,15520.0,2491.0
10350.0,17783.0,9260.0,4086.0,2208.0,2827.0,5380.0,8651.0,5720.0,15056.0,2451.0
10411.0,17404.0,9153.0,3981.0,2179.0,2771.0,5265.0,8381.0,5548.0,14508.0,2422.0
10343.0,17063.0,9150.0,3896.0,2145.0,2761.0,5192.0,8107.0,5493.0,14067.0,2425.0
10486.0,16872.0,9253.0,3889.0,2193.0,2836.0,5131.0,8043.0,5497.0,13938.0,2424.0
10792.0,16535.0,9837.0,3927.0,2308.0,2834.0,5040.0,7961.0,5499.0,13792.0,2389.0
11686.0,16658.0,10604.0,4285.0,2482.0,3041.0,5099.0,8128.0,5995.0,14120.0,2531.0
12252.0,17640.0,10902.0,4505.0,2585.0,3123.0,5524.0,8749.0,6273.0,15284.0,2594.0
12182.0,19853.0,10767.0,4555.0,2541.0,3073.0,5986.0,9340.0,6253.0,16241.0,2557.0
11858.0,20480.0,10504.0,4520.0,2506.0,2983.0,6109.0,9489.0,6165.0,16426.0,2538.0
11338.0,20258.0,10100.0,4371.0,2417.0,2848.0,6090.0,9386.0,5989.0,16233.0,2503.0
10577.0,19538.0,9344.0,4142.0,2274.0,2645.0,5991.0,9109.0,5665.0,15872.0,2396.0
9617.0,18581.0,8653.0,3847.0,2108.0,2428.0,5757.0,8654.0,5227.0,15094.0,2304.0
9036.0,17001.0,8230.0,3587.0,1994.0,2280.0,5481.0,7983.0,4917.0,13966.0,2222.0
8684.0,15242.0,8043.0,3428.0,1929.0,2191.0,5079.0,7382.0,4687.0,12812.0,2229.0
8419.0,13921.0,8042.0,3356.0,1877.0,2134.0,4784.0,6890.0,4617.0,11966.0,2233.0
8370.0,13073.0,7931.0,3319.0,1872.0,2170.0,4626.0,6642.0,4596.0,11609.0,2212.0
8521.0,12613.0,7946.0,3357.0,1920.0,2203.0,4526.0,6564.0,4619.0,11451.0,2191.0
9169.0,12411.0,8288.0,3488.0,2003.0,2301.0,4530.0,6583.0,4810.0,11555.0,2209.0
10245.0,12537.0,8997.0,3828.0,2214.0,2489.0,4596.0,6864.0,5254.0,12097.0,2290.0
10935.0,13316.0,9489.0,4258.0,2431.0,2668.0,4783.0,7555.0,5851.0,13317.0,2361.0
11242.0,14982.0,10086.0,4512.0,2545.0,2875.0,5108.0,8518.0,6251.0,15117.0,2522.0
11153.0,16545.0,10061.0,4557.0,2529.0,2934.0,5317.0,9179.0,6289.0,16278.0,2541.0
10846.0,17739.0,9970.0,4460.0,2500.0,2914.0,5601.0,9345.0,6209.0,16468.0,2542.0
10539.0,18183.0,9706.0,4343.0,2416.0,2895.0,5705.0,9262.0,6045.0,16171.0,2518.0
10233.0,18056.0,9481.0,4206.0,2358.0,2834.0,5666.0,8981.0,5898.0,15526.0,2500.0
10109.0,17834.0,9418.0,4080.0,2297.0,2806.0,5584.0,8702.0,5705.0,14848.0,2469.0
9910.0,17585.0,9378.0,3975.0,2274.0,2747.0,5496.0,8396.0,5610.0,14332.0,2449.0
9963.0,17528.0,9429.0,3965.0,2306.0,2753.0,5429.0,8213.0,5567.0,14008.0,2387.0
10048.0,17244.0,9908.0,4006.0,2402.0,2725.0,5448.0,8082.0,5658.0,13825.0,2368.0
11130.0,17448.0,10634.0,4301.0,2498.0,2967.0,5533.0,8306.0,6028.0,14206.0,2477.0
11687.0,18364.0,10819.0,4475.0,2563.0,3060.0,5934.0,8904.0,6191.0,15441.0,2532.0
11673.0,19963.0,10690.0,4498.0,2556.0,3010.0,6285.0,9368.0,6120.0,16361.0,2505.0
11408.0,20385.0,10362.0,4386.0,2502.0,2918.0,6360.0,9475.0,6018.0,16518.0,2467.0
10986.0,19978.0,10074.0,4307.0,2408.0,2826.0,6237.0,9295.0,5840.0,16262.0,2471.0
10383.0,19089.0,9477.0,4079.0,2328.0,2671.0,6095.0,9042.0,5564.0,15865.0,2341.0
9620.0,18125.0,8785.0,3841.0,2172.0,2467.0,5869.0,8661.0,5135.0,15283.0,2224.0
9017.0,16856.0,8301.0,3572.0,2053.0,2312.0,5553.0,8075.0,4679.0,14349.0,2131.0
8555.0,15178.0,8121.0,3385.0,1974.0,2239.0,5172.0,7415.0,4501.0,13281.0,2131.0
8339.0,13656.0,8095.0,3281.0,1929.0,2191.0,4747.0,6883.0,4324.0,12287.0,2141.0
8263.0,12780.0,8015.0,3229.0,1896.0,2141.0,4521.0,6593.0,4266.0,11820.0,2103.0
8177.0,12256.0,7887.0,3221.0,1898.0,2160.0,4369.0,6410.0,4253.0,11541.0,2091.0
8414.0,11907.0,8018.0,3280.0,1940.0,2191.0,4282.0,6394.0,4298.0,11448.0,2085.0
8819.0,11774.0,8177.0,3436.0,2016.0,2292.0,4284.0,6486.0,4462.0,11582.0,2105.0
9213.0,11985.0,8503.0,3627.0,2127.0,2400.0,4322.0,6651.0,4745.0,11937.0,2131.0
9695.0,12581.0,9095.0,3864.0,2301.0,2582.0,4396.0,7015.0,5136.0,12558.0,2317.0
10068.0,13393.0,9231.0,4049.0,2330.0,2683.0,4495.0,7586.0,5394.0,13577.0,2404.0
10092.0,14546.0,9306.0,4157.0,2412.0,2711.0,4711.0,8033.0,5561.0,14489.0,2497.0
10064.0,15543.0,9179.0,4169.0,2411.0,2700.0,4862.0,8361.0,5571.0,15066.0,2505.0
9994.0,16088.0,9157.0,4120.0,2375.0,2691.0,4950.0,8420.0,5571.0,15142.0,2516.0
9900.0,15997.0,9038.0,4095.0,2346.0,2668.0,5011.0,8347.0,5495.0,14869.0,2493.0
9796.0,16189.0,9044.0,4010.0,2349.0,2655.0,4959.0,8202.0,5464.0,14692.0,2466.0
9842.0,16228.0,8902.0,3947.0,2352.0,2678.0,4934.0,8008.0,5423.0,14470.0,2360.0
9910.0,16099.0,9362.0,3979.0,2442.0,2573.0,4890.0,7992.0,5437.0,14463.0,2324.0
10802.0,16006.0,10093.0,4189.0,2568.0,2778.0,4895.0,8071.0,5728.0,14638.0,2352.0
11342.0,16883.0,10213.0,4272.0,2579.0,2824.0,5279.0,8550.0,5840.0,15423.0,2407.0
11241.0,18334.0,10177.0,4231.0,2538.0,2813.0,5607.0,8905.0,5776.0,15978.0,2381.0
10981.0,18500.0,9910.0,4155.0,2472.0,2743.0,5610.0,8865.0,5663.0,15839.0,2364.0
10614.0,18109.0,9718.0,4009.0,2391.0,2648.0,5536.0,8699.0,5510.0,15607.0,2320.0
10049.0,17599.0,9144.0,3835.0,2279.0,2504.0,5492.0,8491.0,5244.0,15253.0,2251.0
9285.0,16975.0,8533.0,3594.0,2137.0,2322.0,5293.0,8160.0,4914.0,14726.0,2146.0
8626.0,15871.0,7991.0,3355.0,2039.0,2168.0,5035.0,7704.0,4548.0,13892.0,2088.0
8295.0,14577.0,7780.0,3169.0,1963.0,2074.0,4699.0,7218.0,4372.0,13068.0,2081.0
8045.0,13417.0,7732.0,3086.0,1913.0,2049.0,4454.0,6756.0,4270.0,12205.0,2096.0
7930.0,12604.0,7588.0,3083.0,1902.0,1992.0,4269.0,6487.0,4180.0,11713.0,2091.0
7832.0,11968.0,7480.0,3079.0,1883.0,1991.0,4149.0,6319.0,4169.0,11500.0,2063.0
8004.0,11597.0,7513.0,3113.0,1909.0,2017.0,4052.0,6279.0,4258.0,11455.0,2067.0
8382.0,11447.0,7680.0,3197.0,1989.0,2086.0,4041.0,6342.0,4347.0,11529.0,2053.0
8684.0,11646.0,7805.0,3387.0,2095.0,2194.0,4089.0,6547.0,4545.0,12008.0,2071.0
9149.0,12124.0,8382.0,3611.0,2237.0,2363.0,4156.0,6942.0,4888.0,12649.0,2243.0
9637.0,12819.0,8525.0,3785.0,2300.0,2472.0,4281.0,7432.0,5085.0,13588.0,2326.0
9716.0,13920.0,8597.0,3871.0,2329.0,2496.0,4505.0,7857.0,5251.0,14421.0,2372.0
9745.0,14788.0,8450.0,3904.0,2316.0,2506.0,4713.0,8114.0,5290.0,14826.0,2408.0
9835.0,15352.0,8443.0,3927.0,2324.0,2510.0,4893.0,8109.0,5366.0,14673.0,2446.0
9830.0,15576.0,8316.0,3940.0,2304.0,2509.0,4923.0,8023.0,5320.0,14342.0,2444.0
9745.0,15832.0,8314.0,3913.0,2304.0,2523.0,4991.0,8041.0,5325.0,14294.0,2457.0
9867.0,15904.0,8357.0,3921.0,2350.0,2528.0,4935.0,8073.0,5342.0,14144.0,2403.0
9937.0,15963.0,8803.0,3976.0,2442.0,2466.0,4928.0,8140.0,5378.0,14157.0,2356.0
10887.0,15981.0,9501.0,4174.0,2617.0,2680.0,4955.0,8333.0,5616.0,14489.0,2394.0
11533.0,16823.0,9670.0,4271.0,2648.0,2737.0,5344.0,8831.0,5703.0,15458.0,2423.0
11381.0,18336.0,9580.0,4236.0,2622.0,2715.0,5625.0,9155.0,5679.0,16224.0,2411.0
11136.0,18621.0,9384.0,4174.0,2585.0,2674.0,5682.0,9114.0,5552.0,16257.0,2383.0
10618.0,18422.0,9210.0,4038.0,2470.0,2549.0,5626.0,9029.0,5368.0,16009.0,2396.0
