elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
19843.347786993178,34480.69985334292,16808.832144701286,6947.931066891503,3666.252386710501,4137.596922658889,9964.020617571021,13447.381673485881,10277.198054817141,23534.577835012577,3266.7215643259774
18498.986073430897,34031.642275941536,15892.062746325613,6634.048071418447,3482.026840943762,3944.0773148219178,9871.950870673025,13232.58872116924,9845.108419879565,23233.34216695256,3139.763281985255
16928.97010544884,31793.811470822704,14597.674074418523,6186.205787836558,3232.081432927365,3658.0863721659007,9429.969063042572,12592.880240578403,9197.605024277978,22096.916428452212,2994.1990713312316
15281.110639293918,29784.961619256494,13088.153230361306,5659.134632052995,2912.813840852127,3314.6660983934953,8959.316817262401,11832.135068619717,8359.174669445823,20833.507870691177,2817.96167997832
13732.047757934373,27052.107328232032,11715.10134914904,5131.385261994759,2649.401872721614,3046.8677839290276,8355.475313790263,10825.358262016543,7598.669836558194,19101.87194874525,2591.8996240793545
12798.38934466065,23851.959045583077,11077.092325322305,4707.779738360467,2466.2741807517746,2872.514281015475,7592.211376880511,9798.319995491996,7145.3123283241775,17167.271294131337,2518.692613182984
12212.30978414537,20832.75628239759,10556.31772006971,4484.367704143469,2355.1790929124045,2793.295726777816,6852.367004295067,8925.976689811498,6838.8954169476365,15421.016746112866,2495.594297335827
11908.760225733815,19033.919419175072,10263.17879757053,4357.712458186267,2263.337921913734,2748.181078479527,6480.728227174032,8371.838518522252,6640.305826443501,14416.406804394861,2432.340619943271
12007.181235460526,17784.00826276086,10198.95237452644,4295.64202316053,2266.3360663792387,2797.130387233671,6202.205362519186,8073.579517124607,6592.731304774512,13897.559822651674,2387.429733912226
12786.487245801829,16942.660653341274,10618.856857385126,4424.400857527279,2367.780874041184,2909.2236971360853,6031.816288494971,7856.08935616129,6850.067693855549,13516.47967580449,2436.4208717120373
14440.29296348351,16711.965738962903,11873.116825238993,4891.520600449241,2708.650844268716,3240.6210332122514,5995.065818764881,7979.219192457392,7634.799043552895,13781.49823263408,2559.7919066081795
16078.448872295767,17505.846266813176,13552.783867627875,5606.9296792318955,3146.697563816941,3543.168887247249,6371.050013128198,8763.635695501142,8783.123748377486,15173.135800277318,2828.4776105617243
17223.573474461376,20156.20521594376,15365.983236572429,6252.883773059321,3477.7524491306385,3851.5542040345476,6993.574479732635,10147.530561725627,9790.842004353539,17642.69524044356,3129.955930276749
17087.902803389414,23663.52572328611,15476.553782304645,6473.987104189965,3554.7629368614116,3845.86699561991,7669.64902085803,11513.0536847213,9870.757483417856,20093.047122299864,3091.3467710558566
16356.700225526121,26933.736504399418,14795.379357763904,6359.992567830115,3464.351322612761,3697.397239211375,8430.152065225177,12333.744683815914,9549.721620849272,21679.981082360555,2978.4955222929607
15707.686497361228,27738.286431642715,13924.329365274016,6209.086825821477,3305.5037686128585,3507.0719009899212,8674.462900104289,12479.96105126316,9220.749656182823,21835.733026010985,2897.1258298533135
15638.514495402513,26405.085897665234,13575.632775596836,6073.167478159771,3273.84824863748,3432.0116959044335,8371.19642243759,12155.30365251618,9026.586100317545,21318.722653588604,2835.2296366603487
15871.925953417687,25156.59855647569,13454.267113293788,6014.286622810607,3253.599086503781,3400.026611462044,7964.564294394776,11712.740418209172,8886.625391948532,20386.87089495621,2824.2305465963836
15889.893796042346,24937.05032037464,13401.791776051952,5949.724669273497,3224.370453403098,3359.0269380316545,7896.730116831357,11594.664777955986,8729.5433239757,20182.6681892271,2864.515754573072
16747.09750086889,25067.45632295893,13959.03278062696,6032.790421752498,3304.2300272597367,3476.236702865984,7799.6479964652935,11565.969533003083,8951.097661307642,19979.716629484177,2929.5040207776583
17762.650187668438,24850.158620509446,15061.816767215043,6315.3874616636085,3515.9637245988615,3700.0615920297023,7724.505155735593,11554.98693009276,9411.200034790863,19853.651452142167,3092.2126056557286
19542.50180212578,26087.785162640095,16769.157475319545,6811.527543319123,3802.285730097373,4094.156276015072,7913.42549910671,11940.986404070847,10154.837733461249,20648.476727018166,3293.329731988361
21013.38210754992,28390.532928509223,17748.515332342195,7247.600095279995,4032.878127512286,4338.515799543639,8594.846827779515,12834.91018327272,10708.026511720365,22406.18609256088,3464.9333255790166
20707.375074137395,31971.003740318425,17691.46067558606,7317.753436131613,3997.351099225992,4298.550375389844,9532.633448346483,13702.926850956621,10745.434509185712,24080.696992444326,3426.9677469460958
19649.047543074994,34001.9410769039,16794.473728975117,7118.883295345158,3805.849555698371,4097.6235355362,9927.560717644437,14116.0717292551,10349.33483629147,25021.97018962061,3334.6629668411765
18308.68905068351,33851.937288718655,15783.057960633478,6793.935931762805,3637.024461134897,3892.1063353433024,9898.269605467227,14012.356242738651,9932.18826482381,24751.323414041188,3210.3932096629887
16795.091236363733,31786.363702642862,14520.950602419474,6381.62220172184,3357.876187447686,3617.274367233361,9452.757622424811,13375.099920402461,9340.473143113113,23656.980018342507,3045.986139550761
15142.531230471504,29799.917103400392,12985.107946366647,5833.985618327818,3006.1312218979647,3285.6814557730636,9056.386119922718,12578.05585306567,8553.859092481438,22283.906056900185,2848.4667742446195
13642.9074760607,27014.581582081424,11816.259211646051,5348.834619578392,2756.260750457406,2979.778805766899,8426.88680253004,11515.133893216742,7981.3141768164605,20386.025120785896,2719.241350032032
12582.613524936143,23794.192164396467,11002.23134603481,4982.763249581769,2552.604027135383,2797.5284352701296,7636.793318739005,10435.387916521204,7596.747310451966,18391.717969543366,2650.581603835299
11979.974103192539,21018.928641573195,10580.16255323523,4781.64067407229,2459.0816282868072,2689.2423313420672,6922.85344330841,9411.189368648058,7292.089673732807,16499.842835975567,2591.479203397165
