elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
14583.0,25465.0,12333.0,5180.0,2889.0,3513.0,7332.0,10414.0,7354.0,18220.0,2772.0
13727.0,25058.0,11739.0,4962.0,2756.0,3384.0,7265.0,10238.0,7062.0,17966.0,2715.0
12533.0,23673.0,10798.0,4625.0,2573.0,3131.0,7033.0,9809.0,6600.0,17256.0,2580.0
11384.0,22255.0,9849.0,4246.0,2335.0,2864.0,6721.0,9233.0,6020.0,16334.0,2454.0
10465.0,20209.0,9062.0,3895.0,2172.0,2706.0,6288.0,8469.0,5537.0,15003.0,2340.0
9959.0,17931.0,8756.0,3610.0,2065.0,2599.0,5782.0,7720.0,5246.0,13586.0,2308.0
9617.0,16006.0,8525.0,3479.0,1990.0,2556.0,5320.0,7111.0,5066.0,12367.0,2326.0
9500.0,14900.0,8425.0,3416.0,1948.0,2535.0,5111.0,6748.0,4961.0,11723.0,2304.0
9692.0,14174.0,8436.0,3405.0,1964.0,2597.0,4947.0,6593.0,4956.0,11443.0,2252.0
10381.0,13748.0,8756.0,3533.0,2041.0,2687.0,4868.0,6531.0,5167.0,11321.0,2288.0
11626.0,13734.0,9575.0,3902.0,2297.0,2937.0,4877.0,6706.0,5740.0,11677.0,2330.0
12569.0,14470.0,10504.0,4410.0,2602.0,3122.0,5182.0,7400.0,6514.0,12921.0,2487.0
13098.0,16534.0,11468.0,4802.0,2774.0,3351.0,5603.0,8492.0,7112.0,14912.0,2652.0
12992.0,18821.0,11507.0,4949.0,2789.0,3426.0,5974.0,9432.0,7196.0,16597.0,2727.0
12598.0,20767.0,11193.0,4942.0,2740.0,3381.0,6391.0,9795.0,7134.0,17326.0,2775.0
12210.0,21625.0,10690.0,4899.0,2641.0,3312.0,6610.0,9866.0,7005.0,17365.0,2795.0
12126.0,20982.0,10414.0,4821.0,2613.0,3271.0,6470.0,9813.0,6852.0,17288.0,2740.0
12248.0,20285.0,10318.0,4773.0,2602.0,3233.0,6200.0,9611.0,6739.0,16797.0,2728.0
12202.0,20163.0,10272.0,4676.0,2584.0,3189.0,6146.0,9519.0,6517.0,16635.0,2690.0
12617.0,20102.0,10565.0,4699.0,2641.0,3210.0,6022.0,9490.0,6634.0,16451.0,2718.0
12958.0,19769.0,11222.0,4851.0,2787.0,3176.0,5960.0,9441.0,6873.0,16287.0,2745.0
14099.0,20365.0,12351.0,5149.0,3016.0,3431.0,6027.0,9564.0,7280.0,16593.0,2803.0
15168.0,21498.0,12851.0,5416.0,3156.0,3621.0,6487.0,10228.0,7601.0,17941.0,2914.0
15014.0,24051.0,12815.0,5447.0,3127.0,3592.0,7144.0,10840.0,7634.0,19121.0,2880.0
14494.0,25173.0,12329.0,5323.0,3004.0,3476.0,7352.0,11033.0,7416.0,19618.0,2844.0
13607.0,24978.0,11646.0,5108.0,2897.0,3335.0,7336.0,10957.0,7141.0,19401.0,2766.0
12473.0,23715.0,10731.0,4809.0,2694.0,3089.0,7079.0,10556.0,6737.0,18721.0,2634.0
11339.0,22275.0,9765.0,4407.0,2432.0,2840.0,6812.0,9940.0,6198.0,17697.0,2516.0
10447.0,20171.0,9085.0,4075.0,2262.0,2653.0,6360.0,9132.0,5832.0,16215.0,2441.0
9801.0,17859.0,8654.0,3844.0,2129.0,2532.0,5815.0,8352.0,5602.0,14758.0,2393.0
9449.0,16104.0,8509.0,3735.0,2081.0,2469.0,5352.0,7628.0,5407.0,13445.0,2425.0
9368.0,14853.0,8320.0,3661.0,2041.0,2463.0,5087.0,7256.0,5290.0,12875.0,2373.0
9547.0,14001.0,8395.0,3654.0,2047.0,2492.0,4906.0,7065.0,5325.0,12529.0,2360.0
10313.0,13622.0,8760.0,3820.0,2132.0,2601.0,4846.0,7038.0,5557.0,12463.0,2412.0
11564.0,13685.0,9685.0,4212.0,2404.0,2813.0,4844.0,7210.0,6134.0,12837.0,2475.0
12433.0,14377.0,10600.0,4738.0,2700.0,3029.0,5079.0,7907.0,6932.0,14058.0,2596.0
12928.0,16450.0,11661.0,5127.0,2868.0,3237.0,5570.0,9014.0,7635.0,16022.0,2805.0
12997.0,18870.0,11815.0,5232.0,2835.0,3308.0,5937.0,9861.0,7698.0,17581.0,2870.0
12592.0,20951.0,11491.0,5149.0,2769.0,3296.0,6388.0,10247.0,7623.0,18134.0,2912.0
12232.0,21653.0,11043.0,5002.0,2700.0,3261.0,6536.0,10307.0,7393.0,18128.0,2911.0
12182.0,21135.0,10899.0,4883.0,2646.0,3227.0,6456.0,10116.0,7312.0,17691.0,2894.0
12172.0,20503.0,10833.0,4798.0,2592.0,3211.0,6239.0,9859.0,7183.0,17175.0,2861.0
12174.0,20319.0,10831.0,4701.0,2572.0,3181.0,6138.0,9623.0,6986.0,16839.0,2851.0
12321.0,20112.0,11194.0,4728.0,2627.0,3249.0,6051.0,9548.0,7032.0,16562.0,2820.0
12692.0,19785.0,11976.0,4870.0,2782.0,3227.0,5952.0,9454.0,7169.0,16372.0,2826.0
13871.0,20252.0,13144.0,5229.0,3037.0,3461.0,6143.0,9537.0,7643.0,16713.0,2937.0
14871.0,21381.0,13739.0,5529.0,3170.0,3615.0,6625.0,10211.0,8105.0,17997.0,3036.0
14894.0,24080.0,13730.0,5588.0,3168.0,3587.0,7164.0,10886.0,8182.0,19157.0,3025.0
