elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
19122.064994945584,33291.8551012985,16184.833645824872,6716.614952290069,3569.8590022864632,4071.774904030694,9603.487639198449,13033.315974819057,9887.718902531335,22812.202547930312,3206.811420164612
17849.59487334938,32850.835730805724,15311.424154329847,6413.353104483986,3389.7918188458734,3886.620140400647,9513.466538666666,12827.081045936302,9475.10124910978,22517.131835769087,3092.5263065861036
16330.403120288722,30728.042779527834,14070.829878558638,5978.102611726549,3150.511399839705,3602.622718027051,9102.291370193112,12215.278874041865,8853.360379929021,21441.230055524993,2942.655894645163
14751.373342965238,28800.71867392677,12637.311649115434,5472.489421901559,2837.431489237279,3267.497437325001,8655.507334983211,11477.76075086129,8049.345492825772,20226.923334126554,2759.882320132762
13296.104047263138,26161.389783501,11349.340920683178,4970.67601403519,2589.012695601488,3014.2594001970638,8072.96150415472,10504.937035651219,7328.0147198921995,18545.84337012224,2561.2688161426645
12421.13455163755,23083.087166132704,10754.859276671894,4564.20040557435,2418.6778116862133,2848.153845842549,7348.7005330024895,9514.03595317755,6896.317775257005,16685.8864268046,2492.207050810434
11865.222593429415,20210.58763195592,10268.74177812337,4353.782526196554,2309.649463759944,2775.0885244846586,6645.562831143929,8678.045017856246,6609.603915777518,15010.031800789395,2471.177704168757
11592.171944341593,18499.970407440844,10003.812096151658,4233.588470850717,2228.399291123279,2734.0542301615587,6297.781891293559,8147.411098831514,6424.134238272606,14054.664920723593,2414.1019293691966
11701.704782175622,17318.92269628006,9950.448716108367,4180.271731624277,2231.39874021547,2785.0390596540956,6034.330756873554,7870.741746169615,6380.964546076665,13565.82054914311,2367.1285528023172
12468.796991759245,16531.337403198653,10357.71745270945,4309.2006682263,2326.5311255296256,2893.0669844752156,5876.919266752114,7677.003474658716,6632.064886763887,13225.610136571617,2416.1259090995327
14063.22340105106,16326.538320674666,11554.27737173499,4761.533154676362,2654.7899157536367,3212.1857620237047,5846.696956282013,7806.745557016033,7386.874086125506,13497.319183348593,2531.2366823827974
15604.231148058758,17112.50409353496,13134.435117317958,5449.247616067022,3078.101097211203,3502.3493097705114,6209.989189158463,8578.870122039298,8483.449533898643,14868.509966033602,2787.441119775099
16677.634365792914,19685.097034978484,14829.630881509647,6058.417924496314,3387.7105959823525,3802.4642643877264,6804.737807609473,9920.730765330589,9434.4339873454,17277.569373853054,3059.177705123957
16548.435887633572,23032.345075233396,14929.094112469425,6275.449271150836,3456.009760960513,3809.259268476474,7441.9443413409,11231.073687310869,9519.11517409974,19624.050069901456,3050.4022326372187
15856.192454891623,26139.14741615733,14296.271207841244,6176.859672553105,3369.887777882912,3673.1189098479113,8154.571692645555,11989.055865462911,9233.62954806734,21094.58726108312,2954.1482495498385
15237.300092782065,26949.425849908213,13470.778013472383,6034.591471959221,3219.636597252852,3497.021549655057,8399.369426721756,12124.415912646216,8928.751398003906,21235.105903200783,2885.0376963167346
