elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
18771.31566145171,32712.893335444038,15881.575725869736,6603.861058897243,3522.6169096209915,4039.2576100628926,9428.143061516454,12831.089096172404,9698.549887471869,22459.372714745063,3177.269637704392
17533.4985813926,32275.886538708437,15029.109392265194,6305.774278215223,3344.594594594595,3858.206207259337,9339.135999999999,12629.011272667864,9295.345517549744,22167.34914354869,3069.1749917300695
16039.103477249226,30208.631456363884,13814.581631120458,5876.691142806832,3110.5016490765174,3575.2070434535644,8942.747451343837,12030.74558697515,8686.100227245544,21120.719478871866,2917.2179979072203
14493.431491673218,28320.861822165418,12417.748457047539,5381.488086087625,2800.475073313783,3244.1654158849283,8507.48801557367,11304.57377348167,7898.764265053906,19930.286511627906,2731.2930841121492
13083.349857909694,25727.09003215434,11170.76557013491,4892.2188225364,2559.336265493803,2998.086311530681,7935.307160558236,10348.300736905,7196.324063400576,18273.92830571525,2546.089427662957
12236.69796227686,22707.996041135786,10597.27514821654,4494.061280697728,2395.2252022137077,2836.051209103841,7229.889825664476,9375.002087223993,6775.093439363816,16450.279817374445,2479.06889523033
11695.395934172313,19906.506265534386,10127.9050954121,4289.922929171669,2287.21578243424,2766.0294759825324,6544.513155821647,8556.673758865249,6497.857324840765,14808.665186624117,2459.059137577002
11437.048055330997,18238.639420093645,9876.597174613067,4172.858658115441,2211.13275149288,2727.018061186878,6208.2545997016405,8037.463692150346,6318.701946671029,13877.212210806416,2405.033933808127
11551.893409131284,17090.96106705119,9828.476796329127,4123.753800149514,2214.1325688073393,2779.013010480665,5952.105163184252,7771.241948257656,6277.64581961817,13402.932354964456,2357.042789901583
12312.924210876987,16329.435762254441,10229.565945079174,4252.730323515209,2306.176522506619,2885.0223074241894,5800.968860580326,7588.997303128371,6525.679170623615,13082.53113038044,2406.0419111483657
13878.39715892276,16137.170948303203,11398.082942661376,4697.840586048545,2628.262422360249,3198.061829652997,5773.89522287338,7721.911846459298,7265.947226173543,13357.434719461857,2517.078746484532
15372.393323949325,16919.1598040994,12930.128561168303,5372.077379812296,3044.365681665547,3482.116211504939,6130.992135207496,8487.953303646647,8337.468769402707,14718.49823199057,2767.1466813347997
16411.188786105344,19453.68835201853,14568.51664295875,5963.464866735894,3343.567700337734,3778.154423592493,6712.240238860817,9809.238894681961,9261.125168086059,17097.849976110847,3024.391069012179
16285.123073996574,22723.096441651218,14662.669753959275,6178.475371514443,3407.6667672804106,3791.086284953395,7330.639814424293,11092.684225117826,9348.01996672213,19393.67277334882,3030.133779264214
15611.71144442976,25750.68720739466,14053.066941601002,6087.280277401894,3323.6263532322923,3661.0395930712125,8020.178396493942,11820.340818102699,9079.528875726164,20807.844759458658,2942.0493488690886
15007.415922516831,26563.448891816493,13249.5727882665,5949.191456243515,3177.5431340872374,3492.0071797817345,8265.111708109458,11950.460034453057,8786.238363892808,20941.016498895162,2879.012556679456
14931.496684624948,25358.546467347267,12906.601570638672,5826.10128815952,3142.576847612819,3426.0011689070716,7990.889892861754,11684.00360281195,8598.222008649689,20514.329032258065,2811.0228980322004
15145.634945504089,24186.105305602716,12791.565653298834,5767.11287446505,3125.55241537956,3391.002658788774,7609.729748035763,11292.65366119227,8461.22554646477,19671.753917434537,2800.022988505747
15153.72946465059,23988.953287419256,12735.616653127538,5699.155651859877,3099.529976813514,3350.00269138756,7541.745829915232,11177.646131279795,8290.412109862671,19473.73384170392,2828.0513552068473
15913.531304856642,24077.287256282267,13241.031056872409,5769.259999999999,3179.5162955792193,3449.0236082774704,7437.835276158756,11145.676016185398,8492.564024390244,19273.73842801722,2893.0501917044267
16777.949727587915,23856.35578911096,14256.694121071012,6029.416524119056,3378.588449848024,3617.204602862756,7365.821188340807,11134.677713338857,8913.867162963825,19150.73192126658,3034.1204939919894
18428.912312380093,24985.103971000168,15848.510057000589,6483.723940070131,3655.6203313675937,3986.3128192032686,7532.008918770582,11466.070250896057,9582.51448096323,19836.500233003677,3210.230988593156
19827.294170074445,27029.134490404464,16733.324880353037,6881.024371897097,3863.7765645805594,4221.348371531966,8165.343936129769,12309.357697769612,10086.922934076138,21505.96368154449,3369.290595706078
19554.00116890707,30416.26079124465,16686.222333001,6948.039481525626,3834.7249329758715,4181.351766138855,9045.715054378936,13126.654123549702,10127.865653245684,23085.505413232346,3331.293973692261
18609.994205482504,32279.52613855035,15870.540862396127,6761.95423936333,3652.6755768148564,3999.260228716645,9405.000992063493,13497.962292954735,9767.563417748457,23940.120456012042,3245.2638845309066
17359.37185149815,32115.720104489163,14923.108583750696,6462.763717805151,3496.5945390487373,3806.209066666667,9378.972590627764,13403.892184738339,9379.353566681435,23682.056794955424,3127.237227465018
15924.920299284318,30214.490380006846,13737.60827857089,6072.634723404256,3236.4816339455347,3531.2256115107916,8975.62956983047,12814.572747711578,8826.087892693258,22667.532522354864,2972.196990424077
14381.179992803167,28335.857518248173,12317.743777329299,5553.473948641608,2900.4081920903955,3215.1669296307987,8601.495006617735,12045.469452277195,8090.734222678297,21367.131924724454,2787.1456133964325
13007.238412698413,25686.13616781415,11248.97629983465,5100.263104634689,2666.3224693251536,2934.077479338843,8010.25,11036.182046979868,7563.387830615321,19550.74948719297,2664.123287671233
12033.621778957282,22640.11615377591,10512.386350264758,4763.060147122458,2475.2577319587626,2761.0526123492873,7267.9466723549485,10019.81388433142,7211.136970567121,17667.129302325582,2589.1569242840333
11482.264916681599,20066.718801398027,10141.987829614605,4577.950078704745,2391.206220707286,2665.0241600604,6608.560792882785,9052.499263122094,6928.974764820068,15892.453225806454,2558.047712933754
11258.998357814067,18241.815329043908,9775.667296786389,4446.860545790934,2318.1583333333333,2649.0243068742875,6209.343729263436,8520.251232711968,6724.7589491473345,15033.061976435334,2489.032780250911
