AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_utilitypv_class1_moderate_1,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_utilitypv_class1_moderate_1,ID_landbasedwind_class3_moderate_1,ID_utilitypv_class1_moderate_1,MT_landbasedwind_class3_moderate_1,MT_utilitypv_class1_moderate_1,NM_landbasedwind_class3_moderate_1,NM_utilitypv_class1_moderate_1,NV_landbasedwind_class3_moderate_1,NV_utilitypv_class1_moderate_1,OR_landbasedwind_class3_moderate_1,OR_utilitypv_class1_moderate_1,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_utilitypv_class1_moderate_1,WA_landbasedwind_class3_moderate_1,WA_utilitypv_class1_moderate_1,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_utilitypv_class1_moderate_1,AZ_Deep_5_5_257_c171,AZ_Deep_6_5_283_c176,AZ_Deep_3_5_200_c161,AZ_Deep_6_5_273_c177,AZ_Deep_5_5_238_c172,AZ_Deep_6_5_263_c178,CA_NearField_2_5_254_c235,CA_NearField_3_5_270_c238,CA_NearField_4_5_283_c241,CA_Deep_4_5_262_c46,CA_Deep_5_5_290_c51,CA_NearField_5_5_289_c244,CA_NearField_3_5_228_c239,CA_NearField_4_5_253_c242,CA_Deep_5_5_278_c52,CA_Deep_4_5_243_c47,CA_Deep_3_5_214_c41,CA_Deep_5_5_269_c53,CA_NearField_2_5_203_c236,CA_NearField_5_5_268_c245,CA_Deep_6_5_298_c56,CA_Deep_5_5_263_c54,CO_Deep_5_5_268_c211,CO_Deep_6_5_290_c216,CO_Deep_3_5_198_c201,CO_Deep_4_5_218_c206,CO_Deep_6_5_277_c217,CO_Deep_5_5_240_c212,ID_Deep_5_5_285_c91,ID_Deep_5_5_269_c92,MT_Deep_4_5_213_c106,MT_Deep_3_5_188_c101,MT_Deep_5_5_236_c111,MT_Deep_6_5_262_c116,MT_Deep_3_5_179_c102,MT_Deep_4_5_191_c107,MT_Deep_6_5_232_c117,NM_Deep_5_5_272_c191,NM_Deep_6_5_294_c196,NM_Deep_6_5_284_c197,NM_Deep_5_5_250_c192,NM_Deep_4_5_219_c186,NM_Deep_6_5_274_c198,NM_Deep_5_5_236_c193,NV_NearField_2_5_239_c248,NV_NearField_3_5_262_c251,NV_NearField_4_5_271_c254,NV_Deep_4_5_249_c66,NV_NearField_5_5_283_c257,NV_Deep_5_5_273_c71,NV_NearField_2_5_200_c249,NV_NearField_3_5_216_c252,NV_Deep_5_5_265_c72,NV_Deep_3_5_211_c61,NV_Deep_6_5_296_c76,NV_Deep_6_5_290_c77,NV_Deep_5_5_254_c73,OR_NearField_2_5_261_c221,OR_NearField_3_5_288_c224,OR_NearField_2_5_225_c222,OR_NearField_4_5_288_c227,OR_NearField_3_5_239_c225,OR_NearField_5_5_300_c230,OR_NearField_2_5_200_c223,OR_Deep_4_5_250_c26,OR_Deep_5_5_282_c31,OR_NearField_5_5_275_c231,OR_NearField_4_5_239_c228,OR_Deep_5_5_268_c32,OR_NearField_6_5_300_c233,OR_Deep_6_5_296_c36,OR_Deep_4_5_229_c27,UT_NearField_2_5_250_c263,UT_NearField_3_5_286_c266,UT_NearField_2_5_225_c264,UT_NearField_4_5_288_c269,UT_NearField_3_5_239_c267,UT_Deep_3_5_230_c141,UT_NearField_5_5_288_c272,UT_Deep_5_5_282_c151,UT_NearField_2_5_200_c265,UT_NearField_4_5_239_c270,UT_Deep_4_5_229_c146,UT_Deep_5_5_256_c152,UT_Deep_6_5_291_c156,WA_Deep_6_5_294_c16,WA_Deep_5_5_256_c11,WA_Deep_6_5_272_c17,WA_Deep_4_5_214_c6,WA_Deep_5_5_231_c12,WY_Deep_4_5_207_c126,WY_Deep_6_5_261_c136,WY_Deep_5_5_225_c131,WY_Deep_3_5_170_c121,WY_Deep_3_5_166_c122,WY_Deep_6_5_228_c137,WY_Deep_3_5_160_c123,WY_Deep_4_5_179_c127,WY_Deep_3_5_153_c124,WY_Deep_6_5_213_c138
0.4853832106038291,0.0,0.8065020708345693,0.0023923774445613,0.4741203775750381,0.0,0.5492396947985484,0.0,0.8801667469879518,0.0,0.7784428079654888,0.0,0.251,0.0,0.1752195483433394,0.0146767386508554,0.7061352395672335,0.0,0.0899701488130388,0.0159859341825902,0.7191796858259719,0.0,0.5087417960166931,0.0,0.1180000007152557,0.0073984158225357,0.2262990325689315,0.2294425070285797,0.6306813359260559,0.0,0.4646420478820801,0.0003119284810964,0.9354837536811828,0.0,0.8505743741989136,0.0,0.4728627204895019,0.0,0.1506883352994918,0.0103503977879881,0.1109670549631118,0.0625155121088028,0.7722265124320984,0.0,0.0597515180706977,0.0046641775406897,0.0498659834265708,0.2122922390699386,0.8200350999832153,0.0,0.97,0.97,0.95,0.97,0.97,0.97,0.99,0.99,0.98,0.98,0.98,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.98,0.99,0.98,0.97,0.97,0.97,0.96,0.96,0.96,0.96,0.96,0.97,0.97,0.98,0.98,0.97,0.98,1.0,1.0,0.98,0.99,0.99,0.99,0.98,0.99,1.0,1.0,1.0,0.99,1.0,0.98,1.0,1.0,0.98,0.99,0.98,0.98,0.98,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.0,1.0,1.0199999809265137,1.02,1.0,1.0199999809265137,1.0,1.0,0.959999978542328,0.96,0.959999978542328,0.96,0.96,0.95,0.96,0.96,0.959999978542328,0.96,0.96,0.96,0.96,1.01,1.01,1.02,1.01,1.02,0.98,0.98,0.98,0.98,0.98,0.97,0.98,0.98,0.98,0.96
0.4765166421207658,0.0,0.8894495748601595,0.0,0.4592150758613755,0.0,0.5422833348841537,0.0,0.8983127710843373,0.0,0.7477388992984444,0.0,0.04,0.0,0.2177090105252581,0.0,0.6921728490468831,0.0,0.0632335537970946,0.0,0.7666927013318708,0.0,0.4891213178634643,0.0,0.0040000001899898,0.0,0.217957392334938,0.1996799558401107,0.6904079914093018,0.0,0.3914449512958526,0.0,0.913381040096283,0.0,0.8611159920692444,0.0,0.4644729793071747,0.0,0.1180931478738784,0.0,0.0921414345502853,0.0535579770803451,0.8041536808013916,0.0,0.0276011526584625,0.0,0.0277074594050645,0.2117441445589065,0.8277044296264648,0.0,0.92,0.92,0.92,0.92,0.92,0.92,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.96,0.95,0.95,0.96,0.95,0.94,0.95,0.95,0.94,0.94,0.95,0.94,0.93,0.94,0.95,0.95,0.97,0.97,0.97,0.98,0.97,0.97,1.0,0.96,0.95,0.95,0.96,0.96,0.96,0.96,0.96,0.96,0.95,0.95,0.95,0.94,0.96,0.95,0.95,0.96,0.94,0.94,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,1.0,0.99,1.0,1.0,0.99,0.9100000262260436,0.91,0.9100000262260436,0.91,0.91,0.92,0.91,0.92,0.9100000262260436,0.91,0.92,0.92,0.92,1.01,1.01,1.01,1.01,1.01,0.96,0.96,0.96,0.97,0.96,0.95,0.96,0.96,0.97,0.93
0.449575945017182,0.0,0.8954872249221868,0.0,0.5176894880488406,0.0,0.419634781799572,0.0,0.9087268072289156,0.0,0.7606463026711404,0.0,0.246,0.0,0.2422645884096561,0.0,0.7953732612055642,0.0,0.0335104523443959,0.0,0.825371767021668,0.0,0.4903665482997894,0.0,0.0010000000474974,0.0,0.1977446973323822,0.1707311868667602,0.7263930439949036,0.0,0.3226935863494873,0.0,0.8857924938201904,0.0,0.876024067401886,0.0,0.4859320223331451,0.0,0.1124883219599723,0.0,0.0782909914851188,0.0471645034849643,0.7702810764312744,0.0,0.0242638643831014,0.0,0.0196126420050859,0.2139588445425033,0.8290704488754272,0.0,0.89,0.89,0.9,0.89,0.89,0.89,0.93,0.92,0.92,0.92,0.93,0.92,0.92,0.92,0.93,0.93,0.92,0.94,0.92,0.91,0.93,0.93,0.92,0.92,0.93,0.92,0.92,0.92,0.95,0.95,0.97,0.97,0.97,0.97,0.97,0.97,1.0,0.94,0.93,0.93,0.93,0.93,0.93,0.93,0.94,0.94,0.93,0.93,0.93,0.92,0.94,0.93,0.93,0.94,0.92,0.92,0.93,0.98,0.98,0.98,0.98,0.98,0.9800000190734864,0.98,0.98,0.98,0.9800000190734864,0.98,0.98,0.9800000190734864,0.99,0.98,0.8999999761581421,0.9,0.8999999761581421,0.9,0.9,0.9,0.9,0.9,0.8999999761581421,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.96,0.96,0.96,0.97,0.96,0.93,0.96,0.95,0.97,0.91
0.3962554737358861,0.0,0.8900124956644506,0.0,0.5539683717405093,0.0,0.3250560156322694,0.0,0.9250457831325304,0.0,0.7552730402196173,0.0,0.017,0.0,0.2941591599889472,0.0,0.7919276146316333,0.0,0.0453438348883902,0.0,0.8107005806252874,0.0,0.4806039333343506,0.0,0.0,0.0,0.1674718856811523,0.1362560093402862,0.7241252660751343,0.0,0.303848922252655,0.0,0.8568974733352661,0.0,0.8696271181106567,0.0,0.5448829531669617,0.0,0.0987908989191055,0.0,0.060966569930315,0.0377234332263469,0.7638276815414429,0.0,0.0258832965046167,0.0,0.0341212265193462,0.2110687345266342,0.8305346965789795,0.0,0.87,0.88,0.88,0.87,0.87,0.87,0.89,0.89,0.89,0.9,0.91,0.89,0.89,0.89,0.92,0.92,0.9,0.93,0.89,0.89,0.91,0.92,0.91,0.92,0.92,0.91,0.91,0.91,0.95,0.95,0.97,0.97,0.97,0.97,0.96,0.97,0.99,0.91,0.91,0.9,0.91,0.91,0.91,0.91,0.92,0.92,0.92,0.92,0.92,0.91,0.92,0.92,0.92,0.92,0.91,0.91,0.91,0.97,0.97,0.97,0.97,0.97,0.9700000286102296,0.97,0.96,0.97,0.9700000286102296,0.97,0.97,0.9700000286102296,0.98,0.97,0.8799999952316284,0.88,0.8799999952316284,0.88,0.88,0.89,0.88,0.89,0.8799999952316284,0.88,0.89,0.89,0.89,0.99,0.99,0.99,0.99,0.99,0.96,0.95,0.95,0.97,0.95,0.92,0.96,0.95,0.97,0.9
0.4259396170839469,0.0,0.8740980896063356,0.0,0.6663593400893748,0.0,0.2740156322694705,0.0,0.8459310240963855,0.0,0.8806192426685259,0.0,0.076,0.0,0.2818038132080686,0.0,0.8209966512107163,0.0,0.0566900909413015,0.0,0.7479707708205421,0.0,0.556580662727356,0.0,0.0,0.0,0.1362553536891937,0.0974743217229843,0.7291623950004578,0.0,0.2816372513771057,0.0,0.8156701326370239,0.0,0.8721731305122375,0.0,0.5930310487747192,0.0,0.1217342019081115,0.0,0.0442128665745258,0.0292717479169368,0.7820637226104736,0.0,0.0323866568505764,0.0,0.0623780228197574,0.23222416639328,0.8126987814903259,0.0,0.87,0.87,0.88,0.86,0.86,0.86,0.87,0.87,0.88,0.9,0.9,0.87,0.87,0.87,0.91,0.91,0.9,0.92,0.87,0.88,0.89,0.91,0.9,0.91,0.92,0.91,0.9,0.9,0.95,0.95,0.97,0.97,0.97,0.97,0.96,0.97,0.99,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.91,0.91,0.9,0.91,0.9,0.89,0.91,0.91,0.91,0.91,0.89,0.9,0.9,0.96,0.96,0.96,0.96,0.96,0.959999978542328,0.96,0.95,0.96,0.959999978542328,0.96,0.96,0.959999978542328,0.97,0.96,0.8700000047683716,0.87,0.8700000047683716,0.87,0.87,0.88,0.87,0.88,0.8700000047683716,0.87,0.88,0.88,0.88,0.99,0.99,0.98,0.99,0.98,0.96,0.95,0.95,0.97,0.95,0.92,0.96,0.95,0.97,0.9
0.5436950417280314,0.0,0.8790812512363391,0.0,0.6295064509553292,0.0,0.2373768493533079,0.0,0.8215492168674698,0.0,0.9096087411216174,0.0,0.069,0.0,0.2901180386344797,0.0,0.7576913961875323,0.0,0.0667525392701074,0.0,0.7158742809109804,0.0,0.5362588763237,0.0,0.0,0.0,0.082155592739582,0.0638248920440673,0.7122881412506104,0.0,0.2848452031612396,0.0,0.7753649353981018,0.0,0.8779120445251465,0.0,0.5693831443786621,0.0,0.1258760839700698,0.0,0.0342077054083347,0.028089489787817,0.7949039936065674,0.0,0.0433812104165554,0.0,0.1109494343400001,0.2733235359191894,0.7860258221626282,0.0,0.86,0.86,0.87,0.85,0.85,0.85,0.86,0.86,0.87,0.89,0.9,0.86,0.86,0.86,0.9,0.9,0.89,0.92,0.86,0.87,0.88,0.91,0.9,0.91,0.91,0.91,0.9,0.9,0.94,0.95,0.97,0.97,0.97,0.97,0.96,0.97,0.99,0.87,0.88,0.87,0.88,0.87,0.88,0.88,0.9,0.9,0.89,0.9,0.89,0.89,0.9,0.9,0.9,0.9,0.89,0.89,0.9,0.96,0.96,0.96,0.96,0.96,0.959999978542328,0.96,0.95,0.96,0.959999978542328,0.96,0.96,0.959999978542328,0.96,0.96,0.8600000143051147,0.86,0.8600000143051147,0.86,0.86,0.87,0.86,0.87,0.8600000143051147,0.86,0.87,0.87,0.87,0.98,0.98,0.98,0.98,0.98,0.96,0.95,0.95,0.98,0.96,0.92,0.96,0.95,0.98,0.89
0.4672689248895434,0.0,0.8521486772256146,0.0,0.599015642005339,0.0,0.2798677770540616,0.0,0.7590788554216868,0.0,0.9259019565122664,0.0,0.166,0.0,0.2988683463538396,0.0,0.7440734157650697,0.0,0.0847558462265265,0.0,0.7021775722391923,0.0,0.5417482256889343,0.0,0.0,0.0,0.0660118386149406,0.0419505275785923,0.7133399248123169,0.0,0.3063217997550964,0.0,0.7504806518554688,0.0,0.8674071431159973,0.0,0.5935255289077759,0.0,0.1197892278432846,0.0,0.0202477220445871,0.0295976717025041,0.7871382236480713,0.0,0.0533892288804054,0.0,0.1864535361528396,0.3142834007740021,0.7250766158103943,0.0,0.86,0.86,0.87,0.85,0.85,0.85,0.85,0.86,0.86,0.89,0.9,0.86,0.86,0.86,0.9,0.9,0.89,0.91,0.86,0.87,0.88,0.9,0.91,0.91,0.91,0.91,0.9,0.9,0.95,0.95,0.97,0.97,0.97,0.97,0.96,0.97,0.99,0.86,0.87,0.87,0.87,0.87,0.87,0.87,0.89,0.89,0.89,0.89,0.89,0.88,0.89,0.89,0.9,0.9,0.88,0.89,0.89,0.97,0.97,0.97,0.97,0.97,0.9700000286102296,0.97,0.96,0.96,0.9700000286102296,0.97,0.96,0.9700000286102296,0.97,0.96,0.8500000238418579,0.85,0.8500000238418579,0.85,0.85,0.87,0.85,0.87,0.8500000238418579,0.85,0.86,0.86,0.86,0.98,0.98,0.97,0.98,0.98,0.96,0.95,0.95,0.98,0.96,0.92,0.96,0.95,0.98,0.89
0.4683188021600393,0.0,0.841459853416482,0.0,0.543531135591377,0.0,0.3278253466083557,0.0,0.7512803614457831,0.0,0.8846420759074468,0.0,0.206,0.0,0.2544018186842172,0.0,0.7589592993302423,0.0,0.07779045116334,0.0,0.6456247456693721,0.0,0.55833500623703,0.0,0.0450000017881393,0.0,0.044636532664299,0.0272180940955877,0.7309854030609131,0.0,0.3380947411060333,0.0,0.729169487953186,0.0,0.8724917769432068,0.0,0.6371172666549683,0.0,0.1213602870702743,0.0,0.0075001465156674,0.0349802523851394,0.7953778505325317,0.0,0.0903042629361152,0.0,0.2952353954315185,0.3756741881370544,0.6719696521759033,0.0,0.86,0.86,0.87,0.85,0.85,0.85,0.85,0.86,0.86,0.89,0.91,0.86,0.86,0.86,0.91,0.91,0.9,0.92,0.86,0.87,0.88,0.91,0.91,0.91,0.92,0.91,0.91,0.91,0.95,0.95,0.97,0.97,0.97,0.98,0.97,0.97,1.0,0.86,0.87,0.87,0.87,0.87,0.88,0.88,0.88,0.88,0.88,0.89,0.88,0.88,0.88,0.88,0.9,0.9,0.88,0.89,0.89,0.97,0.97,0.97,0.97,0.97,0.9700000286102296,0.97,0.96,0.97,0.9700000286102296,0.97,0.97,0.9700000286102296,0.97,0.97,0.8500000238418579,0.85,0.8500000238418579,0.85,0.85,0.87,0.85,0.87,0.8500000238418579,0.85,0.86,0.86,0.86,0.98,0.98,0.97,0.98,0.98,0.97,0.96,0.96,0.98,0.96,0.92,0.97,0.96,0.98,0.9
0.5132233676975945,0.0,0.8095873562637027,0.0,0.4992293542295299,0.0,0.3651111007723085,0.0,0.7303709036144578,0.0,0.8413516928842215,0.0,0.175,0.0,0.2505945640433068,0.0,0.6213523956723339,0.0,0.0794800401558993,0.0,0.6684186510186512,0.0,0.5706650018692017,0.0,0.0599999986588954,0.0,0.032647106796503,0.0211995355784893,0.7289454340934753,0.0,0.3172817528247833,0.0,0.7320229411125183,0.0,0.8578179478645325,0.0,0.647864043712616,0.0,0.117962934076786,0.0,0.0025695238728076,0.0437235087156295,0.8101950883865356,0.0,0.1060108989477157,0.0,0.4009015560150146,0.4552491307258606,0.6188506484031677,0.0,0.87,0.87,0.88,0.85,0.86,0.86,0.86,0.86,0.87,0.9,0.92,0.86,0.86,0.86,0.92,0.92,0.9,0.93,0.86,0.88,0.9,0.92,0.93,0.93,0.93,0.93,0.92,0.93,0.96,0.96,0.98,0.98,0.98,0.98,0.97,0.98,1.0,0.88,0.88,0.89,0.88,0.88,0.89,0.89,0.88,0.88,0.88,0.91,0.88,0.89,0.88,0.89,0.91,0.91,0.89,0.9,0.9,0.98,0.98,0.98,0.98,0.98,0.9800000190734864,0.98,0.97,0.97,0.9800000190734864,0.98,0.97,0.9800000190734864,0.97,0.97,0.8500000238418579,0.85,0.8500000238418579,0.85,0.85,0.87,0.85,0.87,0.8500000238418579,0.85,0.87,0.87,0.87,0.98,0.98,0.98,0.98,0.98,0.97,0.97,0.97,0.98,0.97,0.94,0.97,0.96,0.98,0.91
0.5190034364261169,0.0,0.7538765984255112,0.0,0.4372675170577239,0.0,0.3689303061319438,0.0,0.6977398192771085,0.0,0.8240179528519761,0.0,0.201,0.0,0.2294221407219473,0.0,0.5964296754250387,0.0,0.0582195582851068,0.0,0.5896294667252655,0.0,0.6056710481643677,0.0,0.3149999976158142,0.0,0.0183655302971601,0.0167633183300495,0.6362202763557434,0.0,0.3312488794326782,0.0,0.7214771509170532,0.0,0.8394880294799805,0.0,0.6358901262283325,0.0,0.1218511909246444,0.0,0.0015000832499936,0.0565679594874382,0.7951681613922119,0.0,0.1134619861841201,0.0,0.5195996761322021,0.5309088230133057,0.5602411031723022,0.0,0.89,0.89,0.91,0.88,0.89,0.89,0.88,0.89,0.89,0.92,0.93,0.89,0.89,0.89,0.93,0.93,0.92,0.94,0.89,0.9,0.91,0.93,0.98,0.98,0.98,0.98,0.97,0.98,0.97,0.97,0.99,0.98,0.99,0.99,0.98,0.99,1.01,0.92,0.94,0.94,0.93,0.93,0.94,0.94,0.88,0.88,0.89,0.92,0.89,0.9,0.88,0.89,0.92,0.93,0.91,0.91,0.91,0.99,0.99,0.99,0.99,0.99,0.9900000095367432,0.99,0.98,0.97,0.9900000095367432,0.99,0.98,0.9900000095367432,0.98,0.97,0.8899999856948853,0.89,0.8899999856948853,0.89,0.89,0.92,0.89,0.91,0.8899999856948853,0.89,0.91,0.9,0.9,0.99,0.99,0.98,0.99,0.98,0.98,0.97,0.97,0.98,0.97,0.96,0.98,0.97,0.98,0.95
0.5435804614629357,0.0,0.736414358970984,0.0,0.4103543033121908,0.0,0.3820021401321299,0.0,0.6859239156626507,0.0,0.8356672621900737,0.0,0.189,0.0,0.1978159963827275,0.0,0.5917264296754251,0.0,0.0620332171961733,0.0,0.5656460964645386,0.0,0.6098963618278503,0.0,0.4690000116825104,0.0,0.0134110888466238,0.0135176973417401,0.5311583876609802,0.0,0.3534741997718811,0.0,0.6932546496391296,0.0,0.8388469815254211,0.0,0.6322305798530579,0.0,0.1121848970651626,0.0,0.001903040218167,0.0726540610194206,0.7901480197906494,0.0,0.118228904902935,0.0,0.6345492601394653,0.554377019405365,0.5297221541404724,0.0,0.92,0.92,0.94,0.91,0.91,0.92,0.91,0.91,0.92,0.95,0.96,0.91,0.91,0.91,0.96,0.96,0.95,0.96,0.91,0.93,0.95,0.96,1.01,1.01,1.01,1.01,1.0,1.0,0.99,0.99,1.0,0.99,1.0,1.01,1.0,1.0,1.03,0.96,0.97,0.97,0.96,0.96,0.97,0.97,0.93,0.93,0.94,0.96,0.93,0.95,0.93,0.94,0.96,0.96,0.95,0.95,0.95,1.01,1.01,1.01,1.01,1.01,1.0099999904632568,1.01,0.99,0.99,1.0099999904632568,1.01,0.99,1.0099999904632568,0.99,0.99,0.9300000071525574,0.93,0.9300000071525574,0.93,0.93,0.96,0.93,0.94,0.9300000071525574,0.93,0.94,0.93,0.93,1.0,1.0,1.0,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98
0.5121487481590574,0.0178011654263965,0.7116682112438824,0.0,0.3856519614303568,0.1165874977926894,0.3976381315716014,0.00285,0.6385410843373494,0.0436949152542372,0.8191108980783477,0.1330375104913164,0.115,0.0005905908613979,0.1671288653319601,0.0,0.5060342606903658,0.0275017831125153,0.0673778197708751,0.0,0.5131603461212179,0.055,0.604766845703125,0.0229255314916372,0.4600000083446502,0.0,0.0059871966950595,0.0098964087665081,0.4638228118419647,0.0863946601748466,0.3179372251033783,0.0022778008133172,0.6603062152862549,0.0377264879643917,0.8330197334289551,0.0511050708591938,0.5702682733535767,0.0045990077778697,0.1015607044100761,0.0,0.0023750402033329,0.09331776201725,0.777666449546814,0.0194171983748674,0.1448425650596618,0.0,0.686578094959259,0.5785719752311707,0.5229775309562683,0.1036601960659027,0.93,0.93,0.94,0.93,0.93,0.93,0.92,0.93,0.94,0.97,0.98,0.93,0.93,0.93,0.98,0.98,0.97,0.98,0.93,0.96,0.97,0.98,1.02,1.01,1.02,1.02,1.01,1.01,1.0,1.0,1.01,1.01,1.01,1.02,1.01,1.01,1.04,0.98,0.98,0.98,0.98,0.98,0.99,0.99,0.95,0.95,0.96,0.98,0.95,0.97,0.95,0.96,0.98,0.98,0.96,0.97,0.97,1.04,1.04,1.04,1.04,1.04,1.0399999618530271,1.04,1.0,1.0,1.0399999618530271,1.04,1.01,1.0399999618530271,1.01,1.01,0.949999988079071,0.95,0.949999988079071,0.95,0.95,0.97,0.95,0.96,0.949999988079071,0.95,0.95,0.94,0.94,1.01,1.0,1.0,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.99,0.99,0.98,0.98,0.99
0.4177627884143348,0.3037782784530544,0.6696153659008258,0.2069143873424323,0.1945554595017679,0.5181735608334805,0.3711359449148599,0.34125,0.611669156626506,0.3234180790960452,0.7561537321887665,0.5025340564271419,0.123,0.3145333754053194,0.1352803637368434,0.0811673941922736,0.4364100978876868,0.3448531934690287,0.071069800401559,0.0637104564755838,0.4573544081807874,0.038,0.5569014549255371,0.3643120229244232,0.2720000147819519,0.0915607288479805,0.0091767301782965,0.0092318216338753,0.3773568272590637,0.4116601049900055,0.3618531227111816,0.2265945523977279,0.5841643810272217,0.3819141983985901,0.8013864755630493,0.3883928656578064,0.5207733511924744,0.2807143628597259,0.0989525839686393,0.0718899592757225,0.0086942268535494,0.1212405562400817,0.7409652471542358,0.366835743188858,0.1763997972011566,0.0925251543521881,0.6287544965744019,0.5959404706954956,0.4295720160007477,0.4434319734573364,0.94,0.94,0.95,0.93,0.94,0.94,0.94,0.95,0.96,0.99,0.99,0.95,0.95,0.95,0.98,0.99,0.99,0.98,0.95,0.98,0.98,0.98,1.03,1.02,1.03,1.03,1.02,1.02,1.0,1.0,1.02,1.01,1.02,1.02,1.01,1.02,1.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,0.96,0.99,0.96,0.97,0.96,0.97,0.98,0.99,0.97,0.98,0.98,1.05,1.05,1.05,1.05,1.05,1.0499999523162842,1.05,1.01,1.01,1.0499999523162842,1.05,1.02,1.0499999523162842,1.02,1.01,0.9800000190734864,0.98,0.9800000190734864,0.98,0.98,0.99,0.98,0.97,0.9800000190734864,0.98,0.96,0.96,0.96,1.01,1.01,1.01,1.01,1.01,0.99,0.99,0.99,0.98,0.99,1.0,0.99,0.99,0.98,1.0
0.219108001963672,0.6779162023124177,0.6772933977532292,0.6785439724202399,0.1639345002447482,0.7021827211725236,0.3510854191867498,0.723125,0.4506418674698794,0.5422401129943503,0.5836255610266242,0.7190402543740718,0.195,0.8028554608188689,0.0728474716772589,0.4504571377273416,0.3512867078825348,0.7026374525569872,0.0564480040155899,0.4380886411889598,0.5510235265067625,0.223,0.5123487710952759,0.752620279788971,0.248999997973442,0.4748608767986297,0.0178506579250097,0.0138784954324364,0.2212948054075241,0.7349333763122559,0.2974384129047394,0.6751120686531067,0.4483825862407684,0.773264467716217,0.6080379486083984,0.7747684717178345,0.5063070058822632,0.729233980178833,0.116322785615921,0.4006378650665283,0.0162376761436462,0.1591493189334869,0.7195667028427124,0.7946974635124207,0.1741590350866317,0.4029569625854492,0.7110735177993774,0.5805103778839111,0.3192300796508789,0.7599167823791504,0.94,0.95,0.95,0.94,0.95,0.95,0.97,0.97,0.98,0.99,0.99,0.97,0.97,0.97,0.99,0.99,0.99,0.99,0.97,0.99,0.99,0.99,1.03,1.03,1.03,1.03,1.03,1.02,1.01,1.01,1.02,1.02,1.02,1.03,1.02,1.02,1.05,1.01,1.0,1.01,1.0,1.01,1.0,1.01,0.97,0.97,0.97,0.99,0.97,0.98,0.97,0.97,0.99,1.0,0.98,0.98,0.99,1.05,1.05,1.05,1.05,1.05,1.0499999523162842,1.05,1.02,1.01,1.0499999523162842,1.05,1.02,1.0499999523162842,1.02,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.98,0.97,0.97,1.01,1.01,1.01,1.01,1.01,0.99,0.99,0.99,0.99,0.99,1.0,0.99,0.99,0.99,1.0
