elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
10905.0,16358.0,10095.0,3928.0,2253.0,2786.0,5911.0,7532.0,6000.0,12341.0,2645.0
11730.0,15612.0,10467.0,4080.0,2370.0,2924.0,5770.0,7420.0,6189.0,12180.0,2636.0
13266.0,15422.0,11722.0,4476.0,2646.0,3210.0,5841.0,7489.0,6832.0,12358.0,2726.0
14709.0,16299.0,13005.0,5114.0,3037.0,3464.0,6096.0,8229.0,7859.0,13572.0,2922.0
15809.0,18845.0,14466.0,5650.0,3298.0,3786.0,6697.0,9468.0,8639.0,15739.0,3192.0
16196.0,21948.0,14580.0,5790.0,3309.0,3872.0,7312.0,10583.0,8681.0,17704.0,3262.0
15733.0,24729.0,14102.0,5636.0,3245.0,3853.0,7896.0,11110.0,8417.0,18595.0,3185.0
15338.0,25561.0,13503.0,5462.0,3095.0,3741.0,8146.0,11071.0,8236.0,18522.0,3191.0
14970.0,24973.0,13186.0,5308.0,3025.0,3653.0,8072.0,10797.0,8085.0,17865.0,3166.0
14941.0,24257.0,12927.0,5182.0,2987.0,3636.0,7810.0,10400.0,7986.0,17067.0,3148.0
14791.0,24049.0,12715.0,5083.0,2959.0,3595.0,7752.0,10184.0,7864.0,16637.0,3083.0
15080.0,23863.0,12977.0,5092.0,2972.0,3644.0,7815.0,9991.0,7895.0,16330.0,3162.0
15515.0,23582.0,13737.0,5197.0,3120.0,3705.0,7802.0,9846.0,8138.0,16133.0,3189.0
16575.0,24127.0,15070.0,5560.0,3354.0,3857.0,7943.0,9956.0,8569.0,16475.0,3300.0
17591.0,25451.0,15994.0,5996.0,3588.0,4055.0,8352.0,10498.0,9027.0,17444.0,3457.0
17535.0,28093.0,15896.0,6115.0,3596.0,4016.0,8987.0,11425.0,9060.0,19187.0,3475.0
16706.0,29963.0,15276.0,5981.0,3450.0,3850.0,9331.0,11999.0,8816.0,20123.0,3353.0
15803.0,29783.0,14386.0,5768.0,3292.0,3674.0,9237.0,11904.0,8493.0,19995.0,3286.0
14735.0,28020.0,13305.0,5426.0,3085.0,3413.0,8797.0,11428.0,8004.0,19152.0,3144.0
13489.0,26120.0,12105.0,5001.0,2818.0,3142.0,8386.0,10765.0,7338.0,18146.0,2947.0
12464.0,24004.0,10920.0,4636.0,2593.0,2920.0,7828.0,9928.0,6734.0,16703.0,2810.0
11882.0,21442.0,10249.0,4343.0,2459.0,2779.0,7229.0,9022.0,6365.0,15142.0,2718.0
11170.0,19099.0,9911.0,4189.0,2374.0,2703.0,6573.0,8309.0,6179.0,13850.0,2732.0
10787.0,17343.0,9651.0,4096.0,2307.0,2689.0,6160.0,7862.0,6011.0,13162.0,2660.0
10838.0,16185.0,9581.0,4042.0,2303.0,2706.0,5935.0,7633.0,5922.0,12761.0,2588.0
11586.0,15477.0,9933.0,4168.0,2418.0,2795.0,5806.0,7480.0,6185.0,12570.0,2631.0
13281.0,15345.0,11122.0,4574.0,2687.0,3045.0,5871.0,7582.0,6837.0,12798.0,2716.0
14869.0,16310.0,12635.0,5180.0,3078.0,3390.0,6183.0,8309.0,7848.0,13993.0,2948.0
16153.0,18790.0,14001.0,5737.0,3367.0,3723.0,6707.0,9598.0,8609.0,16255.0,3158.0
16277.0,21932.0,14165.0,5935.0,3402.0,3835.0,7309.0,10740.0,8651.0,18376.0,3231.0
15904.0,24746.0,13813.0,5869.0,3342.0,3801.0,7932.0,11290.0,8456.0,19274.0,3212.0
15284.0,25575.0,13268.0,5726.0,3220.0,3730.0,8039.0,11378.0,8260.0,19252.0,3166.0
14774.0,24825.0,12985.0,5582.0,3164.0,3686.0,7934.0,11109.0,8167.0,18711.0,3168.0
14392.0,23880.0,12652.0,5477.0,3120.0,3637.0,7643.0,10787.0,8035.0,17963.0,3127.0
14094.0,23479.0,12283.0,5388.0,3083.0,3563.0,7404.0,10619.0,7967.0,17494.0,3064.0
14436.0,23325.0,12410.0,5415.0,3156.0,3630.0,7313.0,10346.0,8050.0,16857.0,3072.0
15113.0,22982.0,13065.0,5559.0,3298.0,3677.0,7156.0,10337.0,8342.0,16892.0,3127.0
16347.0,23724.0,14315.0,5858.0,3509.0,3824.0,7272.0,10512.0,8706.0,17194.0,3210.0
17511.0,25110.0,15249.0,6192.0,3686.0,4059.0,7635.0,11026.0,9184.0,18190.0,3363.0
17485.0,27746.0,15187.0,6230.0,3653.0,3960.0,8431.0,11752.0,9183.0,19763.0,3389.0
16752.0,29700.0,14556.0,6030.0,3487.0,3856.0,8841.0,12102.0,8870.0,20451.0,3274.0
16149.0,29413.0,13878.0,5765.0,3323.0,3699.0,8804.0,11915.0,8473.0,20168.0,3198.0
15276.0,27795.0,13095.0,5456.0,3127.0,3492.0,8414.0,11387.0,7998.0,19177.0,3195.0
14012.0,26213.0,11981.0,5071.0,2874.0,3232.0,8143.0,10843.0,7447.0,18331.0,3038.0
12780.0,24398.0,11197.0,4695.0,2666.0,3029.0,7691.0,10076.0,6935.0,17043.0,2910.0
11853.0,21907.0,10456.0,4361.0,2504.0,2779.0,7111.0,9252.0,6501.0,15615.0,2806.0
11365.0,19650.0,10086.0,4177.0,2401.0,2715.0,6548.0,8376.0,6241.0,14130.0,2782.0
11016.0,17909.0,9918.0,4042.0,2336.0,2717.0,6208.0,7884.0,6108.0,13270.0,2750.0
10939.0,16672.0,9709.0,3963.0,2278.0,2697.0,5927.0,7582.0,5967.0,12746.0,2687.0
11174.0,15926.0,9666.0,3984.0,2305.0,2737.0,5751.0,7412.0,5976.0,12484.0,2646.0
11813.0,15401.0,10050.0,4137.0,2384.0,2841.0,5696.0,7360.0,6206.0,12395.0,2650.0
12638.0,15403.0,10746.0,4389.0,2557.0,3002.0,5766.0,7571.0,6671.0,12715.0,2759.0
13706.0,16101.0,11617.0,4746.0,2786.0,3236.0,5929.0,8028.0,7328.0,13501.0,2902.0
14360.0,17173.0,12214.0,5096.0,2918.0,3432.0,6143.0,8667.0,7751.0,14643.0,3078.0
14494.0,18880.0,12583.0,5261.0,3035.0,3536.0,6576.0,9416.0,7999.0,15991.0,3143.0
14523.0,20131.0,12628.0,5341.0,3073.0,3582.0,6948.0,9934.0,8053.0,16894.0,3217.0
14489.0,20961.0,12865.0,5344.0,3111.0,3646.0,7087.0,10069.0,8124.0,17165.0,3263.0
14345.0,21212.0,12951.0,5352.0,3127.0,3673.0,6985.0,10012.0,8086.0,17060.0,3247.0
14235.0,21886.0,13020.0,5357.0,3098.0,3648.0,7007.0,10005.0,8024.0,17103.0,3257.0
14264.0,21966.0,13049.0,5352.0,3135.0,3619.0,6948.0,9908.0,8055.0,16904.0,3210.0
14558.0,21932.0,13495.0,5409.0,3217.0,3632.0,6904.0,9762.0,8155.0,16623.0,3252.0
15376.0,22215.0,14623.0,5593.0,3429.0,3769.0,6963.0,9718.0,8421.0,16523.0,3237.0
16403.0,22754.0,14984.0,5837.0,3497.0,3882.0,7207.0,10130.0,8689.0,17310.0,3321.0
16545.0,25010.0,15183.0,5897.0,3471.0,3905.0,7952.0,10891.0,8843.0,18750.0,3395.0
16295.0,26100.0,14689.0,5806.0,3373.0,3781.0,8195.0,11157.0,8540.0,19085.0,3308.0
15819.0,26171.0,14082.0,5616.0,3237.0,3644.0,8201.0,11126.0,8258.0,19125.0,3265.0
15111.0,25470.0,13250.0,5340.0,3083.0,3515.0,7994.0,10811.0,7865.0,18565.0,3147.0
14001.0,24370.0,12460.0,5020.0,2873.0,3297.0,7784.0,10325.0,7380.0,17700.0,3035.0
13126.0,23109.0,11537.0,4713.0,2667.0,3090.0,7480.0,9694.0,6915.0,16701.0,2903.0
12536.0,21266.0,10856.0,4424.0,2520.0,2941.0,7200.0,9105.0,6510.0,15599.0,2821.0
12078.0,19409.0,10432.0,4229.0,2428.0,2843.0,6640.0,8412.0,6209.0,14464.0,2833.0
11859.0,17774.0,10160.0,4089.0,2357.0,2789.0,6314.0,7912.0,6052.0,13634.0,2762.0
11760.0,16628.0,9833.0,4022.0,2308.0,2772.0,6104.0,7604.0,5949.0,13128.0,2730.0
11953.0,15967.0,9717.0,4041.0,2317.0,2772.0,5949.0,7469.0,5927.0,12915.0,2684.0
12652.0,15391.0,9979.0,4168.0,2383.0,2853.0,5857.0,7369.0,6138.0,12802.0,2663.0
13656.0,15276.0,10709.0,4438.0,2554.0,3004.0,5917.0,7535.0,6581.0,13080.0,2759.0
14570.0,15912.0,11629.0,4749.0,2779.0,3229.0,6120.0,7916.0,7209.0,13806.0,2890.0
14861.0,16888.0,12151.0,5068.0,2891.0,3394.0,6316.0,8553.0,7601.0,14952.0,3038.0
14780.0,18733.0,12626.0,5202.0,2988.0,3474.0,6688.0,9356.0,7891.0,16359.0,3119.0
14488.0,19915.0,12868.0,5192.0,3046.0,3502.0,6988.0,9917.0,7983.0,17331.0,3154.0
14481.0,20701.0,13255.0,5244.0,3098.0,3558.0,7115.0,10207.0,8104.0,17726.0,3258.0
14429.0,21056.0,13383.0,5270.0,3105.0,3595.0,7148.0,10361.0,8137.0,17895.0,3270.0
14198.0,21931.0,13446.0,5242.0,3098.0,3591.0,7107.0,10618.0,8097.0,18308.0,3318.0
14061.0,22174.0,13720.0,5228.0,3160.0,3593.0,7103.0,10712.0,8191.0,18419.0,3377.0
14394.0,22337.0,14179.0,5332.0,3245.0,3618.0,7061.0,10718.0,8283.0,18340.0,3410.0
15562.0,22550.0,15292.0,5541.0,3446.0,3765.0,7131.0,10719.0,8526.0,18409.0,3397.0
16648.0,23121.0,15685.0,5828.0,3536.0,3942.0,7419.0,11097.0,8766.0,19066.0,3461.0
16955.0,25452.0,15773.0,5906.0,3508.0,3978.0,8180.0,11687.0,8866.0,20206.0,3445.0
16695.0,26352.0,15205.0,5839.0,3412.0,3856.0,8308.0,11725.0,8733.0,20226.0,3432.0
16080.0,26537.0,14538.0,5633.0,3292.0,3709.0,8351.0,11688.0,8510.0,20194.0,3332.0
15093.0,25658.0,13512.0,5325.0,3056.0,3549.0,8162.0,11287.0,8006.0,19462.0,3127.0
13797.0,24243.0,12478.0,4947.0,2827.0,3243.0,7816.0,10557.0,7470.0,18213.0,2984.0
12703.0,22672.0,11576.0,4546.0,2652.0,3118.0,7440.0,9772.0,6968.0,16798.0,2859.0
12182.0,20722.0,10863.0,4303.0,2462.0,2989.0,6973.0,9051.0,6603.0,15455.0,2750.0
11887.0,18357.0,10631.0,4160.0,2405.0,2934.0,6399.0,8318.0,6360.0,14039.0,2755.0
11780.0,17047.0,10458.0,4054.0,2334.0,2914.0,6090.0,7906.0,6213.0,13321.0,2755.0
12006.0,16207.0,10354.0,4055.0,2344.0,2947.0,5981.0,7678.0,6227.0,12915.0,2674.0
12990.0,15525.0,10775.0,4188.0,2433.0,3070.0,5844.0,7610.0,6486.0,12729.0,2742.0
14779.0,15451.0,12046.0,4605.0,2715.0,3371.0,5853.0,7768.0,7141.0,12989.0,2788.0
16311.0,16351.0,13486.0,5216.0,3110.0,3650.0,6217.0,8476.0,8120.0,14175.0,2999.0
17357.0,18763.0,14891.0,5746.0,3373.0,3995.0,6844.0,9762.0,9072.0,16375.0,3212.0
16997.0,21846.0,14957.0,5929.0,3405.0,4024.0,7406.0,10860.0,9097.0,18263.0,3304.0
16131.0,24444.0,14528.0,5860.0,3320.0,3979.0,7907.0,11354.0,8905.0,19122.0,3284.0
15247.0,25104.0,13848.0,5708.0,3206.0,3826.0,8084.0,11396.0,8703.0,19077.0,3270.0
14569.0,24210.0,13480.0,5560.0,3117.0,3735.0,7877.0,11180.0,8505.0,18498.0,3237.0
14532.0,23204.0,13259.0,5458.0,3086.0,3679.0,7539.0,10749.0,8341.0,17722.0,3195.0
13856.0,22838.0,13145.0,5401.0,3031.0,3592.0,7324.0,10576.0,8227.0,17329.0,3211.0
13990.0,22671.0,13444.0,5399.0,3095.0,3622.0,7197.0,10477.0,8200.0,17100.0,3284.0
14448.0,22368.0,14086.0,5546.0,3256.0,3660.0,7084.0,10310.0,8406.0,16805.0,3316.0
15662.0,23100.0,15346.0,5870.0,3518.0,3844.0,7212.0,10508.0,8860.0,17158.0,3421.0
17361.0,24398.0,16453.0,6240.0,3740.0,4142.0,7584.0,10995.0,9398.0,18141.0,3583.0
17577.0,27133.0,16442.0,6316.0,3705.0,4158.0,8344.0,11926.0,9404.0,19817.0,3562.0
29487.0,35694.0,16395.0,7137.0,3406.0,4406.0,13128.0,11773.0,10391.0,19272.0,3347.0
27216.0,35198.0,15384.0,6746.0,3084.0,4017.0,12793.0,11791.0,9546.0,19211.0,3208.0
24634.0,33765.0,14155.0,6195.0,2823.0,3673.0,12122.0,11193.0,8678.0,18570.0,3041.0
22162.0,30941.0,12763.0,5603.0,2576.0,3382.0,11184.0,10316.0,7927.0,17292.0,2878.0
20121.0,27909.0,11404.0,5000.0,2336.0,3108.0,10048.0,9444.0,7128.0,15818.0,2730.0
18676.0,24583.0,10453.0,4604.0,2163.0,2946.0,8986.0,8604.0,6654.0,14209.0,2609.0
17403.0,21523.0,9710.0,4301.0,2063.0,2840.0,8060.0,7858.0,6316.0,12886.0,2508.0
16369.0,19221.0,9181.0,4107.0,1979.0,2756.0,7246.0,7360.0,6048.0,11990.0,2408.0
16195.0,17691.0,8982.0,4007.0,1990.0,2791.0,6727.0,7058.0,6056.0,11404.0,2432.0
16558.0,16603.0,9327.0,4077.0,2133.0,2923.0,6379.0,6960.0,6296.0,11090.0,2500.0
17361.0,16374.0,10191.0,4349.0,2332.0,3136.0,6255.0,7222.0,6822.0,11360.0,2580.0
19219.0,17180.0,11342.0,4793.0,2584.0,3447.0,6322.0,7721.0,7394.0,12032.0,2672.0
21477.0,19172.0,12763.0,5320.0,2873.0,3815.0,6640.0,8455.0,8423.0,13414.0,2926.0
23211.0,22485.0,13359.0,5649.0,2951.0,3998.0,7385.0,9632.0,8852.0,15261.0,2957.0
24578.0,26072.0,13588.0,5741.0,2951.0,4056.0,8253.0,10538.0,9025.0,16833.0,2992.0
25725.0,27401.0,13717.0,5786.0,2942.0,4105.0,8944.0,10810.0,9096.0,17127.0,2980.0
26778.0,27542.0,14251.0,5929.0,3081.0,4215.0,9317.0,10677.0,9479.0,16859.0,3014.0
28115.0,27930.0,14750.0,6104.0,3165.0,4317.0,9794.0,10666.0,9883.0,16625.0,3027.0
28967.0,28985.0,15136.0,6295.0,3256.0,4404.0,10447.0,10747.0,10024.0,16705.0,3069.0
30022.0,30182.0,15847.0,6546.0,3406.0,4533.0,11069.0,10887.0,10378.0,16898.0,3185.0
31145.0,31269.0,16520.0,6835.0,3517.0,4627.0,11786.0,10855.0,10641.0,16901.0,3278.0
32137.0,33217.0,17103.0,7094.0,3605.0,4681.0,12313.0,10875.0,10896.0,17027.0,3331.0
32341.0,34628.0,17588.0,7279.0,3708.0,4728.0,13033.0,11058.0,11114.0,17489.0,3430.0
31764.0,36333.0,17423.0,7321.0,3634.0,4682.0,13470.0,11282.0,10974.0,18085.0,3428.0
29911.0,37528.0,16806.0,7124.0,3456.0,4396.0,13614.0,11511.0,10559.0,18570.0,3351.0
27471.0,37066.0,15689.0,6735.0,3171.0,4004.0,13355.0,11516.0,9692.0,18545.0,3211.0
24732.0,35679.0,14441.0,6169.0,2880.0,3662.0,12756.0,10975.0,8861.0,17954.0,3062.0
22448.0,32853.0,13025.0,5586.0,2609.0,3367.0,11662.0,10109.0,8150.0,16752.0,2866.0
19963.0,29634.0,11701.0,5013.0,2350.0,3092.0,10758.0,9275.0,7304.0,15378.0,2748.0
18597.0,26034.0,10659.0,4570.0,2221.0,2910.0,9682.0,8434.0,6772.0,13936.0,2639.0
17482.0,22744.0,9976.0,4285.0,2098.0,2806.0,8470.0,7688.0,6419.0,12618.0,2577.0
16591.0,20611.0,9404.0,4093.0,2034.0,2741.0,7753.0,7229.0,6173.0,11794.0,2459.0
15951.0,18969.0,9184.0,3987.0,2055.0,2765.0,7103.0,7000.0,6168.0,11359.0,2455.0
16146.0,17750.0,9528.0,4071.0,2203.0,2898.0,6732.0,6934.0,6412.0,11088.0,2506.0
16894.0,17449.0,10464.0,4353.0,2395.0,3074.0,6632.0,7162.0,6877.0,11255.0,2606.0
18595.0,18025.0,11566.0,4814.0,2636.0,3387.0,6596.0,7763.0,7601.0,12070.0,2732.0
