AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_utilitypv_class1_moderate_1,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_utilitypv_class1_moderate_1,ID_landbasedwind_class3_moderate_1,ID_utilitypv_class1_moderate_1,MT_landbasedwind_class3_moderate_1,MT_utilitypv_class1_moderate_1,NM_landbasedwind_class3_moderate_1,NM_utilitypv_class1_moderate_1,NV_landbasedwind_class3_moderate_1,NV_utilitypv_class1_moderate_1,OR_landbasedwind_class3_moderate_1,OR_utilitypv_class1_moderate_1,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_utilitypv_class1_moderate_1,WA_landbasedwind_class3_moderate_1,WA_utilitypv_class1_moderate_1,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_utilitypv_class1_moderate_1,AZ_Deep_5_5_257_c171,AZ_Deep_6_5_283_c176,AZ_Deep_3_5_200_c161,AZ_Deep_6_5_273_c177,AZ_Deep_5_5_238_c172,AZ_Deep_6_5_263_c178,CA_NearField_2_5_254_c235,CA_NearField_3_5_270_c238,CA_NearField_4_5_283_c241,CA_Deep_4_5_262_c46,CA_Deep_5_5_290_c51,CA_NearField_5_5_289_c244,CA_NearField_3_5_228_c239,CA_NearField_4_5_253_c242,CA_Deep_5_5_278_c52,CA_Deep_4_5_243_c47,CA_Deep_3_5_214_c41,CA_Deep_5_5_269_c53,CA_NearField_2_5_203_c236,CA_NearField_5_5_268_c245,CA_Deep_6_5_298_c56,CA_Deep_5_5_263_c54,CO_Deep_5_5_268_c211,CO_Deep_6_5_290_c216,CO_Deep_3_5_198_c201,CO_Deep_4_5_218_c206,CO_Deep_6_5_277_c217,CO_Deep_5_5_240_c212,ID_Deep_5_5_285_c91,ID_Deep_5_5_269_c92,MT_Deep_4_5_213_c106,MT_Deep_3_5_188_c101,MT_Deep_5_5_236_c111,MT_Deep_6_5_262_c116,MT_Deep_3_5_179_c102,MT_Deep_4_5_191_c107,MT_Deep_6_5_232_c117,NM_Deep_5_5_272_c191,NM_Deep_6_5_294_c196,NM_Deep_6_5_284_c197,NM_Deep_5_5_250_c192,NM_Deep_4_5_219_c186,NM_Deep_6_5_274_c198,NM_Deep_5_5_236_c193,NV_NearField_2_5_239_c248,NV_NearField_3_5_262_c251,NV_NearField_4_5_271_c254,NV_Deep_4_5_249_c66,NV_NearField_5_5_283_c257,NV_Deep_5_5_273_c71,NV_NearField_2_5_200_c249,NV_NearField_3_5_216_c252,NV_Deep_5_5_265_c72,NV_Deep_3_5_211_c61,NV_Deep_6_5_296_c76,NV_Deep_6_5_290_c77,NV_Deep_5_5_254_c73,OR_NearField_2_5_261_c221,OR_NearField_3_5_288_c224,OR_NearField_2_5_225_c222,OR_NearField_4_5_288_c227,OR_NearField_3_5_239_c225,OR_NearField_5_5_300_c230,OR_NearField_2_5_200_c223,OR_Deep_4_5_250_c26,OR_Deep_5_5_282_c31,OR_NearField_5_5_275_c231,OR_NearField_4_5_239_c228,OR_Deep_5_5_268_c32,OR_NearField_6_5_300_c233,OR_Deep_6_5_296_c36,OR_Deep_4_5_229_c27,UT_NearField_2_5_250_c263,UT_NearField_3_5_286_c266,UT_NearField_2_5_225_c264,UT_NearField_4_5_288_c269,UT_NearField_3_5_239_c267,UT_Deep_3_5_230_c141,UT_NearField_5_5_288_c272,UT_Deep_5_5_282_c151,UT_NearField_2_5_200_c265,UT_NearField_4_5_239_c270,UT_Deep_4_5_229_c146,UT_Deep_5_5_256_c152,UT_Deep_6_5_291_c156,WA_Deep_6_5_294_c16,WA_Deep_5_5_256_c11,WA_Deep_6_5_272_c17,WA_Deep_4_5_214_c6,WA_Deep_5_5_231_c12,WY_Deep_4_5_207_c126,WY_Deep_6_5_261_c136,WY_Deep_5_5_225_c131,WY_Deep_3_5_170_c121,WY_Deep_3_5_166_c122,WY_Deep_6_5_228_c137,WY_Deep_3_5_160_c123,WY_Deep_4_5_179_c127,WY_Deep_3_5_153_c124,WY_Deep_6_5_213_c138
0.0825365733922435,0.0,0.5608793265067668,0.0,0.549916684587999,0.0,0.7173706150553641,0.0,0.7184715662650603,0.0,0.4427982482896858,0.0,0.0,0.0,0.7270843025446508,0.0,0.0427251416795466,0.0,0.756444401795205,0.0,0.0734187331029008,0.0,0.4196043610572815,0.0,0.0599999986588954,0.0,0.9806441068649292,0.9646243453025818,0.6911887526512146,0.0,0.6614633202552795,0.0,0.737189769744873,0.0,0.2959988117218017,0.0,0.1438870579004287,0.0,0.8821724057197571,0.0,0.7337328791618347,0.4232396781444549,0.075805015861988,0.0,0.6862249970436096,0.0,0.1730412542819976,0.1662917137145996,0.2322434037923813,0.0,0.77,0.77,0.75,0.78,0.77,0.78,0.77,0.76,0.76,0.75,0.77,0.76,0.76,0.76,0.77,0.77,0.75,0.79,0.76,0.75,0.74,0.78,0.82,0.83,0.83,0.83,0.83,0.83,0.78,0.78,0.78,0.79,0.78,0.78,0.78,0.78,0.79,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.74,0.74,0.74,0.75,0.74,0.77,0.74,0.74,0.75,0.75,0.76,0.76,0.76,0.74,0.74,0.74,0.74,0.74,0.7400000095367432,0.74,0.76,0.78,0.7400000095367432,0.74,0.78,0.7400000095367432,0.8,0.78,0.8199999928474426,0.82,0.8199999928474426,0.82,0.82,0.83,0.82,0.82,0.8199999928474426,0.82,0.82,0.81,0.81,0.91,0.91,0.89,0.91,0.89,0.82,0.83,0.83,0.81,0.83,0.83,0.83,0.83,0.81,0.81
0.0776598919980363,0.0,0.5427910826092641,0.0,0.5348989734122999,0.0838577167579022,0.7573266027728669,0.0018,0.7504103614457831,0.0434661016949152,0.4049720249248333,0.0335310865775711,0.0,0.0,0.7495844155844156,0.0,0.0420749613601236,0.0044176951167461,0.7396855438762254,0.0,0.0866105842729838,0.0355,0.4002247452735901,0.0008488725288771,0.0719999969005584,0.0,0.9827536940574646,0.9625564217567444,0.6871903538703918,0.0522938780486583,0.6800873279571533,0.0006340047111734,0.730335533618927,0.0245684087276458,0.2723698019981384,0.013074648566544,0.1643647253513336,0.0,0.8581296801567078,0.0,0.732123851776123,0.4440845251083374,0.0818218067288398,0.0047606201842427,0.6564122438430786,0.0,0.2117774784564972,0.1795719712972641,0.2567066252231598,0.0599815733730793,0.82,0.82,0.8,0.83,0.83,0.83,0.81,0.8,0.8,0.79,0.81,0.8,0.8,0.8,0.8,0.81,0.79,0.82,0.8,0.78,0.78,0.81,0.86,0.86,0.87,0.86,0.87,0.87,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.81,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.76,0.76,0.76,0.78,0.76,0.8,0.76,0.76,0.79,0.77,0.8,0.79,0.79,0.77,0.77,0.77,0.77,0.77,0.7699999809265137,0.77,0.79,0.81,0.7699999809265137,0.77,0.81,0.7699999809265137,0.83,0.81,0.8700000047683716,0.87,0.8700000047683716,0.87,0.87,0.88,0.87,0.87,0.8700000047683716,0.87,0.87,0.86,0.86,0.92,0.91,0.9,0.91,0.9,0.85,0.86,0.86,0.82,0.85,0.86,0.86,0.87,0.82,0.86
0.0771408934707903,0.2295832519386249,0.5133493496099701,0.1184189299329654,0.455544959914976,0.5271893872505741,0.7590498743835489,0.2507,0.7044745783132529,0.3965790960451977,0.3855621159963397,0.4239577119245916,0.0,0.1887709684609214,0.7726415132256526,0.0546404486892778,0.0429827408552292,0.2848247364017611,0.6954047478445731,0.0400395435244161,0.0797572178145797,0.3855,0.3978062570095062,0.2313697040081024,0.0480000004172325,0.0491241849958896,0.9829975366592408,0.9604147672653198,0.6419910192489624,0.3713170289993286,0.6865479946136475,0.1556227207183838,0.7482554912567139,0.3251583576202392,0.2487155944108963,0.2823570668697357,0.1600389778614044,0.1553132086992263,0.8211067318916321,0.0650965496897697,0.7431498765945435,0.4710249900817871,0.0874585956335067,0.2366489917039871,0.6273604035377502,0.0989875346422195,0.2279994934797287,0.1696670353412628,0.2736678123474121,0.3666430413722992,0.86,0.86,0.84,0.87,0.86,0.87,0.85,0.84,0.83,0.83,0.85,0.84,0.84,0.84,0.84,0.84,0.83,0.86,0.84,0.81,0.83,0.85,0.89,0.88,0.88,0.89,0.89,0.89,0.85,0.85,0.84,0.84,0.83,0.83,0.83,0.83,0.85,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.79,0.79,0.79,0.81,0.79,0.83,0.79,0.79,0.81,0.8,0.83,0.82,0.82,0.84,0.84,0.84,0.84,0.84,0.8399999737739563,0.84,0.85,0.86,0.8399999737739563,0.84,0.86,0.8399999737739563,0.87,0.86,0.8999999761581421,0.9,0.8999999761581421,0.9,0.9,0.9,0.9,0.89,0.8999999761581421,0.9,0.89,0.89,0.89,0.92,0.92,0.92,0.92,0.91,0.87,0.88,0.88,0.84,0.88,0.88,0.87,0.89,0.84,0.87
0.1022071674030437,0.7229818387879052,0.4234037318058361,0.4996417075816256,0.216736029532331,0.9222788936959212,0.632417791011445,0.6909,0.6494257228915663,0.8334887005649717,0.2340348163318663,0.8478603847892051,0.0,0.655618459144263,0.733770654877038,0.3604474566053293,0.0449613601236476,0.7357201279435746,0.5617731191685368,0.2898566878980892,0.0711889178452819,0.8395,0.4095544219017029,0.66834956407547,0.0170000009238719,0.4238359034061432,0.9829975366592408,0.9585725665092468,0.3012498319149017,0.7320291996002197,0.6578441262245178,0.5612837076187134,0.6993113160133362,0.6950054168701172,0.1626625955104828,0.6830429434776306,0.188091903924942,0.5800971388816833,0.7575855851173401,0.3861497044563293,0.7622799873352051,0.4981566965579986,0.0993419885635376,0.6252197623252869,0.5395232439041138,0.4443309307098388,0.2169474810361862,0.1524578630924224,0.1984085738658905,0.702200710773468,0.88,0.88,0.87,0.89,0.88,0.89,0.87,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.87,0.86,0.83,0.86,0.87,0.9,0.9,0.9,0.9,0.91,0.9,0.86,0.86,0.85,0.86,0.85,0.85,0.85,0.85,0.86,0.91,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.82,0.8,0.84,0.8,0.8,0.83,0.81,0.84,0.84,0.83,0.88,0.88,0.88,0.88,0.88,0.8799999952316284,0.88,0.87,0.88,0.8799999952316284,0.88,0.88,0.8799999952316284,0.89,0.88,0.8999999761581421,0.9,0.8999999761581421,0.9,0.9,0.9,0.9,0.9,0.8999999761581421,0.9,0.89,0.89,0.89,0.93,0.93,0.93,0.93,0.92,0.87,0.89,0.89,0.85,0.89,0.9,0.87,0.9,0.85,0.89
0.1047560137457044,0.9191208595867096,0.2571303271268356,0.797113958080472,0.1011064627230782,0.992638641179587,0.4063555410812319,0.94615,0.5004771686746988,0.985225988700565,0.2081487646520545,0.967458067015301,0.0,0.8992633471837975,0.5590488080584793,0.6907673132927048,0.0337372488408037,0.9408605136790148,0.3683516003306957,0.6762093949044587,0.0375460791449497,0.9875,0.2747251689434051,0.823034942150116,0.0,0.8050135374069214,0.9829975366592408,0.9571587443351746,0.0925957262516021,0.8505606651306152,0.5653738975524902,0.8250164985656738,0.5537651777267456,0.8297768831253052,0.1384110301733017,0.8278625011444092,0.1674848943948745,0.8119040727615356,0.5687221884727478,0.693707287311554,0.7982479333877563,0.5341231226921082,0.0891034007072448,0.7710811495780945,0.4159069955348968,0.7540505528450012,0.2018526196479797,0.1201962381601333,0.0851872786879539,0.8172004222869873,0.89,0.89,0.89,0.91,0.9,0.9,0.88,0.87,0.86,0.86,0.87,0.87,0.87,0.87,0.87,0.87,0.86,0.88,0.87,0.84,0.87,0.88,0.91,0.91,0.91,0.91,0.92,0.91,0.87,0.87,0.88,0.89,0.87,0.87,0.87,0.87,0.87,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.81,0.81,0.81,0.83,0.81,0.85,0.81,0.81,0.84,0.82,0.86,0.85,0.85,0.89,0.89,0.89,0.89,0.89,0.8899999856948853,0.89,0.88,0.89,0.8899999856948853,0.89,0.89,0.8899999856948853,0.9,0.89,0.9100000262260436,0.91,0.9100000262260436,0.91,0.91,0.9,0.91,0.9,0.9100000262260436,0.91,0.9,0.9,0.9,0.93,0.93,0.93,0.93,0.93,0.89,0.91,0.9,0.87,0.9,0.91,0.88,0.91,0.87,0.9
0.1976465390279823,0.9794157907127724,0.0626410272256828,0.8380314121545943,0.0882437483526273,0.9956408043439876,0.3301263608448869,0.97005,0.5172602409638554,0.9945649717514122,0.247413046320101,0.9730130092323585,0.0,0.9533056525243558,0.4716320681252984,0.7218518920844905,0.0138812467800103,0.9434729142319817,0.3038230187787882,0.7841571125265394,0.0405819890281195,1.0,0.2458153814077377,0.8549031019210815,0.0,0.8967455625534058,0.9829975366592408,0.95594722032547,0.05694080889225,0.8865151405334473,0.4437776505947113,0.8538164496421814,0.5347856283187866,0.8527741432189941,0.1576898992061615,0.8689866662025452,0.1377896964550018,0.8424745202064514,0.3540032505989074,0.7724463939666748,0.841196596622467,0.5665830373764038,0.088698998093605,0.8037933111190796,0.2864741683006286,0.8184846639633179,0.1694063991308212,0.0935758203268051,0.0621019192039966,0.8498311042785645,0.9,0.9,0.9,0.92,0.91,0.91,0.89,0.87,0.87,0.86,0.87,0.88,0.88,0.88,0.87,0.88,0.86,0.89,0.88,0.84,0.88,0.89,0.93,0.92,0.92,0.92,0.93,0.93,0.88,0.88,0.9,0.91,0.89,0.89,0.9,0.89,0.89,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.83,0.83,0.83,0.84,0.83,0.86,0.83,0.83,0.85,0.83,0.87,0.87,0.86,0.91,0.91,0.91,0.91,0.91,0.9100000262260436,0.91,0.89,0.9,0.9100000262260436,0.91,0.9,0.9100000262260436,0.91,0.9,0.9100000262260436,0.91,0.9100000262260436,0.91,0.91,0.91,0.91,0.91,0.9100000262260436,0.91,0.91,0.91,0.91,0.94,0.94,0.94,0.94,0.93,0.9,0.91,0.91,0.88,0.91,0.92,0.89,0.92,0.88,0.91
0.2339263622974963,0.9833378568213816,0.005479617639326,0.8676116994330376,0.0687908845688773,0.9839232959562072,0.251897552805434,0.9376749999999998,0.5763988554216867,0.9657429378531072,0.2962748703647218,0.9746025566531084,0.0,0.9470461194153106,0.3643034238488785,0.7762637491030603,0.0008845955692941,0.9606562933776626,0.2475434333293965,0.7358370488322719,0.1068665273135321,0.9745,0.228782370686531,0.8646871447563171,0.0,0.9241899847984314,0.9829975366592408,0.9575117826461792,0.0429631434381008,0.9077542424201964,0.3916420042514801,0.8499143719673157,0.5710157155990601,0.8587141036987305,0.1910927146673202,0.8858359456062317,0.146160140633583,0.8405897617340088,0.2579146027565002,0.806855320930481,0.8746790885925293,0.5967930555343628,0.099178746342659,0.8161752820014954,0.2060182839632034,0.8399274349212646,0.1939924657344818,0.0972747206687927,0.0680191218852996,0.869469940662384,0.92,0.91,0.92,0.93,0.92,0.92,0.89,0.88,0.87,0.86,0.88,0.88,0.88,0.88,0.88,0.88,0.86,0.9,0.88,0.85,0.89,0.9,0.93,0.93,0.93,0.93,0.94,0.93,0.89,0.89,0.92,0.93,0.91,0.91,0.91,0.91,0.9,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.84,0.84,0.84,0.85,0.84,0.87,0.84,0.84,0.86,0.84,0.88,0.88,0.87,0.92,0.92,0.92,0.92,0.92,0.9200000166893004,0.92,0.89,0.9,0.9200000166893004,0.92,0.91,0.9200000166893004,0.92,0.9,0.9200000166893004,0.92,0.9200000166893004,0.92,0.92,0.91,0.92,0.91,0.9200000166893004,0.92,0.91,0.91,0.91,0.95,0.95,0.94,0.95,0.94,0.91,0.92,0.92,0.9,0.92,0.92,0.89,0.92,0.9,0.92
0.2107049582719686,0.9803756273136318,0.0043481573534488,0.871114390176966,0.0380996000372058,0.9642736402966626,0.2141938215315902,0.917075,0.5614832530120483,0.9268587570621468,0.4060311124667742,0.9557076312221576,0.0,0.9324653410168736,0.2707965535431686,0.8006213503648896,0.0105139103554868,0.931745395039626,0.2166765383252628,0.779515658174098,0.1194421509654298,0.952,0.1931103318929672,0.865912139415741,0.0,0.934337854385376,0.9829975366592408,0.9637928605079652,0.034125305712223,0.91856449842453,0.3256990611553192,0.8339228630065918,0.5974779725074768,0.8561064600944519,0.2239514738321304,0.8913803696632385,0.1395511776208877,0.8269367218017578,0.2305589914321899,0.8288434147834778,0.8996829986572266,0.6291689872741699,0.1044035628437995,0.8094689846038818,0.1824889183044433,0.846743643283844,0.2480646669864654,0.130807340145111,0.0640715435147285,0.8782344460487366,0.93,0.92,0.93,0.94,0.93,0.94,0.9,0.88,0.88,0.87,0.88,0.88,0.89,0.89,0.89,0.89,0.87,0.9,0.89,0.85,0.9,0.9,0.94,0.93,0.93,0.93,0.94,0.94,0.9,0.9,0.93,0.94,0.92,0.92,0.92,0.92,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.86,0.86,0.86,0.86,0.86,0.89,0.86,0.86,0.87,0.86,0.89,0.89,0.88,0.92,0.92,0.92,0.92,0.92,0.9200000166893004,0.92,0.9,0.91,0.9200000166893004,0.92,0.91,0.9200000166893004,0.92,0.91,0.9300000071525574,0.93,0.9300000071525574,0.93,0.93,0.92,0.93,0.92,0.9300000071525574,0.93,0.92,0.92,0.92,0.96,0.96,0.95,0.96,0.95,0.91,0.92,0.92,0.9,0.92,0.93,0.89,0.92,0.9,0.93
0.1817673048600883,0.961314286015716,0.0068512294829169,0.8615710570304931,0.0249540321830527,0.9484653010771678,0.1748788499116032,0.88935,0.5638227710843374,0.9066723163841808,0.4754730053597106,0.9351654399896702,0.046,0.9163093423270406,0.2077359893491421,0.8240325932321607,0.0452712519319938,0.9307009213730226,0.2088060706271406,0.8073864118895967,0.1322305233742094,0.8835,0.141526773571968,0.8728572130203247,0.0419999994337558,0.9337254762649536,0.9829975366592408,0.9694783091545104,0.0233686119318008,0.9261454343795776,0.2661754190921783,0.8278733491897583,0.6552766561508179,0.8486453294754028,0.2744786143302917,0.8979147672653198,0.1393863260746002,0.8169779777526855,0.2313865572214126,0.8291928172111511,0.9178020358085632,0.6730579733848572,0.1095507442951202,0.8055551052093506,0.1844905316829681,0.8310645222663879,0.4377497434616089,0.1939626038074493,0.0621220767498016,0.8864447474479675,0.93,0.93,0.93,0.94,0.94,0.94,0.91,0.89,0.89,0.87,0.88,0.89,0.9,0.9,0.89,0.89,0.87,0.91,0.9,0.86,0.9,0.91,0.94,0.94,0.94,0.94,0.95,0.95,0.91,0.91,0.93,0.94,0.93,0.92,0.93,0.92,0.92,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.87,0.87,0.87,0.88,0.87,0.9,0.87,0.87,0.88,0.87,0.91,0.9,0.9,0.92,0.92,0.92,0.92,0.92,0.9200000166893004,0.92,0.9,0.91,0.9200000166893004,0.92,0.92,0.9200000166893004,0.93,0.91,0.9300000071525574,0.93,0.9300000071525574,0.93,0.93,0.92,0.93,0.92,0.9300000071525574,0.93,0.92,0.93,0.93,0.97,0.96,0.95,0.96,0.95,0.91,0.92,0.92,0.91,0.93,0.93,0.89,0.92,0.91,0.93
0.1362935689739813,0.9506841111606612,0.0104514943175861,0.8407811899460809,0.0125314854432145,0.9065130672788276,0.1552020098632176,0.8886,0.6010146987951808,0.9042316384180792,0.566723909538542,0.931753244237846,0.078,0.9067482973985344,0.1771776231505438,0.8244780766443771,0.039032457496136,0.9211513880720994,0.2366062359749616,0.8018269639065819,0.1566238197571582,0.857,0.1587401181459427,0.8645436763763428,0.1889999955892563,0.9126884937286376,0.9829975366592408,0.976661741733551,0.0184133350849151,0.9220606088638306,0.2525216937065124,0.802151083946228,0.691209614276886,0.8473491668701172,0.3367992639541626,0.902470588684082,0.1194923594594001,0.8031653761863708,0.3260080218315124,0.8191280364990234,0.9423372149467468,0.733034074306488,0.1195471435785293,0.79742431640625,0.1876630187034607,0.7915054559707642,0.570946455001831,0.2588641047477722,0.0628223940730094,0.8880348205566406,0.94,0.94,0.94,0.95,0.95,0.95,0.92,0.9,0.9,0.88,0.89,0.9,0.91,0.91,0.9,0.9,0.88,0.91,0.91,0.87,0.9,0.91,0.95,0.94,0.94,0.95,0.95,0.95,0.91,0.92,0.94,0.95,0.93,0.93,0.94,0.93,0.93,0.97,0.97,0.98,0.97,0.97,0.98,0.98,0.88,0.88,0.88,0.89,0.88,0.91,0.88,0.88,0.89,0.88,0.91,0.91,0.9,0.93,0.93,0.93,0.93,0.93,0.9300000071525574,0.93,0.91,0.92,0.9300000071525574,0.93,0.92,0.9300000071525574,0.93,0.92,0.9300000071525574,0.93,0.9300000071525574,0.93,0.93,0.92,0.93,0.92,0.9300000071525574,0.93,0.93,0.93,0.93,0.97,0.97,0.96,0.97,0.96,0.91,0.92,0.92,0.9,0.92,0.93,0.89,0.92,0.9,0.94
0.0540958271968581,0.9394224074814056,0.0188403869698993,0.8294831283154769,0.0074379013008206,0.8969064321031257,0.2181833069693867,0.871525,0.7009136144578314,0.914053672316384,0.5833414092117304,0.9041383562528243,0.069,0.8864390038369359,0.2026363887563114,0.8434101867099253,0.03265095311695,0.9123782464917244,0.2797206507617811,0.8439039278131637,0.1707123102335181,0.8775,0.1635618954896927,0.8517581820487976,0.3079999983310699,0.8896198272705078,0.9829975366592408,0.978829562664032,0.0160386674106121,0.9167014360427856,0.2755067944526672,0.7621092200279236,0.7319941520690918,0.8394312262535095,0.3748408854007721,0.9012689590454102,0.1001821607351303,0.7773805856704712,0.4139920175075531,0.8145008087158203,0.96157705783844,0.7944067120552063,0.1123541295528411,0.767519474029541,0.1799833178520202,0.772149384021759,0.6048910021781921,0.2871332168579101,0.0664925649762153,0.8844594955444336,0.95,0.95,0.95,0.96,0.96,0.96,0.92,0.91,0.9,0.89,0.89,0.91,0.91,0.91,0.9,0.9,0.89,0.92,0.91,0.88,0.91,0.91,0.95,0.95,0.94,0.95,0.96,0.95,0.92,0.92,0.94,0.95,0.94,0.94,0.94,0.94,0.93,0.97,0.97,0.98,0.98,0.97,0.98,0.98,0.89,0.89,0.89,0.9,0.89,0.91,0.89,0.89,0.9,0.89,0.92,0.91,0.91,0.94,0.94,0.94,0.94,0.94,0.9399999976158142,0.94,0.91,0.92,0.9399999976158142,0.94,0.93,0.9399999976158142,0.93,0.92,0.9399999976158142,0.94,0.9399999976158142,0.94,0.94,0.92,0.94,0.93,0.9399999976158142,0.94,0.93,0.94,0.93,0.98,0.97,0.97,0.97,0.96,0.91,0.92,0.92,0.9,0.92,0.93,0.89,0.92,0.9,0.94
0.0678120765832106,0.8982920673544791,0.0415764949932538,0.77981356985742,0.0065020386500369,0.890539797810348,0.2410735088862007,0.8425,0.6410518072289157,0.8980141242937852,0.625796766743649,0.873794467041126,0.169,0.8525268860409396,0.2529207465648471,0.8490944970813601,0.0249088098918083,0.8767430183284878,0.2898593657730011,0.8615812101910829,0.1805674575087782,0.9085,0.345004141330719,0.823501467704773,0.4050000011920929,0.8558658361434937,0.9829975366592408,0.9799763560295104,0.0152950342744588,0.8916640281677246,0.2932939827442169,0.7273744940757751,0.7471684217453003,0.8122718930244446,0.4007435142993927,0.8813959360122681,0.0927847921848297,0.7356575727462769,0.4521312117576599,0.7946518659591675,0.9726466536521912,0.8497444987297058,0.1094215214252471,0.7288028597831726,0.1719358712434768,0.7381647229194641,0.5809083580970764,0.3130353689193725,0.0719400271773338,0.8596886992454529,0.96,0.96,0.95,0.97,0.97,0.96,0.93,0.91,0.91,0.89,0.9,0.91,0.92,0.92,0.91,0.91,0.89,0.92,0.92,0.88,0.91,0.92,0.96,0.95,0.95,0.95,0.96,0.96,0.93,0.93,0.94,0.95,0.94,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.9,0.9,0.9,0.9,0.9,0.92,0.9,0.9,0.91,0.9,0.93,0.92,0.92,0.94,0.94,0.94,0.94,0.94,0.9399999976158142,0.94,0.92,0.92,0.9399999976158142,0.94,0.93,0.9399999976158142,0.93,0.92,0.9399999976158142,0.94,0.9399999976158142,0.94,0.94,0.92,0.94,0.93,0.9399999976158142,0.94,0.93,0.94,0.94,0.98,0.98,0.97,0.98,0.97,0.91,0.92,0.92,0.91,0.93,0.93,0.89,0.92,0.91,0.94
0.0737253804614629,0.7621105757739645,0.1500895769865484,0.67980434633255,0.0090541398497257,0.7177482782977223,0.3139369126267796,0.72695,0.6261036144578314,0.7583474576271186,0.7074376661292431,0.7460197559558396,0.146,0.7274180025869169,0.3125388479991962,0.7454554860649001,0.0091182380216383,0.7568338457800217,0.2884119227589465,0.8433996815286626,0.1741061416066683,0.796,0.1938415318727493,0.7602486610412598,0.4510000050067901,0.8125607967376709,0.9829975366592408,0.9797530174255372,0.0179377812892198,0.792008101940155,0.3052776157855987,0.669491708278656,0.7375307083129883,0.7390905618667603,0.397148072719574,0.8058677911758423,0.1055531874299049,0.6785368919372559,0.4652608633041382,0.7695623636245728,0.9803257584571838,0.8919637799263,0.1140472441911697,0.673882782459259,0.1658810377120971,0.6772939562797546,0.614346981048584,0.3642403781414032,0.0781460329890251,0.7574911117553711,0.96,0.97,0.95,0.98,0.97,0.97,0.93,0.92,0.91,0.9,0.9,0.92,0.92,0.92,0.91,0.91,0.89,0.92,0.92,0.89,0.92,0.92,0.95,0.95,0.94,0.95,0.95,0.95,0.93,0.93,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.91,0.91,0.91,0.91,0.91,0.93,0.91,0.91,0.91,0.91,0.93,0.93,0.93,0.95,0.95,0.95,0.95,0.95,0.949999988079071,0.95,0.92,0.93,0.949999988079071,0.95,0.93,0.949999988079071,0.94,0.93,0.9399999976158142,0.94,0.9399999976158142,0.94,0.94,0.93,0.94,0.93,0.9399999976158142,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,0.97,0.91,0.91,0.91,0.91,0.92,0.92,0.89,0.91,0.91,0.93
