AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_utilitypv_class1_moderate_1,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_utilitypv_class1_moderate_1,ID_landbasedwind_class3_moderate_1,ID_utilitypv_class1_moderate_1,MT_landbasedwind_class3_moderate_1,MT_utilitypv_class1_moderate_1,NM_landbasedwind_class3_moderate_1,NM_utilitypv_class1_moderate_1,NV_landbasedwind_class3_moderate_1,NV_utilitypv_class1_moderate_1,OR_landbasedwind_class3_moderate_1,OR_utilitypv_class1_moderate_1,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_utilitypv_class1_moderate_1,WA_landbasedwind_class3_moderate_1,WA_utilitypv_class1_moderate_1,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_utilitypv_class1_moderate_1,AZ_Deep_5_5_257_c171,AZ_Deep_6_5_283_c176,AZ_Deep_3_5_200_c161,AZ_Deep_6_5_273_c177,AZ_Deep_5_5_238_c172,AZ_Deep_6_5_263_c178,CA_NearField_2_5_254_c235,CA_NearField_3_5_270_c238,CA_NearField_4_5_283_c241,CA_Deep_4_5_262_c46,CA_Deep_5_5_290_c51,CA_NearField_5_5_289_c244,CA_NearField_3_5_228_c239,CA_NearField_4_5_253_c242,CA_Deep_5_5_278_c52,CA_Deep_4_5_243_c47,CA_Deep_3_5_214_c41,CA_Deep_5_5_269_c53,CA_NearField_2_5_203_c236,CA_NearField_5_5_268_c245,CA_Deep_6_5_298_c56,CA_Deep_5_5_263_c54,CO_Deep_5_5_268_c211,CO_Deep_6_5_290_c216,CO_Deep_3_5_198_c201,CO_Deep_4_5_218_c206,CO_Deep_6_5_277_c217,CO_Deep_5_5_240_c212,ID_Deep_5_5_285_c91,ID_Deep_5_5_269_c92,MT_Deep_4_5_213_c106,MT_Deep_3_5_188_c101,MT_Deep_5_5_236_c111,MT_Deep_6_5_262_c116,MT_Deep_3_5_179_c102,MT_Deep_4_5_191_c107,MT_Deep_6_5_232_c117,NM_Deep_5_5_272_c191,NM_Deep_6_5_294_c196,NM_Deep_6_5_284_c197,NM_Deep_5_5_250_c192,NM_Deep_4_5_219_c186,NM_Deep_6_5_274_c198,NM_Deep_5_5_236_c193,NV_NearField_2_5_239_c248,NV_NearField_3_5_262_c251,NV_NearField_4_5_271_c254,NV_Deep_4_5_249_c66,NV_NearField_5_5_283_c257,NV_Deep_5_5_273_c71,NV_NearField_2_5_200_c249,NV_NearField_3_5_216_c252,NV_Deep_5_5_265_c72,NV_Deep_3_5_211_c61,NV_Deep_6_5_296_c76,NV_Deep_6_5_290_c77,NV_Deep_5_5_254_c73,OR_NearField_2_5_261_c221,OR_NearField_3_5_288_c224,OR_NearField_2_5_225_c222,OR_NearField_4_5_288_c227,OR_NearField_3_5_239_c225,OR_NearField_5_5_300_c230,OR_NearField_2_5_200_c223,OR_Deep_4_5_250_c26,OR_Deep_5_5_282_c31,OR_NearField_5_5_275_c231,OR_NearField_4_5_239_c228,OR_Deep_5_5_268_c32,OR_NearField_6_5_300_c233,OR_Deep_6_5_296_c36,OR_Deep_4_5_229_c27,UT_NearField_2_5_250_c263,UT_NearField_3_5_286_c266,UT_NearField_2_5_225_c264,UT_NearField_4_5_288_c269,UT_NearField_3_5_239_c267,UT_Deep_3_5_230_c141,UT_NearField_5_5_288_c272,UT_Deep_5_5_282_c151,UT_NearField_2_5_200_c265,UT_NearField_4_5_239_c270,UT_Deep_4_5_229_c146,UT_Deep_5_5_256_c152,UT_Deep_6_5_291_c156,WA_Deep_6_5_294_c16,WA_Deep_5_5_256_c11,WA_Deep_6_5_272_c17,WA_Deep_4_5_214_c6,WA_Deep_5_5_231_c12,WY_Deep_4_5_207_c126,WY_Deep_6_5_261_c136,WY_Deep_5_5_225_c131,WY_Deep_3_5_170_c121,WY_Deep_3_5_166_c122,WY_Deep_6_5_228_c137,WY_Deep_3_5_160_c123,WY_Deep_4_5_179_c127,WY_Deep_3_5_153_c124,WY_Deep_6_5_213_c138
0.2169883161512027,0.692621342045442,0.1489734122307783,0.4088965069791413,0.3396052092537747,0.7608307213491085,0.7379576626035173,0.4863249999999999,0.613561626506024,0.523593220338983,0.0659820471480238,0.6738906643424365,0.808,0.5701505891918055,0.1422239443341957,0.1123146101651518,0.5033359093250902,0.5607277964755383,0.2250966103696705,0.032691348195329,0.5714587255185415,0.6895,0.4808313250541687,0.4842681586742401,0.9829999804496764,0.2110766470432281,0.5139205455780029,0.812994658946991,0.2763431966304779,0.315031498670578,0.8911269307136536,0.3198277950286865,0.8068165183067322,0.3404052853584289,0.0536191165447235,0.3670744895935058,0.2629575431346893,0.419121116399765,0.5620913505554199,0.0988314151763916,0.2418358772993087,0.6029471755027771,0.6303386688232422,0.4099138081073761,0.8328127264976501,0.1034257337450981,0.5614197850227356,0.3890001475811004,0.4116080105304718,0.3396095633506775,1.08,1.08,1.09,1.08,1.08,1.08,1.06,1.06,1.05,1.04,1.03,1.06,1.06,1.06,1.03,1.03,1.04,1.02,1.06,1.04,1.02,1.03,1.11,1.11,1.12,1.11,1.11,1.11,1.09,1.1,1.09,1.09,1.09,1.09,1.09,1.09,1.08,1.09,1.1,1.1,1.1,1.1,1.1,1.1,1.07,1.07,1.07,1.08,1.07,1.08,1.07,1.07,1.07,1.08,1.08,1.08,1.08,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.01,1.0199999809265137,1.02,1.02,1.0199999809265137,1.01,1.02,1.090000033378601,1.09,1.090000033378601,1.09,1.09,1.1,1.09,1.09,1.090000033378601,1.09,1.09,1.09,1.09,1.01,1.01,1.02,1.01,1.03,1.1,1.1,1.1,1.11,1.1,1.1,1.1,1.1,1.11,1.1
0.2100640157093765,0.7131859031068474,0.1062725948933351,0.507077903202442,0.3579690201689242,0.7118742715874979,0.693052572811017,0.653975,0.6108750602409638,0.6789774011299434,0.0329535055993725,0.6854101620504874,0.786,0.662811537807867,0.1389851038709839,0.2069377295590343,0.4323851107676456,0.630726965476871,0.3050804003779379,0.1391276539278131,0.6761376915558057,0.728,0.3889742791652679,0.5344647169113159,0.9829999804496764,0.3445769548416137,0.4859559237957001,0.8182710409164429,0.2886891067028045,0.3985641598701477,0.8240146636962891,0.4918442964553833,0.8070896863937378,0.4681381583213806,0.023736048489809,0.4447070360183716,0.279490053653717,0.4981290698051452,0.574161946773529,0.2219068855047226,0.4033071100711822,0.6714923977851868,0.6177282929420471,0.4820570945739746,0.8088168501853943,0.2558851540088653,0.7462342381477356,0.5828964710235596,0.3916230201721191,0.4039328992366791,1.09,1.09,1.1,1.09,1.09,1.09,1.07,1.07,1.06,1.04,1.04,1.07,1.07,1.07,1.04,1.04,1.04,1.03,1.07,1.05,1.03,1.03,1.12,1.12,1.12,1.12,1.12,1.12,1.1,1.1,1.09,1.09,1.09,1.09,1.09,1.09,1.08,1.1,1.1,1.11,1.11,1.1,1.11,1.11,1.07,1.07,1.08,1.08,1.08,1.08,1.07,1.08,1.08,1.08,1.08,1.08,1.08,1.03,1.03,1.03,1.03,1.03,1.0299999713897705,1.03,1.02,1.01,1.0299999713897705,1.03,1.02,1.0299999713897705,1.01,1.01,1.100000023841858,1.1,1.100000023841858,1.1,1.1,1.1,1.1,1.1,1.100000023841858,1.1,1.09,1.09,1.09,1.01,1.01,1.01,1.01,1.02,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.11
0.2398329896907216,0.6693267586786847,0.0735899839221852,0.4971064251453014,0.3915292953399025,0.6257227838601449,0.6791328742904996,0.5706249999999999,0.6082208433734939,0.549734463276836,0.0203206239923308,0.6392770030344115,0.852,0.5940314928248016,0.1500817403099801,0.2950851966386069,0.323122617207625,0.5491742427221886,0.3477800873981339,0.2731058917197453,0.695215195570026,0.602,0.3412655889987945,0.5146233439445496,0.9829999804496764,0.351039320230484,0.5289422869682312,0.7662890553474426,0.2822536826133728,0.3613639771938324,0.8291048407554626,0.4683159589767456,0.8138402104377747,0.3891242742538452,0.0177999176084995,0.3959596455097198,0.3023585379123688,0.5052083134651184,0.5640236139297485,0.2338473796844482,0.5304802656173706,0.7030541300773621,0.6405836939811707,0.449967622756958,0.8069432377815247,0.2700927555561065,0.977864682674408,0.877890408039093,0.3789942860603332,0.3656417429447174,1.09,1.09,1.1,1.09,1.09,1.09,1.07,1.07,1.06,1.04,1.04,1.07,1.07,1.07,1.04,1.04,1.04,1.03,1.07,1.05,1.04,1.04,1.13,1.13,1.13,1.13,1.12,1.12,1.1,1.1,1.08,1.08,1.09,1.08,1.09,1.09,1.08,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.09,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.01,1.0199999809265137,1.02,1.01,1.0199999809265137,1.01,1.01,1.100000023841858,1.1,1.100000023841858,1.1,1.1,1.11,1.1,1.1,1.100000023841858,1.1,1.1,1.1,1.1,1.0,1.0,1.01,1.0,1.02,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.11
0.2718260186548846,0.62773662920004,0.0680758598783288,0.5119993323718245,0.3954391583568183,0.5917093634116195,0.5536167302503023,0.48765,0.5661342771084338,0.4559830508474576,0.0189749444420236,0.6057632513396605,0.893,0.5679228117995087,0.2106977316687181,0.2874300820397859,0.3853673364245235,0.5055622674904898,0.3691313924648637,0.266848991507431,0.6614216733269112,0.5285,0.3192569017410278,0.5383937954902649,0.9829999804496764,0.3312718868255615,0.5508190393447876,0.7834706902503967,0.303515762090683,0.3856668770313263,0.8226236701011658,0.4140790402889251,0.8374666571617126,0.3673418760299682,0.0171201657503843,0.4090856909751892,0.3310656547546386,0.4938158988952636,0.6056346297264099,0.2108326554298401,0.4990573525428772,0.7155420780181885,0.7124965786933899,0.4456320405006408,0.7781021595001221,0.2206144332885742,0.8968297243118286,0.9592905640602112,0.3852585554122925,0.3738671541213989,1.09,1.09,1.1,1.09,1.09,1.1,1.08,1.07,1.07,1.04,1.04,1.07,1.07,1.07,1.04,1.04,1.04,1.03,1.07,1.05,1.04,1.04,1.13,1.13,1.13,1.13,1.13,1.13,1.1,1.1,1.08,1.08,1.08,1.08,1.08,1.09,1.08,1.11,1.11,1.12,1.12,1.11,1.11,1.11,1.08,1.08,1.08,1.08,1.08,1.09,1.08,1.08,1.08,1.08,1.08,1.09,1.09,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.01,1.0199999809265137,1.02,1.01,1.0199999809265137,1.0,1.01,1.100000023841858,1.1,1.100000023841858,1.1,1.1,1.11,1.1,1.1,1.100000023841858,1.1,1.1,1.1,1.1,1.0,1.0,1.01,1.0,1.02,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.11
0.3051035837015218,0.5860966849842664,0.0599824593671402,0.4686692226178038,0.4282651089991374,0.6145931485078581,0.4974110914673861,0.4723,0.5430276506024097,0.4895790960451976,0.0169105407643034,0.6150254374071922,0.928,0.527627399546299,0.2390272802632571,0.2876909964344684,0.4133091190108192,0.4854530882733275,0.3632688378410299,0.2152842356687898,0.4947743215537663,0.547,0.2735558450222015,0.5256561040878296,0.9829999804496764,0.3107357919216156,0.5570862889289856,0.8070063591003418,0.3529751896858215,0.4166931807994842,0.7926429510116577,0.3921177387237549,0.8496444821357727,0.405890017747879,0.0285512618720531,0.4505405724048614,0.3417855203151703,0.4590543508529663,0.5112220048904419,0.211977407336235,0.4818702042102813,0.7615606784820557,0.7382910251617432,0.4550798833370209,0.8159229159355164,0.2012456208467483,0.98174786567688,0.9591256976127625,0.4228351414203644,0.4028812348842621,1.1,1.1,1.1,1.1,1.1,1.1,1.08,1.07,1.07,1.05,1.04,1.07,1.07,1.07,1.04,1.04,1.05,1.03,1.07,1.05,1.04,1.04,1.13,1.13,1.13,1.13,1.12,1.13,1.1,1.1,1.08,1.08,1.08,1.08,1.08,1.08,1.07,1.11,1.12,1.12,1.12,1.12,1.12,1.12,1.08,1.08,1.08,1.08,1.08,1.09,1.08,1.08,1.08,1.08,1.08,1.09,1.09,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.01,1.0199999809265137,1.02,1.01,1.0199999809265137,1.0,1.01,1.1100000143051147,1.11,1.1100000143051147,1.11,1.11,1.11,1.11,1.11,1.1100000143051147,1.11,1.1,1.1,1.1,1.0,1.0,1.01,1.0,1.02,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.11
0.2983053510063819,0.4504166028208894,0.0770652265360666,0.4310106710228977,0.4569572051363496,0.5404388354229208,0.4978839676188702,0.4963499999999999,0.5622130120481929,0.5152175141242938,0.0169204758377271,0.5686634708502809,0.92,0.498199672305862,0.2444153080961591,0.2722701077482128,0.3643026790314271,0.4181054773513561,0.4005346049368136,0.1477592887473461,0.4202516006747993,0.281,0.2341385185718536,0.5096054077148438,0.9829999804496764,0.2855847775936126,0.6958101391792297,0.8692074418067932,0.4303214251995086,0.4287997484207153,0.7932184934616089,0.3997617065906524,0.8685255646705627,0.4642747342586517,0.0560673624277114,0.4660069048404693,0.3424366414546966,0.447056382894516,0.4818440675735473,0.2022463083267212,0.5142809152603149,0.7632174491882324,0.7371784448623657,0.4778221249580383,0.8145490884780884,0.1995633393526077,0.9542935490608216,0.981480598449707,0.4880970418453216,0.4208009541034698,1.1,1.1,1.1,1.1,1.1,1.1,1.08,1.07,1.07,1.05,1.04,1.07,1.07,1.07,1.04,1.04,1.05,1.03,1.07,1.05,1.04,1.04,1.13,1.13,1.13,1.13,1.12,1.12,1.1,1.1,1.07,1.07,1.08,1.07,1.07,1.08,1.07,1.11,1.12,1.12,1.12,1.12,1.12,1.12,1.07,1.07,1.08,1.08,1.08,1.08,1.07,1.08,1.08,1.08,1.08,1.08,1.09,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.01,1.0199999809265137,1.02,1.01,1.0199999809265137,1.0,1.01,1.1100000143051147,1.11,1.1100000143051147,1.11,1.11,1.11,1.11,1.11,1.1100000143051147,1.11,1.11,1.11,1.11,1.0,1.0,1.01,1.0,1.01,1.1,1.1,1.1,1.1,1.09,1.1,1.1,1.09,1.1,1.11
0.2782945508100147,0.229702633798313,0.0564247591514635,0.3290296497460919,0.5436389990257859,0.1716748410736359,0.5206322694705499,0.317825,0.6305560843373494,0.1321440677966101,0.0195231164756634,0.303684130673381,0.886,0.1933856759043026,0.2575236001909116,0.2601920643662337,0.4650043791859866,0.2346604584884678,0.432616511160978,0.1833834925690021,0.3733459726435473,0.197,0.2065491676330566,0.4481098353862762,0.9829999804496764,0.2408091276884079,0.7275712490081787,0.9089348316192628,0.5427237153053284,0.291519820690155,0.8180229663848877,0.3581301271915436,0.8835890889167786,0.3159405887126922,0.0865227282047271,0.3685261309146881,0.341630220413208,0.417062908411026,0.4708037078380584,0.1673551648855209,0.7085606455802917,0.8300697207450867,0.7532570958137512,0.4097576439380646,0.8462710976600647,0.1731078177690506,0.9830001592636108,0.9829593896865844,0.6180496215820312,0.2609790563583374,1.1,1.1,1.11,1.1,1.1,1.1,1.09,1.08,1.08,1.05,1.04,1.08,1.08,1.08,1.04,1.04,1.05,1.03,1.08,1.06,1.04,1.04,1.13,1.12,1.13,1.12,1.12,1.12,1.09,1.09,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.07,1.07,1.07,1.08,1.08,1.08,1.07,1.07,1.08,1.08,1.08,1.08,1.08,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.01,1.0199999809265137,1.02,1.01,1.0199999809265137,1.0,1.01,1.1100000143051147,1.11,1.1100000143051147,1.11,1.11,1.11,1.11,1.11,1.1100000143051147,1.11,1.11,1.11,1.11,1.0,1.0,1.01,1.0,1.01,1.1,1.1,1.1,1.1,1.09,1.1,1.1,1.1,1.1,1.11
0.2568604810996563,0.0163072188828916,0.0526887224495513,0.1302613728947291,0.6987557216407249,8.829242450997704e-7,0.5391478552154089,0.031975,0.6203895783132529,0.0,0.0279941609656194,3.389502227387178e-5,0.887,0.0457365247646237,0.2784272400713407,0.1187254530056209,0.5242470376094798,0.00996087518488,0.4748991378292194,0.1281218152866242,0.5010259081746904,0.0,0.2487935721874237,0.1721642911434173,0.9829999804496764,0.1418033391237259,0.7808811664581299,0.9085484147071838,0.7678892612457275,0.045362252742052,0.83206707239151,0.1480161845684051,0.8912717700004578,0.0531530156731605,0.1595164686441421,0.1062283143401146,0.3636399805545807,0.1947742700576782,0.4784059822559356,0.0811225399374961,0.9050255417823792,0.9306815266609192,0.776743471622467,0.1404264569282531,0.8731974959373474,0.0736781805753707,0.9830001592636108,0.9821476936340332,0.7790007591247559,0.0401226133108139,1.1,1.1,1.11,1.1,1.1,1.1,1.09,1.08,1.08,1.05,1.04,1.08,1.08,1.08,1.04,1.04,1.05,1.03,1.08,1.06,1.04,1.04,1.12,1.12,1.12,1.12,1.12,1.12,1.09,1.09,1.07,1.07,1.07,1.07,1.07,1.07,1.06,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.07,1.07,1.07,1.08,1.07,1.08,1.07,1.07,1.08,1.08,1.08,1.08,1.08,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.01,1.0199999809265137,1.02,1.02,1.0199999809265137,1.0,1.01,1.1100000143051147,1.11,1.1100000143051147,1.11,1.11,1.11,1.11,1.11,1.1100000143051147,1.11,1.11,1.11,1.11,1.0,1.0,1.01,1.0,1.01,1.09,1.09,1.09,1.09,1.09,1.1,1.1,1.09,1.09,1.11
0.2586745213549337,0.0,0.0810187412832268,0.0023754990398087,0.7225695943582567,0.0,0.5662180143295803,0.0,0.6038057831325301,0.0,0.0804611965662991,0.0,0.872,0.0,0.2288236328468436,0.0084943944523898,0.6878954147346729,0.0,0.4741799338608716,0.0048964968152866,0.5436911308573134,0.0,0.2519475221633911,0.000192240520846,0.9829999804496764,0.0126668084412813,0.9800011515617372,0.9676312804222108,0.9151947498321532,0.0,0.8183913826942444,0.0033976149279624,0.8771939277648926,0.0,0.3000184893608093,0.0,0.3834429681301117,0.005891625303775,0.5294731259346008,0.0039127068594098,0.973268449306488,0.9670597910881042,0.7776053547859192,0.0001878803886938,0.8857938051223755,0.0014108119066804,0.9830001592636108,0.9740794897079468,0.8410706520080566,0.0,1.11,1.11,1.11,1.11,1.11,1.11,1.09,1.08,1.08,1.05,1.04,1.08,1.08,1.08,1.04,1.04,1.05,1.03,1.08,1.06,1.04,1.04,1.12,1.12,1.12,1.12,1.12,1.12,1.08,1.09,1.07,1.07,1.07,1.06,1.07,1.07,1.06,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.07,1.07,1.07,1.07,1.07,1.08,1.07,1.07,1.08,1.07,1.08,1.08,1.08,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.01,1.0199999809265137,1.02,1.01,1.0199999809265137,1.01,1.01,1.1100000143051147,1.11,1.1100000143051147,1.11,1.11,1.11,1.11,1.11,1.1100000143051147,1.11,1.11,1.11,1.11,1.0,1.0,1.01,1.0,1.01,1.09,1.09,1.09,1.09,1.09,1.1,1.09,1.09,1.09,1.11
0.2568239567992145,0.0,0.0899518911678984,0.0,0.7486233066580726,0.0,0.5966855866753512,0.0,0.6016907831325301,0.0,0.1312607956773715,0.0,0.771,0.0,0.2088659348388555,0.0,0.6682519319938177,0.0,0.55446102515649,0.0,0.4869771992269489,0.0,0.2367705553770065,0.0,0.9829999804496764,0.0,0.9638210535049438,0.9469251036643982,0.9484354257583618,0.0,0.8312972784042358,0.0,0.8776068687438965,0.0,0.4108244776725769,0.0,0.3893653452396393,0.0,0.5893189907073975,0.0,0.9801448583602904,0.9772354364395142,0.7756268978118896,0.0,0.8841086030006409,0.0,0.9830001592636108,0.9821799397468568,0.8402166962623596,0.0,1.11,1.11,1.11,1.11,1.11,1.11,1.09,1.08,1.07,1.04,1.03,1.08,1.08,1.08,1.03,1.03,1.04,1.03,1.08,1.05,1.03,1.03,1.11,1.11,1.11,1.11,1.11,1.11,1.08,1.08,1.07,1.07,1.07,1.06,1.06,1.07,1.05,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.07,1.07,1.07,1.07,1.07,1.08,1.07,1.07,1.08,1.07,1.08,1.08,1.08,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.01,1.0199999809265137,1.02,1.01,1.0199999809265137,1.01,1.01,1.1100000143051147,1.11,1.1100000143051147,1.11,1.11,1.11,1.11,1.11,1.1100000143051147,1.11,1.11,1.11,1.11,1.0,1.0,1.01,1.0,1.01,1.09,1.09,1.09,1.09,1.09,1.1,1.09,1.09,1.09,1.11
0.1868174766813942,0.0,0.0973361603872919,0.0,0.688432898077934,0.0,0.6118891783753605,0.0,0.6426283132530122,0.0,0.1821492875506558,0.0,0.88,0.0,0.1110192167600291,0.0,0.6091414219474497,0.0,0.5940390929490966,0.0,0.5503046290610506,0.0,0.1701284497976303,0.0,0.9829999804496764,0.0,0.969654619693756,0.9518386721611024,0.94169682264328,0.0,0.8629244565963745,0.0,0.8690769672393799,0.0,0.5004681348800659,0.0,0.3649691343307495,0.0,0.7209913730621338,0.0,0.9801448583602904,0.979619801044464,0.7469578981399536,0.0,0.903199017047882,0.0,0.9830001592636108,0.9829941391944884,0.821285605430603,0.0,1.09,1.09,1.09,1.09,1.09,1.09,1.08,1.07,1.07,1.04,1.03,1.07,1.07,1.07,1.03,1.03,1.04,1.03,1.07,1.05,1.03,1.03,1.1,1.1,1.1,1.1,1.1,1.1,1.07,1.08,1.06,1.07,1.06,1.06,1.06,1.06,1.05,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.07,1.07,1.07,1.07,1.07,1.08,1.07,1.07,1.07,1.07,1.08,1.08,1.08,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.01,1.0199999809265137,1.02,1.01,1.0199999809265137,1.01,1.01,1.100000023841858,1.1,1.100000023841858,1.1,1.1,1.1,1.1,1.1,1.100000023841858,1.1,1.1,1.1,1.1,1.0,1.0,1.01,1.0,1.01,1.08,1.08,1.08,1.07,1.08,1.09,1.08,1.08,1.07,1.09
0.1906346588119783,0.0,0.1053364402417384,0.0,0.64487623115822,0.0,0.5906795384758536,0.0,0.6702491566265061,0.0,0.2350387380713756,0.0,0.525,0.0,0.2116349317993418,0.0,0.5290066975785678,0.0,0.6135123715601749,0.0,0.479410838613567,0.0,0.1685665696859359,0.0,0.9829999804496764,0.0,0.9829975366592408,0.9720392227172852,0.9266357421875,0.0,0.8571084141731262,0.0,0.8798850774765015,0.0,0.5357090830802917,0.0,0.3405172526836395,0.0,0.7183395624160767,0.0,0.9825552701950072,0.982456624507904,0.7362253665924072,0.0,0.8899015188217163,0.0,0.9830001592636108,0.9830036759376526,0.7958154082298279,0.0,1.07,1.07,1.06,1.06,1.07,1.06,1.06,1.06,1.05,1.03,1.03,1.06,1.06,1.06,1.03,1.03,1.03,1.02,1.06,1.04,1.02,1.02,1.07,1.08,1.07,1.07,1.07,1.07,1.06,1.06,1.05,1.05,1.05,1.05,1.05,1.05,1.04,1.07,1.07,1.07,1.07,1.07,1.06,1.06,1.05,1.05,1.05,1.06,1.06,1.06,1.05,1.05,1.06,1.06,1.06,1.06,1.06,1.01,1.01,1.01,1.01,1.01,1.0099999904632568,1.01,1.01,1.01,1.0099999904632568,1.01,1.01,1.0099999904632568,1.0,1.01,1.0700000524520874,1.07,1.0700000524520874,1.07,1.07,1.08,1.07,1.08,1.0700000524520874,1.07,1.08,1.08,1.08,1.0,1.0,1.01,1.0,1.01,1.05,1.05,1.05,1.05,1.05,1.06,1.06,1.05,1.05,1.07
0.2022772704958272,0.0,0.1164815317250512,0.0,0.5990932155798852,0.0,0.6440251232902204,0.0,0.628397891566265,0.0,0.2747017299228724,0.0,0.605,0.0,0.1770149714888593,0.0,0.5015718701700155,0.0,0.6159415672611315,0.0,0.4539920391426388,0.0,0.1362715810537338,0.0,0.9829999804496764,0.0,0.9829975366592408,0.9829894304275512,0.8969613909721375,0.0,0.8542847037315369,0.0,0.8673943281173706,0.0,0.5493937134742737,0.0,0.3478015959262848,0.0,0.7215874195098877,0.0,0.9790476560592652,0.9793806672096252,0.7208723425865173,0.0,0.8856735229492188,0.0,0.9830001592636108,0.982371747493744,0.7681654691696167,0.0,1.04,1.04,1.03,1.03,1.03,1.03,1.05,1.05,1.04,1.03,1.02,1.05,1.05,1.05,1.02,1.02,1.03,1.01,1.05,1.04,1.01,1.02,1.05,1.05,1.05,1.05,1.04,1.05,1.04,1.04,1.04,1.04,1.04,1.03,1.04,1.04,1.03,1.05,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.05,1.05,1.04,1.04,1.04,1.04,1.05,1.04,1.05,1.05,1.01,1.01,1.01,1.01,1.01,1.0099999904632568,1.01,1.01,1.0,1.0099999904632568,1.01,1.0,1.0099999904632568,1.0,1.0,1.0499999523162842,1.05,1.0499999523162842,1.05,1.05,1.05,1.05,1.06,1.0499999523162842,1.05,1.06,1.06,1.06,1.0,1.0,1.0,1.0,1.01,1.03,1.03,1.03,1.03,1.03,1.04,1.03,1.03,1.03,1.05
