AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_utilitypv_class1_moderate_1,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_utilitypv_class1_moderate_1,ID_landbasedwind_class3_moderate_1,ID_utilitypv_class1_moderate_1,MT_landbasedwind_class3_moderate_1,MT_utilitypv_class1_moderate_1,NM_landbasedwind_class3_moderate_1,NM_utilitypv_class1_moderate_1,NV_landbasedwind_class3_moderate_1,NV_utilitypv_class1_moderate_1,OR_landbasedwind_class3_moderate_1,OR_utilitypv_class1_moderate_1,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_utilitypv_class1_moderate_1,WA_landbasedwind_class3_moderate_1,WA_utilitypv_class1_moderate_1,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_utilitypv_class1_moderate_1,AZ_Deep_5_5_257_c171,AZ_Deep_6_5_283_c176,AZ_Deep_3_5_200_c161,AZ_Deep_6_5_273_c177,AZ_Deep_5_5_238_c172,AZ_Deep_6_5_263_c178,CA_NearField_2_5_254_c235,CA_NearField_3_5_270_c238,CA_NearField_4_5_283_c241,CA_Deep_4_5_262_c46,CA_Deep_5_5_290_c51,CA_NearField_5_5_289_c244,CA_NearField_3_5_228_c239,CA_NearField_4_5_253_c242,CA_Deep_5_5_278_c52,CA_Deep_4_5_243_c47,CA_Deep_3_5_214_c41,CA_Deep_5_5_269_c53,CA_NearField_2_5_203_c236,CA_NearField_5_5_268_c245,CA_Deep_6_5_298_c56,CA_Deep_5_5_263_c54,CO_Deep_5_5_268_c211,CO_Deep_6_5_290_c216,CO_Deep_3_5_198_c201,CO_Deep_4_5_218_c206,CO_Deep_6_5_277_c217,CO_Deep_5_5_240_c212,ID_Deep_5_5_285_c91,ID_Deep_5_5_269_c92,MT_Deep_4_5_213_c106,MT_Deep_3_5_188_c101,MT_Deep_5_5_236_c111,MT_Deep_6_5_262_c116,MT_Deep_3_5_179_c102,MT_Deep_4_5_191_c107,MT_Deep_6_5_232_c117,NM_Deep_5_5_272_c191,NM_Deep_6_5_294_c196,NM_Deep_6_5_284_c197,NM_Deep_5_5_250_c192,NM_Deep_4_5_219_c186,NM_Deep_6_5_274_c198,NM_Deep_5_5_236_c193,NV_NearField_2_5_239_c248,NV_NearField_3_5_262_c251,NV_NearField_4_5_271_c254,NV_Deep_4_5_249_c66,NV_NearField_5_5_283_c257,NV_Deep_5_5_273_c71,NV_NearField_2_5_200_c249,NV_NearField_3_5_216_c252,NV_Deep_5_5_265_c72,NV_Deep_3_5_211_c61,NV_Deep_6_5_296_c76,NV_Deep_6_5_290_c77,NV_Deep_5_5_254_c73,OR_NearField_2_5_261_c221,OR_NearField_3_5_288_c224,OR_NearField_2_5_225_c222,OR_NearField_4_5_288_c227,OR_NearField_3_5_239_c225,OR_NearField_5_5_300_c230,OR_NearField_2_5_200_c223,OR_Deep_4_5_250_c26,OR_Deep_5_5_282_c31,OR_NearField_5_5_275_c231,OR_NearField_4_5_239_c228,OR_Deep_5_5_268_c32,OR_NearField_6_5_300_c233,OR_Deep_6_5_296_c36,OR_Deep_4_5_229_c27,UT_NearField_2_5_250_c263,UT_NearField_3_5_286_c266,UT_NearField_2_5_225_c264,UT_NearField_4_5_288_c269,UT_NearField_3_5_239_c267,UT_Deep_3_5_230_c141,UT_NearField_5_5_288_c272,UT_Deep_5_5_282_c151,UT_NearField_2_5_200_c265,UT_NearField_4_5_239_c270,UT_Deep_4_5_229_c146,UT_Deep_5_5_256_c152,UT_Deep_6_5_291_c156,WA_Deep_6_5_294_c16,WA_Deep_5_5_256_c11,WA_Deep_6_5_272_c17,WA_Deep_4_5_214_c6,WA_Deep_5_5_231_c12,WY_Deep_4_5_207_c126,WY_Deep_6_5_261_c136,WY_Deep_5_5_225_c131,WY_Deep_3_5_170_c121,WY_Deep_3_5_166_c122,WY_Deep_6_5_228_c137,WY_Deep_3_5_160_c123,WY_Deep_4_5_179_c127,WY_Deep_3_5_153_c124,WY_Deep_6_5_213_c138
0.6392437898870889,0.0,0.916794968286621,0.0,0.4921714830445692,0.0,0.4349986042616544,0.0,0.3891224096385542,0.0,0.0116171510741208,0.0,0.219,0.0,0.6285177723630334,0.0,0.5969796496651211,0.0,0.4413392287705209,0.0,0.4485906627843709,0.0,0.2695801556110382,0.0,0.0769999995827674,0.0,0.9314185380935668,0.916179060935974,0.7587001323699951,0.0,0.4815396666526794,0.0,0.6955264806747437,0.0,0.282900333404541,0.0,0.4744685292243957,0.0,0.4231392443180084,0.0,0.9211345314979552,0.7673108577728271,0.3520427346229553,0.0,0.2184353768825531,0.0,0.5253540277481079,0.2921521067619324,0.7359452843666077,0.0,0.78,0.78,0.78,0.79,0.79,0.79,0.85,0.84,0.84,0.83,0.84,0.84,0.84,0.84,0.84,0.84,0.83,0.84,0.84,0.83,0.84,0.84,0.73,0.73,0.73,0.73,0.73,0.73,0.69,0.69,0.69,0.7,0.69,0.69,0.7,0.69,0.72,0.91,0.86,0.85,0.86,0.88,0.84,0.84,0.78,0.78,0.77,0.76,0.77,0.75,0.78,0.77,0.76,0.76,0.75,0.75,0.76,0.8,0.8,0.8,0.8,0.8,0.800000011920929,0.8,0.82,0.83,0.800000011920929,0.8,0.84,0.800000011920929,0.85,0.83,0.7099999785423279,0.71,0.7099999785423279,0.71,0.71,0.72,0.71,0.71,0.7099999785423279,0.71,0.71,0.71,0.71,0.92,0.92,0.91,0.92,0.91,0.68,0.69,0.68,0.66,0.68,0.69,0.69,0.69,0.66,0.68
0.5822475208640158,0.0,0.9168499728890824,0.0,0.5919490211632217,0.0,0.3813455848143667,0.0,0.5689843373493976,0.0,0.0055697416009412,0.0,0.148,0.0,0.5842917933130701,0.0,0.6155620814013395,0.0,0.4073963918743357,0.0,0.5101203179228551,0.0,0.2232901602983474,0.0,0.06700000166893,0.0,0.8895780444145203,0.8942796587944031,0.791720449924469,0.0,0.4766455292701721,0.0,0.7237981557846069,0.0,0.2514144480228424,0.0,0.6231666803359985,0.0,0.4203125238418579,0.0,0.8610320687294006,0.6883400082588196,0.4265392422676086,0.0,0.1909111589193344,0.0,0.4787580966949463,0.2494877725839615,0.7493125796318054,0.0,0.77,0.76,0.77,0.77,0.77,0.78,0.81,0.81,0.8,0.8,0.81,0.81,0.81,0.81,0.82,0.82,0.8,0.83,0.81,0.79,0.82,0.82,0.72,0.72,0.72,0.72,0.72,0.72,0.67,0.67,0.68,0.69,0.68,0.68,0.69,0.68,0.72,0.9,0.85,0.84,0.86,0.88,0.84,0.84,0.77,0.77,0.76,0.75,0.76,0.74,0.77,0.76,0.75,0.75,0.74,0.74,0.74,0.78,0.78,0.78,0.78,0.78,0.7799999713897705,0.78,0.8,0.82,0.7799999713897705,0.78,0.82,0.7799999713897705,0.84,0.82,0.699999988079071,0.7,0.699999988079071,0.7,0.7,0.71,0.7,0.7,0.699999988079071,0.7,0.7,0.7,0.7,0.91,0.91,0.91,0.91,0.91,0.67,0.68,0.68,0.66,0.67,0.68,0.68,0.68,0.66,0.67
0.6148486990672558,0.0,0.9142019904840472,0.0,0.4902907639272506,0.0,0.4070891411556713,0.0,0.5783772891566266,0.0,0.0045780644036777,0.0,0.068,0.0,0.5272624783340452,0.0,0.6228382277176713,0.0,0.2236577004842329,0.0,0.5262778674336889,0.0,0.2642524242401123,0.0,0.0480000004172325,0.0,0.823610782623291,0.8625302910804749,0.7613943219184875,0.0,0.4436373710632324,0.0,0.7352228760719299,0.0,0.2233747690916061,0.0,0.6354959011077881,0.0,0.3653482496738434,0.0,0.7678115367889404,0.5959028601646423,0.5437343120574951,0.0,0.1635030508041381,0.0,0.4142150580883026,0.2097728699445724,0.7528220415115356,0.0,0.76,0.75,0.76,0.76,0.76,0.77,0.79,0.79,0.78,0.79,0.81,0.79,0.79,0.79,0.81,0.81,0.79,0.82,0.79,0.78,0.81,0.81,0.72,0.72,0.72,0.72,0.72,0.72,0.67,0.67,0.69,0.69,0.68,0.69,0.69,0.68,0.72,0.91,0.85,0.85,0.86,0.88,0.84,0.84,0.76,0.76,0.75,0.74,0.75,0.73,0.76,0.75,0.74,0.74,0.73,0.74,0.74,0.78,0.78,0.78,0.78,0.78,0.7799999713897705,0.78,0.8,0.81,0.7799999713897705,0.78,0.81,0.7799999713897705,0.83,0.81,0.6899999976158142,0.69,0.6899999976158142,0.69,0.69,0.7,0.69,0.69,0.6899999976158142,0.69,0.69,0.69,0.69,0.91,0.91,0.9,0.91,0.9,0.67,0.68,0.67,0.65,0.67,0.68,0.68,0.68,0.65,0.66
0.6165611192930782,0.0,0.9227954923816096,0.0,0.4378207825043312,0.0,0.5113663347911046,0.0,0.6077033132530121,0.0,0.0347597716676107,0.0,0.089,0.0,0.4732532341932728,0.0,0.5349106130860382,0.0,0.1130662867603637,0.0,0.5669839581041689,0.0,0.3496690690517425,0.0,0.0630000010132789,0.0,0.7543215751647949,0.8282687664031982,0.7503809928894043,0.0,0.3968789875507355,0.0,0.7173985838890076,0.0,0.186275377869606,0.0,0.6844127178192139,0.0,0.2814349234104156,0.0,0.656205415725708,0.4952433109283447,0.4717990159988403,0.0,0.1737165749073028,0.0,0.3705747127532959,0.1736029833555221,0.7271072268486023,0.0,0.75,0.75,0.76,0.76,0.76,0.76,0.78,0.78,0.77,0.78,0.8,0.78,0.78,0.78,0.8,0.8,0.79,0.81,0.78,0.77,0.8,0.81,0.72,0.72,0.72,0.72,0.72,0.72,0.67,0.67,0.69,0.7,0.69,0.69,0.69,0.69,0.73,0.91,0.86,0.85,0.86,0.89,0.84,0.85,0.75,0.75,0.75,0.74,0.75,0.73,0.75,0.75,0.74,0.74,0.73,0.73,0.73,0.79,0.79,0.79,0.79,0.79,0.7900000214576721,0.79,0.79,0.81,0.7900000214576721,0.79,0.81,0.7900000214576721,0.83,0.81,0.6899999976158142,0.69,0.6899999976158142,0.69,0.69,0.7,0.69,0.69,0.6899999976158142,0.69,0.69,0.69,0.69,0.91,0.91,0.9,0.91,0.9,0.67,0.68,0.68,0.66,0.67,0.68,0.68,0.68,0.66,0.66
0.7020288659793814,0.0,0.9141870662453632,0.0,0.4380682606238255,0.0,0.4357916627896157,0.0,0.5319646987951807,0.0,0.1627355004575363,0.0,0.162,0.0,0.4466453314577105,0.0,0.5297073673364245,0.0,0.2042849592535727,0.0,0.4970804749925882,0.0,0.4223408102989197,0.0,0.0320000015199184,0.0,0.6892239451408386,0.7897725701332092,0.7407861351966858,0.0,0.3505816459655761,0.0,0.6994536519050598,0.0,0.1731219291687011,0.0,0.6728661060333252,0.0,0.2298620045185089,0.0,0.5303636789321899,0.3895733952522278,0.5713611245155334,0.0,0.155167669057846,0.0,0.2852096855640411,0.1379972696304321,0.6896834969520569,0.0,0.76,0.75,0.76,0.76,0.76,0.77,0.77,0.77,0.77,0.79,0.81,0.77,0.77,0.77,0.81,0.81,0.79,0.82,0.77,0.77,0.8,0.81,0.74,0.74,0.74,0.74,0.74,0.74,0.67,0.67,0.7,0.71,0.7,0.7,0.7,0.69,0.73,0.92,0.87,0.86,0.87,0.89,0.85,0.86,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.75,0.74,0.74,0.74,0.74,0.73,0.8,0.8,0.8,0.8,0.8,0.800000011920929,0.8,0.8,0.82,0.800000011920929,0.8,0.81,0.800000011920929,0.83,0.81,0.6899999976158142,0.69,0.6899999976158142,0.69,0.69,0.7,0.69,0.7,0.6899999976158142,0.69,0.69,0.69,0.69,0.91,0.91,0.9,0.91,0.9,0.68,0.68,0.68,0.66,0.68,0.69,0.69,0.69,0.66,0.67
0.718911732940599,0.0,0.8798444921835591,0.0,0.4187668032207775,0.0,0.5004330510840234,0.0,0.6870749397590361,0.0,0.3211433613665083,0.0,0.051,0.0,0.4187926348313195,0.0,0.5447521895929934,0.0,0.2378760186606826,0.0,0.5094882919590772,0.0,0.4767210483551025,0.0,0.0,0.0,0.6474761366844177,0.7597594261169434,0.7175741791725159,0.0,0.3381106555461883,0.0,0.6522604823112488,0.0,0.2003927230834961,0.0,0.6972200870513916,0.0,0.2316848039627075,0.0,0.4272889792919159,0.3054520487785339,0.5759851932525635,0.0,0.1430477797985077,0.0,0.2260669767856598,0.1120506972074508,0.646406352519989,0.0,0.77,0.76,0.77,0.77,0.77,0.78,0.77,0.77,0.77,0.79,0.81,0.77,0.77,0.77,0.81,0.82,0.79,0.83,0.77,0.77,0.81,0.82,0.76,0.76,0.76,0.76,0.76,0.76,0.69,0.69,0.71,0.72,0.71,0.71,0.71,0.71,0.75,0.92,0.88,0.87,0.88,0.9,0.87,0.87,0.75,0.75,0.75,0.75,0.75,0.74,0.75,0.75,0.75,0.75,0.75,0.74,0.74,0.81,0.81,0.81,0.81,0.81,0.8100000023841858,0.81,0.81,0.83,0.8100000023841858,0.81,0.83,0.8100000023841858,0.84,0.82,0.699999988079071,0.7,0.699999988079071,0.7,0.7,0.72,0.7,0.71,0.699999988079071,0.7,0.7,0.7,0.7,0.91,0.92,0.91,0.92,0.91,0.69,0.7,0.7,0.68,0.69,0.7,0.71,0.7,0.68,0.68
0.7750761904761905,0.0,0.8592082722227277,0.0,0.3579468234126186,0.0,0.4730922117800316,0.0,0.7069643373493976,0.0,0.427181402239749,0.0,0.008,0.0,0.3783132206285011,0.0,0.5197099433281814,0.0,0.2444298157552853,0.0,0.522378255926233,0.0,0.5195997953414917,0.0,0.0,0.0,0.6122257709503174,0.7303677797317505,0.6833109259605408,0.0,0.2940187454223633,0.0,0.5963320732116699,0.0,0.3069001138210296,0.0,0.6865968704223633,0.0,0.2255363166332245,0.0,0.3382028341293335,0.2376847267150879,0.5512744784355164,0.0,0.1527893543243408,0.0,0.1861495375633239,0.0926796942949295,0.6197114586830139,0.0,0.78,0.78,0.78,0.79,0.78,0.79,0.77,0.78,0.78,0.81,0.84,0.78,0.78,0.78,0.83,0.84,0.81,0.85,0.78,0.79,0.83,0.84,0.79,0.78,0.79,0.79,0.79,0.79,0.71,0.71,0.73,0.74,0.73,0.74,0.73,0.73,0.77,0.92,0.89,0.89,0.9,0.91,0.88,0.89,0.75,0.75,0.75,0.77,0.75,0.76,0.75,0.76,0.76,0.77,0.76,0.75,0.75,0.83,0.83,0.83,0.83,0.83,0.8299999833106995,0.83,0.83,0.84,0.8299999833106995,0.83,0.84,0.8299999833106995,0.86,0.84,0.7099999785423279,0.71,0.7099999785423279,0.71,0.71,0.74,0.71,0.73,0.7099999785423279,0.71,0.72,0.72,0.72,0.92,0.92,0.92,0.92,0.92,0.73,0.73,0.73,0.72,0.73,0.73,0.74,0.73,0.72,0.71
0.6769108492881689,0.0003377871468975,0.8394694582804959,0.0,0.3264517048994132,0.106170183648243,0.3121247790080952,0.0021,0.6966315662650603,0.0439180790960451,0.5065225935770622,0.0376485893214539,0.0,0.0002873144731125,0.3614245019970359,0.0,0.3118431221020093,0.0066360503943683,0.2334723632927837,0.0,0.5215207241298188,0.036,0.5568219423294067,0.0018368250457569,0.0,0.0,0.5805545449256897,0.7003487944602966,0.604542076587677,0.0317690782248973,0.2459896504878997,0.0008391281589865,0.5502963662147522,0.0220215450972318,0.3863997161388397,0.0126257967203855,0.652743935585022,0.0,0.2072694301605224,0.0,0.2785516679286957,0.1898872256278991,0.4929386675357818,0.0048433626070618,0.1450708508491516,0.0,0.164969116449356,0.0799349620938301,0.6036259531974792,0.030995612964034,0.82,0.81,0.81,0.83,0.82,0.83,0.82,0.82,0.83,0.85,0.87,0.82,0.82,0.82,0.86,0.87,0.85,0.87,0.82,0.83,0.86,0.87,0.83,0.82,0.84,0.83,0.83,0.83,0.77,0.77,0.78,0.79,0.78,0.78,0.78,0.78,0.81,0.95,0.92,0.92,0.93,0.94,0.92,0.92,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.84,0.84,0.84,0.84,0.84,0.8399999737739563,0.84,0.85,0.86,0.8399999737739563,0.84,0.86,0.8399999737739563,0.88,0.86,0.7699999809265137,0.77,0.7699999809265137,0.77,0.77,0.78,0.77,0.77,0.7699999809265137,0.77,0.76,0.76,0.76,0.93,0.93,0.93,0.93,0.93,0.79,0.79,0.79,0.78,0.79,0.78,0.8,0.79,0.78,0.76
0.704714972999509,0.3119370440920505,0.7944496326029511,0.1279940611471257,0.2590621082769997,0.4526088645594209,0.4054765050711826,0.26385,0.6276972289156626,0.388638418079096,0.4989518933286853,0.4179873135773775,0.0,0.1924529499433365,0.2859320254213872,0.0708573312796479,0.6027699639361155,0.3360686698264566,0.2069012046769812,0.0478696921443736,0.6528374619175101,0.2535,0.5704209804534912,0.2025181502103805,0.0,0.0566837489604949,0.5656891465187073,0.6822640299797058,0.4861030578613281,0.2202316373586654,0.2555683851242065,0.1593898832798004,0.4879671335220337,0.2502653896808624,0.4013600647449493,0.2179122418165207,0.6537631750106812,0.1585239917039871,0.1917941272258758,0.0688834860920906,0.2271371632814407,0.1494291722774505,0.4058011174201965,0.2211258262395858,0.1046444326639175,0.0982989370822906,0.13516366481781,0.0634105503559112,0.6163087487220764,0.2053738087415695,0.86,0.85,0.85,0.87,0.86,0.87,0.86,0.86,0.87,0.89,0.91,0.86,0.86,0.86,0.91,0.91,0.89,0.92,0.86,0.87,0.91,0.91,0.86,0.85,0.86,0.85,0.85,0.85,0.8,0.8,0.82,0.83,0.82,0.82,0.82,0.82,0.85,0.96,0.94,0.94,0.94,0.95,0.93,0.93,0.83,0.83,0.84,0.85,0.84,0.84,0.83,0.83,0.84,0.85,0.84,0.84,0.83,0.89,0.89,0.89,0.89,0.89,0.8899999856948853,0.89,0.89,0.9,0.8899999856948853,0.89,0.9,0.8899999856948853,0.92,0.9,0.8100000023841858,0.81,0.8100000023841858,0.81,0.81,0.8,0.81,0.79,0.8100000023841858,0.81,0.79,0.79,0.78,0.95,0.96,0.95,0.96,0.95,0.83,0.83,0.83,0.82,0.83,0.81,0.83,0.83,0.82,0.79
0.5161292096219932,0.4924352483715578,0.7910801384392276,0.4056849728823554,0.1078824006343789,0.73074618135264,0.3341157532334605,0.5284,0.5552265060240964,0.6584237288135593,0.4750985663863349,0.7759306927496933,0.0,0.4570358379078898,0.2258877640734507,0.3955631748795872,0.4768634724368882,0.5439267387974905,0.141184097082792,0.3921796709129512,0.5642099998004432,0.3984999999999999,0.4842280149459839,0.5768279433250427,0.0,0.4385750591754913,0.5540396571159363,0.6690277457237244,0.2305536717176437,0.528633713722229,0.2355193793773651,0.5464655756950378,0.329567015171051,0.5708461999893188,0.3279138803482055,0.5546988844871521,0.6268970966339111,0.5602148175239563,0.1424203515052795,0.4012627005577087,0.1860942840576172,0.1172743067145347,0.3113133013248443,0.5961378812789917,0.0829262509942054,0.4387296140193939,0.0697150006890297,0.0471200123429298,0.4439488053321838,0.4946095049381256,0.87,0.87,0.86,0.89,0.88,0.89,0.88,0.88,0.89,0.91,0.92,0.88,0.88,0.88,0.92,0.93,0.91,0.93,0.88,0.89,0.93,0.93,0.88,0.87,0.88,0.88,0.87,0.87,0.81,0.81,0.83,0.84,0.83,0.84,0.83,0.83,0.86,0.96,0.95,0.94,0.95,0.96,0.94,0.94,0.86,0.86,0.86,0.87,0.87,0.86,0.86,0.86,0.86,0.87,0.86,0.85,0.85,0.92,0.92,0.92,0.92,0.92,0.9200000166893004,0.92,0.91,0.92,0.9200000166893004,0.92,0.93,0.9200000166893004,0.94,0.92,0.8299999833106995,0.83,0.8299999833106995,0.83,0.83,0.82,0.83,0.81,0.8299999833106995,0.83,0.81,0.81,0.81,0.97,0.97,0.97,0.97,0.97,0.84,0.84,0.84,0.83,0.84,0.83,0.84,0.84,0.83,0.81
0.3001609229258714,0.5855723411353989,0.6296651506494538,0.6160225003193871,0.0502624555557957,0.8055503929012893,0.2423951800502466,0.7477999999999999,0.4906509638554217,0.685505649717514,0.4955013290339448,0.8931077216088836,0.0,0.6916214588608116,0.063657464392474,0.751945689397123,0.2342181865018032,0.5772253851305248,0.0332359749616156,0.7623099787685776,0.350124780931789,0.4095,0.3418298065662384,0.7782931923866272,0.0,0.8379114270210266,0.5366891622543335,0.6594104766845703,0.0808341577649116,0.6879971623420715,0.1557951867580413,0.8055192828178406,0.2566558420658111,0.7503837943077087,0.2898503243923187,0.7501179575920105,0.477031409740448,0.7959738969802856,0.0995868444442749,0.7455316185951233,0.1480045467615127,0.0890615209937095,0.1519392430782318,0.7815356254577637,0.0393523573875427,0.7522505521774292,0.0410099700093269,0.0326131768524646,0.2471413612365722,0.639519214630127,0.89,0.89,0.88,0.9,0.9,0.9,0.9,0.9,0.91,0.92,0.94,0.9,0.9,0.9,0.94,0.94,0.93,0.95,0.9,0.91,0.95,0.94,0.89,0.89,0.9,0.89,0.89,0.89,0.82,0.82,0.84,0.84,0.84,0.85,0.84,0.84,0.87,0.97,0.96,0.95,0.96,0.96,0.95,0.95,0.88,0.88,0.89,0.89,0.89,0.88,0.88,0.88,0.88,0.89,0.88,0.87,0.87,0.94,0.94,0.94,0.94,0.94,0.9399999976158142,0.94,0.93,0.94,0.9399999976158142,0.94,0.94,0.9399999976158142,0.96,0.94,0.8600000143051147,0.86,0.8600000143051147,0.86,0.86,0.85,0.86,0.84,0.8600000143051147,0.86,0.84,0.83,0.83,0.97,0.97,0.97,0.97,0.97,0.85,0.85,0.85,0.84,0.85,0.84,0.86,0.85,0.84,0.83
