elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
14227.0,27408.0,13156.0,5332.0,2969.0,3810.0,7990.0,10767.0,7989.0,19324.0,2844.0
12882.0,24961.0,11878.0,4873.0,2682.0,3485.0,7473.0,9861.0,7279.0,17755.0,2658.0
11737.0,22128.0,10769.0,4444.0,2476.0,3269.0,6830.0,8930.0,6668.0,16027.0,2515.0
11078.0,19584.0,10259.0,4101.0,2335.0,3121.0,6183.0,8170.0,6305.0,14469.0,2461.0
10630.0,17995.0,9792.0,3954.0,2242.0,3052.0,5877.0,7675.0,6074.0,13576.0,2446.0
10442.0,16912.0,9596.0,3863.0,2183.0,3017.0,5637.0,7430.0,5944.0,13128.0,2404.0
10593.0,16221.0,9592.0,3844.0,2187.0,3068.0,5496.0,7310.0,5926.0,12874.0,2357.0
11303.0,16056.0,9942.0,3997.0,2268.0,3168.0,5468.0,7444.0,6163.0,13145.0,2400.0
12712.0,16782.0,10993.0,4449.0,2559.0,3466.0,5801.0,8173.0,6841.0,14426.0,2490.0
13973.0,19200.0,12466.0,5089.0,2938.0,3738.0,6330.0,9425.0,7800.0,16657.0,2714.0
14914.0,22316.0,14070.0,5585.0,3191.0,4097.0,6893.0,10645.0,8626.0,18837.0,2936.0
14790.0,25225.0,14129.0,5758.0,3218.0,4162.0,7569.0,11317.0,8724.0,20146.0,3003.0
14150.0,26155.0,13511.0,5683.0,3147.0,4039.0,7916.0,11506.0,8554.0,20409.0,2996.0
13537.0,24909.0,12635.0,5567.0,3012.0,3878.0,7626.0,11322.0,8287.0,20155.0,2951.0
13424.0,23607.0,12182.0,5459.0,2974.0,3809.0,7209.0,10967.0,8064.0,19392.0,2880.0
13567.0,23373.0,12019.0,5401.0,2951.0,3751.0,7121.0,10828.0,7894.0,19147.0,2859.0
13535.0,23341.0,11935.0,5305.0,2928.0,3705.0,6962.0,10785.0,7659.0,18908.0,2843.0
14101.0,23101.0,12384.0,5396.0,3001.0,3771.0,6876.0,10768.0,7797.0,18765.0,2890.0
14634.0,24154.0,13325.0,5635.0,3185.0,3810.0,7016.0,10998.0,8150.0,19249.0,2993.0
16010.0,25822.0,14840.0,6023.0,3463.0,4135.0,7588.0,11792.0,8669.0,20864.0,3093.0
17301.0,29129.0,15744.0,6359.0,3653.0,4390.0,8412.0,12608.0,9124.0,22394.0,3249.0
17149.0,31033.0,15793.0,6375.0,3628.0,4369.0,8784.0,12988.0,9265.0,23265.0,3209.0
16460.0,30932.0,15042.0,6185.0,3471.0,4217.0,8789.0,12932.0,8957.0,23066.0,3147.0
15449.0,29152.0,14153.0,5909.0,3342.0,4052.0,8431.0,12386.0,8605.0,22125.0,3043.0
14194.0,27387.0,13043.0,5542.0,3105.0,3756.0,8080.0,11649.0,8114.0,20897.0,2893.0
12863.0,24859.0,11747.0,5046.0,2787.0,3451.0,7538.0,10689.0,7463.0,19163.0,2728.0
11738.0,21948.0,10784.0,4661.0,2582.0,3197.0,6836.0,9735.0,7044.0,17377.0,2625.0
10941.0,19581.0,10084.0,4391.0,2413.0,3032.0,6201.0,8789.0,6788.0,15655.0,2560.0
10473.0,17825.0,9759.0,4254.0,2347.0,2937.0,5820.0,8277.0,6533.0,14834.0,2546.0
10318.0,16615.0,9429.0,4152.0,2286.0,2916.0,5557.0,7990.0,6374.0,14320.0,2487.0
10453.0,15978.0,9473.0,4140.0,2279.0,2936.0,5438.0,7881.0,6391.0,14100.0,2471.0
11220.0,15886.0,9894.0,4344.0,2366.0,3052.0,5408.0,8006.0,6650.0,14378.0,2542.0
12613.0,16548.0,11131.0,4819.0,2679.0,3302.0,5672.0,8730.0,7349.0,15630.0,2644.0
13782.0,18961.0,12585.0,5479.0,3050.0,3598.0,6279.0,10001.0,8345.0,17847.0,2835.0
14663.0,22257.0,14304.0,5985.0,3315.0,3913.0,6865.0,11126.0,9329.0,19888.0,3113.0
14742.0,25357.0,14521.0,6108.0,3294.0,3979.0,7567.0,11847.0,9405.0,21035.0,3164.0
14124.0,26134.0,13917.0,5950.0,3203.0,3893.0,7779.0,12047.0,9215.0,21309.0,3155.0
13554.0,25151.0,13147.0,5723.0,3103.0,3779.0,7605.0,11739.0,8846.0,20648.0,3094.0
13466.0,23979.0,12876.0,5568.0,3033.0,3726.0,7265.0,11312.0,8724.0,19842.0,3065.0
13473.0,23690.0,12723.0,5474.0,2970.0,3709.0,7097.0,11000.0,8566.0,19395.0,3031.0
13486.0,23496.0,12687.0,5371.0,2946.0,3683.0,6998.0,10902.0,8347.0,19076.0,3039.0
13777.0,23239.0,13203.0,5449.0,3020.0,3797.0,6879.0,10800.0,8430.0,18876.0,3045.0
14323.0,24165.0,14324.0,5676.0,3203.0,3851.0,7156.0,10983.0,8662.0,19391.0,3130.0
15735.0,25824.0,15968.0,6152.0,3507.0,4159.0,7749.0,11801.0,9257.0,20935.0,3282.0
16959.0,29279.0,17007.0,6522.0,3696.0,4383.0,8449.0,12684.0,9890.0,22439.0,3418.0
16999.0,31391.0,17072.0,6563.0,3699.0,4363.0,8852.0,13176.0,10025.0,23305.0,3404.0
16297.0,31351.0,16237.0,6374.0,3547.0,4193.0,8883.0,13099.0,9753.0,23200.0,3299.0
15472.0,29637.0,15511.0,6114.0,3386.0,4000.0,8560.0,12526.0,9320.0,22171.0,3190.0
14279.0,27954.0,14492.0,5755.0,3150.0,3681.0,8109.0,11807.0,8843.0,21012.0,3053.0
12915.0,25582.0,13136.0,5298.0,2860.0,3414.0,7610.0,10857.0,8065.0,19328.0,2868.0
11761.0,22705.0,12221.0,4900.0,2654.0,3197.0,6942.0,9832.0,7523.0,17459.0,2743.0
11061.0,20149.0,11501.0,4602.0,2497.0,3044.0,6338.0,8898.0,7167.0,15782.0,2667.0
10524.0,18328.0,11122.0,4467.0,2408.0,2970.0,5915.0,8384.0,6958.0,14885.0,2646.0
10274.0,17167.0,10757.0,4363.0,2347.0,2941.0,5717.0,8105.0,6802.0,14384.0,2603.0
10423.0,16499.0,10693.0,4356.0,2327.0,2943.0,5539.0,7973.0,6866.0,14166.0,2573.0
11056.0,16224.0,11174.0,4569.0,2444.0,3054.0,5565.0,8137.0,7149.0,14394.0,2606.0
12528.0,17118.0,12556.0,5062.0,2732.0,3331.0,5812.0,8838.0,7865.0,15587.0,2748.0
