elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
10964.0,14926.0,11129.0,4414.0,2438.0,2836.0,5096.0,8052.0,6535.0,14176.0,2780.0
11700.0,17184.0,12046.0,4933.0,2715.0,3135.0,5557.0,9131.0,7302.0,16068.0,2850.0
12165.0,19636.0,13293.0,5292.0,2898.0,3409.0,6006.0,9995.0,8041.0,17554.0,3072.0
12339.0,21697.0,13517.0,5293.0,2891.0,3539.0,6423.0,10428.0,8003.0,18157.0,3150.0
12178.0,22680.0,13188.0,5281.0,2815.0,3582.0,6652.0,10621.0,7991.0,18446.0,3295.0
12108.0,21821.0,12589.0,5197.0,2700.0,3626.0,6578.0,10360.0,7827.0,17853.0,3386.0
11912.0,21304.0,12346.0,4988.0,2630.0,3566.0,6373.0,10020.0,7488.0,17172.0,3339.0
11971.0,20911.0,12155.0,4871.0,2594.0,3500.0,6245.0,9665.0,7262.0,16637.0,3298.0
11821.0,20614.0,12081.0,4707.0,2558.0,3455.0,6122.0,9559.0,7083.0,16465.0,3208.0
11964.0,19787.0,12292.0,4686.0,2617.0,3486.0,5987.0,9310.0,7057.0,16050.0,3178.0
12438.0,20039.0,12956.0,4701.0,2766.0,3509.0,6072.0,9489.0,7023.0,16446.0,2996.0
13505.0,21524.0,14055.0,5181.0,2979.0,3742.0,6594.0,10238.0,7614.0,17835.0,3132.0
14279.0,24479.0,14803.0,5435.0,3127.0,3916.0,7218.0,11036.0,8019.0,19167.0,3216.0
14223.0,25938.0,14699.0,5489.0,3087.0,3875.0,7515.0,11414.0,8028.0,19763.0,3198.0
13754.0,25833.0,14219.0,5405.0,3024.0,3741.0,7527.0,11329.0,7890.0,19607.0,3181.0
13130.0,24584.0,13663.0,5201.0,2908.0,3583.0,7333.0,10919.0,7656.0,18985.0,3148.0
