AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_utilitypv_class1_moderate_1,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class3_moderate_fixed_0_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_utilitypv_class1_moderate_1,ID_landbasedwind_class3_moderate_1,ID_utilitypv_class1_moderate_1,MT_landbasedwind_class3_moderate_1,MT_utilitypv_class1_moderate_1,NM_landbasedwind_class3_moderate_1,NM_utilitypv_class1_moderate_1,NV_landbasedwind_class3_moderate_1,NV_utilitypv_class1_moderate_1,OR_landbasedwind_class3_moderate_1,OR_utilitypv_class1_moderate_1,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class3_moderate_fixed_0_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_utilitypv_class1_moderate_1,WA_landbasedwind_class3_moderate_1,WA_utilitypv_class1_moderate_1,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class3_moderate_fixed_0_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_utilitypv_class1_moderate_1,AZ_Deep_5_5_257_c171,AZ_Deep_6_5_283_c176,AZ_Deep_3_5_200_c161,AZ_Deep_6_5_273_c177,AZ_Deep_5_5_238_c172,AZ_Deep_6_5_263_c178,CA_NearField_2_5_254_c235,CA_NearField_3_5_270_c238,CA_NearField_4_5_283_c241,CA_Deep_4_5_262_c46,CA_Deep_5_5_290_c51,CA_NearField_5_5_289_c244,CA_NearField_3_5_228_c239,CA_NearField_4_5_253_c242,CA_Deep_5_5_278_c52,CA_Deep_4_5_243_c47,CA_Deep_3_5_214_c41,CA_Deep_5_5_269_c53,CA_NearField_2_5_203_c236,CA_NearField_5_5_268_c245,CA_Deep_6_5_298_c56,CA_Deep_5_5_263_c54,CO_Deep_5_5_268_c211,CO_Deep_6_5_290_c216,CO_Deep_3_5_198_c201,CO_Deep_4_5_218_c206,CO_Deep_6_5_277_c217,CO_Deep_5_5_240_c212,ID_Deep_5_5_285_c91,ID_Deep_5_5_269_c92,MT_Deep_4_5_213_c106,MT_Deep_3_5_188_c101,MT_Deep_5_5_236_c111,MT_Deep_6_5_262_c116,MT_Deep_3_5_179_c102,MT_Deep_4_5_191_c107,MT_Deep_6_5_232_c117,NM_Deep_5_5_272_c191,NM_Deep_6_5_294_c196,NM_Deep_6_5_284_c197,NM_Deep_5_5_250_c192,NM_Deep_4_5_219_c186,NM_Deep_6_5_274_c198,NM_Deep_5_5_236_c193,NV_NearField_2_5_239_c248,NV_NearField_3_5_262_c251,NV_NearField_4_5_271_c254,NV_Deep_4_5_249_c66,NV_NearField_5_5_283_c257,NV_Deep_5_5_273_c71,NV_NearField_2_5_200_c249,NV_NearField_3_5_216_c252,NV_Deep_5_5_265_c72,NV_Deep_3_5_211_c61,NV_Deep_6_5_296_c76,NV_Deep_6_5_290_c77,NV_Deep_5_5_254_c73,OR_NearField_2_5_261_c221,OR_NearField_3_5_288_c224,OR_NearField_2_5_225_c222,OR_NearField_4_5_288_c227,OR_NearField_3_5_239_c225,OR_NearField_5_5_300_c230,OR_NearField_2_5_200_c223,OR_Deep_4_5_250_c26,OR_Deep_5_5_282_c31,OR_NearField_5_5_275_c231,OR_NearField_4_5_239_c228,OR_Deep_5_5_268_c32,OR_NearField_6_5_300_c233,OR_Deep_6_5_296_c36,OR_Deep_4_5_229_c27,UT_NearField_2_5_250_c263,UT_NearField_3_5_286_c266,UT_NearField_2_5_225_c264,UT_NearField_4_5_288_c269,UT_NearField_3_5_239_c267,UT_Deep_3_5_230_c141,UT_NearField_5_5_288_c272,UT_Deep_5_5_282_c151,UT_NearField_2_5_200_c265,UT_NearField_4_5_239_c270,UT_Deep_4_5_229_c146,UT_Deep_5_5_256_c152,UT_Deep_6_5_291_c156,WA_Deep_6_5_294_c16,WA_Deep_5_5_256_c11,WA_Deep_6_5_272_c17,WA_Deep_4_5_214_c6,WA_Deep_5_5_231_c12,WY_Deep_4_5_207_c126,WY_Deep_6_5_261_c136,WY_Deep_5_5_225_c131,WY_Deep_3_5_170_c121,WY_Deep_3_5_166_c122,WY_Deep_6_5_228_c137,WY_Deep_3_5_160_c123,WY_Deep_4_5_179_c127,WY_Deep_3_5_153_c124,WY_Deep_6_5_213_c138
0.5040017673048601,0.0,0.5903802617566839,0.0,0.4988359471989928,0.0,0.0895521540895133,0.0,0.4160927108433735,0.0,0.3614706958908885,0.0,0.15,0.0,0.613500012559974,0.0,0.4491676970633694,0.0,0.5367509153182946,0.0,0.5233646035911907,0.0,0.5029906630516052,0.0,0.1415270566940307,0.0,0.9237385988235474,0.9237385988235474,0.9237385988235474,0.5440470576286316,0.0,0.1466875076293945,0.0,0.3776939213275909,0.0,0.4406738877296448,0.0,0.2041845321655273,0.0,0.1454439014196396,0.0,0.4505417644977569,0.4505417644977569,0.4505417644977569,0.2325401753187179,0.0,0.193742498755455,0.0,0.0310307890176773,0.0310307890176773,0.0310307890176773,0.7635910511016846,0.0,0.7,0.7,0.71,0.71,0.71,0.71,0.69,0.69,0.69,0.7,0.72,0.69,0.69,0.69,0.72,0.72,0.7,0.73,0.69,0.69,0.69,0.72,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.7,0.71,0.71,0.71,0.7,0.71,0.72,0.79,0.77,0.77,0.77,0.78,0.76,0.76,0.73,0.73,0.73,0.72,0.73,0.72,0.73,0.73,0.72,0.72,0.72,0.72,0.72,0.79,0.79,0.79,0.79,0.79,0.7900000214576721,0.79,0.77,0.78,0.7900000214576721,0.79,0.78,0.7900000214576721,0.8,0.78,0.6800000071525574,0.68,0.6800000071525574,0.68,0.68,0.69,0.68,0.68,0.6800000071525574,0.68,0.68,0.68,0.68,0.87,0.87,0.87,0.87,0.87,0.66,0.66,0.66,0.67,0.66,0.65,0.66,0.66,0.67,0.65
0.5545591556210113,0.0,0.5019147161107234,0.0,0.4592766242189973,0.0,0.1031821903787103,0.0,0.4438577108433734,0.0,0.2727112292474618,0.0,0.256,0.0,0.5507376975055892,0.0,0.3184590417310665,0.0,0.4391523857328452,0.0,0.5655089570840326,0.0,0.4908226430416107,0.0,0.1311111003160476,0.0,0.905805230140686,0.905805230140686,0.905805230140686,0.5180864334106445,0.0,0.1205001398921012,0.0,0.3603848218917846,0.0,0.4096582531929016,0.0,0.215035006403923,0.0,0.1067577823996543,0.0,0.4592393040657043,0.4592393040657043,0.4592393040657043,0.2042196244001388,0.0,0.1370502412319183,0.0,0.0121611813083291,0.0121611813083291,0.0121611813083291,0.7460129857063293,0.0,0.7,0.7,0.71,0.7,0.7,0.71,0.68,0.68,0.68,0.7,0.71,0.68,0.68,0.68,0.71,0.71,0.7,0.72,0.68,0.68,0.68,0.72,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.7,0.7,0.7,0.7,0.7,0.7,0.72,0.79,0.77,0.76,0.77,0.78,0.76,0.76,0.73,0.73,0.72,0.71,0.72,0.71,0.73,0.72,0.71,0.71,0.71,0.71,0.71,0.78,0.78,0.78,0.78,0.78,0.7799999713897705,0.78,0.77,0.78,0.7799999713897705,0.78,0.77,0.7799999713897705,0.79,0.77,0.6700000166893005,0.67,0.6700000166893005,0.67,0.67,0.68,0.67,0.68,0.6700000166893005,0.67,0.68,0.67,0.68,0.87,0.87,0.87,0.87,0.87,0.67,0.66,0.66,0.67,0.66,0.65,0.67,0.66,0.67,0.65
0.554492587137948,0.0,0.3992559217509448,0.0,0.4263953038919183,0.0,0.1365868614497069,0.0,0.5959277710843374,0.0,0.3598904963179223,0.0,0.023,0.0,0.394099977392047,0.0,0.4495643997939207,0.0,0.350549427187906,0.0,0.6157241962770476,0.0,0.4779043197631836,0.0,0.1376422941684723,0.0,0.8823630213737488,0.8823630213737488,0.8823630213737488,0.4980451464653015,0.0,0.0956362038850784,0.0,0.3680945336818695,0.0,0.3699282109737396,0.0,0.1732586026191711,0.0,0.0804596617817878,0.0,0.4674826264381408,0.4674826264381408,0.4674826264381408,0.1864507049322128,0.0,0.0893564820289611,0.0,0.0015732100000604,0.0015732100000604,0.0015732100000604,0.7222782969474792,0.0,0.7,0.7,0.71,0.71,0.7,0.71,0.67,0.67,0.68,0.7,0.72,0.67,0.67,0.67,0.71,0.72,0.7,0.73,0.67,0.68,0.69,0.72,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.71,0.71,0.71,0.71,0.71,0.71,0.72,0.79,0.77,0.77,0.77,0.78,0.76,0.77,0.73,0.73,0.72,0.71,0.72,0.71,0.73,0.72,0.71,0.71,0.71,0.71,0.71,0.78,0.78,0.78,0.78,0.78,0.7799999713897705,0.78,0.76,0.77,0.7799999713897705,0.78,0.77,0.7799999713897705,0.79,0.77,0.6800000071525574,0.68,0.6800000071525574,0.68,0.68,0.69,0.68,0.68,0.6800000071525574,0.68,0.68,0.68,0.68,0.86,0.86,0.86,0.86,0.86,0.68,0.68,0.68,0.67,0.67,0.66,0.69,0.68,0.67,0.65
0.5304699067255768,0.0,0.306139444328417,0.0,0.4873755744080759,0.0,0.1478685214478459,0.0,0.5767256626506024,0.0,0.2766563248943309,0.0,0.027,0.0,0.2804514557009722,0.0,0.2823253477588872,0.0,0.2961390398015826,0.0,0.6533459589221413,0.0,0.4497318863868713,0.0,0.1332167983055114,0.0,0.8492247462272644,0.8492247462272644,0.8492247462272644,0.4571208357810974,0.0,0.0718108490109443,0.0,0.3785243630409241,0.0,0.319858193397522,0.0,0.1431949138641357,0.0,0.0666704624891281,0.0,0.4753789901733398,0.4753789901733398,0.4753789901733398,0.1798788905143737,0.0,0.0617816671729087,0.0,0.0006176002789288,0.0006176002789288,0.0006176002789288,0.7085906267166138,0.0,0.71,0.71,0.72,0.72,0.71,0.72,0.68,0.68,0.69,0.71,0.73,0.68,0.68,0.68,0.72,0.73,0.71,0.74,0.68,0.69,0.7,0.73,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.73,0.72,0.72,0.72,0.73,0.74,0.8,0.79,0.78,0.79,0.8,0.78,0.78,0.73,0.73,0.72,0.71,0.72,0.72,0.73,0.72,0.71,0.71,0.72,0.72,0.72,0.79,0.79,0.79,0.79,0.79,0.7900000214576721,0.79,0.77,0.78,0.7900000214576721,0.79,0.78,0.7900000214576721,0.8,0.78,0.6899999976158142,0.69,0.6899999976158142,0.69,0.69,0.7,0.69,0.7,0.6899999976158142,0.69,0.69,0.69,0.69,0.86,0.86,0.87,0.86,0.87,0.71,0.7,0.7,0.71,0.7,0.69,0.72,0.7,0.71,0.68
0.5805657339224349,0.0,0.2318220779753149,0.0,0.5279844508536247,0.0,0.1581531590211221,0.0,0.5015985542168675,0.0,0.3209064011503769,0.0,0.053,0.0,0.101905448516667,0.0,0.2637900566718186,0.0,0.2211450336600921,0.0,0.6624077773143493,0.0,0.4126432240009308,0.0,0.1297787427902221,0.0,0.8159359693527222,0.8159359693527222,0.8159359693527222,0.4212251305580139,0.0,0.0541271455585956,0.0,0.3827781975269317,0.0,0.2642180323600769,0.0,0.1264666765928268,0.0,0.0611870028078556,0.0,0.481177270412445,0.481177270412445,0.481177270412445,0.1687860935926437,0.0,0.0402733609080314,0.0,0.0003200940845999,0.0003200940845999,0.0003200940845999,0.688789963722229,0.0,0.73,0.73,0.74,0.74,0.73,0.74,0.69,0.7,0.7,0.73,0.75,0.7,0.7,0.7,0.74,0.75,0.73,0.76,0.7,0.71,0.73,0.75,0.77,0.77,0.77,0.77,0.76,0.77,0.77,0.76,0.77,0.76,0.77,0.77,0.76,0.77,0.78,0.85,0.83,0.83,0.83,0.84,0.82,0.82,0.74,0.74,0.73,0.73,0.73,0.73,0.74,0.73,0.73,0.73,0.73,0.74,0.74,0.81,0.81,0.81,0.81,0.81,0.8100000023841858,0.81,0.79,0.8,0.8100000023841858,0.81,0.79,0.8100000023841858,0.81,0.79,0.7200000286102295,0.72,0.7200000286102295,0.72,0.72,0.75,0.72,0.74,0.7200000286102295,0.72,0.73,0.73,0.73,0.87,0.87,0.87,0.87,0.87,0.77,0.77,0.77,0.78,0.77,0.76,0.78,0.77,0.78,0.75
0.3798480117820324,0.0,0.2413157634794726,0.0,0.5933752452044228,0.0,0.097778170652275,0.0,0.5227881927710843,0.0,0.3097215129199529,0.0,0.058,0.0,0.0523482378356653,0.0,0.3241512107161258,0.0,0.1324404452580607,0.0,0.6027362921970426,0.0,0.350549578666687,0.0,0.1345424354076385,0.0,0.785280168056488,0.785280168056488,0.785280168056488,0.4030492603778839,0.0,0.0452294424176216,0.0,0.3790472447872162,0.0,0.2322602719068527,0.0,0.1257560104131698,0.0,0.067697562277317,0.0,0.5025939345359802,0.5025939345359802,0.5025939345359802,0.1415148675441742,0.0,0.0260898526757955,0.0,0.0005599535652436,0.0005599535652436,0.0005599535652436,0.6639279723167419,0.0,0.77,0.77,0.78,0.78,0.77,0.78,0.73,0.74,0.75,0.79,0.81,0.74,0.74,0.74,0.8,0.81,0.79,0.81,0.74,0.77,0.79,0.81,0.79,0.79,0.79,0.79,0.78,0.79,0.79,0.79,0.81,0.82,0.81,0.82,0.81,0.82,0.83,0.87,0.86,0.85,0.86,0.87,0.85,0.85,0.77,0.77,0.76,0.77,0.76,0.79,0.77,0.76,0.78,0.77,0.79,0.78,0.78,0.87,0.87,0.87,0.87,0.87,0.8700000047683716,0.87,0.84,0.85,0.8700000047683716,0.87,0.85,0.8700000047683716,0.86,0.85,0.7699999809265137,0.77,0.7699999809265137,0.77,0.77,0.78,0.77,0.77,0.7699999809265137,0.77,0.76,0.76,0.76,0.88,0.88,0.88,0.88,0.88,0.78,0.79,0.79,0.77,0.79,0.79,0.79,0.8,0.77,0.78
0.2602622484045165,0.0303136528884713,0.2292272679866852,0.0002151042106071,0.6134027974089562,0.160878288892813,0.0755287056853075,0.0028,0.4968277710843374,0.0407542372881355,0.3272299010850146,0.1192419458970882,0.079,0.0005506860734656,0.0116521640834987,0.0,0.4744920144255539,0.0332598775335424,0.0638808609897248,0.0,0.5212160802729414,0.062,0.3197060227394104,0.0367079675197601,0.1378847807645797,0.0,0.7472710609436035,0.7472710609436035,0.7472710609436035,0.3788414895534515,0.0986387804150581,0.0380037128925323,0.0027042268775403,0.3790162205696106,0.0394981652498245,0.2066722512245178,0.0690613538026809,0.1012449413537979,0.0076103582978248,0.0845963060855865,0.0,0.5149841904640198,0.5149841904640198,0.5149841904640198,0.1255128383636474,0.0240416508167982,0.0240894686430692,0.0,0.0021056085824966,0.0021056085824966,0.0021056085824966,0.6462337374687195,0.1132180169224739,0.79,0.78,0.79,0.79,0.79,0.8,0.76,0.78,0.78,0.83,0.84,0.78,0.77,0.77,0.83,0.84,0.83,0.84,0.77,0.81,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.79,0.79,0.83,0.83,0.83,0.83,0.83,0.83,0.85,0.89,0.88,0.87,0.88,0.88,0.87,0.87,0.78,0.78,0.78,0.79,0.78,0.8,0.78,0.77,0.79,0.79,0.8,0.8,0.79,0.9,0.9,0.9,0.9,0.9,0.8999999761581421,0.9,0.87,0.88,0.8999999761581421,0.9,0.87,0.8999999761581421,0.89,0.87,0.7900000214576721,0.79,0.7900000214576721,0.79,0.79,0.79,0.79,0.78,0.7900000214576721,0.79,0.78,0.77,0.77,0.89,0.89,0.89,0.89,0.89,0.79,0.8,0.8,0.77,0.8,0.8,0.8,0.81,0.77,0.8
0.227927147766323,0.4342369820600028,0.1626466862871108,0.2683620616265407,0.5366664221412549,0.597966382659368,0.0600588071089606,0.3180499999999999,0.379775,0.4292937853107343,0.3012160006971981,0.5654170056168893,0.119,0.3303668411827434,0.009930216785149,0.1079957827751489,0.3847509015971149,0.4164137019996739,0.0661990669658675,0.0948195329087049,0.6815194283313248,0.4065,0.3015692234039306,0.406449556350708,0.1335769891738891,0.1325827240943908,0.7230449318885803,0.7230449318885803,0.7230449318885803,0.303228884935379,0.4524896442890167,0.038217831403017,0.2232110351324081,0.3607780635356903,0.3834336698055267,0.1726756542921066,0.4525565207004547,0.0820230618119239,0.2882201075553894,0.1000221371650695,0.0993566140532493,0.5085466504096985,0.5085466504096985,0.5085466504096985,0.1272496581077575,0.3556728959083557,0.0350065529346466,0.1112338081002235,0.0023002366069704,0.0023002366069704,0.0023002366069704,0.5829374194145203,0.4845097362995147,0.8,0.8,0.8,0.81,0.8,0.81,0.79,0.8,0.8,0.84,0.85,0.8,0.8,0.8,0.85,0.85,0.84,0.86,0.8,0.82,0.85,0.85,0.82,0.82,0.82,0.82,0.82,0.82,0.8,0.8,0.85,0.85,0.85,0.86,0.85,0.85,0.86,0.9,0.89,0.88,0.89,0.89,0.88,0.88,0.79,0.79,0.79,0.81,0.79,0.82,0.79,0.78,0.81,0.8,0.81,0.81,0.8,0.91,0.91,0.91,0.91,0.91,0.9100000262260436,0.91,0.88,0.89,0.9100000262260436,0.91,0.89,0.9100000262260436,0.9,0.89,0.800000011920929,0.8,0.800000011920929,0.8,0.8,0.8,0.8,0.79,0.800000011920929,0.8,0.79,0.79,0.79,0.89,0.89,0.89,0.89,0.89,0.8,0.81,0.81,0.77,0.8,0.82,0.81,0.81,0.77,0.81
0.1278778595974472,0.774614456496693,0.1294212730208491,0.7026469309142122,0.299237534904296,0.8215842088998766,0.0231656276170093,0.699125,0.3021930120481928,0.7076779661016949,0.1150529434833761,0.8331611143392085,0.235,0.696189212981313,0.0115554522846592,0.4962629738256405,0.3674652241112829,0.7674223001252937,0.0688141608598086,0.4893627919320595,0.5975492092803574,0.7455,0.2107676267623901,0.7578641772270203,0.128227025270462,0.5937478542327881,0.7068519592285156,0.7068519592285156,0.7068519592285156,0.1674008667469024,0.7386617660522461,0.0426235422492027,0.6508183479309082,0.2437671720981598,0.7278620004653931,0.0929316878318786,0.7786654233932495,0.0604475438594818,0.7064937353134155,0.1129544153809547,0.4516207277774811,0.5124750137329102,0.5124750137329102,0.5124750137329102,0.1172273606061935,0.7109060883522034,0.0491449907422065,0.4698315858840942,0.0020499106030911,0.0020499106030911,0.0020499106030911,0.3776320219039917,0.762723982334137,0.81,0.81,0.81,0.82,0.82,0.82,0.81,0.81,0.82,0.85,0.86,0.81,0.81,0.81,0.86,0.86,0.85,0.87,0.81,0.83,0.86,0.86,0.83,0.83,0.83,0.83,0.83,0.83,0.81,0.8,0.87,0.87,0.87,0.87,0.87,0.87,0.88,0.91,0.9,0.9,0.9,0.91,0.9,0.9,0.8,0.8,0.8,0.82,0.8,0.83,0.8,0.79,0.82,0.82,0.82,0.82,0.81,0.93,0.93,0.93,0.93,0.93,0.9300000071525574,0.93,0.89,0.9,0.9300000071525574,0.93,0.9,0.9300000071525574,0.91,0.9,0.8100000023841858,0.81,0.8100000023841858,0.81,0.81,0.81,0.81,0.8,0.8100000023841858,0.81,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.81,0.82,0.82,0.78,0.82,0.83,0.81,0.83,0.78,0.82
0.0200392734413352,0.8686595846691126,0.0472141307445393,0.8486380080623612,0.167569742181937,0.8174546397669081,0.0057690518284172,0.8198749999999999,0.2773501204819277,0.8526949152542371,0.0825617238223887,0.8569404738846923,0.022,0.7893413811180052,0.0079633248762842,0.7745427196578669,0.1708673364245234,0.8261316637557996,0.0689678457541041,0.7841985138004247,0.2673703142769619,0.7295,0.1749931722879409,0.8241868019104004,0.09409661591053,0.8679269552230835,0.6997988224029541,0.6997988224029541,0.6997988224029541,0.1009507700800895,0.7813556790351868,0.0347551181912422,0.8475143313407898,0.1326029598712921,0.8074736595153809,0.0639858916401863,0.8407350182533264,0.028433920815587,0.8537770509719849,0.0972931385040283,0.7211388349533081,0.4977786540985107,0.4977786540985107,0.4977786540985107,0.0840311124920845,0.8110517859458923,0.0402545928955078,0.7187137603759766,0.0025623084511607,0.0025623084511607,0.0025623084511607,0.2457099109888076,0.8094236254692078,0.82,0.82,0.82,0.83,0.83,0.83,0.81,0.82,0.82,0.85,0.86,0.82,0.82,0.82,0.86,0.86,0.85,0.87,0.82,0.83,0.87,0.87,0.84,0.84,0.84,0.84,0.84,0.84,0.81,0.81,0.88,0.88,0.88,0.88,0.88,0.88,0.89,0.92,0.91,0.91,0.91,0.92,0.91,0.91,0.81,0.81,0.81,0.83,0.81,0.83,0.81,0.8,0.83,0.83,0.83,0.83,0.82,0.94,0.94,0.94,0.94,0.94,0.9399999976158142,0.94,0.9,0.91,0.9399999976158142,0.94,0.91,0.9399999976158142,0.92,0.91,0.8199999928474426,0.82,0.8199999928474426,0.82,0.82,0.82,0.82,0.81,0.8199999928474426,0.82,0.81,0.81,0.81,0.9,0.9,0.9,0.9,0.9,0.81,0.83,0.83,0.79,0.83,0.84,0.81,0.84,0.79,0.83
0.010780559646539,0.7901673492228882,0.0160981866526385,0.8415511364888841,0.1526046727970636,0.7612922037789158,0.0028561459011817,0.8050499999999998,0.2838753012048193,0.7253107344632769,0.0743255479541592,0.8327340047775841,0.028,0.7564249924717776,0.0115290260996257,0.788014110542675,0.1987292632663575,0.7613936183995413,0.0946116393055391,0.8031186305732485,0.2953304984401325,0.8135,0.1510310173034668,0.824121356010437,0.0645381957292556,0.8932292461395264,0.6942969560623169,0.6942969560623169,0.6942969560623169,0.1016119271516799,0.78570556640625,0.0244486276060342,0.862993061542511,0.1088137850165367,0.7795001864433289,0.0593864992260932,0.8361304998397827,0.0269143693149089,0.872541606426239,0.0690919384360313,0.7517034411430359,0.464374840259552,0.464374840259552,0.464374840259552,0.0773459076881408,0.8107050061225891,0.0206779427826404,0.7274869680404663,0.0064949980005621,0.0064949980005621,0.0064949980005621,0.2535556256771087,0.7965394854545593,0.83,0.83,0.83,0.84,0.84,0.84,0.82,0.82,0.83,0.85,0.86,0.82,0.82,0.82,0.87,0.87,0.85,0.87,0.82,0.83,0.87,0.87,0.85,0.85,0.85,0.85,0.85,0.85,0.82,0.81,0.88,0.87,0.88,0.88,0.87,0.88,0.9,0.93,0.92,0.91,0.92,0.92,0.91,0.92,0.82,0.82,0.82,0.85,0.82,0.84,0.82,0.81,0.84,0.85,0.84,0.83,0.83,0.96,0.96,0.96,0.96,0.96,0.959999978542328,0.96,0.91,0.92,0.959999978542328,0.96,0.93,0.959999978542328,0.93,0.92,0.8199999928474426,0.82,0.8199999928474426,0.82,0.82,0.82,0.82,0.82,0.8199999928474426,0.82,0.82,0.82,0.82,0.9,0.9,0.9,0.9,0.91,0.82,0.84,0.84,0.79,0.83,0.85,0.81,0.85,0.79,0.84
0.0095336278841433,0.7450400119982669,0.0258955545378836,0.786100944050234,0.2953212307173908,0.7476886146918598,0.0056950776961012,0.7480249999999999,0.1561172289156626,0.6579209039548022,0.0340186500501111,0.7955501646329652,0.211,0.7649160539455652,0.0299033635610037,0.7511483502082479,0.2518740340030913,0.7124608196178241,0.09733524270698,0.7567513269639067,0.2946987157782028,0.7035,0.1270041912794113,0.820523202419281,0.0736469104886055,0.8665578961372375,0.6932163834571838,0.6932163834571838,0.6932163834571838,0.1193399280309677,0.7732074856758118,0.0270138997584581,0.825253427028656,0.0906194970011711,0.7394904494285583,0.0628317520022392,0.8324435353279114,0.0345391817390918,0.8566954135894775,0.0760615244507789,0.7262367010116577,0.4118173718452453,0.4118173718452453,0.4118173718452453,0.058697510510683,0.7936933040618896,0.0216210354119539,0.6849920749664307,0.0108117423951625,0.0108117423951625,0.0108117423951625,0.2919490933418274,0.7748348712921143,0.84,0.84,0.84,0.85,0.85,0.85,0.83,0.83,0.83,0.85,0.86,0.83,0.83,0.83,0.87,0.87,0.86,0.88,0.83,0.83,0.88,0.88,0.86,0.85,0.85,0.86,0.86,0.85,0.82,0.82,0.87,0.86,0.87,0.88,0.87,0.87,0.9,0.94,0.93,0.92,0.93,0.93,0.92,0.92,0.83,0.83,0.83,0.86,0.83,0.85,0.83,0.83,0.85,0.86,0.84,0.84,0.84,0.97,0.97,0.97,0.97,0.97,0.9700000286102296,0.97,0.92,0.93,0.9700000286102296,0.97,0.93,0.9700000286102296,0.94,0.93,0.8299999833106995,0.83,0.8299999833106995,0.83,0.83,0.83,0.83,0.83,0.8299999833106995,0.83,0.83,0.83,0.83,0.9,0.9,0.91,0.9,0.91,0.82,0.84,0.84,0.79,0.84,0.86,0.81,0.85,0.79,0.85
0.2575436426116839,0.7374240140860853,0.0655278612868705,0.7540001412187246,0.2986094641495848,0.7381900494437579,0.0124443100400111,0.7119,0.1223584939759036,0.6350395480225988,0.0189003006666957,0.775355639486087,0.282,0.7419878715228552,0.0741656158155191,0.6921785029727779,0.1239126738794436,0.6947992970326802,0.1105138478800047,0.7142287685774948,0.2772631621943974,0.5794999999999999,0.1171760410070419,0.8000293374061584,0.0965849384665489,0.8396512866020203,0.6925032138824463,0.6925032138824463,0.6925032138824463,0.1337367296218872,0.7700856328010559,0.034923642873764,0.7863640189170837,0.0705755054950714,0.7206845879554749,0.0764528214931488,0.825343132019043,0.0826747268438339,0.8300080299377441,0.0912079364061355,0.677230715751648,0.3843874633312225,0.3843874633312225,0.3843874633312225,0.0655198097229003,0.7636256217956543,0.0224627833813428,0.6526537537574768,0.0116318678483366,0.0116318678483366,0.0116318678483366,0.2907308936119079,0.7741293907165527,0.84,0.84,0.84,0.85,0.85,0.86,0.83,0.83,0.84,0.86,0.87,0.83,0.83,0.83,0.88,0.87,0.86,0.88,0.83,0.84,0.89,0.88,0.87,0.86,0.86,0.86,0.86,0.86,0.83,0.83,0.87,0.86,0.88,0.88,0.87,0.88,0.91,0.94,0.93,0.93,0.93,0.94,0.93,0.93,0.84,0.84,0.84,0.87,0.84,0.85,0.84,0.84,0.86,0.87,0.85,0.85,0.85,0.97,0.97,0.97,0.97,0.97,0.9700000286102296,0.97,0.93,0.93,0.9700000286102296,0.97,0.94,0.9700000286102296,0.94,0.93,0.8299999833106995,0.83,0.8299999833106995,0.83,0.83,0.83,0.83,0.83,0.8299999833106995,0.83,0.83,0.84,0.84,0.91,0.9,0.9,0.9,0.91,0.82,0.85,0.85,0.79,0.84,0.86,0.82,0.85,0.79,0.85
