elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
10589.0,34034.0,8575.0,3708.0,1946.0,2749.0,4934.0,7023.0,5263.0,11355.0,2710.0
11313.0,33420.0,8824.0,3970.0,2047.0,2834.0,4913.0,7023.0,5418.0,11397.0,2717.0
12744.0,34143.0,9433.0,4336.0,2281.0,3077.0,4953.0,7297.0,6003.0,11824.0,2721.0
13792.0,36597.0,10167.0,4663.0,2557.0,3276.0,5257.0,8022.0,6802.0,13069.0,2813.0
13907.0,42106.0,10904.0,4950.0,2679.0,3412.0,5771.0,9123.0,7383.0,15048.0,2985.0
13336.0,46850.0,10950.0,4935.0,2663.0,3473.0,6047.0,9965.0,7324.0,16411.0,3075.0
12641.0,50124.0,10756.0,4884.0,2589.0,3536.0,6232.0,10100.0,7318.0,16697.0,3215.0
12052.0,51629.0,10431.0,4738.0,2486.0,3479.0,6339.0,9985.0,7052.0,16357.0,3258.0
11720.0,50427.0,10093.0,4620.0,2418.0,3425.0,6168.0,9711.0,6783.0,15808.0,3258.0
11393.0,48896.0,9867.0,4487.0,2374.0,3361.0,5940.0,9423.0,6544.0,15268.0,3182.0
11081.0,47758.0,9849.0,4391.0,2334.0,3314.0,5710.0,9142.0,6425.0,14700.0,3166.0
11066.0,47030.0,9963.0,4350.0,2342.0,3270.0,5656.0,8893.0,6387.0,14307.0,3160.0
11114.0,45770.0,10376.0,4348.0,2418.0,3118.0,5552.0,8523.0,6269.0,13728.0,2959.0
11904.0,44624.0,11190.0,4597.0,2582.0,3191.0,5450.0,8470.0,6473.0,13735.0,2959.0
13297.0,46046.0,11800.0,4861.0,2776.0,3429.0,5654.0,8902.0,7067.0,14690.0,3101.0
13428.0,51220.0,11891.0,4928.0,2771.0,3431.0,6290.0,9754.0,7105.0,16132.0,3134.0
12999.0,54914.0,11594.0,4822.0,2704.0,3349.0,6636.0,10229.0,6932.0,16889.0,3080.0
12594.0,54365.0,11159.0,4602.0,2606.0,3263.0,6591.0,10153.0,6742.0,16776.0,3019.0
11680.0,51509.0,10305.0,4342.0,2433.0,3106.0,6412.0,9843.0,6370.0,16236.0,2917.0
10638.0,48550.0,9604.0,4091.0,2226.0,2847.0,6121.0,9306.0,5858.0,15378.0,2828.0
10146.0,44647.0,8924.0,3826.0,2103.0,2702.0,5760.0,8737.0,5457.0,14336.0,2725.0
9818.0,40451.0,8567.0,3694.0,2018.0,2647.0,5364.0,7995.0,5275.0,13106.0,2688.0
9692.0,36910.0,8413.0,3626.0,1972.0,2603.0,5038.0,7449.0,5150.0,12203.0,2700.0
9652.0,34946.0,8333.0,3585.0,1949.0,2629.0,4911.0,7206.0,5084.0,11762.0,2717.0
9965.0,33490.0,8361.0,3686.0,1949.0,2694.0,4790.0,7083.0,5112.0,11565.0,2679.0
10726.0,32861.0,8647.0,3917.0,2049.0,2791.0,4782.0,7100.0,5335.0,11564.0,2671.0
12123.0,33411.0,9378.0,4283.0,2311.0,3007.0,4891.0,7330.0,5951.0,12006.0,2742.0
12996.0,35829.0,9993.0,4632.0,2585.0,3200.0,5207.0,8068.0,6693.0,13221.0,2802.0
13155.0,41031.0,10767.0,4881.0,2700.0,3379.0,5682.0,9186.0,7236.0,15180.0,2927.0
