AZ_small_hydroelectric_1,CA_small_hydroelectric_1,CO_small_hydroelectric_1,ID_small_hydroelectric_1,MT_small_hydroelectric_1,NM_small_hydroelectric_1,NV_small_hydroelectric_1,OR_small_hydroelectric_1,UT_small_hydroelectric_1,WA_small_hydroelectric_1,WY_small_hydroelectric_1
0.3047863841056824,0.3528177142143249,0.2424901276826858,0.5893228054046631,0.6136312484741211,0.5125886797904968,0.3301611840724945,0.5689759254455566,0.3715530931949615,0.5708771347999573,0.3361802995204925
0.3047256469726562,0.3530800938606262,0.2424473911523819,0.5899339914321899,0.6140202879905701,0.5128232836723328,0.3300642073154449,0.569049596786499,0.3725266754627228,0.570953905582428,0.3359183073043823
0.3046648502349853,0.3533425033092499,0.2424046397209167,0.5905452370643616,0.614409327507019,0.5130578875541687,0.3299671709537506,0.5691232681274414,0.3735002279281616,0.5710305571556091,0.3356562256813049
0.3046040534973144,0.3536049127578735,0.2423619031906128,0.5911564230918884,0.614798367023468,0.5132924914360046,0.3298701643943786,0.569196879863739,0.3744738399982452,0.5711072683334351,0.3353942036628723
0.3045433163642883,0.3538673520088196,0.2423191666603088,0.5917676687240601,0.615187406539917,0.5135270953178406,0.3297731578350067,0.5692705512046814,0.3754473924636841,0.571183979511261,0.3351321816444397
0.3044825196266174,0.3541297614574432,0.2422764152288437,0.5923788547515869,0.6155765056610107,0.5137616991996765,0.3296761512756347,0.569344162940979,0.3764209747314453,0.5712606906890869,0.3348701596260071
0.3044217228889465,0.3543921411037445,0.2422336786985397,0.5929901003837585,0.6159654855728149,0.5139963030815125,0.3295791447162628,0.5694178342819214,0.3773945569992065,0.5713373422622681,0.3346081078052521
0.3043609857559204,0.3546545505523681,0.2421909272670745,0.5936012268066406,0.6163545846939087,0.5142309069633484,0.3294821381568908,0.5694915056228638,0.3783681094646454,0.571414053440094,0.3343461155891418
0.3043001890182495,0.3549170196056366,0.2421482056379318,0.594212532043457,0.6167435646057129,0.5144655108451843,0.3293851017951965,0.5695650577545166,0.3793416917324066,0.5714907646179199,0.3340840637683868
0.3042393922805786,0.3551794290542602,0.2421054542064666,0.5948237180709839,0.6171326637268066,0.5147001147270203,0.329288125038147,0.5696387887001038,0.3803152740001678,0.5715674757957458,0.3338220715522766
0.3041786253452301,0.3554418087005615,0.2420627176761627,0.5954349637031555,0.6175217032432556,0.5149347186088562,0.329191118478775,0.5697123408317566,0.3812888264656067,0.5716441869735718,0.3335600197315216
0.3041178584098816,0.3557042181491852,0.2420199811458587,0.5960460901260376,0.6179107427597046,0.5151693224906921,0.3290940821170807,0.5697860717773438,0.3822624087333679,0.5717208981513977,0.3332979679107666
0.3040570616722107,0.3559666275978088,0.2419772148132324,0.5966573357582092,0.6182998418807983,0.5154039263725281,0.3289970755577087,0.5698596835136414,0.3832359910011291,0.5717976093292236,0.333035945892334
0.3039962947368622,0.3562290668487549,0.2419344782829284,0.5972685813903809,0.6186888217926025,0.515638530254364,0.3289000988006592,0.569933295249939,0.384209543466568,0.5718743205070496,0.3327739238739013
0.3039355278015136,0.3564914464950561,0.2418917566537857,0.5978797674179077,0.6190778613090515,0.5158731341362,0.3288030624389648,0.5700069665908813,0.3851831257343292,0.5719509720802307,0.3325119018554687
0.3038747310638428,0.3567538559436798,0.2418490052223205,0.5984909534454346,0.6194669604301453,0.5161077380180359,0.3287060558795929,0.570080578327179,0.3861567080020904,0.5720276832580566,0.3322498798370361
0.3038139939308166,0.3570162951946258,0.2418062686920166,0.5991021990776062,0.6198559999465942,0.5163423418998718,0.3286090493202209,0.5701542496681213,0.3871302902698517,0.5721043944358826,0.3319878280162811
0.3037531971931457,0.3572787046432495,0.2417635172605514,0.5997134447097778,0.620245099067688,0.5165769457817078,0.328512042760849,0.570227861404419,0.3881038725376129,0.5721811056137085,0.3317258358001709
0.3036924004554748,0.3575411140918731,0.2417207807302475,0.6003246307373047,0.6206340789794922,0.5168115496635437,0.3284150660037994,0.5703015327453613,0.3890774250030517,0.5722578167915344,0.3314637839794159
0.3036316335201263,0.3578035235404968,0.2416780292987823,0.6009358167648315,0.6210231781005859,0.5170461535453796,0.3283180296421051,0.5703751444816589,0.390051007270813,0.5723345279693604,0.3312017917633056
0.3035708665847778,0.3580659627914428,0.2416352927684784,0.6015470623970032,0.6214122176170349,0.5172807574272156,0.3282210230827331,0.5704488158226013,0.3910245895385742,0.5724111795425415,0.3309397399425506
0.3035100698471069,0.3583283722400665,0.2415925562381744,0.6021583080291748,0.6218012571334839,0.5175153613090515,0.3281240165233612,0.5705224275588989,0.3919981718063354,0.5724878907203674,0.3306776881217956
0.3034493029117584,0.3585907816886902,0.2415498197078704,0.6027694940567017,0.6221902370452881,0.5177499651908875,0.3280270099639892,0.5705960988998413,0.3929717540740967,0.5725646018981934,0.3304156959056854
0.3033885359764099,0.3588531613349914,0.2415070831775665,0.6033806800842285,0.6225793361663818,0.5179845690727234,0.3279300034046173,0.5706697106361389,0.3939453363418579,0.5726413130760193,0.3301536440849304
0.303327739238739,0.3591156005859375,0.2414643466472625,0.6039918661117554,0.6229683756828308,0.5182191133499146,0.3278329968452453,0.5707434415817261,0.3949188590049743,0.5727180242538452,0.3298916220664978
0.3032669723033905,0.3593780100345611,0.2414215952157974,0.604603111743927,0.6233574151992798,0.5184537172317505,0.327735960483551,0.5708169937133789,0.3958924412727356,0.5727947354316711,0.3296296000480652
0.303206205368042,0.3596404194831848,0.2413788437843322,0.6052143573760986,0.6237464547157288,0.5186883211135864,0.3276389837265014,0.5708906650543213,0.3968660235404968,0.5728714466094971,0.3293675780296325
0.3031454086303711,0.3599027991294861,0.2413361072540283,0.6058255434036255,0.6241354942321777,0.5189229249954224,0.3275419771671295,0.5709643363952637,0.397839605808258,0.5729480981826782,0.3291055560111999
0.3030846118927002,0.3601652383804321,0.2412933707237243,0.6064367294311523,0.6245245933532715,0.5191575288772583,0.3274449408054352,0.5710379481315613,0.3988131880760193,0.5730248093605042,0.3288435339927673
0.3030238449573517,0.3604276776313782,0.2412506341934204,0.6070479154586792,0.6249136328697205,0.5193921327590942,0.3273479342460632,0.5711116194725037,0.3997867703437805,0.5731015205383301,0.3285815119743347
0.3029630780220032,0.3606900870800018,0.241207867860794,0.6076592206954956,0.6253026723861694,0.5196267366409302,0.3272509574890136,0.5711852312088013,0.4007603526115417,0.573178231716156,0.3283194601535797
0.3029023110866546,0.3609524667263031,0.2411651611328125,0.6082704067230225,0.6256917715072632,0.5198613405227661,0.3271539211273193,0.5712589025497437,0.401733934879303,0.5732549428939819,0.3280574083328247
0.3028415441513061,0.3612148761749267,0.2411224097013473,0.6088815927505493,0.6260807514190674,0.520095944404602,0.3270569145679474,0.571332573890686,0.4027074575424194,0.5733315944671631,0.3277954161167145
0.3027807474136352,0.3614773154258728,0.2410796582698822,0.6094927787780762,0.6264698505401611,0.520330548286438,0.3269599080085754,0.5714061856269836,0.4036810398101806,0.5734083652496338,0.3275333642959595
0.3027199804782867,0.3617397248744964,0.2410369217395782,0.6101040840148926,0.6268588900566101,0.5205651521682739,0.3268629312515259,0.5714797973632812,0.4046546220779419,0.5734850168228149,0.3272713422775268
0.3026592135429382,0.3620021343231201,0.2409941852092743,0.6107152700424194,0.6272479295730591,0.5207997560501099,0.3267659246921539,0.5715534687042236,0.4056282043457031,0.5735617280006409,0.3270092904567718
0.3025984168052673,0.3622645139694214,0.2409514486789703,0.6113264560699463,0.6276370286941528,0.5210343599319458,0.3266688883304596,0.571627140045166,0.4066017866134643,0.5736384391784668,0.3267472982406616
0.3025376200675964,0.3625269532203674,0.240908682346344,0.6119376420974731,0.628026008605957,0.5212689638137817,0.3265718817710876,0.5717007517814636,0.4075753688812256,0.5737151503562927,0.326485276222229
0.3024768531322479,0.3627893924713135,0.24086594581604,0.6125488877296448,0.628415048122406,0.5215035676956177,0.3264748752117157,0.5717743635177612,0.408548891544342,0.5737918615341187,0.326223224401474
0.3024160861968994,0.3630518019199371,0.240823209285736,0.6131600737571716,0.628804087638855,0.5217381715774536,0.3263778686523437,0.5718480348587036,0.409522533416748,0.5738685131072998,0.3259612321853637
0.3023552894592285,0.3633141815662384,0.2407804727554321,0.6137713193893433,0.6291931867599487,0.5219727754592896,0.3262808620929718,0.5719216465950012,0.4104960560798645,0.5739452242851257,0.3256991505622864
0.30229452252388,0.3635766208171844,0.2407377362251281,0.6143825054168701,0.6295822262763977,0.5222073793411255,0.3261838555335998,0.5719953179359436,0.4114696383476257,0.5740219354629517,0.3254371285438537
0.3022337555885315,0.3638390302658081,0.2406949996948242,0.6149937510490417,0.6299712657928467,0.5224419832229614,0.3260868191719055,0.5720689296722412,0.4124432206153869,0.5740985870361328,0.3251751065254211
0.3021729588508606,0.3641014397144317,0.2406522631645202,0.6156049370765686,0.6303603053092957,0.5226765871047974,0.3259898424148559,0.5721426010131836,0.4134168028831482,0.5741753578186035,0.3249130845069885
0.3021122217178345,0.364363819360733,0.2406094968318939,0.6162161827087402,0.6307493448257446,0.5229111909866333,0.325892835855484,0.572216272354126,0.4143903851509094,0.5742520093917847,0.3246510624885559
0.3020514249801636,0.3646262586116791,0.2405667603015899,0.6168273687362671,0.6311384439468384,0.5231457948684692,0.3257957994937897,0.5722898840904236,0.4153639078140259,0.5743287801742554,0.3243890106678009
0.3019906282424927,0.3648886680603027,0.240524023771286,0.617438554763794,0.6315274238586426,0.5233803987503052,0.3256987929344177,0.5723634958267212,0.4163375198841095,0.5744054317474365,0.3241270184516907
0.3019298613071441,0.3651510775089264,0.240481287240982,0.6180498003959656,0.6319165229797363,0.5236150026321411,0.3256018161773681,0.5724371671676636,0.4173110723495483,0.5744821429252625,0.3238649666309356
0.3018690943717956,0.36541348695755,0.2404385507106781,0.6186610460281372,0.6323055624961853,0.5238495469093323,0.3255047798156738,0.5725107789039612,0.4182846546173095,0.5745588541030884,0.323602944612503
0.3018082976341247,0.3656759262084961,0.2403958141803741,0.6192722320556641,0.6326946020126343,0.5240841507911682,0.3254077732563019,0.5725845098495483,0.4192582368850708,0.5746355652809143,0.3233409225940704
0.3017475605010986,0.3659383356571197,0.240353062748909,0.6198834180831909,0.633083701133728,0.5243187546730042,0.3253107666969299,0.5726580619812012,0.420231819152832,0.5747122764587402,0.3230788707733154
0.3016867637634277,0.3662007451057434,0.2403103113174438,0.6204946637153625,0.6334726810455322,0.5245533585548401,0.3252137899398803,0.5727317929267883,0.4212054014205932,0.5747889280319214,0.3228168487548828
0.3016259670257568,0.366463154554367,0.2402675747871399,0.6211059093475342,0.6338617205619812,0.524787962436676,0.3251167833805084,0.5728053450584412,0.4221789836883545,0.5748656988143921,0.3225548267364502
0.3015652298927307,0.3667255640029907,0.2402248382568359,0.621717095375061,0.6342507600784302,0.525022566318512,0.3250197470188141,0.5728790760040283,0.4231525361537933,0.5749423503875732,0.3222928047180176
0.3015044331550598,0.3669879734516144,0.2401820868253708,0.6223282814025879,0.6346398591995239,0.5252571702003479,0.3249227404594421,0.5729526877403259,0.4241260886192322,0.5750190019607544,0.3220307826995849
0.3014436364173889,0.367250382900238,0.2401393353939056,0.6229395270347595,0.6350288987159729,0.5254917740821838,0.3248257637023926,0.5730262994766235,0.4250996708869934,0.5750957727432251,0.3217687308788299
0.3013828694820404,0.3675127923488617,0.240096628665924,0.6235507726669312,0.6354179382324219,0.5257263779640198,0.3247287273406982,0.5730999708175659,0.4260732531547546,0.5751724243164062,0.3215067386627197
0.3013221025466919,0.3677752017974853,0.2400538772344589,0.6241618990898132,0.6358069777488708,0.5259609818458557,0.3246317207813263,0.5731735229492188,0.4270468354225158,0.575249195098877,0.3212446868419647
0.301261305809021,0.3680376410484314,0.2400111258029937,0.6247731447219849,0.6361960172653198,0.5261955857276917,0.3245347142219543,0.5732472538948059,0.4280204176902771,0.5753258466720581,0.3209826946258545
0.3012005686759949,0.368300050497055,0.2399683892726898,0.6253843903541565,0.6365851163864136,0.5264301896095276,0.32443767786026,0.5733208656311035,0.4289939701557159,0.575402557849884,0.3207206428050995
0.301139771938324,0.3685624599456787,0.2399256527423858,0.6259956359863281,0.6369741559028625,0.5266647934913635,0.3243407011032104,0.5733945369720459,0.4299675524234772,0.57547926902771,0.3204585909843445
0.3010789752006531,0.36882483959198,0.2398828864097595,0.626606822013855,0.6373631954193115,0.5268993973731995,0.3242436945438385,0.5734681487083435,0.430941104888916,0.5755559802055359,0.3201965689659118
0.3010182380676269,0.369087278842926,0.2398401498794555,0.6272180080413818,0.6377522349357605,0.5271340012550354,0.3241466581821441,0.5735418200492859,0.4319147169589996,0.5756326913833618,0.3199345469474792
0.300957441329956,0.3693496882915497,0.2397974133491516,0.6278292536735535,0.6381412744522095,0.5273686051368713,0.3240496516227722,0.5736154317855835,0.4328882992267608,0.5757094025611877,0.3196725249290466
0.3008966445922851,0.3696120977401733,0.2397546768188476,0.6284404397010803,0.6385303735733032,0.5276032090187073,0.3239526748657226,0.5736891627311707,0.4338618516921997,0.5757861137390137,0.319410502910614
0.3008358776569366,0.369874507188797,0.2397119402885437,0.6290516257286072,0.6389193534851074,0.5278378129005432,0.3238556385040283,0.5737627148628235,0.4348354339599609,0.5758627653121948,0.319148451089859
0.3007751107215881,0.3701369166374206,0.2396692037582397,0.6296628713607788,0.6393084526062012,0.5280724167823792,0.3237586319446563,0.5738363862037659,0.4358090162277221,0.5759395360946655,0.3188864588737488
0.3007143139839172,0.3703993260860443,0.2396264672279358,0.6302741169929504,0.6396974921226501,0.5283070206642151,0.3236616253852844,0.5739099979400635,0.436782568693161,0.5760161876678467,0.3186244070529938
0.3006535470485687,0.3706617653369903,0.2395837008953094,0.6308853030204773,0.6400865316390991,0.528541624546051,0.3235646486282348,0.5739836692810059,0.4377561509609222,0.5760928392410278,0.3183624148368835
0.3005927801132202,0.370924174785614,0.2395409643650055,0.6314964890480042,0.6404756307601929,0.528776228427887,0.3234676420688629,0.5740573406219482,0.4387297332286834,0.5761695504188538,0.3181003630161285
0.3005319833755493,0.3711865842342376,0.2394982278347015,0.6321077346801758,0.6408646106719971,0.5290108323097229,0.3233706057071686,0.5741309523582458,0.4397032856941223,0.5762462615966797,0.3178383111953735
0.3004712164402008,0.3714489936828613,0.2394554913043975,0.6327189803123474,0.641253650188446,0.5292454361915588,0.3232735991477966,0.5742046236991882,0.4406768679618835,0.5763229727745056,0.3175762891769409
0.3004104495048523,0.371711403131485,0.2394127547740936,0.6333301663398743,0.641642689704895,0.52947998046875,0.323176622390747,0.5742782354354858,0.4416504502296448,0.5763996839523315,0.3173142671585083
0.3003496527671814,0.3719738125801086,0.2393700182437896,0.6339413523674011,0.6420317888259888,0.5297145843505859,0.3230795860290527,0.5743519067764282,0.4426240026950836,0.5764763951301575,0.3170522451400757
0.3002889156341553,0.3722361922264099,0.2393272668123245,0.6345525979995728,0.6424208283424377,0.5299491882324219,0.3229825794696808,0.5744255781173706,0.4435976147651672,0.5765531063079834,0.316790223121643
0.3002281188964844,0.3724986314773559,0.2392845153808593,0.6351637840270996,0.6428098678588867,0.5301837921142578,0.3228855729103088,0.5744991302490234,0.4445711672306061,0.5766297578811646,0.316528171300888
0.3001673221588135,0.3727610409259796,0.2392417788505554,0.6357749700546265,0.6431989073753357,0.5304183959960938,0.3227885663509369,0.5745728611946106,0.4455447494983673,0.5767065286636353,0.3162661790847778
0.3001065552234649,0.3730234503746032,0.2391990423202514,0.6363862752914429,0.6435879468917847,0.5306529998779297,0.3226915597915649,0.5746464133262634,0.4465183317661285,0.5767831802368164,0.3160041272640228
0.3000457882881164,0.3732858896255493,0.2391563057899475,0.6369974613189697,0.6439770460128784,0.5308876037597656,0.322594553232193,0.5747201442718506,0.4474918842315674,0.5768599510192871,0.3157420754432678
0.2999849915504455,0.373548299074173,0.2391135394573211,0.6376086473464966,0.6443660855293274,0.5311222076416016,0.3224975168704986,0.5747937560081482,0.4484654664993286,0.5769366025924683,0.3154800534248352
0.299924224615097,0.3738107085227966,0.2390708029270172,0.6382198333740234,0.6447551250457764,0.5313568115234375,0.3224005103111267,0.5748673677444458,0.4494390487670898,0.5770133137702942,0.3152180314064026
0.2998634576797485,0.3740731179714203,0.2390280961990356,0.6388311386108398,0.6451441645622253,0.5315914154052734,0.3223035335540771,0.5749410390853882,0.4504126012325287,0.5770900249481201,0.3149560093879699
0.2998026609420776,0.3743355572223663,0.2389853298664093,0.6394422650337219,0.6455332040786743,0.5318260192871094,0.3222064971923828,0.5750147104263306,0.4513861835002899,0.5771666765213013,0.3146939873695373
0.2997418940067291,0.3745979368686676,0.2389425933361053,0.6400534510612488,0.6459223031997681,0.5320606231689453,0.3221094906330108,0.5750883221626282,0.4523597657680511,0.577243447303772,0.3144319653511047
0.2996810972690582,0.3748603463172912,0.2388998568058014,0.6406646966934204,0.6463112831115723,0.5322952270507812,0.3220124840736389,0.5751620531082153,0.45333331823349,0.5773200988769531,0.3141699433326721
0.2996203303337097,0.3751227557659149,0.2388571202754974,0.6412758827209473,0.6467003226280212,0.5325298309326172,0.3219155073165893,0.5752356052398682,0.4543069303035736,0.577396810054779,0.3139079213142395
0.2995595335960388,0.3753851652145386,0.2388143688440323,0.6418871283531189,0.6470893621444702,0.5327644348144531,0.3218185007572174,0.5753092169761658,0.4552804827690124,0.577473521232605,0.3136458992958069
0.2994987666606903,0.3756475746631622,0.2387716174125671,0.6424983143806458,0.647478461265564,0.5329990386962891,0.321721464395523,0.5753828883171082,0.4562540650367737,0.5775502920150757,0.3133838474750519
0.2994379997253418,0.3759099841117859,0.2387288808822631,0.6431095600128174,0.6478675007820129,0.533233642578125,0.3216244578361511,0.5754565000534058,0.4572276175022125,0.5776269435882568,0.3131217956542969
0.2993772327899933,0.3761724233627319,0.2386861443519592,0.6437207460403442,0.6482565402984619,0.5334682464599609,0.3215274810791015,0.5755302309989929,0.4582011997699737,0.577703595161438,0.3128597736358642
0.2993164658546448,0.376434862613678,0.2386434078216552,0.6443319916725159,0.6486455798149109,0.5337028503417969,0.3214304447174072,0.5756037831306458,0.459174782037735,0.5777803659439087,0.3125977516174316
0.2992556691169739,0.3766972422599792,0.2386006712913513,0.6449431777000427,0.6490346193313599,0.5339374542236328,0.3213334381580353,0.5756775140762329,0.4601483345031738,0.5778570175170898,0.312335729598999
0.2991949021816253,0.3769596517086029,0.2385579347610473,0.6455544233322144,0.6494237184524536,0.5341720581054688,0.3212364315986633,0.5757510662078857,0.461121916770935,0.5779337286949158,0.3120737075805664
0.2991341352462768,0.3772220611572265,0.238515168428421,0.6461656093597412,0.6498127579689026,0.5344066619873047,0.3211394250392914,0.5758247971534729,0.4620954990386963,0.5780104398727417,0.3118116855621338
