AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_landbasedwind_class3_moderate_2,AZ_utilitypv_class1_moderate_1,AZ_utilitypv_class1_moderate_2,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_utilitypv_class1_moderate_2,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_landbasedwind_class3_moderate_2,CO_utilitypv_class1_moderate_1,CO_utilitypv_class1_moderate_2,ID_landbasedwind_class3_moderate_1,ID_landbasedwind_class3_moderate_2,ID_utilitypv_class1_moderate_1,ID_utilitypv_class1_moderate_2,MT_landbasedwind_class3_moderate_1,MT_landbasedwind_class3_moderate_2,MT_utilitypv_class1_moderate_1,MT_utilitypv_class1_moderate_2,NM_landbasedwind_class3_moderate_1,NM_landbasedwind_class3_moderate_2,NM_utilitypv_class1_moderate_1,NM_utilitypv_class1_moderate_2,NV_landbasedwind_class3_moderate_1,NV_landbasedwind_class3_moderate_2,NV_utilitypv_class1_moderate_1,NV_utilitypv_class1_moderate_2,OR_landbasedwind_class3_moderate_1,OR_landbasedwind_class3_moderate_2,OR_utilitypv_class1_moderate_1,OR_utilitypv_class1_moderate_2,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_landbasedwind_class3_moderate_2,UT_utilitypv_class1_moderate_1,UT_utilitypv_class1_moderate_2,WA_landbasedwind_class3_moderate_1,WA_landbasedwind_class3_moderate_2,WA_utilitypv_class1_moderate_1,WA_utilitypv_class1_moderate_2,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_landbasedwind_class3_moderate_2,WY_utilitypv_class1_moderate_1,WY_utilitypv_class1_moderate_2,AZ_Deep_5_5_257_c171,AZ_Deep_6_5_283_c176,AZ_Deep_3_5_200_c161,AZ_Deep_6_5_273_c177,AZ_Deep_5_5_238_c172,AZ_Deep_6_5_263_c178,CA_NearField_2_5_254_c235,CA_NearField_3_5_270_c238,CA_NearField_4_5_283_c241,CA_Deep_4_5_262_c46,CA_Deep_5_5_290_c51,CA_NearField_5_5_289_c244,CA_NearField_3_5_228_c239,CA_NearField_4_5_253_c242,CA_Deep_5_5_278_c52,CA_Deep_4_5_243_c47,CA_Deep_3_5_214_c41,CA_Deep_5_5_269_c53,CA_NearField_2_5_203_c236,CA_NearField_5_5_268_c245,CA_Deep_6_5_298_c56,CA_Deep_5_5_263_c54,CO_Deep_5_5_268_c211,CO_Deep_6_5_290_c216,CO_Deep_3_5_198_c201,CO_Deep_4_5_218_c206,CO_Deep_6_5_277_c217,CO_Deep_5_5_240_c212,ID_Deep_5_5_285_c91,ID_Deep_5_5_269_c92,MT_Deep_4_5_213_c106,MT_Deep_3_5_188_c101,MT_Deep_5_5_236_c111,MT_Deep_6_5_262_c116,MT_Deep_3_5_179_c102,MT_Deep_4_5_191_c107,MT_Deep_6_5_232_c117,NM_Deep_5_5_272_c191,NM_Deep_6_5_294_c196,NM_Deep_6_5_284_c197,NM_Deep_5_5_250_c192,NM_Deep_4_5_219_c186,NM_Deep_6_5_274_c198,NM_Deep_5_5_236_c193,NV_NearField_2_5_239_c248,NV_NearField_3_5_262_c251,NV_NearField_4_5_271_c254,NV_Deep_4_5_249_c66,NV_NearField_5_5_283_c257,NV_Deep_5_5_273_c71,NV_NearField_2_5_200_c249,NV_NearField_3_5_216_c252,NV_Deep_5_5_265_c72,NV_Deep_3_5_211_c61,NV_Deep_6_5_296_c76,NV_Deep_6_5_290_c77,NV_Deep_5_5_254_c73,OR_NearField_2_5_261_c221,OR_NearField_3_5_288_c224,OR_NearField_2_5_225_c222,OR_NearField_4_5_288_c227,OR_NearField_3_5_239_c225,OR_NearField_5_5_300_c230,OR_NearField_2_5_200_c223,OR_Deep_4_5_250_c26,OR_Deep_5_5_282_c31,OR_NearField_5_5_275_c231,OR_NearField_4_5_239_c228,OR_Deep_5_5_268_c32,OR_NearField_6_5_300_c233,OR_Deep_6_5_296_c36,OR_Deep_4_5_229_c27,UT_NearField_2_5_250_c263,UT_NearField_3_5_286_c266,UT_NearField_2_5_225_c264,UT_NearField_4_5_288_c269,UT_NearField_3_5_239_c267,UT_Deep_3_5_230_c141,UT_NearField_5_5_288_c272,UT_Deep_5_5_282_c151,UT_NearField_2_5_200_c265,UT_NearField_4_5_239_c270,UT_Deep_4_5_229_c146,UT_Deep_5_5_256_c152,UT_Deep_6_5_291_c156,WA_Deep_6_5_294_c16,WA_Deep_5_5_256_c11,WA_Deep_6_5_272_c17,WA_Deep_4_5_214_c6,WA_Deep_5_5_231_c12,WY_Deep_4_5_207_c126,WY_Deep_6_5_261_c136,WY_Deep_5_5_225_c131,WY_Deep_3_5_170_c121,WY_Deep_3_5_166_c122,WY_Deep_6_5_228_c137,WY_Deep_3_5_160_c123,WY_Deep_4_5_179_c127,WY_Deep_3_5_153_c124,WY_Deep_6_5_213_c138
0.4107310751104566,0.0,0.7799865701490876,0.0,0.8163519756544179,0.0,0.1793935051642318,0.0,0.5111585542168675,0.0,0.7696225543596671,0.0,0.102,0.0,0.8560111281368534,0.0,0.5836736218444102,0.0,0.4693718849651589,0.0,0.5062774624296258,0.0,0.9645743370056152,0.9549711346626282,0.0,0.0,0.9829999804496764,0.0,0.0,0.3132538795471191,0.4113107919692993,0.525816023349762,0.5938716530799866,0.0,0.0,0.3632359206676483,0.643893301486969,0.0,0.0,0.6153315901756287,0.6014888286590576,0.0,0.0,0.935762882232666,0.8568606376647949,0.0,0.0,0.7828821539878845,0.754571795463562,0.0,0.0,0.7828879356384277,0.6715344190597534,0.0,0.0,0.0870297476649284,0.0381139367818832,0.613649845123291,0.4058270156383514,0.0,0.0,0.3467572331428528,0.2778907418251037,0.0,0.0,0.0002649320813361,0.0145861478522419,0.6356639862060547,0.650553822517395,0.0,0.0,0.97,0.97,0.97,0.96,0.96,0.95,0.95,0.95,0.96,0.97,0.97,0.95,0.95,0.95,0.97,0.97,0.97,0.97,0.95,0.96,0.96,0.97,0.87,0.87,0.87,0.87,0.87,0.87,0.92,0.92,0.89,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.88,0.88,1.03,1.03,1.02,1.0,1.02,1.0,1.03,1.02,0.99,1.0,0.99,1.0,1.0,0.97,0.97,0.97,0.97,0.97,0.9700000286102296,0.97,0.97,0.97,0.9700000286102296,0.97,0.97,0.9700000286102296,0.96,0.97,1.0,1.0,1.0,1.0,1.0,0.99,1.0,0.99,1.0,1.0,0.99,0.99,0.99,0.92,0.92,0.92,0.92,0.92,0.89,0.89,0.89,0.9,0.89,0.88,0.9,0.89,0.9,0.88
0.3512756995581738,0.0,0.6363377625054453,0.0,0.8528679041233844,0.0,0.255670512701219,0.0,0.5381493373493976,0.0,0.6440538585559284,0.0,0.0,0.0,0.7886169459167526,0.0,0.4260989180834622,0.0,0.469578776426125,0.0,0.4321092257880446,0.0,0.9652979373931884,0.9426407217979432,0.0,0.0,0.7390000224113464,0.0,0.0,0.3308732509613037,0.4347599446773529,0.5819761157035828,0.6256446838378906,0.0,0.0,0.4138590097427368,0.6646183729171753,0.0,0.0,0.5825003981590271,0.5811014771461487,0.0,0.0,0.892978310585022,0.8188561201095581,0.0,0.0,0.6335134506225586,0.743787944316864,0.0,0.0,0.7358300685882568,0.6224168539047241,0.0,0.0,0.0954472050070762,0.0419457629323005,0.4507108330726623,0.3639094233512878,0.0,0.0,0.3225937187671661,0.2221621870994568,0.0,0.0,0.000587880203966,0.0040808995254337,0.6522536873817444,0.6755775809288025,0.0,0.0,0.96,0.95,0.96,0.94,0.94,0.93,0.93,0.94,0.94,0.96,0.96,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.94,0.95,0.95,0.96,0.85,0.86,0.85,0.86,0.86,0.86,0.91,0.91,0.89,0.9,0.9,0.9,0.89,0.9,0.88,0.87,0.87,0.87,0.87,0.87,0.87,0.87,1.02,1.02,1.01,0.99,1.01,0.99,1.02,1.01,0.99,0.99,0.99,0.99,0.99,0.96,0.96,0.96,0.96,0.96,0.959999978542328,0.96,0.96,0.96,0.959999978542328,0.96,0.96,0.959999978542328,0.95,0.96,0.9800000190734864,0.98,0.9800000190734864,0.98,0.98,0.98,0.98,0.98,0.9800000190734864,0.98,0.98,0.98,0.98,0.9,0.9,0.9,0.9,0.9,0.89,0.88,0.88,0.9,0.88,0.87,0.9,0.88,0.9,0.87
0.3764111929307805,0.0,0.790431597649626,0.0,0.8773734923535521,0.0,0.2530377779845538,0.0,0.5185853614457832,0.0,0.5360583467689224,0.0,0.0,0.0,0.7431921927202391,0.0,0.6041241628026791,0.0,0.4489594602574702,0.0,0.3928886042669189,0.0,0.9177767038345336,0.8559510111808777,0.0,0.0,0.3409999907016754,0.0,0.0,0.3638244569301605,0.4519884288311004,0.6118103861808777,0.6516093015670776,0.0,0.0,0.4508217871189117,0.7445164322853088,0.0,0.0,0.5505141615867615,0.5569432377815247,0.0,0.0,0.8372809290885925,0.7606384754180908,0.0,0.0,0.6485329866409302,0.6803626418113708,0.0,0.0,0.724162220954895,0.6199157238006592,0.0,0.0,0.1075178682804107,0.0468920730054378,0.4511323273181915,0.2984796166419983,0.0,0.0,0.2745285928249359,0.1925341784954071,0.0,0.0,0.0,0.001206527580507,0.6501029133796692,0.6646788120269775,0.0,0.0,0.95,0.94,0.95,0.93,0.93,0.92,0.93,0.93,0.94,0.95,0.95,0.93,0.93,0.93,0.96,0.96,0.95,0.96,0.93,0.95,0.94,0.95,0.85,0.85,0.85,0.85,0.85,0.85,0.91,0.92,0.9,0.91,0.9,0.9,0.9,0.9,0.88,0.86,0.86,0.86,0.86,0.86,0.86,0.86,1.01,1.01,1.0,0.98,1.0,0.98,1.01,1.01,0.98,0.98,0.98,0.99,0.99,0.95,0.95,0.95,0.95,0.95,0.949999988079071,0.95,0.96,0.95,0.949999988079071,0.95,0.95,0.949999988079071,0.94,0.95,0.9800000190734864,0.98,0.9800000190734864,0.98,0.98,0.97,0.98,0.97,0.9800000190734864,0.98,0.97,0.98,0.98,0.89,0.89,0.89,0.89,0.89,0.9,0.89,0.89,0.9,0.88,0.87,0.91,0.88,0.9,0.86
0.2994070692194404,0.0,0.8490447336282241,0.0,0.8467134916080784,0.0,0.2762423001767935,0.0,0.493267469879518,0.0,0.4033613229334611,0.0,0.0,0.0,0.7199163505739907,0.0,0.5607405976300877,0.0,0.4810727530412189,0.0,0.5068224667536436,0.0,0.8931092023849487,0.85087651014328,0.0,0.0,0.277999997138977,0.0,0.0,0.3830613493919372,0.4718544781208038,0.6283566355705261,0.6582612991333008,0.0,0.0,0.4610784947872162,0.7969686985015869,0.0,0.0,0.5063539147377014,0.4972517788410187,0.0,0.0,0.7780089378356934,0.6847540140151978,0.0,0.0,0.4852404296398163,0.5794357061386108,0.0,0.0,0.6549039483070374,0.5407720804214478,0.0,0.0,0.1241054832935333,0.0546293370425701,0.4258553087711334,0.303200215101242,0.0,0.0,0.2363269925117492,0.180739939212799,0.0,0.0,0.0,0.0001403629139531,0.6564368605613708,0.6207965612411499,0.0,0.0,0.94,0.93,0.94,0.92,0.93,0.92,0.91,0.92,0.92,0.95,0.95,0.92,0.92,0.92,0.95,0.95,0.95,0.95,0.92,0.94,0.94,0.95,0.85,0.85,0.85,0.85,0.85,0.85,0.92,0.92,0.9,0.91,0.9,0.9,0.9,0.9,0.88,0.85,0.86,0.86,0.86,0.86,0.86,0.86,1.01,1.01,1.0,0.98,1.0,0.98,1.01,1.0,0.98,0.98,0.98,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.9399999976158142,0.94,0.95,0.95,0.9399999976158142,0.94,0.95,0.9399999976158142,0.94,0.95,0.9800000190734864,0.98,0.9800000190734864,0.98,0.98,0.98,0.98,0.98,0.9800000190734864,0.98,0.98,0.98,0.98,0.89,0.89,0.88,0.89,0.88,0.9,0.89,0.89,0.91,0.89,0.87,0.91,0.89,0.91,0.86
0.2491660284732449,0.0,0.7493177995820826,0.0,0.8471876468884708,0.0,0.2587791941937284,0.0,0.4635873493975904,0.0,0.3947532354350952,0.0,0.016,0.0,0.7000845286241805,0.0,0.4842047913446677,0.0,0.4536567556395418,0.0,0.4980945671263992,0.0,0.901664137840271,0.8136259317398071,0.0,0.0,0.2090000063180923,0.0,0.0,0.3896995186805725,0.4833669066429138,0.6309459805488586,0.6675520539283752,0.0,0.0,0.4287998974323272,0.7842071056365967,0.0,0.0,0.492560476064682,0.4613030254840851,0.0,0.0,0.6363904476165771,0.6285134553909302,0.0,0.0,0.5076026320457458,0.720007598400116,0.0,0.0,0.6719539165496826,0.5715961456298828,0.0,0.0,0.1283812075853347,0.0568603686988353,0.3118137121200561,0.2372472435235977,0.0,0.0,0.1675365716218948,0.1508626043796539,0.0,0.0,0.0,0.0,0.6440439224243164,0.576456606388092,0.0,0.0,0.94,0.93,0.95,0.93,0.93,0.92,0.91,0.92,0.93,0.95,0.96,0.92,0.92,0.92,0.96,0.96,0.96,0.96,0.92,0.95,0.95,0.96,0.87,0.88,0.87,0.87,0.87,0.87,0.93,0.93,0.9,0.91,0.9,0.9,0.9,0.9,0.88,0.85,0.86,0.86,0.86,0.85,0.86,0.86,1.0,1.0,1.0,0.98,1.0,0.99,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.9399999976158142,0.94,0.95,0.95,0.9399999976158142,0.94,0.95,0.9399999976158142,0.93,0.95,0.9800000190734864,0.98,0.9800000190734864,0.98,0.98,0.98,0.98,0.98,0.9800000190734864,0.98,0.98,0.98,0.98,0.89,0.89,0.89,0.89,0.88,0.91,0.9,0.91,0.92,0.9,0.88,0.92,0.9,0.92,0.87
0.4292678448699066,0.0,0.6522822838742538,0.0,0.8272344828889395,0.0,0.2592712384851586,0.0,0.4725527710843374,0.0,0.3910620506340145,0.0,0.0,0.0,0.7046745710768922,0.0,0.6389613601236477,0.0,0.4590439352781387,0.0,0.4273774094629322,0.0,0.8077208995819092,0.7731807231903076,0.0,0.0,0.1129999980330467,0.0,0.0,0.447501540184021,0.4941286742687225,0.6554681658744812,0.6771972179412842,0.0,0.0,0.4313475787639618,0.7658469080924988,0.0,0.0,0.4500800967216491,0.4602102637290954,0.0,0.0,0.5571721792221069,0.6023753881454468,0.0,0.0,0.4544287323951721,0.5864205360412598,0.0,0.0,0.6467840075492859,0.5705398321151733,0.0,0.0,0.1317824572324752,0.0580082796514034,0.2831780016422272,0.2442841231822967,0.0,0.0,0.158237874507904,0.1434704959392547,0.0,0.0,0.0,6.12857038504444e-5,0.623986542224884,0.5417366027832031,0.0,0.0,0.94,0.94,0.95,0.93,0.93,0.92,0.91,0.92,0.93,0.96,0.96,0.92,0.92,0.92,0.96,0.96,0.96,0.96,0.92,0.95,0.95,0.96,0.89,0.9,0.9,0.89,0.89,0.89,0.94,0.94,0.91,0.92,0.91,0.91,0.91,0.91,0.89,0.86,0.87,0.87,0.87,0.86,0.87,0.87,1.0,1.0,1.0,0.99,1.0,0.99,1.0,1.0,0.99,0.99,0.99,0.99,0.99,0.94,0.94,0.94,0.94,0.94,0.9399999976158142,0.94,0.96,0.95,0.9399999976158142,0.94,0.95,0.9399999976158142,0.94,0.95,0.9700000286102296,0.97,0.9700000286102296,0.97,0.97,0.97,0.97,0.98,0.9700000286102296,0.97,0.98,0.98,0.98,0.89,0.9,0.89,0.9,0.89,0.92,0.92,0.92,0.93,0.92,0.89,0.93,0.92,0.93,0.89
0.3310140402552774,0.0,0.8248317255620131,0.0,0.8326058273883419,0.0,0.2360758351167767,0.0,0.4863625301204819,0.0,0.4720803085101747,0.0,0.0,0.0,0.6983971212539878,0.0,0.4103915507470377,0.0,0.465534132514468,0.0,0.3470437715669791,0.0,0.7789522409439087,0.7885594964027405,0.0,0.0,0.1410000026226043,0.0,0.0,0.4376227855682373,0.4821426272392273,0.6836023330688477,0.7060251235961914,0.0,0.0,0.4156274497509002,0.6860849857330322,0.0,0.0,0.4492444694042206,0.431863933801651,0.0,0.0,0.5070222020149231,0.5554378628730774,0.0,0.0,0.5157965421676636,0.4674970209598541,0.0,0.0,0.6205105781555176,0.5158041715621948,0.0,0.0,0.1359664052724838,0.0590056739747524,0.3039858341217041,0.2845714092254638,0.0,0.0,0.1561708599328994,0.1473833620548248,0.0,0.0,0.0,0.0037943928036838,0.6124052405357361,0.523643970489502,0.0,0.0,0.95,0.95,0.96,0.94,0.94,0.94,0.94,0.94,0.95,0.96,0.97,0.94,0.94,0.94,0.96,0.97,0.97,0.96,0.94,0.96,0.96,0.97,0.91,0.91,0.92,0.91,0.91,0.91,0.95,0.95,0.93,0.94,0.93,0.93,0.93,0.93,0.91,0.88,0.89,0.89,0.89,0.89,0.89,0.9,1.01,1.01,1.0,0.99,1.0,1.0,1.01,1.0,0.99,0.99,1.0,1.0,0.99,0.94,0.94,0.94,0.94,0.94,0.9399999976158142,0.94,0.96,0.96,0.9399999976158142,0.94,0.96,0.9399999976158142,0.95,0.96,0.9800000190734864,0.98,0.9800000190734864,0.98,0.98,0.98,0.98,0.98,0.9800000190734864,0.98,0.99,0.99,0.99,0.9,0.91,0.9,0.91,0.9,0.94,0.93,0.94,0.94,0.93,0.91,0.95,0.93,0.94,0.91
0.5175864506627393,0.0,0.7559901342373359,0.0,0.8290578014035557,0.1002217684972629,0.2183040848608913,0.0,0.4854602409638553,0.0187881355932203,0.44404754019783,0.02034695590419,0.0,0.0,0.6880214524353789,0.0,0.2696597114889232,0.0001030361313367,0.4783578894531712,0.0,0.2553176917062247,0.02,0.8073035478591919,0.7483015656471252,0.0,0.0,0.1500000059604644,0.0,0.0,0.4597644209861755,0.4723512232303619,0.6925681233406067,0.7120689749717712,0.0283516552299261,0.0263897627592086,0.410112202167511,0.614151120185852,0.0,0.0,0.34276282787323,0.3580948412418365,0.0078573701903224,0.0050366781651973,0.4506043195724487,0.519120454788208,0.0055139688774943,0.0034209038130939,0.4652780294418335,0.317844808101654,0.0,0.0,0.5575727224349976,0.4359834492206573,0.0,0.0,0.1363334059715271,0.0588678494095802,0.265982449054718,0.2201156914234161,0.0002496108354534,0.0016109755961224,0.1304548382759094,0.1499825716018676,0.0,0.0,0.0008621904416941,0.0130641665309667,0.6044150590896606,0.5100941061973572,0.0259262956678867,0.027209348976612,0.97,0.96,0.97,0.97,0.96,0.96,0.97,0.97,0.97,0.97,0.98,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.97,0.97,0.97,0.98,0.94,0.94,0.95,0.94,0.94,0.94,0.96,0.96,0.94,0.95,0.94,0.94,0.94,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,1.02,1.02,1.01,1.0,1.01,1.01,1.02,1.01,1.0,1.0,1.01,1.01,1.0,0.95,0.95,0.95,0.95,0.95,0.949999988079071,0.95,0.97,0.97,0.949999988079071,0.95,0.96,0.949999988079071,0.95,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.92,0.91,0.92,0.91,0.95,0.95,0.95,0.96,0.95,0.94,0.95,0.95,0.96,0.93
0.320473146784487,0.2136048228242584,0.7379896023727318,0.1368270805890555,0.8332719457949642,0.4414683692389193,0.2116463199032288,0.204975,0.4177675301204819,0.4200169491525423,0.472963919996514,0.3322531473949254,0.015,0.1912871892278058,0.6773823507247105,0.0431040030099894,0.28920942812983,0.2546695901877321,0.472214036848943,0.0268351910828025,0.1607807411243766,0.3645,0.8071680665016174,0.802625298500061,0.1218119859695434,0.1469636112451553,0.1330000013113021,0.011171631515026,0.0274426583200693,0.482280969619751,0.4586106538772583,0.6699937582015991,0.6865180730819702,0.2016338557004928,0.1853705942630767,0.4079460203647613,0.5684940814971924,0.0712478682398796,0.0870987102389335,0.242818683385849,0.2691729366779327,0.182451069355011,0.1498937010765075,0.4233866333961487,0.4710551798343658,0.1419010460376739,0.1601325571537017,0.3282770812511444,0.3674035966396332,0.0884076058864593,0.0906568467617034,0.5253024101257324,0.3588655292987823,0.0240661427378654,0.0319617241621017,0.1351955384016037,0.0589849464595317,0.2506351470947265,0.2305572628974914,0.1321876496076584,0.142089769244194,0.1015433222055435,0.1563190221786499,0.0298384465277194,0.0386926792562007,0.0161035433411598,0.0237944331020116,0.5739266276359558,0.4736739099025726,0.1890400648117065,0.206614002585411,0.99,0.99,1.0,0.99,0.99,0.99,1.0,1.0,0.99,0.99,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,0.98,0.99,1.0,0.95,0.95,0.96,0.95,0.95,0.95,0.96,0.97,0.95,0.96,0.95,0.95,0.95,0.95,0.93,0.96,0.96,0.96,0.96,0.96,0.95,0.96,1.03,1.03,1.02,1.02,1.02,1.03,1.03,1.02,1.02,1.02,1.02,1.02,1.02,0.99,0.99,0.99,0.99,0.99,0.9900000095367432,0.99,0.99,0.99,0.9900000095367432,0.99,0.99,0.9900000095367432,0.98,0.99,1.0199999809265137,1.02,1.0199999809265137,1.02,1.02,1.01,1.02,1.01,1.0199999809265137,1.02,1.01,1.01,1.01,0.94,0.94,0.94,0.94,0.93,0.96,0.96,0.96,0.97,0.96,0.95,0.96,0.96,0.97,0.95
0.3253570937653411,0.6568909096951664,0.762889637954229,0.3977145238291741,0.736429045439604,0.8469033860144801,0.1230351726063087,0.4238,0.288819156626506,0.8213446327683614,0.3990842738245674,0.6460053586416166,0.351,0.5028742807358513,0.6398093395965737,0.3520181754351295,0.1310842349304482,0.6594739541651615,0.4293029998818944,0.3432186836518047,0.1516556116313073,0.8755,0.6417734622955322,0.7538986802101135,0.4298669993877411,0.430726021528244,0.1000000014901161,0.3113075494766235,0.3008001148700714,0.4700033664703369,0.436240404844284,0.553217887878418,0.592643141746521,0.4355828464031219,0.4552050828933716,0.3963916599750519,0.4975567758083343,0.3263136446475982,0.3687833249568939,0.1813439428806305,0.2001768499612808,0.4306674897670746,0.3972886800765991,0.3291254639625549,0.3130353689193725,0.4188612699508667,0.4212945103645324,0.295155256986618,0.1924003958702087,0.3696850836277008,0.3569968640804291,0.4142224192619324,0.2792074382305145,0.2785405814647674,0.3246538639068603,0.1295297890901565,0.0611828528344631,0.2211560904979705,0.1592333316802978,0.4552365243434906,0.4141837656497955,0.0838555693626403,0.1528867334127426,0.1967171132564544,0.2367271333932876,0.0383831374347209,0.0532062239944934,0.4531782865524292,0.3706996142864227,0.4446501433849334,0.4405553936958313,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.01,1.0,1.0,1.01,1.01,1.01,1.01,1.01,1.01,1.0,1.0,1.01,0.99,1.0,1.01,0.96,0.96,0.96,0.96,0.96,0.96,0.97,0.97,0.95,0.96,0.95,0.95,0.95,0.95,0.94,0.97,0.97,0.97,0.97,0.97,0.97,0.97,1.04,1.04,1.03,1.03,1.03,1.03,1.04,1.03,1.03,1.02,1.03,1.03,1.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0199999809265137,1.02,1.0199999809265137,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.02,1.02,0.95,0.95,0.95,0.95,0.95,0.96,0.96,0.96,0.97,0.96,0.96,0.96,0.96,0.97,0.96
