No_fuel,mountain_coal,mountain_naturalgas,mountain_uranium,pacific_naturalgas,pacific_uranium,pacific_coal
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
0.0,4.811119705537636,16.446522681341424,2.115527813782507,15.661730105260816,2.115527813782507,4.913483954591628
